Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Kiel	HSC(Sternum-HSC)	SGL	14609	Gja1
Kiel	HSC(Sternum-HSC)	SGL	14635	Galk1
Kiel	HSC(Sternum-HSC)	SGL	14697	Gnb5
Kiel	HSC(Sternum-HSC)	SGL	14768	Lancl1
Kiel	HSC(Sternum-HSC)	SGL	14873	Gsto1
Kiel	HSC(Sternum-HSC)	SGL	14874	Gstz1
Kiel	HSC(Sternum-HSC)	SGL	14886	Gtf2i
Kiel	HSC(Sternum-HSC)	SGL	14913	Guca1a
Kiel	HSC(Sternum-HSC)	SGL	14979	H2-Ke6
Kiel	HSC(Sternum-HSC)	SGL	15107	Hadh
Kiel	HSC(Sternum-HSC)	SGL	15278	Tfb2m
Kiel	HSC(Sternum-HSC)	SGL	15387	Hnrnpk
Kiel	HSC(Sternum-HSC)	SGL	15495	Hsd3b4
Kiel	HSC(Sternum-HSC)	SGL	15525	Hspa4
Kiel	HSC(Sternum-HSC)	SGL	15526	Hspa9
Kiel	HSC(Sternum-HSC)	SGL	16341	Eif3e
Kiel	HSC(Sternum-HSC)	SGL	16403	Itga6
Kiel	HSC(Sternum-HSC)	SGL	16431	Itm2a
Kiel	HSC(Sternum-HSC)	SGL	16443	Itsn1
Kiel	HSC(Sternum-HSC)	SGL	16456	F11r
Kiel	HSC(Sternum-HSC)	SGL	16483	Kap
Kiel	HSC(Sternum-HSC)	SGL	16543	Mdfic
Kiel	HSC(Sternum-HSC)	SGL	16590	Kit
Kiel	HSC(Sternum-HSC)	SGL	16624	Klk1b8
Kiel	HSC(Sternum-HSC)	SGL	16644	Kng1
Kiel	HSC(Sternum-HSC)	SGL	16909	Lmo2
Kiel	HSC(Sternum-HSC)	SGL	170439	Elovl6
Kiel	HSC(Sternum-HSC)	SGL	17062	Ly6
Kiel	HSC(Sternum-HSC)	SGL	17063	Muc13
Kiel	HSC(Sternum-HSC)	SGL	170942	Erdr1
Kiel	HSC(Sternum-HSC)	SGL	17125	Smad1
Kiel	HSC(Sternum-HSC)	SGL	17268	Meis1
Kiel	HSC(Sternum-HSC)	SGL	17840	Mup1
Kiel	HSC(Sternum-HSC)	SGL	17842	Mup3
Kiel	HSC(Sternum-HSC)	SGL	17843	Mup4
Kiel	HSC(Sternum-HSC)	SGL	17844	Mup5
Kiel	HSC(Sternum-HSC)	SGL	17850	Mut
Kiel	HSC(Sternum-HSC)	SGL	17863	Myb
Kiel	HSC(Sternum-HSC)	SGL	17975	Ncl
Kiel	HSC(Sternum-HSC)	SGL	17984	Ndn
Kiel	HSC(Sternum-HSC)	SGL	17999	Nedd4
Kiel	HSC(Sternum-HSC)	SGL	18109	Mycn
Kiel	HSC(Sternum-HSC)	SGL	18432	Mybbp1a
Kiel	HSC(Sternum-HSC)	SGL	18478	Pah
Kiel	HSC(Sternum-HSC)	SGL	18569	Pdcd4
Kiel	HSC(Sternum-HSC)	SGL	18712	Pim1
Kiel	HSC(Sternum-HSC)	SGL	18744	Pja1
Kiel	HSC(Sternum-HSC)	SGL	18749	Prkacb
Kiel	HSC(Sternum-HSC)	SGL	18767	Pkia
Kiel	HSC(Sternum-HSC)	SGL	18815	Plg
Kiel	HSC(Sternum-HSC)	SGL	19038	Ppic
Kiel	HSC(Sternum-HSC)	SGL	19124	Procr
Kiel	HSC(Sternum-HSC)	SGL	192287	Slc25a36
Kiel	HSC(Sternum-HSC)	SGL	193813	Mcfd2
Kiel	HSC(Sternum-HSC)	SGL	19655	Rbmx
Kiel	HSC(Sternum-HSC)	SGL	19659	Rbp1
Kiel	HSC(Sternum-HSC)	SGL	19662	Rbp4
Kiel	HSC(Sternum-HSC)	SGL	19672	Rcn1
Kiel	HSC(Sternum-HSC)	SGL	19729	Rag1ap1
Kiel	HSC(Sternum-HSC)	SGL	20116	Rps8
Kiel	HSC(Sternum-HSC)	SGL	20187	Ryk
Kiel	HSC(Sternum-HSC)	SGL	20250	Scd2
Kiel	HSC(Sternum-HSC)	SGL	20317	Serpinf1
Kiel	HSC(Sternum-HSC)	SGL	20324	Sdpr
Kiel	HSC(Sternum-HSC)	SGL	20382	Sfrs2
Kiel	HSC(Sternum-HSC)	SGL	20383	Sfrs3
Kiel	HSC(Sternum-HSC)	SGL	20384	Sfrs5
Kiel	HSC(Sternum-HSC)	SGL	20392	Sgce
Kiel	HSC(Sternum-HSC)	SGL	20496	Slc12a2
Kiel	HSC(Sternum-HSC)	SGL	20505	Slc34a1
Kiel	HSC(Sternum-HSC)	SGL	20524	Slc25a17
Kiel	HSC(Sternum-HSC)	SGL	20700	Serpina1a
Kiel	HSC(Sternum-HSC)	SGL	20701	Serpina1b
Kiel	HSC(Sternum-HSC)	SGL	20702	Serpina1c
Kiel	HSC(Sternum-HSC)	SGL	20703	Serpina1d
Kiel	HSC(Sternum-HSC)	SGL	20704	Serpina1e
Kiel	HSC(Sternum-HSC)	SGL	20715	Serpina3g
Kiel	HSC(Sternum-HSC)	SGL	20744	Strbp
Kiel	HSC(Sternum-HSC)	SGL	20844	Stam
Kiel	HSC(Sternum-HSC)	SGL	20917	Suclg2
Kiel	HSC(Sternum-HSC)	SGL	210126	Lpp
Kiel	HSC(Sternum-HSC)	SGL	21349	Tal1
Kiel	HSC(Sternum-HSC)	SGL	213541	Ythdf2
Kiel	HSC(Sternum-HSC)	SGL	21355	Tap2
Kiel	HSC(Sternum-HSC)	SGL	217333	Trim47
Kiel	HSC(Sternum-HSC)	SGL	21788	Tfpi
Kiel	HSC(Sternum-HSC)	SGL	21822	Tgtp
Kiel	HSC(Sternum-HSC)	SGL	21846	Tie1
Kiel	HSC(Sternum-HSC)	SGL	21859	Timp3
Kiel	HSC(Sternum-HSC)	SGL	21940	Cd27
Kiel	HSC(Sternum-HSC)	SGL	22129	Ttc3
Kiel	HSC(Sternum-HSC)	SGL	22194	Ube2e1
Kiel	HSC(Sternum-HSC)	SGL	22238	Ugt2b5
Kiel	HSC(Sternum-HSC)	SGL	22262	Uox
Kiel	HSC(Sternum-HSC)	SGL	22371	Vwf
Kiel	HSC(Sternum-HSC)	SGL	223770	Brd1
Kiel	HSC(Sternum-HSC)	SGL	224648	Uhrf1bp1
Kiel	HSC(Sternum-HSC)	SGL	224691	Zfp472
Kiel	HSC(Sternum-HSC)	SGL	226105	Cyp2c70
Kiel	HSC(Sternum-HSC)	SGL	22635	Zan
Kiel	HSC(Sternum-HSC)	SGL	22658	Pcgf2
Kiel	HSC(Sternum-HSC)	SGL	22666	Zfp161
Kiel	HSC(Sternum-HSC)	SGL	22682	Zfand5
Kiel	HSC(Sternum-HSC)	SGL	22693	Zfp30
Kiel	HSC(Sternum-HSC)	SGL	22770	Zhx1
Kiel	HSC(Sternum-HSC)	SGL	228961	Npepl1
Kiel	HSC(Sternum-HSC)	SGL	230761	Zfp362
Kiel	HSC(Sternum-HSC)	SGL	230857	Ece1
Kiel	HSC(Sternum-HSC)	SGL	231464	Cnot6l
Kiel	HSC(Sternum-HSC)	SGL	232164	Paip2b
Kiel	HSC(Sternum-HSC)	SGL	234728	BC025546
Kiel	HSC(Sternum-HSC)	SGL	23918	Impdh2
Kiel	HSC(Sternum-HSC)	SGL	24000	Ptpn21
Kiel	HSC(Sternum-HSC)	SGL	242291	Impad1
Kiel	HSC(Sternum-HSC)	SGL	242474	D730040F13Rik
Kiel	HSC(Sternum-HSC)	SGL	243277	Gpr133
Kiel	HSC(Sternum-HSC)	SGL	244871	Zc3h12c
Kiel	HSC(Sternum-HSC)	SGL	246277	Csad
Kiel	HSC(Sternum-HSC)	SGL	257633	Acsf3
Kiel	HSC(Sternum-HSC)	SGL	26450	Rbbp9
Kiel	HSC(Sternum-HSC)	SGL	26458	Slc27a2
Kiel	HSC(Sternum-HSC)	SGL	26900	Ddx3y
Kiel	HSC(Sternum-HSC)	SGL	269233	9630050M13Rik
Kiel	HSC(Sternum-HSC)	SGL	270058	Mtap1s
Kiel	HSC(Sternum-HSC)	SGL	27055	Fkbp9
Kiel	HSC(Sternum-HSC)	SGL	27359	Sytl4
Kiel	HSC(Sternum-HSC)	SGL	27428	Shroom3
Kiel	HSC(Sternum-HSC)	SGL	29810	Bag3
Kiel	HSC(Sternum-HSC)	SGL	29811	Ndrg2
Kiel	HSC(Sternum-HSC)	SGL	30795	Fkbp3
Kiel	HSC(Sternum-HSC)	SGL	30956	Aass
Kiel	HSC(Sternum-HSC)	SGL	320727	Ipo8
Kiel	HSC(Sternum-HSC)	SGL	321006	Vprbp
Kiel	HSC(Sternum-HSC)	SGL	406217	Bex4
Kiel	HSC(Sternum-HSC)	SGL	433804	OTTMUSG00000010673
Kiel	HSC(Sternum-HSC)	SGL	50702	Cfhr1
Kiel	HSC(Sternum-HSC)	SGL	50884	Nckap1
Kiel	HSC(Sternum-HSC)	SGL	50909	C1r
Kiel	HSC(Sternum-HSC)	SGL	51885	Tubgcp4
Kiel	HSC(Sternum-HSC)	SGL	53312	Nub1
Kiel	HSC(Sternum-HSC)	SGL	53328	Pgrmc1
Kiel	HSC(Sternum-HSC)	SGL	53618	Fut8
Kiel	HSC(Sternum-HSC)	SGL	53872	Caprin1
Kiel	HSC(Sternum-HSC)	SGL	54139	Irf6
Kiel	HSC(Sternum-HSC)	SGL	54217	Rpl36
Kiel	HSC(Sternum-HSC)	SGL	54342	Gnpnat1
Kiel	HSC(Sternum-HSC)	SGL	55935	Fnbp4
Kiel	HSC(Sternum-HSC)	SGL	56043	Akr1e1
Kiel	HSC(Sternum-HSC)	SGL	56292	Ard1
Kiel	HSC(Sternum-HSC)	SGL	56372	1110004F10Rik
Kiel	HSC(Sternum-HSC)	SGL	56445	Dnaja2
Kiel	HSC(Sternum-HSC)	SGL	56695	Pnkd
Kiel	HSC(Sternum-HSC)	SGL	57436	Gabarapl1
Kiel	HSC(Sternum-HSC)	SGL	58240	Hs1bp3
Kiel	HSC(Sternum-HSC)	SGL	59308	Emcn
Kiel	HSC(Sternum-HSC)	SGL	60440	Iigp1
Kiel	HSC(Sternum-HSC)	SGL	64213	St7
Kiel	HSC(Sternum-HSC)	SGL	64291	Osbpl1a
Kiel	HSC(Sternum-HSC)	SGL	64384	Sirt3
Kiel	HSC(Sternum-HSC)	SGL	65963	Tmem176b
Kiel	HSC(Sternum-HSC)	SGL	66044	Dtd1
Kiel	HSC(Sternum-HSC)	SGL	66105	Ube2d3
Kiel	HSC(Sternum-HSC)	SGL	66113	Apoa5
Kiel	HSC(Sternum-HSC)	SGL	66235	Eif1ay
Kiel	HSC(Sternum-HSC)	SGL	66307	Isoc1
Kiel	HSC(Sternum-HSC)	SGL	66314	Tpd52l2
Kiel	HSC(Sternum-HSC)	SGL	66365	Ccdc90b
Kiel	HSC(Sternum-HSC)	SGL	66580	Esf1
Kiel	HSC(Sternum-HSC)	SGL	66676	Tmed7
Kiel	HSC(Sternum-HSC)	SGL	66681	Pgm1
Kiel	HSC(Sternum-HSC)	SGL	66912	Bzw2
Kiel	HSC(Sternum-HSC)	SGL	66970	Ssbp2
Kiel	HSC(Sternum-HSC)	SGL	66997	Psmd12
Kiel	HSC(Sternum-HSC)	SGL	67019	Actr6
Kiel	HSC(Sternum-HSC)	SGL	67041	Oxct1
Kiel	HSC(Sternum-HSC)	SGL	67128	Ube2g1
Kiel	HSC(Sternum-HSC)	SGL	67155	Smarca2
Kiel	HSC(Sternum-HSC)	SGL	67451	Pkp2
Kiel	HSC(Sternum-HSC)	SGL	67459	Nvl
Kiel	HSC(Sternum-HSC)	SGL	67464	Entpd4
Kiel	HSC(Sternum-HSC)	SGL	67738	Ppid
Kiel	HSC(Sternum-HSC)	SGL	67759	5033414D02Rik
Kiel	HSC(Sternum-HSC)	SGL	67895	Ppa1
Kiel	HSC(Sternum-HSC)	SGL	68097	Dynll2
Kiel	HSC(Sternum-HSC)	SGL	68133	Gcsh
Kiel	HSC(Sternum-HSC)	SGL	68137	Kdelr1
Kiel	HSC(Sternum-HSC)	SGL	68616	Gdpd3
Kiel	HSC(Sternum-HSC)	SGL	68770	Phtf2
Kiel	HSC(Sternum-HSC)	SGL	68917	Hint2
Kiel	HSC(Sternum-HSC)	SGL	69077	Psmd11
Kiel	HSC(Sternum-HSC)	SGL	69749	2410004N09Rik
Kiel	HSC(Sternum-HSC)	SGL	70031	Cmtm8
Kiel	HSC(Sternum-HSC)	SGL	70097	Sash1
Kiel	HSC(Sternum-HSC)	SGL	70434	2610201A13Rik
Kiel	HSC(Sternum-HSC)	SGL	70572	Ipo5
Kiel	HSC(Sternum-HSC)	SGL	70612	5730494N06Rik
Kiel	HSC(Sternum-HSC)	SGL	71586	Ifih1
Kiel	HSC(Sternum-HSC)	SGL	74153	Ube1l
Kiel	HSC(Sternum-HSC)	SGL	74570	Zkscan1
Kiel	HSC(Sternum-HSC)	SGL	75454	Phpt1
Kiel	HSC(Sternum-HSC)	SGL	75600	Calml4
Kiel	HSC(Sternum-HSC)	SGL	75751	Ipo4
Kiel	HSC(Sternum-HSC)	SGL	77053	Unc84a
Kiel	HSC(Sternum-HSC)	SGL	77106	Tmem181
Kiel	HSC(Sternum-HSC)	SGL	77644	C330007P06Rik
Kiel	HSC(Sternum-HSC)	SGL	80884	Maged2
Kiel	HSC(Sternum-HSC)	SGL	83962	Btbd1
Kiel	HSC(Sternum-HSC)	SGL	94184	Pdxdc1
Kiel	HSC(Sternum-HSC)	SGL	94186	Strn3
Kiel	HSC(Sternum-FemurCD45+)	DGL	100532	Rell1
Kiel	HSC(Sternum-FemurCD45+)	DGL	103080	9-Sep
Kiel	HSC(Sternum-FemurCD45+)	DGL	103172	Ndg2
Kiel	HSC(Sternum-FemurCD45+)	DGL	106512	Gpsm3
Kiel	HSC(Sternum-FemurCD45+)	DGL	109249	9430029L20Rik
Kiel	HSC(Sternum-FemurCD45+)	DGL	109333	Pkn2
Kiel	HSC(Sternum-FemurCD45+)	DGL	11433	Acp5
Kiel	HSC(Sternum-FemurCD45+)	DGL	11475	Acta2
Kiel	HSC(Sternum-FemurCD45+)	DGL	11482	Acvrl1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11501	Adam8
Kiel	HSC(Sternum-FemurCD45+)	DGL	11630	Aim1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11655	Alas1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11656	Alas2
Kiel	HSC(Sternum-FemurCD45+)	DGL	11666	Abcd1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11687	Alox15
Kiel	HSC(Sternum-FemurCD45+)	DGL	11717	Ampd3
Kiel	HSC(Sternum-FemurCD45+)	DGL	11733	Ank1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11745	Anxa3
Kiel	HSC(Sternum-FemurCD45+)	DGL	11764	Ap1b1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11777	Ap3s1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11799	Birc5
Kiel	HSC(Sternum-FemurCD45+)	DGL	11847	Arg2
Kiel	HSC(Sternum-FemurCD45+)	DGL	11857	Arhgdib
Kiel	HSC(Sternum-FemurCD45+)	DGL	11931	Atp1b1
Kiel	HSC(Sternum-FemurCD45+)	DGL	11974	Atp6v0e
Kiel	HSC(Sternum-FemurCD45+)	DGL	12048	Bcl2l1
Kiel	HSC(Sternum-FemurCD45+)	DGL	12053	Bcl6
Kiel	HSC(Sternum-FemurCD45+)	DGL	12143	Blk
Kiel	HSC(Sternum-FemurCD45+)	DGL	12177	Bnip3l
Kiel	HSC(Sternum-FemurCD45+)	DGL	12183	Bpgm
Kiel	HSC(Sternum-FemurCD45+)	DGL	12226	Btg1
Kiel	HSC(Sternum-FemurCD45+)	DGL	12227	Btg2
Kiel	HSC(Sternum-FemurCD45+)	DGL	12266	C3
Kiel	HSC(Sternum-FemurCD45+)	DGL	12306	Anxa2
Kiel	HSC(Sternum-FemurCD45+)	DGL	12332	Capg
Kiel	HSC(Sternum-FemurCD45+)	DGL	12445	Ccnd3
Kiel	HSC(Sternum-FemurCD45+)	DGL	12478	Cd19
Kiel	HSC(Sternum-FemurCD45+)	DGL	12482	Ms4a1
Kiel	HSC(Sternum-FemurCD45+)	DGL	12484	Cd24a
Kiel	HSC(Sternum-FemurCD45+)	DGL	12495	Entpd1
Kiel	HSC(Sternum-FemurCD45+)	DGL	12508	Cd53
Kiel	HSC(Sternum-FemurCD45+)	DGL	12514	Cd68
Kiel	HSC(Sternum-FemurCD45+)	DGL	12516	Cd7
Kiel	HSC(Sternum-FemurCD45+)	DGL	12521	Cd82
Kiel	HSC(Sternum-FemurCD45+)	DGL	12526	Cd8b1
Kiel	HSC(Sternum-FemurCD45+)	DGL	12585	Cdr2
Kiel	HSC(Sternum-FemurCD45+)	DGL	12606	Cebpa
Kiel	HSC(Sternum-FemurCD45+)	DGL	12609	Cebpd
Kiel	HSC(Sternum-FemurCD45+)	DGL	12654	Chi3l1
Kiel	HSC(Sternum-FemurCD45+)	DGL	12655	Chi3l3
Kiel	HSC(Sternum-FemurCD45+)	DGL	12765	Il8rb
Kiel	HSC(Sternum-FemurCD45+)	DGL	12766	Cxcr3
Kiel	HSC(Sternum-FemurCD45+)	DGL	12767	Cxcr4
Kiel	HSC(Sternum-FemurCD45+)	DGL	12772	Ccr2
Kiel	HSC(Sternum-FemurCD45+)	DGL	12796	Camp
Kiel	HSC(Sternum-FemurCD45+)	DGL	12798	Cnn2
Kiel	HSC(Sternum-FemurCD45+)	DGL	12866	Cox7a2
Kiel	HSC(Sternum-FemurCD45+)	DGL	12925	Crip1
Kiel	HSC(Sternum-FemurCD45+)	DGL	12978	Csf1r
Kiel	HSC(Sternum-FemurCD45+)	DGL	12982	Csf2ra
Kiel	HSC(Sternum-FemurCD45+)	DGL	13032	Ctsc
Kiel	HSC(Sternum-FemurCD45+)	DGL	13034	Ctse
Kiel	HSC(Sternum-FemurCD45+)	DGL	13036	Ctsh
Kiel	HSC(Sternum-FemurCD45+)	DGL	13040	Ctss
Kiel	HSC(Sternum-FemurCD45+)	DGL	13057	Cyba
Kiel	HSC(Sternum-FemurCD45+)	DGL	13196	Ddef1
Kiel	HSC(Sternum-FemurCD45+)	DGL	13209	Ddx6
Kiel	HSC(Sternum-FemurCD45+)	DGL	13244	Degs1
Kiel	HSC(Sternum-FemurCD45+)	DGL	13350	Dgat1
Kiel	HSC(Sternum-FemurCD45+)	DGL	13496	Arid3a
Kiel	HSC(Sternum-FemurCD45+)	DGL	13586	Ear1
Kiel	HSC(Sternum-FemurCD45+)	DGL	13587	Ear2
Kiel	HSC(Sternum-FemurCD45+)	DGL	13723	Emb
Kiel	HSC(Sternum-FemurCD45+)	DGL	13829	Epb4.9
Kiel	HSC(Sternum-FemurCD45+)	DGL	13861	Epx
Kiel	HSC(Sternum-FemurCD45+)	DGL	14017	Evi2a
Kiel	HSC(Sternum-FemurCD45+)	DGL	14026	Evl
Kiel	HSC(Sternum-FemurCD45+)	DGL	140497	AF251705
Kiel	HSC(Sternum-FemurCD45+)	DGL	14127	Fcer1g
Kiel	HSC(Sternum-FemurCD45+)	DGL	14128	Fcer2a
Kiel	HSC(Sternum-FemurCD45+)	DGL	14151	Fech
Kiel	HSC(Sternum-FemurCD45+)	DGL	14159	Fes
Kiel	HSC(Sternum-FemurCD45+)	DGL	14191	Fgr
Kiel	HSC(Sternum-FemurCD45+)	DGL	14248	Flii
Kiel	HSC(Sternum-FemurCD45+)	DGL	14268	Fn1
Kiel	HSC(Sternum-FemurCD45+)	DGL	14289	Fpr2
Kiel	HSC(Sternum-FemurCD45+)	DGL	14293	Fpr1
Kiel	HSC(Sternum-FemurCD45+)	DGL	14381	G6pdx
Kiel	HSC(Sternum-FemurCD45+)	DGL	14457	Gas7
Kiel	HSC(Sternum-FemurCD45+)	DGL	14528	Gch1
Kiel	HSC(Sternum-FemurCD45+)	DGL	14567	Gdi1
Kiel	HSC(Sternum-FemurCD45+)	DGL	14651	Hagh
Kiel	HSC(Sternum-FemurCD45+)	DGL	14678	Gnai2
Kiel	HSC(Sternum-FemurCD45+)	DGL	14682	Gnaq
Kiel	HSC(Sternum-FemurCD45+)	DGL	14727	Gp49a
Kiel	HSC(Sternum-FemurCD45+)	DGL	14728	Lilrb4
Kiel	HSC(Sternum-FemurCD45+)	DGL	14778	Gpx3
Kiel	HSC(Sternum-FemurCD45+)	DGL	14793	Cdca3
Kiel	HSC(Sternum-FemurCD45+)	DGL	14934	Gypa
Kiel	HSC(Sternum-FemurCD45+)	DGL	14961	H2-Ab1
Kiel	HSC(Sternum-FemurCD45+)	DGL	14969	H2-Eb1
Kiel	HSC(Sternum-FemurCD45+)	DGL	15007	H2-Q10
Kiel	HSC(Sternum-FemurCD45+)	DGL	15078	H3f3a
Kiel	HSC(Sternum-FemurCD45+)	DGL	15122	Hba-a1
Kiel	HSC(Sternum-FemurCD45+)	DGL	15124	Hba-ps3
Kiel	HSC(Sternum-FemurCD45+)	DGL	15129	Hbb-b1
Kiel	HSC(Sternum-FemurCD45+)	DGL	15130	Hbb-b2
Kiel	HSC(Sternum-FemurCD45+)	DGL	15135	Hbb-y
Kiel	HSC(Sternum-FemurCD45+)	DGL	15162	Hck
Kiel	HSC(Sternum-FemurCD45+)	DGL	15186	Hdc
Kiel	HSC(Sternum-FemurCD45+)	DGL	15199	Hebp1
Kiel	HSC(Sternum-FemurCD45+)	DGL	15284	Hlx
Kiel	HSC(Sternum-FemurCD45+)	DGL	15352	LOC15352
Kiel	HSC(Sternum-FemurCD45+)	DGL	15439	Hp
Kiel	HSC(Sternum-FemurCD45+)	DGL	15900	Irf8
Kiel	HSC(Sternum-FemurCD45+)	DGL	15950	Ifi203
Kiel	HSC(Sternum-FemurCD45+)	DGL	15985	Cd79b
Kiel	HSC(Sternum-FemurCD45+)	DGL	16019	Igh-6
Kiel	HSC(Sternum-FemurCD45+)	DGL	16149	Cd74
Kiel	HSC(Sternum-FemurCD45+)	DGL	16176	Il1b
Kiel	HSC(Sternum-FemurCD45+)	DGL	16178	Il1r2
Kiel	HSC(Sternum-FemurCD45+)	DGL	16181	Il1rn
Kiel	HSC(Sternum-FemurCD45+)	DGL	16194	Il6ra
Kiel	HSC(Sternum-FemurCD45+)	DGL	16205	Gimap1
Kiel	HSC(Sternum-FemurCD45+)	DGL	16319	Incenp
Kiel	HSC(Sternum-FemurCD45+)	DGL	16323	Inhba
Kiel	HSC(Sternum-FemurCD45+)	DGL	16364	Irf4
Kiel	HSC(Sternum-FemurCD45+)	DGL	16409	Itgam
Kiel	HSC(Sternum-FemurCD45+)	DGL	16414	Itgb2
Kiel	HSC(Sternum-FemurCD45+)	DGL	16415	Itgb2l
Kiel	HSC(Sternum-FemurCD45+)	DGL	16599	Klf3
Kiel	HSC(Sternum-FemurCD45+)	DGL	16600	Klf4
Kiel	HSC(Sternum-FemurCD45+)	DGL	16627	Klra1
Kiel	HSC(Sternum-FemurCD45+)	DGL	16630	Klra12
Kiel	HSC(Sternum-FemurCD45+)	DGL	16634	Klra3
Kiel	HSC(Sternum-FemurCD45+)	DGL	16643	Klrd1
Kiel	HSC(Sternum-FemurCD45+)	DGL	16819	Lcn2
Kiel	HSC(Sternum-FemurCD45+)	DGL	16842	Lef1
Kiel	HSC(Sternum-FemurCD45+)	DGL	16852	Lgals1
Kiel	HSC(Sternum-FemurCD45+)	DGL	16854	Lgals3
Kiel	HSC(Sternum-FemurCD45+)	DGL	16923	Sh2b3
Kiel	HSC(Sternum-FemurCD45+)	DGL	16952	Anxa1
Kiel	HSC(Sternum-FemurCD45+)	DGL	16985	Lsp1
Kiel	HSC(Sternum-FemurCD45+)	DGL	17002	Ltf
