# Generate Mapping Tables Script: Version 4 11:04 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:04 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
unigene|Hs.298275|Hs.298275	hgnc_symbol|SLC38A2|SLC38A2
unigene|Hs.288856|Hs.288856	hgnc_symbol|PFDN5|PFDN5
unigene|Hs.82643|Hs.82643	hgnc_symbol|TWF1|TWF1
unigene|Hs.43847|Hs.43847	hgnc_symbol|ZCRB1|ZCRB1
unigene|Hs.433394|Hs.433394	hgnc_symbol|TUBA1A|TUBA1A
unigene|Hs.74637|Hs.74637	hgnc_symbol|TMBIM6|TMBIM6
unigene|Hs.23881|Hs.23881	hgnc_symbol|KRT7|KRT7
unigene|Hs.433996|Hs.433996	hgnc_symbol|CD63|CD63
unigene|Hs.130730|Hs.130730	hgnc_symbol|AQP2|AQP2
unigene|Hs.406578|Hs.406578	hgnc_symbol|TUBA1C|TUBA1C
unigene|Hs.242463|Hs.242463	hgnc_symbol|KRT8|KRT8
unigene|Hs.406013|Hs.406013	hgnc_symbol|KRT18|KRT18
unigene|Hs.274313|Hs.274313	hgnc_symbol|IGFBP6|IGFBP6
unigene|Hs.250712|Hs.250712	hgnc_symbol|CACNB3|CACNB3
unigene|Hs.181015|Hs.181015	hgnc_symbol|STAT6|STAT6
unigene|Hs.77690|Hs.77690	hgnc_symbol|RAB5B|RAB5B
unigene|Hs.1119|Hs.1119	hgnc_symbol|NR4A1|NR4A1
unigene|Hs.76228|Hs.76228	hgnc_symbol|OS9|OS9
unigene|Hs.376844|Hs.376844	hgnc_symbol|HNRNPA1|HNRNPA1
unigene|Hs.334842|Hs.334842	hgnc_symbol|TUBA1B|TUBA1B
unigene|Hs.24048|Hs.24048	hgnc_symbol|FKBP11|FKBP11
unigene|Hs.152982|Hs.152982	hgnc_symbol|SPATS2|SPATS2
unigene|Hs.388645|Hs.388645	hgnc_symbol|COX14|COX14
unigene|Hs.26613|Hs.26613	hgnc_symbol|LARP4|LARP4
unigene|Hs.268189|Hs.268189	hgnc_symbol|KANSL2|KANSL2
unigene|Hs.432699|Hs.432699	hgnc_symbol|ASB8|ASB8
unigene|Hs.63525|Hs.63525	hgnc_symbol|PCBP2|PCBP2
