# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_hg_u133a|200033_at|200033_at	entrezgene|1655|1655	hgnc_symbol|DDX5|DDX5
affy_hg_u133a|201327_s_at|201327_s_at	entrezgene|908|908	hgnc_symbol|CCT6A|CCT6A
affy_hg_u133a|201400_at|201400_at	entrezgene|5691|5691	hgnc_symbol|PSMB3|PSMB3
affy_hg_u133a|201427_s_at|201427_s_at	entrezgene|6414|6414	hgnc_symbol|SEPP1|SEPP1
affy_hg_u133a|201433_s_at|201433_s_at	entrezgene|9791|9791	hgnc_symbol|PTDSS1|PTDSS1
affy_hg_u133a|201475_x_at|201475_x_at	entrezgene|4141|4141	hgnc_symbol|MARS|MARS
affy_hg_u133a|201487_at|201487_at	entrezgene|1075|1075	hgnc_symbol|CTSC|CTSC
affy_hg_u133a|201506_at|201506_at	entrezgene|7045|7045	hgnc_symbol|TGFBI|TGFBI
affy_hg_u133a|201524_x_at|201524_x_at	entrezgene|7334|7334	hgnc_symbol|UBE2N|UBE2N
affy_hg_u133a|201525_at|201525_at	entrezgene|347|347	hgnc_symbol|APOD|APOD
affy_hg_u133a|201531_at|201531_at	entrezgene|7538|7538	hgnc_symbol|ZFP36|ZFP36
affy_hg_u133a|201570_at|201570_at	entrezgene|25813|25813	hgnc_symbol|SAMM50|SAMM50
affy_hg_u133a|201577_at|201577_at	entrezgene|4830|4830	hgnc_symbol|NME1|NME1
affy_hg_u133a|201578_at|201578_at	entrezgene|5420|5420	hgnc_symbol|PODXL|PODXL
affy_hg_u133a|201584_s_at|201584_s_at	entrezgene|10212|10212	hgnc_symbol|DDX39|DDX39
affy_hg_u133a|201586_s_at|201586_s_at	entrezgene|6421|6421	hgnc_symbol|SFPQ|SFPQ
affy_hg_u133a|201595_s_at|201595_s_at	entrezgene|55854|55854	hgnc_symbol|LEREPO4|LEREPO4
affy_hg_u133a|201631_s_at|201631_s_at	entrezgene|8870|8870	hgnc_symbol|IER3|IER3
affy_hg_u133a|201690_s_at|201690_s_at	entrezgene|7163|7163	hgnc_symbol|TPD52|TPD52
affy_hg_u133a|201714_at|201714_at	entrezgene|7283|7283	hgnc_symbol|TUBG1|TUBG1
affy_hg_u133a|201721_s_at|201721_s_at	entrezgene|7805|7805	hgnc_symbol|LAPTM5|LAPTM5
affy_hg_u133a|201725_at|201725_at	entrezgene|8872|8872	hgnc_symbol|C10orf7|C10orf7
affy_hg_u133a|201756_at|201756_at	entrezgene|6118|6118	hgnc_symbol|RPA2|RPA2
affy_hg_u133a|201761_at|201761_at	entrezgene|10797|10797	hgnc_symbol|MTHFD2|MTHFD2
affy_hg_u133a|201842_s_at|201842_s_at	entrezgene|2202|2202	hgnc_symbol|EFEMP1|EFEMP1
affy_hg_u133a|201890_at|201890_at	entrezgene|6241|6241	hgnc_symbol|RRM2|RRM2
affy_hg_u133a|201891_s_at|201891_s_at	entrezgene|567|567	hgnc_symbol|B2M|B2M
affy_hg_u133a|201909_at|201909_at	entrezgene|6192|6192	hgnc_symbol|RPS4Y1|RPS4Y1
affy_hg_u133a|201930_at|201930_at	entrezgene|4175|4175	hgnc_symbol|MCM6|MCM6
affy_hg_u133a|202041_s_at|202041_s_at	entrezgene|9158|9158	hgnc_symbol|FIBP|FIBP
affy_hg_u133a|202042_at|202042_at	entrezgene|3035|3035	hgnc_symbol|HARS|HARS
affy_hg_u133a|202094_at|202094_at	entrezgene|332|332	hgnc_symbol|BIRC5|BIRC5
affy_hg_u133a|202095_s_at|202095_s_at	entrezgene|332|332	hgnc_symbol|BIRC5|BIRC5
affy_hg_u133a|202112_at|202112_at	entrezgene|7450|7450	hgnc_symbol|VWF|VWF
affy_hg_u133a|202188_at|202188_at	entrezgene|9688|9688	hgnc_symbol|NUP93|NUP93
affy_hg_u133a|202237_at|202237_at	entrezgene|4837|4837	hgnc_symbol|NNMT|NNMT
affy_hg_u133a|202283_at|202283_at	entrezgene|5176|5176	hgnc_symbol|SERPINF1|SERPINF1
affy_hg_u133a|202291_s_at|202291_s_at	entrezgene|4256|4256	hgnc_symbol|MGP|MGP
affy_hg_u133a|202295_s_at|202295_s_at	entrezgene|1512|1512	hgnc_symbol|CTSH|CTSH
affy_hg_u133a|202309_at|202309_at	entrezgene|4522|4522	hgnc_symbol|MTHFD1|MTHFD1
affy_hg_u133a|202411_at|202411_at	entrezgene|3429|3429	hgnc_symbol|IFI27|IFI27
affy_hg_u133a|202433_at|202433_at	entrezgene|10237|10237	hgnc_symbol|SLC35B1|SLC35B1
affy_hg_u133a|202503_s_at|202503_s_at	entrezgene|9768|9768	hgnc_symbol|KIAA0101|KIAA0101
affy_hg_u133a|202546_at|202546_at	entrezgene|8673|8673	hgnc_symbol|VAMP8|VAMP8
affy_hg_u133a|202589_at|202589_at	entrezgene|7298|7298	hgnc_symbol|TYMS|TYMS
affy_hg_u133a|202596_at|202596_at	entrezgene|2029|2029	hgnc_symbol|ENSA|ENSA
affy_hg_u133a|202672_s_at|202672_s_at	entrezgene|467|467	hgnc_symbol|ATF3|ATF3
affy_hg_u133a|202712_s_at|202712_s_at	entrezgene|1159 /// 548596|1159 /// 548596	hgnc_symbol|CKMT1B /// CKMT1A|CKMT1B /// CKMT1A
affy_hg_u133a|202737_s_at|202737_s_at	entrezgene|25804|25804	hgnc_symbol|LSM4|LSM4
affy_hg_u133a|202743_at|202743_at	entrezgene|8503|8503	hgnc_symbol|PIK3R3|PIK3R3
affy_hg_u133a|202747_s_at|202747_s_at	entrezgene|9452|9452	hgnc_symbol|ITM2A|ITM2A
affy_hg_u133a|202768_at|202768_at	entrezgene|2354|2354	hgnc_symbol|FOSB|FOSB
affy_hg_u133a|202803_s_at|202803_s_at	entrezgene|3689|3689	hgnc_symbol|ITGB2|ITGB2
affy_hg_u133a|202836_s_at|202836_s_at	entrezgene|10907|10907	hgnc_symbol|TXNL4A|TXNL4A
affy_hg_u133a|202838_at|202838_at	entrezgene|2517|2517	hgnc_symbol|FUCA1|FUCA1
affy_hg_u133a|202878_s_at|202878_s_at	entrezgene|22918|22918	hgnc_symbol|C1QR1|C1QR1
affy_hg_u133a|202899_s_at|202899_s_at	entrezgene|6428|6428	hgnc_symbol|SFRS3|SFRS3
affy_hg_u133a|202953_at|202953_at	entrezgene|713|713	hgnc_symbol|C1QB|C1QB
affy_hg_u133a|202957_at|202957_at	entrezgene|3059|3059	hgnc_symbol|HCLS1|HCLS1
affy_hg_u133a|203022_at|203022_at	entrezgene|10535|10535	hgnc_symbol|RNASEH2A|RNASEH2A
affy_hg_u133a|203150_at|203150_at	entrezgene|10244|10244	hgnc_symbol|RABEPK|RABEPK
affy_hg_u133a|203259_s_at|203259_s_at	entrezgene|51020|51020	hgnc_symbol|HDDC2|HDDC2
affy_hg_u133a|203320_at|203320_at	entrezgene|10019|10019	hgnc_symbol|LNK|LNK
affy_hg_u133a|203344_s_at|203344_s_at	entrezgene|5932|5932	hgnc_symbol|RBBP8|RBBP8
affy_hg_u133a|203410_at|203410_at	entrezgene|10947|10947	hgnc_symbol|AP3M2|AP3M2
affy_hg_u133a|203414_at|203414_at	entrezgene|23531|23531	hgnc_symbol|MMD|MMD
affy_hg_u133a|203416_at|203416_at	entrezgene|963|963	hgnc_symbol|CD53|CD53
affy_hg_u133a|203455_s_at|203455_s_at	entrezgene|6303|6303	hgnc_symbol|SAT|SAT
affy_hg_u133a|203562_at|203562_at	entrezgene|9638|9638	hgnc_symbol|FEZ1|FEZ1
affy_hg_u133a|203645_s_at|203645_s_at	entrezgene|9332|9332	hgnc_symbol|CD163|CD163
affy_hg_u133a|203721_s_at|203721_s_at	entrezgene|51096|51096	hgnc_symbol|WDR50|WDR50
affy_hg_u133a|203797_at|203797_at	entrezgene|7447|7447	hgnc_symbol|VSNL1|VSNL1
affy_hg_u133a|203861_s_at|203861_s_at	entrezgene|88|88	hgnc_symbol|ACTN2|ACTN2
affy_hg_u133a|203915_at|203915_at	entrezgene|4283|4283	hgnc_symbol|CXCL9|CXCL9
affy_hg_u133a|203932_at|203932_at	entrezgene|3109|3109	hgnc_symbol|HLA-DMB|HLA-DMB
affy_hg_u133a|203936_s_at|203936_s_at	entrezgene|4318|4318	hgnc_symbol|MMP9|MMP9
affy_hg_u133a|204026_s_at|204026_s_at	entrezgene|11130|11130	hgnc_symbol|ZWINT|ZWINT
affy_hg_u133a|204033_at|204033_at	entrezgene|9319|9319	hgnc_symbol|TRIP13|TRIP13
affy_hg_u133a|204041_at|204041_at	entrezgene|4129|4129	hgnc_symbol|MAOB|MAOB
affy_hg_u133a|204086_at|204086_at	entrezgene|23532|23532	hgnc_symbol|PRAME|PRAME
affy_hg_u133a|204122_at|204122_at	entrezgene|7305|7305	hgnc_symbol|TYROBP|TYROBP
affy_hg_u133a|204126_s_at|204126_s_at	entrezgene|8318|8318	hgnc_symbol|CDC45L|CDC45L
affy_hg_u133a|204127_at|204127_at	entrezgene|5983|5983	hgnc_symbol|RFC3|RFC3
affy_hg_u133a|204135_at|204135_at	entrezgene|11259|11259	hgnc_symbol|DOC1|DOC1
affy_hg_u133a|204232_at|204232_at	entrezgene|2207|2207	hgnc_symbol|FCER1G|FCER1G
affy_hg_u133a|204247_s_at|204247_s_at	entrezgene|1020|1020	hgnc_symbol|CDK5|CDK5
affy_hg_u133a|204319_s_at|204319_s_at	entrezgene|6001|6001	hgnc_symbol|RGS10|RGS10
affy_hg_u133a|204411_at|204411_at	entrezgene|23046|23046	hgnc_symbol|KIF21B|KIF21B
affy_hg_u133a|204424_s_at|204424_s_at	entrezgene|55885|55885	hgnc_symbol|LMO3|LMO3
affy_hg_u133a|204580_at|204580_at	entrezgene|4321|4321	hgnc_symbol|MMP12|MMP12
affy_hg_u133a|204620_s_at|204620_s_at	entrezgene|1462|1462	hgnc_symbol|CSPG2|CSPG2
affy_hg_u133a|204695_at|204695_at	entrezgene|993|993	hgnc_symbol|CDC25A|CDC25A
affy_hg_u133a|204767_s_at|204767_s_at	entrezgene|2237|2237	hgnc_symbol|FEN1|FEN1
affy_hg_u133a|204768_s_at|204768_s_at	entrezgene|2237|2237	hgnc_symbol|FEN1|FEN1
affy_hg_u133a|204806_x_at|204806_x_at	entrezgene|3134|3134	hgnc_symbol|HLA-F|HLA-F
affy_hg_u133a|204915_s_at|204915_s_at	entrezgene|6664|6664	hgnc_symbol|SOX11|SOX11
affy_hg_u133a|205113_at|205113_at	entrezgene|4741|4741	hgnc_symbol|NEF3|NEF3
affy_hg_u133a|205143_at|205143_at	entrezgene|1463|1463	hgnc_symbol|CSPG3|CSPG3
affy_hg_u133a|205229_s_at|205229_s_at	entrezgene|1690|1690	hgnc_symbol|COCH|COCH
affy_hg_u133a|205348_s_at|205348_s_at	entrezgene|1780|1780	hgnc_symbol|DNCI1|DNCI1
affy_hg_u133a|205547_s_at|205547_s_at	entrezgene|6876|6876	hgnc_symbol|TAGLN|TAGLN
affy_hg_u133a|205630_at|205630_at	entrezgene|1392|1392	hgnc_symbol|CRH|CRH
affy_hg_u133a|205721_at|205721_at	entrezgene|2675|2675	hgnc_symbol|GFRA2|GFRA2
affy_hg_u133a|205774_at|205774_at	entrezgene|2161|2161	hgnc_symbol|F12|F12
affy_hg_u133a|205859_at|205859_at	entrezgene|9450|9450	hgnc_symbol|LY86|LY86
affy_hg_u133a|205890_s_at|205890_s_at	entrezgene|10537|10537	hgnc_symbol|UBD|UBD
affy_hg_u133a|206001_at|206001_at	entrezgene|4852|4852	hgnc_symbol|NPY|NPY
affy_hg_u133a|206059_at|206059_at	entrezgene|7644|7644	hgnc_symbol|ZNF91|ZNF91
affy_hg_u133a|206102_at|206102_at	entrezgene|9837|9837	hgnc_symbol|PSF1|PSF1
affy_hg_u133a|206186_at|206186_at	entrezgene|4356|4356	hgnc_symbol|MPP3|MPP3
affy_hg_u133a|206196_s_at|206196_s_at	entrezgene|10900|10900	hgnc_symbol|RPIP8|RPIP8
affy_hg_u133a|206245_s_at|206245_s_at	entrezgene|10625|10625	hgnc_symbol|IVNS1ABP|IVNS1ABP
affy_hg_u133a|206376_at|206376_at	entrezgene|55117|55117	hgnc_symbol|SLC6A15|SLC6A15
affy_hg_u133a|206462_s_at|206462_s_at	entrezgene|4916|4916	hgnc_symbol|NTRK3|NTRK3
affy_hg_u133a|206634_at|206634_at	entrezgene|6496|6496	hgnc_symbol|SIX3|SIX3
affy_hg_u133a|207030_s_at|207030_s_at	entrezgene|1466|1466	hgnc_symbol|CSRP2|CSRP2
affy_hg_u133a|207076_s_at|207076_s_at	entrezgene|445|445	hgnc_symbol|ASS|ASS
affy_hg_u133a|207260_at|207260_at	entrezgene|54738|54738	hgnc_symbol|FEV|FEV
affy_hg_u133a|208091_s_at|208091_s_at	entrezgene|81552|81552	hgnc_symbol|ECOP|ECOP
affy_hg_u133a|208212_s_at|208212_s_at	entrezgene|238|238	hgnc_symbol|ALK|ALK
affy_hg_u133a|208306_x_at|208306_x_at	entrezgene|3123|3123	hgnc_symbol|HLA-DRB1|HLA-DRB1
affy_hg_u133a|208308_s_at|208308_s_at	entrezgene|2821|2821	hgnc_symbol|GPI|GPI
affy_hg_u133a|208679_s_at|208679_s_at	entrezgene|10109|10109	hgnc_symbol|ARPC2|ARPC2
affy_hg_u133a|208690_s_at|208690_s_at	entrezgene|9124|9124	hgnc_symbol|PDLIM1|PDLIM1
affy_hg_u133a|208692_at|208692_at	entrezgene|6188|6188	hgnc_symbol|RPS3|RPS3
affy_hg_u133a|208729_x_at|208729_x_at	entrezgene|3106|3106	hgnc_symbol|HLA-B|HLA-B
affy_hg_u133a|208747_s_at|208747_s_at	entrezgene|716|716	hgnc_symbol|C1S|C1S
affy_hg_u133a|208758_at|208758_at	entrezgene|471|471	hgnc_symbol|ATIC|ATIC
affy_hg_u133a|208761_s_at|208761_s_at	entrezgene|7341|7341	hgnc_symbol|SUMO1|SUMO1
affy_hg_u133a|208787_at|208787_at	entrezgene|11222|11222	hgnc_symbol|MRPL3|MRPL3
affy_hg_u133a|208812_x_at|208812_x_at	entrezgene|3107|3107	hgnc_symbol|HLA-C|HLA-C
affy_hg_u133a|208813_at|208813_at	entrezgene|2805|2805	hgnc_symbol|GOT1|GOT1
affy_hg_u133a|208846_s_at|208846_s_at	entrezgene|7419|7419	hgnc_symbol|VDAC3|VDAC3
affy_hg_u133a|208851_s_at|208851_s_at	entrezgene|7070|7070	hgnc_symbol|THY1|THY1
affy_hg_u133a|208894_at|208894_at	entrezgene|3122|3122	hgnc_symbol|HLA-DRA|HLA-DRA
affy_hg_u133a|208905_at|208905_at	entrezgene|54205|54205	hgnc_symbol|CYCS|CYCS
affy_hg_u133a|208910_s_at|208910_s_at	entrezgene|708|708	hgnc_symbol|C1QBP|C1QBP
affy_hg_u133a|208912_s_at|208912_s_at	entrezgene|1267|1267	hgnc_symbol|CNP|CNP
affy_hg_u133a|208949_s_at|208949_s_at	entrezgene|3958 /// 81625|3958 /// 81625	hgnc_symbol|LGALS3 /// GALIG|LGALS3 /// GALIG
affy_hg_u133a|208974_x_at|208974_x_at	entrezgene|3837|3837	hgnc_symbol|KPNB1|KPNB1
affy_hg_u133a|208982_at|208982_at	entrezgene|5175|5175	hgnc_symbol|PECAM1|PECAM1
affy_hg_u133a|208991_at|208991_at	entrezgene|6774|6774	hgnc_symbol|STAT3|STAT3
affy_hg_u133a|209026_x_at|209026_x_at	entrezgene|203068|203068	hgnc_symbol|TUBB|TUBB
affy_hg_u133a|209047_at|209047_at	entrezgene|358|358	hgnc_symbol|AQP1|AQP1
affy_hg_u133a|209101_at|209101_at	entrezgene|1490|1490	hgnc_symbol|CTGF|CTGF
affy_hg_u133a|209116_x_at|209116_x_at	entrezgene|3043|3043	hgnc_symbol|HBB|HBB
affy_hg_u133a|209138_x_at|209138_x_at	entrezgene|10901 /// 28793 /// 3538|10901 /// 28793 /// 3538	hgnc_symbol|IGLV3-25 /// DHRS4 /// IGLC2|IGLV3-25 /// DHRS4 /// IGLC2
affy_hg_u133a|209140_x_at|209140_x_at	entrezgene|3106|3106	hgnc_symbol|HLA-B|HLA-B
affy_hg_u133a|209189_at|209189_at	entrezgene|2353|2353	hgnc_symbol|FOS|FOS
affy_hg_u133a|209201_x_at|209201_x_at	entrezgene|7852|7852	hgnc_symbol|CXCR4|CXCR4
affy_hg_u133a|209295_at|209295_at	entrezgene|8795|8795	hgnc_symbol|TNFRSF10B|TNFRSF10B
affy_hg_u133a|209312_x_at|209312_x_at	entrezgene|3123|3123	hgnc_symbol|HLA-DRB1|HLA-DRB1
affy_hg_u133a|209374_s_at|209374_s_at	entrezgene|3507|3507	hgnc_symbol|IGHM|IGHM
affy_hg_u133a|209392_at|209392_at	entrezgene|5168|5168	hgnc_symbol|ENPP2|ENPP2
affy_hg_u133a|209435_s_at|209435_s_at	entrezgene|9181|9181	hgnc_symbol|ARHGEF2|ARHGEF2
affy_hg_u133a|209503_s_at|209503_s_at	entrezgene|5705|5705	hgnc_symbol|PSMC5|PSMC5
affy_hg_u133a|209609_s_at|209609_s_at	entrezgene|65005|65005	hgnc_symbol|MRPL9|MRPL9
affy_hg_u133a|209619_at|209619_at	entrezgene|972|972	hgnc_symbol|CD74|CD74
affy_hg_u133a|209662_at|209662_at	entrezgene|1070|1070	hgnc_symbol|CETN3|CETN3
affy_hg_u133a|209728_at|209728_at	entrezgene|3126|3126	hgnc_symbol|HLA-DRB4|HLA-DRB4
affy_hg_u133a|209757_s_at|209757_s_at	entrezgene|4613|4613	hgnc_symbol|MYCN|MYCN
affy_hg_u133a|209849_s_at|209849_s_at	entrezgene|5889|5889	hgnc_symbol|RAD51C|RAD51C
affy_hg_u133a|209853_s_at|209853_s_at	entrezgene|10197|10197	hgnc_symbol|PSME3|PSME3
affy_hg_u133a|209901_x_at|209901_x_at	entrezgene|199|199	hgnc_symbol|AIF1|AIF1
affy_hg_u133a|209924_at|209924_at	entrezgene|6362|6362	hgnc_symbol|CCL18|CCL18
affy_hg_u133a|209988_s_at|209988_s_at	entrezgene|429|429	hgnc_symbol|ASCL1|ASCL1
affy_hg_u133a|210052_s_at|210052_s_at	entrezgene|22974|22974	hgnc_symbol|TPX2|TPX2
affy_hg_u133a|210072_at|210072_at	entrezgene|6363|6363	hgnc_symbol|CCL19|CCL19
affy_hg_u133a|210338_s_at|210338_s_at	entrezgene|3312|3312	hgnc_symbol|HSPA8|HSPA8
affy_hg_u133a|210347_s_at|210347_s_at	entrezgene|53335|53335	hgnc_symbol|BCL11A|BCL11A
affy_hg_u133a|210396_s_at|210396_s_at	entrezgene|440354 /// 552900 /// 595101|440354 /// 552900 /// 595101	hgnc_symbol|LOC440354 /// BOLA2 /// LOC595101|LOC440354 /// BOLA2 /// LOC595101
affy_hg_u133a|210445_at|210445_at	entrezgene|2172|2172	hgnc_symbol|FABP6|FABP6
affy_hg_u133a|210448_s_at|210448_s_at	entrezgene|5026|5026	hgnc_symbol|P2RX5|P2RX5
affy_hg_u133a|210495_x_at|210495_x_at	entrezgene|2335|2335	hgnc_symbol|FN1|FN1
affy_hg_u133a|210592_s_at|210592_s_at	entrezgene|6303|6303	hgnc_symbol|SAT|SAT
affy_hg_u133a|210609_s_at|210609_s_at	entrezgene|9540|9540	hgnc_symbol|TP53I3|TP53I3
affy_hg_u133a|210764_s_at|210764_s_at	entrezgene|3491|3491	hgnc_symbol|CYR61|CYR61
affy_hg_u133a|210839_s_at|210839_s_at	entrezgene|5168|5168	hgnc_symbol|ENPP2|ENPP2
affy_hg_u133a|210915_x_at|210915_x_at	entrezgene|28568 /// 28639|28568 /// 28639	hgnc_symbol|TRBV19 /// TRBC1|TRBV19 /// TRBC1
affy_hg_u133a|210982_s_at|210982_s_at	entrezgene|3122|3122	hgnc_symbol|HLA-DRA|HLA-DRA
affy_hg_u133a|210983_s_at|210983_s_at	entrezgene|4176|4176	hgnc_symbol|MCM7|MCM7
affy_hg_u133a|211026_s_at|211026_s_at	entrezgene|11343|11343	hgnc_symbol|MGLL|MGLL
affy_hg_u133a|211430_s_at|211430_s_at	entrezgene|3492 /// 3500 /// 3501 /// 3502 /// 3507|3492 /// 3500 /// 3501 /// 3502 /// 3507	hgnc_symbol|IGH@ /// IGHG1 /// IGHG2 /// IGHG3 /// IGHM|IGH@ /// IGHG1 /// IGHG2 /// IGHG3 /// IGHM
affy_hg_u133a|211529_x_at|211529_x_at	entrezgene|3135|3135	hgnc_symbol|HLA-G|HLA-G
affy_hg_u133a|211696_x_at|211696_x_at	entrezgene|3043|3043	hgnc_symbol|HBB|HBB
affy_hg_u133a|211710_x_at|211710_x_at	entrezgene|6124|6124	hgnc_symbol|RPL4|RPL4
affy_hg_u133a|211714_x_at|211714_x_at	entrezgene|203068|203068	hgnc_symbol|TUBB|TUBB
affy_hg_u133a|211716_x_at|211716_x_at	entrezgene|396|396	hgnc_symbol|ARHGDIA|ARHGDIA
affy_hg_u133a|211719_x_at|211719_x_at	entrezgene|2335|2335	hgnc_symbol|FN1|FN1
affy_hg_u133a|211748_x_at|211748_x_at	entrezgene|5730|5730	hgnc_symbol|PTGDS|PTGDS
affy_hg_u133a|211762_s_at|211762_s_at	entrezgene|3838|3838	hgnc_symbol|KPNA2|KPNA2
affy_hg_u133a|211911_x_at|211911_x_at	entrezgene|3106|3106	hgnc_symbol|HLA-B|HLA-B
affy_hg_u133a|211919_s_at|211919_s_at	entrezgene|7852|7852	hgnc_symbol|CXCR4|CXCR4
affy_hg_u133a|211955_at|211955_at	entrezgene|3843|3843	hgnc_symbol|RANBP5|RANBP5
affy_hg_u133a|211971_s_at|211971_s_at	entrezgene|10128|10128	hgnc_symbol|LRPPRC|LRPPRC
affy_hg_u133a|211981_at|211981_at	entrezgene|1282|1282	hgnc_symbol|COL4A1|COL4A1
affy_hg_u133a|211990_at|211990_at	entrezgene|3113|3113	hgnc_symbol|HLA-DPA1|HLA-DPA1
affy_hg_u133a|211991_s_at|211991_s_at	entrezgene|3113|3113	hgnc_symbol|HLA-DPA1|HLA-DPA1
affy_hg_u133a|211998_at|211998_at	entrezgene|3021|3021	hgnc_symbol|H3F3B|H3F3B
affy_hg_u133a|212077_at|212077_at	entrezgene|800|800	hgnc_symbol|CALD1|CALD1
affy_hg_u133a|212097_at|212097_at	entrezgene|857|857	hgnc_symbol|CAV1|CAV1
affy_hg_u133a|212187_x_at|212187_x_at	entrezgene|5730|5730	hgnc_symbol|PTGDS|PTGDS
affy_hg_u133a|212205_at|212205_at	entrezgene|94239|94239	hgnc_symbol|H2AFV|H2AFV
affy_hg_u133a|212333_at|212333_at	entrezgene|25940|25940	hgnc_symbol|DKFZP564F0522|DKFZP564F0522
affy_hg_u133a|212354_at|212354_at	entrezgene|23213|23213	hgnc_symbol|SULF1|SULF1
affy_hg_u133a|212408_at|212408_at	entrezgene|26092|26092	hgnc_symbol|TOR1AIP1|TOR1AIP1
