# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_hg_u133_plus_2|202007_at|202007_at	hgnc_symbol|NID1|NID1
affy_hg_u133_plus_2|202018_s_at|202018_s_at	hgnc_symbol|LTF|LTF
affy_hg_u133_plus_2|202252_at|202252_at	hgnc_symbol|RAB13|RAB13
affy_hg_u133_plus_2|202382_s_at|202382_s_at	hgnc_symbol|GNPDA1|GNPDA1
affy_hg_u133_plus_2|203305_at|203305_at	hgnc_symbol|F13A1|F13A1
affy_hg_u133_plus_2|203860_at|203860_at	hgnc_symbol|PCCA|PCCA
affy_hg_u133_plus_2|204039_at|204039_at	hgnc_symbol|CEBPA|CEBPA
affy_hg_u133_plus_2|206210_s_at|206210_s_at	hgnc_symbol|CETP|CETP
affy_hg_u133_plus_2|209686_at|209686_at	hgnc_symbol|S100B|S100B
affy_hg_u133_plus_2|209905_at|209905_at	hgnc_symbol|HOXA9|HOXA9
affy_hg_u133_plus_2|210298x_at|210298x_at	hgnc_symbol|FHL1|FHL1
affy_hg_u133_plus_2|210762_s_at|210762_s_at	hgnc_symbol|DLC1|DLC1
affy_hg_u133_plus_2|211209x_at|211209x_at	hgnc_symbol|SH2D1A|SH2D1A
affy_hg_u133_plus_2|211341_at|211341_at	hgnc_symbol|LOC100131317//POU4F1|LOC100131317//POU4F1
affy_hg_u133_plus_2|211560_s_at|211560_s_at	hgnc_symbol|ALAS2|ALAS2
affy_hg_u133_plus_2|211682x_at|211682x_at	hgnc_symbol|UGT2B28|UGT2B28
affy_hg_u133_plus_2|211709_s_at|211709_s_at	hgnc_symbol|CLEC11A|CLEC11A
affy_hg_u133_plus_2|212062_at|212062_at	hgnc_symbol|ATP9A|ATP9A
affy_hg_u133_plus_2|214146_s_at|214146_s_at	hgnc_symbol|PPBP|PPBP
affy_hg_u133_plus_2|214651_s_at|214651_s_at	hgnc_symbol|HOXA9|HOXA9
affy_hg_u133_plus_2|214835_s_at|214835_s_at	hgnc_symbol|SUCLG2|SUCLG2
affy_hg_u133_plus_2|215772x_at|215772x_at	hgnc_symbol|SUCLG2|SUCLG2
affy_hg_u133_plus_2|217800_s_at|217800_s_at	hgnc_symbol|NDFIP1|NDFIP1
affy_hg_u133_plus_2|219463_at|219463_at	hgnc_symbol|C20orf103|C20orf103
affy_hg_u133_plus_2|220807_at|220807_at	hgnc_symbol|HBQ1|HBQ1
affy_hg_u133_plus_2|222288_at|222288_at	hgnc_symbol|PPP4R2|PPP4R2
affy_hg_u133_plus_2|222463_s_at|222463_s_at	hgnc_symbol|BACE1|BACE1
affy_hg_u133_plus_2|223708_at|223708_at	hgnc_symbol|C1QTNF4|C1QTNF4
affy_hg_u133_plus_2|224710_at|224710_at	hgnc_symbol|RAB34|RAB34
affy_hg_u133_plus_2|229638_at|229638_at	hgnc_symbol|IRX3|IRX3
affy_hg_u133_plus_2|235099_at|235099_at	hgnc_symbol|CMTM8|CMTM8
affy_hg_u133_plus_2|235289_at|235289_at	hgnc_symbol|EIF5A2|EIF5A2
affy_hg_u133_plus_2|235438_at|235438_at	hgnc_symbol|CYP7B1|CYP7B1
affy_hg_u133_plus_2|235818_at|235818_at	hgnc_symbol|VSTM1|VSTM1
affy_hg_u133_plus_2|239791_at|239791_at	hgnc_symbol|LOC100130740|LOC100130740
affy_hg_u133_plus_2|34210_at|34210_at	hgnc_symbol|CD52|CD52
