# Generate Mapping Tables Script: Version 4 11:07 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:07 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|240168|240168	mgi_symbol|Rasgrp3|Rasgrp3
entrezgene|16154|16154	mgi_symbol|Il10ra|Il10ra
entrezgene|14613|14613	mgi_symbol|Gja5|Gja5
entrezgene|15129|15129	mgi_symbol|Hbb-b1|Hbb-b1
entrezgene|20856|20856	mgi_symbol|Stc2|Stc2
entrezgene|107526|107526	mgi_symbol|Gimap4|Gimap4
entrezgene|12562|12562	mgi_symbol|Cdh5|Cdh5
entrezgene|21872|21872	mgi_symbol|Tjp1|Tjp1
entrezgene|27528|27528	mgi_symbol|D0H4S114|D0H4S114
entrezgene|16189|16189	mgi_symbol|Il4|Il4
entrezgene|13860|13860	mgi_symbol|Eps8|Eps8
entrezgene|22371|22371	mgi_symbol|Vwf|Vwf
entrezgene|68545|68545	mgi_symbol|Ecscr|Ecscr
entrezgene|66864|66864	mgi_symbol|Clec14a|Clec14a
entrezgene|353156|353156	mgi_symbol|Egfl7|Egfl7
entrezgene|20692|20692	mgi_symbol|Sparc|Sparc
entrezgene|20344|20344	mgi_symbol|Selp|Selp
entrezgene|77579|77579	mgi_symbol|Myh10|Myh10
entrezgene|18585|18585	mgi_symbol|Pde9a|Pde9a
entrezgene|12494|12494	mgi_symbol|Cd38|Cd38
entrezgene|21838|21838	mgi_symbol|Thy1|Thy1
entrezgene|52815|52815	mgi_symbol|Ldhd|Ldhd
entrezgene|18035|18035	mgi_symbol|Nfkbia|Nfkbia
entrezgene|13800|13800	mgi_symbol|Enah|Enah
entrezgene|18133|18133	mgi_symbol|Nov|Nov
entrezgene|19074|19074	mgi_symbol|Prg2|Prg2
entrezgene|17968|17968	mgi_symbol|Ncam2|Ncam2
entrezgene|100038676|100038676	mgi_symbol|7120432I05Rik|7120432I05Rik
entrezgene|217517|217517	mgi_symbol|Stxbp6|Stxbp6
entrezgene|12508|12508	mgi_symbol|Cd53|Cd53
entrezgene|78826|78826	mgi_symbol|P2ry10|P2ry10
entrezgene|29863|29863	mgi_symbol|Pde7b|Pde7b
entrezgene|83408|83408	mgi_symbol|Gimap3|Gimap3
entrezgene|20556|20556	mgi_symbol|Slfn2|Slfn2
entrezgene|434094|434094	mgi_symbol|Gm5581|Gm5581
entrezgene|100043256|100043256	mgi_symbol|Gm9847|Gm9847
entrezgene|432720|432720	mgi_symbol|Akr1c19|Akr1c19
entrezgene|12700|12700	mgi_symbol|Cish|Cish
entrezgene|16979|16979	mgi_symbol|Lrrn1|Lrrn1
entrezgene|73656|73656	mgi_symbol|Ms4a6c|Ms4a6c
entrezgene|226251|226251	mgi_symbol|Ablim1|Ablim1
entrezgene|22634|22634	mgi_symbol|Plagl1|Plagl1
entrezgene|17389|17389	mgi_symbol|Mmp16|Mmp16
entrezgene|320411|320411	mgi_symbol|A730089K16Rik|A730089K16Rik
entrezgene|69707|69707	mgi_symbol|Iqcg|Iqcg
entrezgene|12506|12506	mgi_symbol|Cd48|Cd48
entrezgene|320500|320500	mgi_symbol|Tmem215|Tmem215
entrezgene|433470|433470	mgi_symbol|AA467197|AA467197
entrezgene|54635|54635	mgi_symbol|Pdgfc|Pdgfc
entrezgene|21637|21637	mgi_symbol|Tcrg-V3|Tcrg-V3
entrezgene|258479|258479	mgi_symbol|Olfr203|Olfr203
entrezgene|20728|20728	mgi_symbol|Spic|Spic
entrezgene|20893|20893	mgi_symbol|Bhlhe40|Bhlhe40
entrezgene|26358|26358	mgi_symbol|Aldh1a7|Aldh1a7
entrezgene|66412|66412	mgi_symbol|Arrdc4|Arrdc4
entrezgene|668993|668993	mgi_symbol|Csnk2a1-rs2|Csnk2a1-rs2
entrezgene|14255|14255	mgi_symbol|Flt3|Flt3
entrezgene|13036|13036	mgi_symbol|Ctsh|Ctsh
entrezgene|27384|27384	mgi_symbol|Akr1c13|Akr1c13
entrezgene|20440|20440	mgi_symbol|St6gal1|St6gal1
entrezgene|246707|246707	mgi_symbol|Emilin2|Emilin2
entrezgene|216233|216233	mgi_symbol|Socs2|Socs2
entrezgene|13040|13040	mgi_symbol|Ctss|Ctss
entrezgene|18715|18715	mgi_symbol|Pim2|Pim2
entrezgene|224756|224756	mgi_symbol|H2-M1|H2-M1
entrezgene|15273|15273	mgi_symbol|Hivep2|Hivep2
entrezgene|170768|170768	mgi_symbol|Pfkfb3|Pfkfb3
entrezgene|22268|22268	mgi_symbol|Upk1b|Upk1b
entrezgene|100041785|100041785	mgi_symbol|Gm16399|Gm16399
entrezgene|57755|57755	mgi_symbol|Dnajb7|Dnajb7
entrezgene|320292|320292	mgi_symbol|Rasgef1b|Rasgef1b
entrezgene|21810|21810	mgi_symbol|Tgfbi|Tgfbi
entrezgene|667838|667838	mgi_symbol|Naip3|Naip3
entrezgene|20308|20308	mgi_symbol|Ccl9|Ccl9
entrezgene|20452|20452	mgi_symbol|St8sia4|St8sia4
entrezgene|22696|22696	mgi_symbol|Zfp37|Zfp37
entrezgene|22433|22433	mgi_symbol|Xbp1|Xbp1
entrezgene|74194|74194	mgi_symbol|Rnd3|Rnd3
entrezgene|80859|80859	mgi_symbol|Nfkbiz|Nfkbiz
entrezgene|12983|12983	mgi_symbol|Csf2rb|Csf2rb
entrezgene|69774|69774	mgi_symbol|Ms4a6b|Ms4a6b
entrezgene|104831|104831	mgi_symbol|Ptpn23|Ptpn23
entrezgene|17909|17909	mgi_symbol|Myo10|Myo10
entrezgene|20198|20198	mgi_symbol|S100a4|S100a4
entrezgene|622402|622402	mgi_symbol|Akr1c12|Akr1c12
entrezgene|17874|17874	mgi_symbol|Myd88|Myd88
entrezgene|21859|21859	mgi_symbol|Timp3|Timp3
entrezgene|56050|56050	mgi_symbol|Cyp39a1|Cyp39a1
entrezgene|27273|27273	mgi_symbol|Pdk4|Pdk4
entrezgene|12984|12984	mgi_symbol|Csf2rb2|Csf2rb2
entrezgene|16182|16182	mgi_symbol|Il18r1|Il18r1
entrezgene|234515|234515	mgi_symbol|Inpp4b|Inpp4b
entrezgene|258765|258765	mgi_symbol|Olfr1110|Olfr1110
entrezgene|70789|70789	mgi_symbol|Kynu|Kynu
entrezgene|13610|13610	mgi_symbol|S1pr3|S1pr3
entrezgene|16031|16031	mgi_symbol|Igh-Ia|Igh-Ia
entrezgene|56615|56615	mgi_symbol|Mgst1|Mgst1
