Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Aiba	ESC	SGL	12968	Cryge
Aiba	ESC	SGL	12969	Crygf
Aiba	ESC	SGL	12971	Crym
Aiba	ESC	SGL	13013	Cst9
Aiba	ESC	SGL	13041	Ctsw
Aiba	ESC	SGL	13067	Cyct
Aiba	ESC	SGL	13086	Cyp2a4
Aiba	ESC	SGL	13112	Cyp3a11
Aiba	ESC	SGL	13113	Cyp3a13
Aiba	ESC	SGL	13123	Cyp7b1
Aiba	ESC	SGL	13138	Dag1
Aiba	ESC	SGL	13143	Dapk2
Aiba	ESC	SGL	13162	Slc6a3
Aiba	ESC	SGL	13164	Dazl
Aiba	ESC	SGL	13175	Dclk1
Aiba	ESC	SGL	13176	Dcc
Aiba	ESC	SGL	13206	Ddx4
Aiba	ESC	SGL	13216	Defa1
Aiba	ESC	SGL	13218	Defcr-rs1
Aiba	ESC	SGL	13230	Defcr11
Aiba	ESC	SGL	13237	Defcr3
Aiba	ESC	SGL	13384	Mpp3
Aiba	ESC	SGL	13389	Dll3
Aiba	ESC	SGL	13404	Dmc1
Aiba	ESC	SGL	13405	Dmd
Aiba	ESC	SGL	13417	Dnahc8
Aiba	ESC	SGL	13426	Dync1i1
Aiba	ESC	SGL	13446	Doc2a
Aiba	ESC	SGL	13449	Dok2
Aiba	ESC	SGL	13488	Drd1a
Aiba	ESC	SGL	13506	Dsc2
Aiba	ESC	SGL	13527	Dtna
Aiba	ESC	SGL	13531	Dub1
Aiba	ESC	SGL	13532	Dub2
Aiba	ESC	SGL	13590	Lefty1
Aiba	ESC	SGL	13591	Ebf1
Aiba	ESC	SGL	13599	Ecel1
Aiba	ESC	SGL	13602	Sparcl1
Aiba	ESC	SGL	13619	Phc1
Aiba	ESC	SGL	13626	Eed
Aiba	ESC	SGL	13643	Efnb3
Aiba	ESC	SGL	13653	Egr1
Aiba	ESC	SGL	13656	Egr4
Aiba	ESC	SGL	13706	RP23-395H4.4
Aiba	ESC	SGL	13730	Emp1
Aiba	ESC	SGL	13799	En2
Aiba	ESC	SGL	13808	Eno3
Aiba	ESC	SGL	13824	Epb4.1l4a
Aiba	ESC	SGL	13829	Epb4.9
Aiba	ESC	SGL	13836	Epha2
Aiba	ESC	SGL	13841	Epha7
Aiba	ESC	SGL	13844	Ephb2
Aiba	ESC	SGL	13850	Ephx2
Aiba	ESC	SGL	13861	Epx
Aiba	ESC	SGL	13924	Ptprv
Aiba	ESC	SGL	13992	Khdrbs3
Aiba	ESC	SGL	14008	Etv2
Aiba	ESC	SGL	14009	Etv1
Aiba	ESC	SGL	14027	Evpl
Aiba	ESC	SGL	14048	Eya1
Aiba	ESC	SGL	14049	Eya2
Aiba	ESC	SGL	140492	Kcnn2
Aiba	ESC	SGL	140494	Atp6v0a4
Aiba	ESC	SGL	140557	Smc1b
Aiba	ESC	SGL	140577	Ankrd6
Aiba	ESC	SGL	140580	Elmo1
Aiba	ESC	SGL	14063	F2rl1
Aiba	ESC	SGL	140709	Emid2
Aiba	ESC	SGL	140806	Il25
Aiba	ESC	SGL	14081	Acsl1
Aiba	ESC	SGL	14085	Fah
Aiba	ESC	SGL	14103	Fasl
Aiba	ESC	SGL	14119	Fbn2
Aiba	ESC	SGL	14120	Fbp2
Aiba	ESC	SGL	14121	Fbp1
Aiba	ESC	SGL	14130	Fcgr2b
Aiba	ESC	SGL	14159	Fes
Aiba	ESC	SGL	14163	Fgd1
Aiba	ESC	SGL	14164	Fgf1
Aiba	ESC	SGL	14170	Fgf15
Aiba	ESC	SGL	14172	Fgf18
Aiba	ESC	SGL	14175	Fgf4
Aiba	ESC	SGL	14176	Fgf5
Aiba	ESC	SGL	14181	Fgfbp1
Aiba	ESC	SGL	14183	Fgfr2
Aiba	ESC	SGL	14190	Fgl2
Aiba	ESC	SGL	14229	Fkbp5
Aiba	ESC	SGL	14257	Flt4
Aiba	ESC	SGL	14263	Fmo5
Aiba	ESC	SGL	14268	Fn1
Aiba	ESC	SGL	142681	Slc34a3
Aiba	ESC	SGL	14269	Fnbp1
Aiba	ESC	SGL	14281	Fos
Aiba	ESC	SGL	14317	Ftcd
Aiba	ESC	SGL	14348	Fut9
Aiba	ESC	SGL	14357	Dtx1
Aiba	ESC	SGL	14365	Fzd3
Aiba	ESC	SGL	14367	Fzd5
Aiba	ESC	SGL	14390	Gabpa
Aiba	ESC	SGL	14394	Gabra1
Aiba	ESC	SGL	14397	Gabra4
Aiba	ESC	SGL	14402	Gabrb3
Aiba	ESC	SGL	14403	Gabrd
Aiba	ESC	SGL	14411	Slc6a12
Aiba	ESC	SGL	14412	Slc6a13
Aiba	ESC	SGL	14415	Gad1
Aiba	ESC	SGL	14419	Gal
Aiba	ESC	SGL	14428	Galr2
Aiba	ESC	SGL	14457	Gas7
Aiba	ESC	SGL	14472	Gbx2
Aiba	ESC	SGL	14538	Gcnt2
Aiba	ESC	SGL	14555	Gpd1
Aiba	ESC	SGL	14562	Gdf3
Aiba	ESC	SGL	14563	Gdf5
Aiba	ESC	SGL	14587	Gfra3
Aiba	ESC	SGL	14598	Ggt1
Aiba	ESC	SGL	14608	Gpr83
Aiba	ESC	SGL	14612	Gja4
Aiba	ESC	SGL	14615	Gjc1
Aiba	ESC	SGL	14619	Gjb2
Aiba	ESC	SGL	14620	Gjb3
Aiba	ESC	SGL	14621	Gjb4
Aiba	ESC	SGL	14622	Gjb5
Aiba	ESC	SGL	14632	Gli1
Aiba	ESC	SGL	14658	Glrb
Aiba	ESC	SGL	14676	Gna15
Aiba	ESC	SGL	14681	Gnao1
Aiba	ESC	SGL	14702	Gng2
Aiba	ESC	SGL	14710	Gngt2
Aiba	ESC	SGL	14711	Gnmt
Aiba	ESC	SGL	14766	Gpr56
Aiba	ESC	SGL	14797	Aes
Aiba	ESC	SGL	14810	Grin1
Aiba	ESC	SGL	14813	Grin2c
Aiba	ESC	SGL	14836	Gsc
Aiba	ESC	SGL	14840	Gsg1
Aiba	ESC	SGL	14857	Gsta1
Aiba	ESC	SGL	14859	Gsta3
Aiba	ESC	SGL	14860	Gsta4
Aiba	ESC	SGL	14872	Gstt2
Aiba	ESC	SGL	14913	Guca1a
Aiba	ESC	SGL	14963	H2-Bl
Aiba	ESC	SGL	14969	H2-Eb1
Aiba	ESC	SGL	14999	H2-DMb1
Aiba	ESC	SGL	15110	Hand1
Aiba	ESC	SGL	15114	Hap1
Aiba	ESC	SGL	15117	Has2
Aiba	ESC	SGL	15162	Hck
Aiba	ESC	SGL	15186	Hdc
Aiba	ESC	SGL	15208	Hes5
Aiba	ESC	SGL	15211	Hexa
Aiba	ESC	SGL	15213	Hey1
Aiba	ESC	SGL	15221	Foxd3
Aiba	ESC	SGL	15228	Foxg1
Aiba	ESC	SGL	15370	Nr4a1
Aiba	ESC	SGL	15371	Hmx1
Aiba	ESC	SGL	15375	Foxa1
Aiba	ESC	SGL	15429	Hoxd1
Aiba	ESC	SGL	15433	Hoxd13
Aiba	ESC	SGL	15444	Hpca
Aiba	ESC	SGL	15446	Hpgd
Aiba	ESC	SGL	15451	Hpn
Aiba	ESC	SGL	15452	Hprt1
Aiba	ESC	SGL	15464	Hrc
Aiba	ESC	SGL	15485	Hsd17b1
Aiba	ESC	SGL	15486	Hsd17b2
Aiba	ESC	SGL	15507	Hspb1
Aiba	ESC	SGL	15569	Elavl2
Aiba	ESC	SGL	15900	Irf8
Aiba	ESC	SGL	15901	Id1
Aiba	ESC	SGL	15936	Ier2
Aiba	ESC	SGL	15945	Cxcl10
Aiba	ESC	SGL	15978	Ifng
Aiba	ESC	SGL	15985	Cd79b
Aiba	ESC	SGL	16005	Igfals
Aiba	ESC	SGL	16008	Igfbp2
Aiba	ESC	SGL	16009	Igfbp3
Aiba	ESC	SGL	16145	Igtp
Aiba	ESC	SGL	16161	Il12rb1
Aiba	ESC	SGL	16168	Il15
Aiba	ESC	SGL	16178	Il1r2
Aiba	ESC	SGL	16194	Il6ra
Aiba	ESC	SGL	16324	Inhbb
Aiba	ESC	SGL	16331	Inpp5d
Aiba	ESC	SGL	16370	Irs4
Aiba	ESC	SGL	16407	Itgae
Aiba	ESC	SGL	16421	Itgb7
Aiba	ESC	SGL	16431	Itm2a
Aiba	ESC	SGL	16449	Jag1
Aiba	ESC	SGL	16467	Atcay
Aiba	ESC	SGL	16468	Jarid2
Aiba	ESC	SGL	16485	Kcna1
Aiba	ESC	SGL	16511	Kcnh2
Aiba	ESC	SGL	16512	Kcnh3
Aiba	ESC	SGL	16513	Kcnj10
Aiba	ESC	SGL	16515	Kcnj12
Aiba	ESC	SGL	16528	Kcnk4
Aiba	ESC	SGL	16532	Kcnu1
Aiba	ESC	SGL	16536	Kcnq2
Aiba	ESC	SGL	16538	Kcns1
Aiba	ESC	SGL	16542	Kdr
Aiba	ESC	SGL	16572	Kif5a
Aiba	ESC	SGL	16582	Kifc3
Aiba	ESC	SGL	16598	Klf2
Aiba	ESC	SGL	16612	Klk1
Aiba	ESC	SGL	16617	Klk1b24
Aiba	ESC	SGL	16618	Klk1b26
Aiba	ESC	SGL	16622	Klk1b5
Aiba	ESC	SGL	16623	Klk1b1
Aiba	ESC	SGL	16630	Klra12
Aiba	ESC	SGL	16664	Krt14
Aiba	ESC	SGL	16666	Krt16
Aiba	ESC	SGL	16667	Krt17
Aiba	ESC	SGL	16675	Krt27
Aiba	ESC	SGL	16687	Krt6a
Aiba	ESC	SGL	16765	Stmn1
Aiba	ESC	SGL	16790	Anpep
Aiba	ESC	SGL	16792	Laptm5
Aiba	ESC	SGL	16797	Lat
Aiba	ESC	SGL	16818	Lck
Aiba	ESC	SGL	16854	Lgals3
Aiba	ESC	SGL	16855	Lgals4
Aiba	ESC	SGL	16909	Lmo2
Aiba	ESC	SGL	16912	Psmb9
Aiba	ESC	SGL	16922	Phyh
Aiba	ESC	SGL	16969	Zbtb7a
Aiba	ESC	SGL	16970	Lrmp
Aiba	ESC	SGL	16980	Lrrn2
Aiba	ESC	SGL	16988	Lst1
Aiba	ESC	SGL	16992	Lta
Aiba	ESC	SGL	16994	Ltb
Aiba	ESC	SGL	17060	Blnk
Aiba	ESC	SGL	170638	Hpcal4
Aiba	ESC	SGL	170677	Pcdh21
Aiba	ESC	SGL	170711	Otud7a
Aiba	ESC	SGL	170734	Zfp371
Aiba	ESC	SGL	170745	Xpnpep2
Aiba	ESC	SGL	17075	Tacstd1
Aiba	ESC	SGL	170755	Sgk3
Aiba	ESC	SGL	170790	Mlc1
Aiba	ESC	SGL	170835	Pib5pa
Aiba	ESC	SGL	171095	Il17rc
Aiba	ESC	SGL	171168	Asah3
Aiba	ESC	SGL	17118	Marcks
Aiba	ESC	SGL	171207	Arhgap4
Aiba	ESC	SGL	171229	V1re6
Aiba	ESC	SGL	17123	Madcam1
Aiba	ESC	SGL	171284	Timd2
Aiba	ESC	SGL	171286	Slc12a8
Aiba	ESC	SGL	17131	Smad7
Aiba	ESC	SGL	171388	Bnipl
Aiba	ESC	SGL	17140	Magea4
Aiba	ESC	SGL	171469	Gpr37l1
Aiba	ESC	SGL	171504	Apob48r
Aiba	ESC	SGL	17173	Ascl2
Aiba	ESC	SGL	17179	Matk
Aiba	ESC	SGL	17184	Matr3
Aiba	ESC	SGL	17207	Mcf2l
Aiba	ESC	SGL	17218	Mcm5
Aiba	ESC	SGL	17285	Meox1
Aiba	ESC	SGL	17286	Meox2
Aiba	ESC	SGL	17288	Mep1b
Aiba	ESC	SGL	17294	Mest
Aiba	ESC	SGL	17295	Met
Aiba	ESC	SGL	17305	Mfng
Aiba	ESC	SGL	17309	Mgat3
Aiba	ESC	SGL	17312	Mgl1
Aiba	ESC	SGL	17314	Mgmt
Aiba	ESC	SGL	17381	Mmp12
Aiba	ESC	SGL	17385	Mmp11
Aiba	ESC	SGL	17390	Mmp2
Aiba	ESC	SGL	17433	Mobp
Aiba	ESC	SGL	17441	Mog
Aiba	ESC	SGL	17450	Morc1
Aiba	ESC	SGL	17472	Gbp4
Aiba	ESC	SGL	17528	Mpz
Aiba	ESC	SGL	17681	Msc
Aiba	ESC	SGL	17688	Msh6
Aiba	ESC	SGL	17691	Snf1lk
Aiba	ESC	SGL	17750	Mt2
Aiba	ESC	SGL	17752	Mt4
Aiba	ESC	SGL	17755	Mtap1b
Aiba	ESC	SGL	17760	Mtap6
Aiba	ESC	SGL	17762	Mapt
Aiba	ESC	SGL	17765	Mtf2
Aiba	ESC	SGL	17771	Mtl5
Aiba	ESC	SGL	17829	Muc1
Aiba	ESC	SGL	17840	Mup1
Aiba	ESC	SGL	17843	Mup4
Aiba	ESC	SGL	17844	Mup5
Aiba	ESC	SGL	17863	Myb
Aiba	ESC	SGL	17884	Myh4
Aiba	ESC	SGL	17885	Myh8
Aiba	ESC	SGL	17896	Myl4
Aiba	ESC	SGL	17898	Myl7
Aiba	ESC	SGL	17906	Myl2
Aiba	ESC	SGL	17907	Mylpf
Aiba	ESC	SGL	17910	Myo15
Aiba	ESC	SGL	17916	Myo1f
Aiba	ESC	SGL	17930	Myom2
Aiba	ESC	SGL	17937	Nab2
Aiba	ESC	SGL	17954	Nap1l2
Aiba	ESC	SGL	18012	Neurod1
Aiba	ESC	SGL	18020	Nfatc2ip
Aiba	ESC	SGL	18025	Nfe2l3
Aiba	ESC	SGL	18035	Nfkbia
Aiba	ESC	SGL	18050	Klk1b3
Aiba	ESC	SGL	18053	Ngfr
Aiba	ESC	SGL	18092	Nkx2-6
Aiba	ESC	SGL	18095	Nkx3-1
Aiba	ESC	SGL	18104	Nqo1
Aiba	ESC	SGL	18125	Nos1
Aiba	ESC	SGL	18127	Nos3
Aiba	ESC	SGL	18128	Notch1
Aiba	ESC	SGL	18132	Notch4
Aiba	ESC	SGL	18133	Nov
Aiba	ESC	SGL	18142	Npas1
Aiba	ESC	SGL	18146	Npdc1
Aiba	ESC	SGL	18159	Nppc
Aiba	ESC	SGL	18160	Npr1
Aiba	ESC	SGL	18190	Nrxn2
Aiba	ESC	SGL	18197	Nsg2
Aiba	ESC	SGL	18212	Ntrk2
Aiba	ESC	SGL	18291	Nobox
Aiba	ESC	SGL	18300	Oit1
Aiba	ESC	SGL	18321	Olfr23
Aiba	ESC	SGL	18387	Oprk1
Aiba	ESC	SGL	18400	Slc22a18
Aiba	ESC	SGL	18413	Osm
Aiba	ESC	SGL	18415	Hspa4l
Aiba	ESC	SGL	18424	Otx2
Aiba	ESC	SGL	18439	P2rx7
Aiba	ESC	SGL	18440	P2rx6
Aiba	ESC	SGL	18441	P2ry1
Aiba	ESC	SGL	18442	P2ry2
Aiba	ESC	SGL	18519	Pcaf
Aiba	ESC	SGL	18530	Pcdh8
Aiba	ESC	SGL	18585	Pde9a
Aiba	ESC	SGL	18590	Pdgfa
Aiba	ESC	SGL	18598	Pdha2
Aiba	ESC	SGL	18600	Padi2
Aiba	ESC	SGL	18602	Padi4
Aiba	ESC	SGL	18609	Pdx1
Aiba	ESC	SGL	18612	Etv4
Aiba	ESC	SGL	18613	Pecam1
Aiba	ESC	SGL	18627	Per2
Aiba	ESC	SGL	18671	Abcb1a
Aiba	ESC	SGL	18682	Phkg1
Aiba	ESC	SGL	18707	Pik3cd
Aiba	ESC	SGL	18778	Pla2g1b
Aiba	ESC	SGL	18781	Pla2g2c
Aiba	ESC	SGL	18787	Serpine1
Aiba	ESC	SGL	18795	Plcb1
Aiba	ESC	SGL	18798	Plcb4
Aiba	ESC	SGL	18946	Pnliprp1
Aiba	ESC	SGL	18950	Pnp1
Aiba	ESC	SGL	18991	Pou3f1
Aiba	ESC	SGL	18992	Pou3f2
Aiba	ESC	SGL	18993	Pou3f3
Aiba	ESC	SGL	18997	Pou4f2
Aiba	ESC	SGL	18999	Pou5f1
Aiba	ESC	SGL	19023	Ppef2
Aiba	ESC	SGL	19088	Prkar2b
Aiba	ESC	SGL	19094	Mapk11
Aiba	ESC	SGL	19123	Proc
Aiba	ESC	SGL	19125	Prodh
Aiba	ESC	SGL	19132	Prph
Aiba	ESC	SGL	19139	Prps1
Aiba	ESC	SGL	19153	Prx
Aiba	ESC	SGL	19193	Pipox
Aiba	ESC	SGL	19200	Pstpip1
Aiba	ESC	SGL	192120	Bspry
Aiba	ESC	SGL	19213	Ptf1a
Aiba	ESC	SGL	19215	Ptgds
Aiba	ESC	SGL	19217	Ptger2
Aiba	ESC	SGL	192199	Rspo1
Aiba	ESC	SGL	192212	Prom2
Aiba	ESC	SGL	19224	Ptgs1
Aiba	ESC	SGL	19245	Ptp4a3
Aiba	ESC	SGL	19256	Ptpn20
Aiba	ESC	SGL	19271	Ptprj
Aiba	ESC	SGL	19275	Ptprn
Aiba	ESC	SGL	192976	BC046404
Aiba	ESC	SGL	19309	Pygm
Aiba	ESC	SGL	19337	Rab33a
Aiba	ESC	SGL	19340	Rab3d
Aiba	ESC	SGL	19369	Raet1b
Aiba	ESC	SGL	19378	Aldh1a2
Aiba	ESC	SGL	19395	Rasgrp2
Aiba	ESC	SGL	19411	Rarg
Aiba	ESC	SGL	19414	Rasa3
Aiba	ESC	SGL	19419	Rasgrp1
Aiba	ESC	SGL	194237	BC057371
Aiba	ESC	SGL	194590	Reps2
Aiba	ESC	SGL	194738	Rhox11
Aiba	ESC	SGL	195733	Grhl1
Aiba	ESC	SGL	19659	Rbp1
Aiba	ESC	SGL	19715	Rex2
Aiba	ESC	SGL	19725	Rfx2
Aiba	ESC	SGL	19735	Rgs2
Aiba	ESC	SGL	19746	Rhd
Aiba	ESC	SGL	19771	Rlbp1
Aiba	ESC	SGL	19773	Rln1
Aiba	ESC	SGL	19882	Mst1r
Aiba	ESC	SGL	20042	Rps12
Aiba	ESC	SGL	20183	Rxrg
Aiba	ESC	SGL	20201	S100a8
Aiba	ESC	SGL	20209	Saa2
Aiba	ESC	SGL	20230	Satb1
Aiba	ESC	SGL	20257	Stmn2
Aiba	ESC	SGL	20262	Stmn3
Aiba	ESC	SGL	20295	Ccl17
Aiba	ESC	SGL	20312	Cx3cl1
Aiba	ESC	SGL	20319	Sfrp2
Aiba	ESC	SGL	20321	Frrs1
Aiba	ESC	SGL	20350	Sema3f
Aiba	ESC	SGL	20355	Sema4f
Aiba	ESC	SGL	20357	Sema5b
Aiba	ESC	SGL	20370	Sez6
Aiba	ESC	SGL	20390	Sftpd
