# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|1308|1308	hgnc_symbol|COL17A1|COL17A1
entrezgene|3855|3855	hgnc_symbol|KRT7|KRT7
entrezgene|374|374	hgnc_symbol|AREG|AREG
entrezgene|3861|3861	hgnc_symbol|KRT14|KRT14
entrezgene|2810|2810	hgnc_symbol|SFN|SFN
entrezgene|3853|3853	hgnc_symbol|KRT6A|KRT6A
entrezgene|6273|6273	hgnc_symbol|S100A2|S100A2
entrezgene|3868|3868	hgnc_symbol|KRT16|KRT16
entrezgene|10653|10653	hgnc_symbol|SPINT2|SPINT2
entrezgene|5349|5349	hgnc_symbol|FXYD3|FXYD3
entrezgene|810|810	hgnc_symbol|CALML3|CALML3
entrezgene|57402|57402	hgnc_symbol|S100A14|S100A14
entrezgene|79098|79098	hgnc_symbol|SARG|SARG
entrezgene|286887|286887	hgnc_symbol|KRT6E|KRT6E
entrezgene|4071|4071	hgnc_symbol|TM4SF1|TM4SF1
entrezgene|23650|23650	hgnc_symbol|TRIM29|TRIM29
entrezgene|148641|148641	hgnc_symbol|SLC35F3|SLC35F3
entrezgene|3918|3918	hgnc_symbol|LAMC2|LAMC2
entrezgene|3852|3852	hgnc_symbol|KRT5|KRT5
entrezgene|3675|3675	hgnc_symbol|ITGA3|ITGA3
entrezgene|6382|6382	hgnc_symbol|SDC1|SDC1
entrezgene|3898|3898	hgnc_symbol|LAD1|LAD1
entrezgene|11202|11202	hgnc_symbol|KLK8|KLK8
entrezgene|3854|3854	hgnc_symbol|KRT6B|KRT6B
entrezgene|57648|57648	hgnc_symbol|KIAA1522|KIAA1522
entrezgene|84951|84951	hgnc_symbol|CTEN|CTEN
entrezgene|9053|9053	hgnc_symbol|MAP7|MAP7
entrezgene|780|780	hgnc_symbol|DDR1|DDR1
entrezgene|247|247	hgnc_symbol|ALOX15B|ALOX15B
entrezgene|3728|3728	hgnc_symbol|JUP|JUP
