# Generate Mapping Tables Script: Version 4 11:05 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:05 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|6440|6440	protein_id|P11686|P11686	hgnc_symbol|SFTPC|SFTPC
entrezgene|157310|157310	protein_id|Q96S96|Q96S96	hgnc_symbol|PEBP4|PEBP4
entrezgene|2034|2034	protein_id|Q99814|Q99814	hgnc_symbol|EPAS1|EPAS1
entrezgene|222484|222484	protein_id|Q8N448|Q8N448	hgnc_symbol|LNX2|LNX2
entrezgene|28984|28984	protein_id|Q9H4X1|Q9H4X1	hgnc_symbol|C13orf15|C13orf15
entrezgene|4128|4128	protein_id|P21397|P21397	hgnc_symbol|MAOA|MAOA
entrezgene|4738|4738	protein_id|Q15843|Q15843	hgnc_symbol|NEDD8|NEDD8
entrezgene|5787|5787	protein_id|P23467|P23467	hgnc_symbol|PTPRB|PTPRB
entrezgene|7134|7134	protein_id|P63316|P63316	hgnc_symbol|TNNC1|TNNC1
entrezgene|8301|8301	protein_id|Q13492|Q13492	hgnc_symbol|PICALM|PICALM
entrezgene|857|857	protein_id|Q03135|Q03135	hgnc_symbol|CAV1|CAV1
entrezgene|11197|11197	protein_id|Q9Y5W5|Q9Y5W5	hgnc_symbol|WIF1|WIF1
entrezgene|114926|114926	protein_id|Q96E16|Q96E16	hgnc_symbol|C8orf40|C8orf40
entrezgene|23266|23266	protein_id|O95490|O95490	hgnc_symbol|LPHN2|LPHN2
entrezgene|23327|23327	protein_id|Q96PU5|Q96PU5	hgnc_symbol|NEDD4L|NEDD4L
entrezgene|4008|4008	protein_id|Q8WWI1|Q8WWI1	hgnc_symbol|LMO7|LMO7
entrezgene|51751|51751	protein_id|Q9P298|Q9P298	hgnc_symbol|HIGD1B|HIGD1B
entrezgene|57669|57669	protein_id|Q9HCM4|Q9HCM4	hgnc_symbol|EPB41L5|EPB41L5
entrezgene|6418|6418	protein_id|Q01105|Q01105	hgnc_symbol|SET|SET
entrezgene|6711|6711	protein_id|Q01082|Q01082	hgnc_symbol|SPTBN1|SPTBN1
entrezgene|722|722	protein_id|P04003|P04003	hgnc_symbol|C4BPA|C4BPA
entrezgene|8399|8399	protein_id|O15496|O15496	hgnc_symbol|PLA2G10|PLA2G10
entrezgene|847|847	protein_id|P04040|P04040	hgnc_symbol|CAT|CAT
entrezgene|8547|8547	protein_id|O75636|O75636	hgnc_symbol|FCN3|FCN3
entrezgene|9060|9060	protein_id|O95340|O95340	hgnc_symbol|PAPSS2|PAPSS2
entrezgene|140597|140597	protein_id|Q9H3H9|Q9H3H9	hgnc_symbol|TCEAL4|TCEAL4
entrezgene|177|177	protein_id|Q15109|Q15109	hgnc_symbol|AGER|AGER
entrezgene|22998|22998	protein_id|Q9UPQ0|Q9UPQ0	hgnc_symbol|LIMCH1|LIMCH1
entrezgene|25923|25923	protein_id|Q6DD88|Q6DD88	hgnc_symbol|ATL3|ATL3
entrezgene|27063|27063	protein_id|Q15327|Q15327	hgnc_symbol|ANKRD1|ANKRD1
entrezgene|29094|29094	protein_id|Q3ZCW2|Q3ZCW2	hgnc_symbol|HSPC159|HSPC159
entrezgene|51562|51562	protein_id|Q9NS73|Q9NS73	hgnc_symbol|MBIP|MBIP
entrezgene|5286|5286	protein_id|O00443|O00443	hgnc_symbol|PIK3C2A|PIK3C2A
entrezgene|6098|6098	protein_id|P08922|P08922	hgnc_symbol|ROS1|ROS1
entrezgene|64116|64116	protein_id|Q9C0K1|Q9C0K1	hgnc_symbol|SLC39A8|SLC39A8
entrezgene|7763|7763	protein_id|O76080|O76080	hgnc_symbol|ZFAND5|ZFAND5
entrezgene|79689|79689	protein_id|Q687X5|Q687X5	hgnc_symbol|STEAP4|STEAP4
entrezgene|9052|9052	protein_id|Q8NFJ5|Q8NFJ5	hgnc_symbol|GPRC5A|GPRC5A
entrezgene|91893|91893	protein_id|Q9BRP7|Q9BRP7	hgnc_symbol|FDXACB1|FDXACB1
entrezgene|10203|10203	protein_id|Q16602|Q16602	hgnc_symbol|CALCRL|CALCRL
entrezgene|11254|11254	protein_id|Q9UN76|Q9UN76	hgnc_symbol|SLC6A14|SLC6A14
entrezgene|120425|120425	protein_id|Q86YT9|Q86YT9	hgnc_symbol|AMICA1|AMICA1
entrezgene|123036|123036	protein_id|Q8N9U0|Q8N9U0	hgnc_symbol|TC2N|TC2N
entrezgene|23185|23185	protein_id|Q92615|Q92615	hgnc_symbol|LARP5|LARP5
entrezgene|23348|23348	protein_id|Q9BZ29|Q9BZ29	hgnc_symbol|AIDA|AIDA
entrezgene|50854|50854	protein_id|Q9UBA6|Q9UBA6	hgnc_symbol|SNORD52|SNORD52
entrezgene|5166|5166	protein_id|Q16654|Q16654	hgnc_symbol|PDK4|PDK4
entrezgene|6439|6439	protein_id|P07988|P07988	hgnc_symbol|SFTPB|SFTPB
entrezgene|730|730	protein_id|P10643|P10643	hgnc_symbol|C7|C7
entrezgene|7402|7402	protein_id|P46939|P46939	hgnc_symbol|UTRN|UTRN
entrezgene|1069|1069	protein_id|P41208|P41208	hgnc_symbol|CETN2|CETN2
entrezgene|10974|10974	protein_id|Q15847|Q15847	hgnc_symbol|AGAP11|AGAP11
entrezgene|1906|1906	protein_id|P05305|P05305	hgnc_symbol|EDN1|EDN1
entrezgene|23499|23499	protein_id|Q96PK2|Q96PK2	hgnc_symbol|KIAA0754|KIAA0754
entrezgene|255743|255743	protein_id|Q6UXI9|Q6UXI9	hgnc_symbol|NPNT|NPNT
entrezgene|2920|2920	protein_id|P19875|P19875	hgnc_symbol|CXCL2|CXCL2
entrezgene|400410|400410	protein_id|Q9HBF5|Q9HBF5	hgnc_symbol|C15orf37|C15orf37
entrezgene|5225|5225	protein_id|P20142|P20142	hgnc_symbol|PGC|PGC
entrezgene|56252|56252	protein_id|P49750|P49750	hgnc_symbol|YLPM1|YLPM1
entrezgene|57186|57186	protein_id|Q2PPJ7|Q2PPJ7	hgnc_symbol|C20orf74|C20orf74
entrezgene|667|667	protein_id|O94833|O94833	hgnc_symbol|DST|DST
entrezgene|7010|7010	protein_id|Q02763|Q02763	hgnc_symbol|TEK|TEK
entrezgene|80777|80777	protein_id|O43169|O43169	hgnc_symbol|CYB5B|CYB5B
entrezgene|8630|8630	protein_id|O14756|O14756	hgnc_symbol|HSD17B6|HSD17B6
entrezgene|10632|10632	protein_id|O75964|O75964	hgnc_symbol|ATP5L|ATP5L
entrezgene|114569|114569	protein_id|Q969L2|Q969L2	hgnc_symbol|MAL2|MAL2
entrezgene|2114|2114	protein_id|P15036|P15036	hgnc_symbol|ETS2|ETS2
entrezgene|241|241	protein_id|P20292|P20292	hgnc_symbol|ALOX5AP|ALOX5AP
entrezgene|283518|283518	protein_id|A2A2X9|A2A2X9	hgnc_symbol|KCNRG|KCNRG
entrezgene|306|306	protein_id|P12429|P12429	hgnc_symbol|ANXA3|ANXA3
entrezgene|3550|3550	protein_id|Q13123|Q13123	hgnc_symbol|IK|IK
entrezgene|4048|4048	protein_id|P09960|P09960	hgnc_symbol|LTA4H|LTA4H
entrezgene|4301|4301	protein_id|P55196|P55196	hgnc_symbol|MLLT4|MLLT4
entrezgene|440270|440270	protein_id|A8MQT2|A8MQT2	hgnc_symbol|GOLGA8A|GOLGA8A
entrezgene|51099|51099	protein_id|Q8WTS1|Q8WTS1	hgnc_symbol|ABHD5|ABHD5
entrezgene|51552|51552	protein_id|P61106|P61106	hgnc_symbol|RAB14|RAB14
entrezgene|57494|57494	protein_id|Q9ULI2|Q9ULI2	hgnc_symbol|RIMKLB|RIMKLB
entrezgene|6717|6717	protein_id|P30626|P30626	hgnc_symbol|SRI|SRI
entrezgene|8404|8404	protein_id|Q14515|Q14515	hgnc_symbol|SPARCL1|SPARCL1
entrezgene|9104|9104	protein_id|Q15493|Q15493	hgnc_symbol|RGN|RGN
entrezgene|9129|9129	protein_id|O43395|O43395	hgnc_symbol|PRPF3|PRPF3
entrezgene|1340|1340	protein_id|P14854|P14854	hgnc_symbol|COX6B1|COX6B1
entrezgene|100132319|100132319	protein_id|Q9BZK4|Q9BZK4	hgnc_symbol|LOC100132319|LOC100132319
entrezgene|10497|10497	protein_id|O14795|O14795	hgnc_symbol|UNC13B|UNC13B
entrezgene|130271|130271	protein_id|Q8IVE3|Q8IVE3	hgnc_symbol|PLEKHH2|PLEKHH2
entrezgene|2|2	protein_id|P01023|P01023	hgnc_symbol|A2M|A2M
entrezgene|216|216	protein_id|P00352|P00352	hgnc_symbol|ALDH1A1|ALDH1A1
entrezgene|23365|23365	protein_id|Q9NZN5|Q9NZN5	hgnc_symbol|ARHGEF12|ARHGEF12
entrezgene|27145|27145	protein_id|Q7Z7B0|Q7Z7B0	hgnc_symbol|FILIP1|FILIP1
entrezgene|2806|2806	protein_id|P00505|P00505	hgnc_symbol|GOT2|GOT2
entrezgene|285313|285313	protein_id|Q6WRI0|Q6WRI0	hgnc_symbol|IGSF10|IGSF10
entrezgene|301|301	protein_id|P04083|P04083	hgnc_symbol|ANXA1|ANXA1
entrezgene|3082|3082	protein_id|P14210|P14210	hgnc_symbol|HGF|HGF
entrezgene|3694|3694	protein_id|P18564|P18564	hgnc_symbol|ITGB6|ITGB6
entrezgene|5175|5175	protein_id|P16284|P16284	hgnc_symbol|PECAM1|PECAM1
entrezgene|5698|5698	protein_id|P28065|P28065	hgnc_symbol|PSMB9|PSMB9
entrezgene|57556|57556	protein_id|Q9H2E6|Q9H2E6	hgnc_symbol|SEMA6A|SEMA6A
entrezgene|5797|5797	protein_id|P28827|P28827	hgnc_symbol|PTPRM|PTPRM
entrezgene|6532|6532	protein_id|P31645|P31645	hgnc_symbol|SLC6A4|SLC6A4
entrezgene|6867|6867	protein_id|O75410|O75410	hgnc_symbol|TACC1|TACC1
entrezgene|7430|7430	protein_id|P15311|P15311	hgnc_symbol|EZR|EZR
entrezgene|8683|8683	protein_id|Q13242|Q13242	hgnc_symbol|SFRS9|SFRS9
entrezgene|9079|9079	protein_id|O43679|O43679	hgnc_symbol|LDB2|LDB2
entrezgene|9411|9411	protein_id|Q52LW3|Q52LW3	hgnc_symbol|ARHGAP29|ARHGAP29
entrezgene|9728|9728	protein_id|Q93073|Q93073	hgnc_symbol|SECISBP2L|SECISBP2L
entrezgene|9748|9748	protein_id|Q9H2G2|Q9H2G2	hgnc_symbol|SLK|SLK
entrezgene|10153|10153	protein_id|Q03701|Q03701	hgnc_symbol|CEBPZ|CEBPZ
entrezgene|10216|10216	protein_id|Q92954|Q92954	hgnc_symbol|PRG4|PRG4
entrezgene|11099|11099	protein_id|Q16825|Q16825	hgnc_symbol|PTPN21|PTPN21
entrezgene|147727|147727	protein_id|Q71MM4|Q71MM4	hgnc_symbol|LOC147727|LOC147727
entrezgene|23091|23091	protein_id|Q5T200|Q5T200	hgnc_symbol|ZC3H13|ZC3H13
entrezgene|23345|23345	protein_id|Q8NF91|Q8NF91	hgnc_symbol|SYNE1|SYNE1
entrezgene|23398|23398	protein_id|Q96BP3|Q96BP3	hgnc_symbol|PPWD1|PPWD1
entrezgene|2959|2959	protein_id|Q00403|Q00403	hgnc_symbol|GTF2B|GTF2B
entrezgene|3021|3021	protein_id|A8K4Y7|A8K4Y7	hgnc_symbol|LOC440093|LOC440093
entrezgene|3188|3188	protein_id|P55795|P55795	hgnc_symbol|HNRNPH2|HNRNPH2
entrezgene|3248|3248	protein_id|P15428|P15428	hgnc_symbol|HPGD|HPGD
entrezgene|3326|3326	protein_id|P08238|P08238	hgnc_symbol|HSP90AB1|HSP90AB1
entrezgene|3799|3799	protein_id|P33176|P33176	hgnc_symbol|KIF5B|KIF5B
entrezgene|5319|5319	protein_id|P04054|P04054	hgnc_symbol|PLA2G1B|PLA2G1B
entrezgene|5412|5412	protein_id|O95164|O95164	hgnc_symbol|UBL3|UBL3
entrezgene|54210|54210	protein_id|Q9NP99|Q9NP99	hgnc_symbol|TREM1|TREM1
entrezgene|5939|5939	protein_id|Q15434|Q15434	hgnc_symbol|RBMS2|RBMS2
entrezgene|6578|6578	protein_id|Q92959|Q92959	hgnc_symbol|SLCO2A1|SLCO2A1
entrezgene|659|659	protein_id|Q13873|Q13873	hgnc_symbol|BMPR2|BMPR2
entrezgene|7035|7035	protein_id|P10646|P10646	hgnc_symbol|TFPI|TFPI
entrezgene|81631|81631	protein_id|Q9GZQ8|Q9GZQ8	hgnc_symbol|MAP1LC3B2|MAP1LC3B2
entrezgene|84064|84064	protein_id|Q9H0R4|Q9H0R4	hgnc_symbol|HDHD2|HDHD2
entrezgene|9535|9535	protein_id|O60234|O60234	hgnc_symbol|GMFG|GMFG
entrezgene|9584|9584	protein_id|Q14498|Q14498	hgnc_symbol|RBM39|RBM39
entrezgene|na|na	protein_id|na|na	hgnc_symbol|C1orf199|C1orf199
entrezgene|10541|10541	protein_id|Q92688|Q92688	hgnc_symbol|ANP32B|ANP32B
entrezgene|11261|11261	protein_id|Q99653|Q99653	hgnc_symbol|CHP|CHP
entrezgene|1979|1979	protein_id|Q13542|Q13542	hgnc_symbol|EIF4EBP2|EIF4EBP2
entrezgene|2040|2040	protein_id|P27105|P27105	hgnc_symbol|STOM|STOM
entrezgene|2273|2273	protein_id|Q13642|Q13642	hgnc_symbol|FHL1|FHL1
entrezgene|389376|389376	protein_id|Q6UW10|Q6UW10	hgnc_symbol|SFTA2|SFTA2
entrezgene|4023|4023	protein_id|P06858|P06858	hgnc_symbol|LPL|LPL
entrezgene|4646|4646	protein_id|Q9UM54|Q9UM54	hgnc_symbol|MYO6|MYO6
entrezgene|4680|4680	protein_id|P40199|P40199	hgnc_symbol|CEACAM6|CEACAM6
entrezgene|4739|4739	protein_id|Q14511|Q14511	hgnc_symbol|NEDD9|NEDD9
entrezgene|476|476	protein_id|P05023|P05023	hgnc_symbol|ATP1A1|ATP1A1
entrezgene|5764|5764	protein_id|P21246|P21246	hgnc_symbol|PTN|PTN
entrezgene|5783|5783	protein_id|Q12923|Q12923	hgnc_symbol|PTPN13|PTPN13
entrezgene|6134|6134	protein_id|P27635|P27635	hgnc_symbol|SNORA70|SNORA70
entrezgene|6319|6319	protein_id|O00767|O00767	hgnc_symbol|SCD|SCD
entrezgene|6332|6332	protein_id|Q01118|Q01118	hgnc_symbol|SCN7A|SCN7A
entrezgene|7082|7082	protein_id|Q07157|Q07157	hgnc_symbol|TJP1|TJP1
entrezgene|79794|79794	protein_id|Q9H741|Q9H741	hgnc_symbol|C12orf49|C12orf49
entrezgene|79811|79811	protein_id|Q9NWH9|Q9NWH9	hgnc_symbol|SLTM|SLTM
entrezgene|824|824	protein_id|P17655|P17655	hgnc_symbol|CAPN2|CAPN2
entrezgene|83759|83759	protein_id|Q9BQ04|Q9BQ04	hgnc_symbol|RBM4B|RBM4B
entrezgene|84239|84239	protein_id|Q4VNC1|Q4VNC1	hgnc_symbol|ATP13A4|ATP13A4
entrezgene|84460|84460	protein_id|Q5H9K5|Q5H9K5	hgnc_symbol|ZMAT1|ZMAT1
entrezgene|8727|8727	protein_id|Q9UBT7|Q9UBT7	hgnc_symbol|CTNNAL1|CTNNAL1
entrezgene|8796|8796	protein_id|O95171|O95171	hgnc_symbol|SCEL|SCEL
entrezgene|89765|89765	protein_id|Q8WYR4|Q8WYR4	hgnc_symbol|RSPH1|RSPH1
entrezgene|9476|9476	protein_id|O96009|O96009	hgnc_symbol|NAPSA|NAPSA
entrezgene|948|948	protein_id|P16671|P16671	hgnc_symbol|CD36|CD36
entrezgene|9732|9732	protein_id|Q8N1I0|Q8N1I0	hgnc_symbol|DOCK4|DOCK4
entrezgene|10207|10207	protein_id|Q8NI35|Q8NI35	hgnc_symbol|INADL|INADL
entrezgene|10241|10241	protein_id|Q13137|Q13137	hgnc_symbol|CALCOCO2|CALCOCO2
entrezgene|134218|134218	protein_id|Q5F1R6|Q5F1R6	hgnc_symbol|DNAJC21|DNAJC21
entrezgene|144363|144363	protein_id|Q6IPR1|Q6IPR1	hgnc_symbol|LYRM5|LYRM5
entrezgene|147463|147463	protein_id|Q8N6D5|Q8N6D5	hgnc_symbol|ANKRD29|ANKRD29
entrezgene|1992|1992	protein_id|P30740|P30740	hgnc_symbol|SERPINB1|SERPINB1
entrezgene|23670|23670	protein_id|Q9UHN6|Q9UHN6	hgnc_symbol|TMEM2|TMEM2
entrezgene|25831|25831	protein_id|Q9ULT8|Q9ULT8	hgnc_symbol|HECTD1|HECTD1
entrezgene|25890|25890	protein_id|Q7Z7G0|Q7Z7G0	hgnc_symbol|ABI3BP|ABI3BP
entrezgene|27306|27306	protein_id|O60760|O60760	hgnc_symbol|PGDS|PGDS
entrezgene|284340|284340	protein_id|Q6UXB2|Q6UXB2	hgnc_symbol|CXCL17|CXCL17
entrezgene|29066|29066	protein_id|Q8IWR0|Q8IWR0	hgnc_symbol|ZC3H7A|ZC3H7A
entrezgene|30061|30061	protein_id|Q9NP59|Q9NP59	hgnc_symbol|SLC40A1|SLC40A1
entrezgene|3131|3131	protein_id|Q16534|Q16534	hgnc_symbol|HLF|HLF
entrezgene|3772|3772	protein_id|Q99712|Q99712	hgnc_symbol|KCNJ15|KCNJ15
entrezgene|4239|4239	protein_id|P55083|P55083	hgnc_symbol|MFAP4|MFAP4
entrezgene|4356|4356	protein_id|Q13368|Q13368	hgnc_symbol|MPP3|MPP3
entrezgene|4478|4478	protein_id|P26038|P26038	hgnc_symbol|MSN|MSN
entrezgene|4792|4792	protein_id|P25963|P25963	hgnc_symbol|NFKBIA|NFKBIA
entrezgene|4973|4973	protein_id|P78380|P78380	hgnc_symbol|OLR1|OLR1
entrezgene|55667|55667	protein_id|Q5VZ89|Q5VZ89	hgnc_symbol|DENND4C|DENND4C
entrezgene|643616|643616	protein_id|Q9H3T9|Q9H3T9	hgnc_symbol|MOP-1|MOP-1
entrezgene|64397|64397	protein_id|Q9H2Y7|Q9H2Y7	hgnc_symbol|ZFP106|ZFP106
entrezgene|64750|64750	protein_id|Q9HAU4|Q9HAU4	hgnc_symbol|SMURF2|SMURF2
entrezgene|64975|64975	protein_id|Q8IXM3|Q8IXM3	hgnc_symbol|MRPL41|MRPL41
entrezgene|79625|79625	protein_id|Q8TB73|Q8TB73	hgnc_symbol|C4orf31|C4orf31
entrezgene|79848|79848	protein_id|Q1MSJ5|Q1MSJ5	hgnc_symbol|CSPP1|CSPP1
entrezgene|80014|80014	protein_id|Q6AWC2|Q6AWC2	hgnc_symbol|WWC2|WWC2
entrezgene|80323|80323	protein_id|Q9H2F9|Q9H2F9	hgnc_symbol|CCDC68|CCDC68
entrezgene|83699|83699	protein_id|Q9UJC5|Q9UJC5	hgnc_symbol|SH3BGRL2|SH3BGRL2
entrezgene|83891|83891	protein_id|Q9H3E2|Q9H3E2	hgnc_symbol|SNX25|SNX25
entrezgene|8837|8837	protein_id|O15519|O15519	hgnc_symbol|CFLAR|CFLAR
entrezgene|9459|9459	protein_id|Q15052|Q15052	hgnc_symbol|ARHGEF6|ARHGEF6
entrezgene|9878|9878	protein_id|O94842|O94842	hgnc_symbol|TOX4|TOX4
entrezgene|na|na	protein_id|na|na	hgnc_symbol|MGC9913|MGC9913
entrezgene|116254|116254	protein_id|Q9NU53|Q9NU53	hgnc_symbol|C6orf72|C6orf72
entrezgene|5861|5861	protein_id|P62820|P62820	hgnc_symbol|RAB1A|RAB1A
entrezgene|7353|7353	protein_id|Q92890|Q92890	hgnc_symbol|UFD1L|UFD1L
entrezgene|10114|10114	protein_id|Q9H422|Q9H422	hgnc_symbol|HIPK3|HIPK3
entrezgene|10180|10180	protein_id|P78332|P78332	hgnc_symbol|RBM6|RBM6
entrezgene|10552|10552	protein_id|Q92747|Q92747	hgnc_symbol|ARPC1A|ARPC1A
entrezgene|1073|1073	protein_id|Q9Y281|Q9Y281	hgnc_symbol|CFL2|CFL2
entrezgene|1459|1459	protein_id|P19784|P19784	hgnc_symbol|CSNK2A2|CSNK2A2
entrezgene|1500|1500	protein_id|O60716|O60716	hgnc_symbol|CTNND1|CTNND1
entrezgene|221037|221037	protein_id|Q15652|Q15652	hgnc_symbol|JMJD1C|JMJD1C
entrezgene|2222|2222	protein_id|P37268|P37268	hgnc_symbol|CTSB|CTSB
entrezgene|23392|23392	protein_id|Q5VYK3|Q5VYK3	hgnc_symbol|KIAA0368|KIAA0368
entrezgene|23554|23554	protein_id|O95859|O95859	hgnc_symbol|TSPAN12|TSPAN12
entrezgene|25897|25897	protein_id|Q9NV58|Q9NV58	hgnc_symbol|RNF19A|RNF19A
entrezgene|344148|344148	protein_id|O14513|O14513	hgnc_symbol|NAP5|NAP5
entrezgene|4140|4140	protein_id|P27448|P27448	hgnc_symbol|MARK3|MARK3
entrezgene|4430|4430	protein_id|O43795|O43795	hgnc_symbol|MYO1B|MYO1B
entrezgene|57509|57509	protein_id|Q9ULD2|Q9ULD2	hgnc_symbol|MTUS1|MTUS1
entrezgene|59338|59338	protein_id|Q9HB21|Q9HB21	hgnc_symbol|PLEKHA1|PLEKHA1
entrezgene|80243|80243	protein_id|Q70Z35|Q70Z35	hgnc_symbol|PREX2|PREX2
entrezgene|84747|84747	protein_id|A6NIH7|A6NIH7	hgnc_symbol|UNC119B|UNC119B
entrezgene|9173|9173	protein_id|Q01638|Q01638	hgnc_symbol|IL1RL1|IL1RL1
entrezgene|9208|9208	protein_id|Q32MZ4|Q32MZ4	hgnc_symbol|LRRFIP1|LRRFIP1
entrezgene|9790|9790	protein_id|Q14692|Q14692	hgnc_symbol|BMS1|BMS1
entrezgene|1345|1345	protein_id|P09669|P09669	hgnc_symbol|COX6C|COX6C
entrezgene|58486|58486	protein_id|Q49AG3|Q49AG3	hgnc_symbol|ZBED5|ZBED5
entrezgene|83666|83666	protein_id|Q8IXQ6|Q8IXQ6	hgnc_symbol|PARP9|PARP9
entrezgene|126|126	protein_id|P00326|P00326	hgnc_symbol|ADH1A|ADH1A
entrezgene|145781|145781	protein_id|P0CAP1|P0CAP1	hgnc_symbol|GRINL1A|GRINL1A
entrezgene|166929|166929	protein_id|Q8NHU3|Q8NHU3	hgnc_symbol|SGMS2|SGMS2
entrezgene|1718|1718	protein_id|Q15392|Q15392	hgnc_symbol|DHCR24|DHCR24
entrezgene|1755|1755	protein_id|Q9UGM3|Q9UGM3	hgnc_symbol|DMBT1|DMBT1
entrezgene|2037|2037	protein_id|O43491|O43491	hgnc_symbol|EPB41L2|EPB41L2
entrezgene|22978|22978	protein_id|P49902|P49902	hgnc_symbol|NT5C2|NT5C2
entrezgene|23224|23224	protein_id|Q8WXH0|Q8WXH0	hgnc_symbol|SYNE2|SYNE2
entrezgene|23360|23360	protein_id|Q8N3X1|Q8N3X1	hgnc_symbol|FNBP4|FNBP4
entrezgene|23405|23405	protein_id|Q9UPY3|Q9UPY3	hgnc_symbol|DICER1|DICER1
entrezgene|2534|2534	protein_id|P06241|P06241	hgnc_symbol|FYN|FYN
entrezgene|255394|255394	protein_id|Q8N4U5|Q8N4U5	hgnc_symbol|TCP11L2|TCP11L2
entrezgene|26084|26084	protein_id|Q96DR7|Q96DR7	hgnc_symbol|SGEF|SGEF
entrezgene|27075|27075	protein_id|O95857|O95857	hgnc_symbol|TSPAN13|TSPAN13
entrezgene|28970|28970	protein_id|Q9H0W9|Q9H0W9	hgnc_symbol|C11orf54|C11orf54
entrezgene|2938|2938	protein_id|P08263|P08263	hgnc_symbol|GSTA1|GSTA1
entrezgene|3157|3157	protein_id|Q01581|Q01581	hgnc_symbol|HMGCS1|HMGCS1
entrezgene|4071|4071	protein_id|P30408|P30408	hgnc_symbol|TM4SF1|TM4SF1
entrezgene|490|490	protein_id|P20020|P20020	hgnc_symbol|ATP2B1|ATP2B1
entrezgene|5062|5062	protein_id|Q13177|Q13177	hgnc_symbol|PAK2|PAK2
entrezgene|51247|51247	protein_id|Q9BPZ3|Q9BPZ3	hgnc_symbol|PAIP2|PAIP2
