Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Giannakis	GEP	SGL	11787	Apbb2
Giannakis	GEP	SGL	11796	Birc3
Giannakis	GEP	SGL	11797	Birc2
Giannakis	GEP	SGL	11800	Api5
Giannakis	GEP	SGL	11803	Aplp1
Giannakis	GEP	SGL	11816	Apoe
Giannakis	GEP	SGL	11820	App
Giannakis	GEP	SGL	11830	Aqp5
Giannakis	GEP	SGL	11842	Arf3
Giannakis	GEP	SGL	11845	Arf6
Giannakis	GEP	SGL	11848	Rhoa
Giannakis	GEP	SGL	11854	Rhod
Giannakis	GEP	SGL	11863	Arnt
Giannakis	GEP	SGL	11891	Rab27a
Giannakis	GEP	SGL	11899	Astn1
Giannakis	GEP	SGL	11907	Ate1
Giannakis	GEP	SGL	11909	Atf2
Giannakis	GEP	SGL	11911	Atf4
Giannakis	GEP	SGL	11920	Atm
Giannakis	GEP	SGL	11923	Neurod4
Giannakis	GEP	SGL	11927	Atox1
Giannakis	GEP	SGL	11928	Atp1a1
Giannakis	GEP	SGL	11931	Atp1b1
Giannakis	GEP	SGL	11944	Atp4a
Giannakis	GEP	SGL	11945	Atp4b
Giannakis	GEP	SGL	11946	Atp5a1
Giannakis	GEP	SGL	11964	Atp6v1a
Giannakis	GEP	SGL	11966	Atp6v1b2
Giannakis	GEP	SGL	11973	Atp6v1e1
Giannakis	GEP	SGL	12010	B2m
Giannakis	GEP	SGL	12015	Bad
Giannakis	GEP	SGL	12021	Bard1
Giannakis	GEP	SGL	12023	Barx2
Giannakis	GEP	SGL	12034	Phb2
Giannakis	GEP	SGL	12043	Bcl2
Giannakis	GEP	SGL	12048	Bcl2l1
Giannakis	GEP	SGL	12144	Blm
Giannakis	GEP	SGL	12145	Cxcr5
Giannakis	GEP	SGL	12166	Bmpr1a
Giannakis	GEP	SGL	12175	Bnip2
Giannakis	GEP	SGL	12181	Bop1
Giannakis	GEP	SGL	12189	Brca1
Giannakis	GEP	SGL	12211	Birc6
Giannakis	GEP	SGL	12223	Btc
Giannakis	GEP	SGL	12234	Btrc
Giannakis	GEP	SGL	12260	C1qb
Giannakis	GEP	SGL	12261	C1qbp
Giannakis	GEP	SGL	12274	C6
Giannakis	GEP	SGL	12279	C9
Giannakis	GEP	SGL	12289	Cacna1d
Giannakis	GEP	SGL	12298	Cacnb4
Giannakis	GEP	SGL	12305	Ddr1
Giannakis	GEP	SGL	12311	Calcr
Giannakis	GEP	SGL	12313	Calm1
Giannakis	GEP	SGL	12314	Calm2
Giannakis	GEP	SGL	12319	Car8
Giannakis	GEP	SGL	12328	Caml
Giannakis	GEP	SGL	12345	Capzb
Giannakis	GEP	SGL	12364	Casp12
Giannakis	GEP	SGL	12368	Casp6
Giannakis	GEP	SGL	12371	Casp9
Giannakis	GEP	SGL	12373	Casq2
Giannakis	GEP	SGL	12385	Ctnna1
Giannakis	GEP	SGL	12386	Ctnna2
Giannakis	GEP	SGL	12387	Ctnnb1
Giannakis	GEP	SGL	12388	Ctnnd1
Giannakis	GEP	SGL	12394	Runx1
Giannakis	GEP	SGL	12396	Cbfa2t2
Giannakis	GEP	SGL	12402	Cbl
Giannakis	GEP	SGL	12406	Serpinh1
Giannakis	GEP	SGL	12412	Cbx1
Giannakis	GEP	SGL	12419	Cbx5
Giannakis	GEP	SGL	12427	Ccna1
Giannakis	GEP	SGL	12428	Ccna2
Giannakis	GEP	SGL	12443	Ccnd1
Giannakis	GEP	SGL	12444	Ccnd2
Giannakis	GEP	SGL	12445	Ccnd3
Giannakis	GEP	SGL	12461	Cct2
Giannakis	GEP	SGL	12495	Entpd1
Giannakis	GEP	SGL	12530	Cdc25a
Giannakis	GEP	SGL	12539	Cdc37
Giannakis	GEP	SGL	12540	Cdc42
Giannakis	GEP	SGL	12550	Cdh1
Giannakis	GEP	SGL	12554	Cdh13
Giannakis	GEP	SGL	12558	Cdh2
Giannakis	GEP	SGL	12580	Cdkn2c
Giannakis	GEP	SGL	12591	Cdx2
Giannakis	GEP	SGL	12593	Cdyl
Giannakis	GEP	SGL	12615	Cenpa
Giannakis	GEP	SGL	12628	Cfh
Giannakis	GEP	SGL	12630	Cfi
Giannakis	GEP	SGL	12648	Chd1
Giannakis	GEP	SGL	12700	Cish
Giannakis	GEP	SGL	12702	Socs3
Giannakis	GEP	SGL	12724	Clcn2
Giannakis	GEP	SGL	12727	Clcn4-2
Giannakis	GEP	SGL	12729	Clns1a
Giannakis	GEP	SGL	12753	Clock
Giannakis	GEP	SGL	12759	Clu
Giannakis	GEP	SGL	12763	Cmah
Giannakis	GEP	SGL	12764	Cmas
Giannakis	GEP	SGL	12785	Cnbp
Giannakis	GEP	SGL	12814	Col11a1
Giannakis	GEP	SGL	12822	Col18a1
Giannakis	GEP	SGL	12823	Col19a1
Giannakis	GEP	SGL	12829	Col4a4
Giannakis	GEP	SGL	12830	Col4a5
Giannakis	GEP	SGL	12831	Col5a1
Giannakis	GEP	SGL	12832	Col5a2
Giannakis	GEP	SGL	12836	Col7a1
Giannakis	GEP	SGL	12837	Col8a1
Giannakis	GEP	SGL	12842	Col1a1
Giannakis	GEP	SGL	12848	Cops2
Giannakis	GEP	SGL	12890	Cplx2
Giannakis	GEP	SGL	12892	Cpox
Giannakis	GEP	SGL	12909	Crcp
Giannakis	GEP	SGL	12928	Crk
Giannakis	GEP	SGL	12942	Pcdha11
Giannakis	GEP	SGL	12988	Csk
Giannakis	GEP	SGL	12995	Csnk2a1
Giannakis	GEP	SGL	13007	Csrp1
Giannakis	GEP	SGL	13008	Csrp2
Giannakis	GEP	SGL	13030	Ctsb
Giannakis	GEP	SGL	13046	Cugbp1
Giannakis	GEP	SGL	13056	Cyb561
Giannakis	GEP	SGL	13063	Cycs
Giannakis	GEP	SGL	13131	Dab1
Giannakis	GEP	SGL	13132	Dab2
Giannakis	GEP	SGL	13134	Dach1
Giannakis	GEP	SGL	13135	Dad1
Giannakis	GEP	SGL	13139	Dgka
Giannakis	GEP	SGL	13175	Dclk1
Giannakis	GEP	SGL	13176	Dcc
Giannakis	GEP	SGL	13190	Dct
Giannakis	GEP	SGL	13194	Ddb1
Giannakis	GEP	SGL	13196	Ddef1
Giannakis	GEP	SGL	13409	Tmc1
Giannakis	GEP	SGL	13418	Dnajc1
Giannakis	GEP	SGL	13424	Dync1h1
Giannakis	GEP	SGL	13426	Dync1i1
Giannakis	GEP	SGL	13427	Dync1i2
Giannakis	GEP	SGL	13486	Dr1
Giannakis	GEP	SGL	13489	Drd2
Giannakis	GEP	SGL	13521	Slc26a2
Giannakis	GEP	SGL	13544	Dvl3
Giannakis	GEP	SGL	13592	Ebf2
Giannakis	GEP	SGL	13595	Ebp
Giannakis	GEP	SGL	13607	Eda
Giannakis	GEP	SGL	13612	Edil3
Giannakis	GEP	SGL	13640	Efna5
Giannakis	GEP	SGL	13642	Efnb2
Giannakis	GEP	SGL	13660	Ehd1
Giannakis	GEP	SGL	13709	Elf1
Giannakis	GEP	SGL	13714	Elk4
Giannakis	GEP	SGL	13716	Ell
Giannakis	GEP	SGL	13728	Mark2
Giannakis	GEP	SGL	13730	Emp1
Giannakis	GEP	SGL	13805	Eng
Giannakis	GEP	SGL	13821	Epb4.1l1
Giannakis	GEP	SGL	13829	Epb4.9
Giannakis	GEP	SGL	13839	Epha5
Giannakis	GEP	SGL	13841	Epha7
Giannakis	GEP	SGL	13845	Ephb3
Giannakis	GEP	SGL	13850	Ephx2
Giannakis	GEP	SGL	13874	Ereg
Giannakis	GEP	SGL	13876	Erg
Giannakis	GEP	SGL	13982	Esr1
Giannakis	GEP	SGL	13983	Esr2
Giannakis	GEP	SGL	14011	Etv6
Giannakis	GEP	SGL	14013	Evi1
Giannakis	GEP	SGL	14043	Ext2
Giannakis	GEP	SGL	140483	Hnmt
Giannakis	GEP	SGL	14049	Eya2
Giannakis	GEP	SGL	14050	Eya3
Giannakis	GEP	SGL	14055	Ezh1
Giannakis	GEP	SGL	140557	Smc1b
Giannakis	GEP	SGL	140579	Elmo2
Giannakis	GEP	SGL	14062	F2r
Giannakis	GEP	SGL	140630	Ube4a
Giannakis	GEP	SGL	14067	F5
Giannakis	GEP	SGL	14069	F8
Giannakis	GEP	SGL	14079	Fabp2
Giannakis	GEP	SGL	14080	Fabp1
Giannakis	GEP	SGL	140806	Il25
Giannakis	GEP	SGL	14083	Ptk2
Giannakis	GEP	SGL	14085	Fah
Giannakis	GEP	SGL	140858	Wdr5
Giannakis	GEP	SGL	14087	Fanca
Giannakis	GEP	SGL	140887	Lnx2
Giannakis	GEP	SGL	14102	Fas
Giannakis	GEP	SGL	14105	Fusip1
Giannakis	GEP	SGL	14131	Fcgr3
Giannakis	GEP	SGL	14151	Fech
Giannakis	GEP	SGL	14160	Lgr5
Giannakis	GEP	SGL	14167	Fgf12
Giannakis	GEP	SGL	14183	Fgfr2
Giannakis	GEP	SGL	14186	Fgfr4
Giannakis	GEP	SGL	14218	Sh3pxd2a
Giannakis	GEP	SGL	14225	Fkbp1a
Giannakis	GEP	SGL	14260	Fmn1
Giannakis	GEP	SGL	14261	Fmo1
Giannakis	GEP	SGL	14302	Frk
Giannakis	GEP	SGL	14309	Fshr
Giannakis	GEP	SGL	14325	Ftl1
Giannakis	GEP	SGL	14344	Fut2
Giannakis	GEP	SGL	14359	Fxr1
Giannakis	GEP	SGL	14388	Gab1
Giannakis	GEP	SGL	14395	Gabra2
Giannakis	GEP	SGL	14396	Gabra3
Giannakis	GEP	SGL	14400	Gabrb1
Giannakis	GEP	SGL	14406	Gabrg2
Giannakis	GEP	SGL	14419	Gal
Giannakis	GEP	SGL	14423	Galnt1
Giannakis	GEP	SGL	14431	Gamt
Giannakis	GEP	SGL	14450	Gart
Giannakis	GEP	SGL	14460	Gata1
Giannakis	GEP	SGL	14461	Gata2
Giannakis	GEP	SGL	14479	Usp15
Giannakis	GEP	SGL	14489	Mtpn
Giannakis	GEP	SGL	14539	Opn1mw
Giannakis	GEP	SGL	14569	Gdi2
Giannakis	GEP	SGL	14586	Gfra2
Giannakis	GEP	SGL	14600	Ghr
Giannakis	GEP	SGL	14603	Gif
Giannakis	GEP	SGL	14635	Galk1
Giannakis	GEP	SGL	14654	Glra1
Giannakis	GEP	SGL	14674	Gna13
Giannakis	GEP	SGL	14679	Gnai3
Giannakis	GEP	SGL	14683	Gnas
Giannakis	GEP	SGL	14688	Gnb1
Giannakis	GEP	SGL	14693	Gnb2
Giannakis	GEP	SGL	14694	Gnb2l1
Giannakis	GEP	SGL	14701	Gng12
Giannakis	GEP	SGL	14706	Gng4
Giannakis	GEP	SGL	14710	Gngt2
Giannakis	GEP	SGL	14712	Gnpat
Giannakis	GEP	SGL	14734	Gpc3
Giannakis	GEP	SGL	14745	Lpar1
Giannakis	GEP	SGL	14761	Gpr27
Giannakis	GEP	SGL	14775	Gpx1
Giannakis	GEP	SGL	14783	Grb10
Giannakis	GEP	SGL	14794	Spsb2
Giannakis	GEP	SGL	14799	Gria1
Giannakis	GEP	SGL	14800	Gria2
Giannakis	GEP	SGL	14803	Grid1
Giannakis	GEP	SGL	14805	Grik1
Giannakis	GEP	SGL	14828	Hspa5
Giannakis	GEP	SGL	14886	Gtf2i
Giannakis	GEP	SGL	14958	H1f0
Giannakis	GEP	SGL	14960	H2-Aa
Giannakis	GEP	SGL	15114	Hap1
Giannakis	GEP	SGL	15162	Hck
Giannakis	GEP	SGL	15193	Hdgfrp2
Giannakis	GEP	SGL	15194	Htt
Giannakis	GEP	SGL	15201	Hells
Giannakis	GEP	SGL	15203	Heph
Giannakis	GEP	SGL	15212	Hexb
Giannakis	GEP	SGL	15259	Hipk3
Giannakis	GEP	SGL	15285	Mnx1
Giannakis	GEP	SGL	15288	Hmbs
Giannakis	GEP	SGL	15289	Hmgb1
Giannakis	GEP	SGL	15331	Hmgn2
Giannakis	GEP	SGL	15369	Hmox2
Giannakis	GEP	SGL	15370	Nr4a1
Giannakis	GEP	SGL	15375	Foxa1
Giannakis	GEP	SGL	15396	Hoxa11
Giannakis	GEP	SGL	15408	Hoxb13
Giannakis	GEP	SGL	15465	Hrh1
Giannakis	GEP	SGL	15469	Prmt1
Giannakis	GEP	SGL	15481	Hspa8
Giannakis	GEP	SGL	15499	Hsf1
Giannakis	GEP	SGL	15500	Hsf2
Giannakis	GEP	SGL	15505	Hsph1
Giannakis	GEP	SGL	15516	Hsp90ab1
Giannakis	GEP	SGL	15525	Hspa4
Giannakis	GEP	SGL	15526	Hspa9
Giannakis	GEP	SGL	15557	Htr1f
Giannakis	GEP	SGL	15562	Htr4
Giannakis	GEP	SGL	15566	Htr7
Giannakis	GEP	SGL	15901	Id1
Giannakis	GEP	SGL	16155	Il10rb
Giannakis	GEP	SGL	16164	Il13ra1
Giannakis	GEP	SGL	16169	Il15ra
Giannakis	GEP	SGL	16177	Il1r1
Giannakis	GEP	SGL	16179	Irak1
Giannakis	GEP	SGL	16181	Il1rn
Giannakis	GEP	SGL	16192	Il5ra
Giannakis	GEP	SGL	16194	Il6ra
Giannakis	GEP	SGL	16197	Il7r
Giannakis	GEP	SGL	16211	Kpnb1
Giannakis	GEP	SGL	16322	Inha
Giannakis	GEP	SGL	16332	Inppl1
Giannakis	GEP	SGL	16337	Insr
Giannakis	GEP	SGL	16407	Itgae
Giannakis	GEP	SGL	16416	Itgb3
Giannakis	GEP	SGL	16418	Eif6
Giannakis	GEP	SGL	16430	Stt3a
Giannakis	GEP	SGL	16434	Itpa
Giannakis	GEP	SGL	16438	Itpr1
Giannakis	GEP	SGL	16451	Jak1
Giannakis	GEP	SGL	16456	F11r
Giannakis	GEP	SGL	16468	Jarid2
Giannakis	GEP	SGL	16476	Jun
Giannakis	GEP	SGL	16480	Jup
Giannakis	GEP	SGL	16497	Kcnab1
Giannakis	GEP	SGL	16519	Kcnj3
Giannakis	GEP	SGL	16526	Kcnk2
Giannakis	GEP	SGL	16551	Kif11
Giannakis	GEP	SGL	16564	Kif21a
Giannakis	GEP	SGL	16565	Kif21b
Giannakis	GEP	SGL	16574	Kif5c
Giannakis	GEP	SGL	16578	Kif9
Giannakis	GEP	SGL	16579	Kifap3
Giannakis	GEP	SGL	16600	Klf4
Giannakis	GEP	SGL	16636	Klra5
Giannakis	GEP	SGL	16646	Kpna1
Giannakis	GEP	SGL	16647	Kpna2
Giannakis	GEP	SGL	16773	Lama2
Giannakis	GEP	SGL	16818	Lck
Giannakis	GEP	SGL	16825	Ldb1
Giannakis	GEP	SGL	16870	Lhx2
Giannakis	GEP	SGL	16886	Limk2
Giannakis	GEP	SGL	16897	Llgl1
Giannakis	GEP	SGL	16911	Lmo4
Giannakis	GEP	SGL	16952	Anxa1
Giannakis	GEP	SGL	16971	Lrp1
Giannakis	GEP	SGL	16973	Lrp5
Giannakis	GEP	SGL	16998	Ltbp3
Giannakis	GEP	SGL	17000	Ltbr
Giannakis	GEP	SGL	17005	Ltk
Giannakis	GEP	SGL	170461	Stard6
Giannakis	GEP	SGL	170571	Cntnap4
Giannakis	GEP	SGL	170625	Snx18
Giannakis	GEP	SGL	170720	Card14
Giannakis	GEP	SGL	170731	Mfn2
Giannakis	GEP	SGL	170738	Kcnh7
Giannakis	GEP	SGL	170740	Zfp287
Giannakis	GEP	SGL	170744	Tlr8
Giannakis	GEP	SGL	170770	Bbc3
Giannakis	GEP	SGL	170788	Crb1
Giannakis	GEP	SGL	170823	Glmn
Giannakis	GEP	SGL	17084	Ly86
Giannakis	GEP	SGL	171166	Mcoln3
Giannakis	GEP	SGL	171212	Galnt10
Giannakis	GEP	SGL	17128	Smad4
Giannakis	GEP	SGL	171285	Havcr2
Giannakis	GEP	SGL	17129	Smad5
Giannakis	GEP	SGL	17131	Smad7
Giannakis	GEP	SGL	17155	Man1a
Giannakis	GEP	SGL	17156	Man1a2
Giannakis	GEP	SGL	171567	Nme7
Giannakis	GEP	SGL	17161	Maoa
Giannakis	GEP	SGL	17164	Mapkapk2
Giannakis	GEP	SGL	17165	Mapkapk5
Giannakis	GEP	SGL	17178	Fxyd3
Giannakis	GEP	SGL	17187	Max
Giannakis	GEP	SGL	17195	Mbl2
Giannakis	GEP	SGL	17196	Mbp
Giannakis	GEP	SGL	17210	Mcl1
Giannakis	GEP	SGL	17216	Mcm2
Giannakis	GEP	SGL	17217	Mcm4
Giannakis	GEP	SGL	17218	Mcm5
Giannakis	GEP	SGL	17237	Mgrn1
Giannakis	GEP	SGL	17242	Mdk
Giannakis	GEP	SGL	17309	Mgat3
Giannakis	GEP	SGL	17311	Kitl
Giannakis	GEP	SGL	17318	Mid1
Giannakis	GEP	SGL	17344	Pias2
Giannakis	GEP	SGL	17347	Mknk2
Giannakis	GEP	SGL	17355	Aff1
Giannakis	GEP	SGL	17420	Mnat1
Giannakis	GEP	SGL	17423	Ndst2
Giannakis	GEP	SGL	17428	Mnt
Giannakis	GEP	SGL	17536	Meis2
Giannakis	GEP	SGL	17748	Mt1
Giannakis	GEP	SGL	17750	Mt2
Giannakis	GEP	SGL	17751	Mt3
Giannakis	GEP	SGL	17762	Mapt
Giannakis	GEP	SGL	17775	Laptm4a
Giannakis	GEP	SGL	17836	Mug1
Giannakis	GEP	SGL	17850	Mut
Giannakis	GEP	SGL	17904	Myl6
Giannakis	GEP	SGL	17909	Myo10
Giannakis	GEP	SGL	17912	Myo1b
Giannakis	GEP	SGL	17913	Myo1c
Giannakis	GEP	SGL	17919	Myo5b
Giannakis	GEP	SGL	17921	Myo7a
Giannakis	GEP	SGL	17930	Myom2
Giannakis	GEP	SGL	17933	Myt1l
Giannakis	GEP	SGL	17936	Nab1
Giannakis	GEP	SGL	17951	Naip5
Giannakis	GEP	SGL	17955	Nap1l4
Giannakis	GEP	SGL	17977	Ncoa1
Giannakis	GEP	SGL	17978	Ncoa2
Giannakis	GEP	SGL	17995	Ndufv1
Giannakis	GEP	SGL	17999	Nedd4
Giannakis	GEP	SGL	18015	Nf1
Giannakis	GEP	SGL	18016	Nf2
Giannakis	GEP	SGL	18025	Nfe2l3
Giannakis	GEP	SGL	18035	Nfkbia
Giannakis	GEP	SGL	18038	Nfkbil1
Giannakis	GEP	SGL	18049	Ngf
Giannakis	GEP	SGL	18081	Ninj1
Giannakis	GEP	SGL	18099	Nlk
Giannakis	GEP	SGL	18103	Nme2
Giannakis	GEP	SGL	18108	Nmt2
Giannakis	GEP	SGL	18115	Nnt
Giannakis	GEP	SGL	18129	Notch2
Giannakis	GEP	SGL	18145	Npc1
Giannakis	GEP	SGL	18146	Npdc1
Giannakis	GEP	SGL	18159	Nppc
Giannakis	GEP	SGL	18171	Nr1i2
Giannakis	GEP	SGL	18187	Nrp2
Giannakis	GEP	SGL	18193	Nsd1
Giannakis	GEP	SGL	18198	Musk
Giannakis	GEP	SGL	18212	Ntrk2
Giannakis	GEP	SGL	18314	Olfr17
Giannakis	GEP	SGL	18386	Oprd1
Giannakis	GEP	SGL	18392	Orc1l
Giannakis	GEP	SGL	18400	Slc22a18
Giannakis	GEP	SGL	18414	Osmr
Giannakis	GEP	SGL	18438	P2rx4
Giannakis	GEP	SGL	18475	Pafah1b2
Giannakis	GEP	SGL	18521	Pcbp2
Giannakis	GEP	SGL	18549	Pcsk2
Giannakis	GEP	SGL	18573	Pde1a
Giannakis	GEP	SGL	18575	Pde1c
Giannakis	GEP	SGL	18578	Pde4b
Giannakis	GEP	SGL	18585	Pde9a
Giannakis	GEP	SGL	18605	Enpp1
Giannakis	GEP	SGL	18606	Enpp2
Giannakis	GEP	SGL	18631	Pex11a
Giannakis	GEP	SGL	18632	Pex11b
Giannakis	GEP	SGL	18643	Pfn1
Giannakis	GEP	SGL	18674	Slc25a3
Giannakis	GEP	SGL	18675	Phex
Giannakis	GEP	SGL	18679	Phka1
Giannakis	GEP	SGL	18709	Pik3r2
Giannakis	GEP	SGL	18738	Pitpna
Giannakis	GEP	SGL	18744	Pja1
Giannakis	GEP	SGL	18747	Prkaca
Giannakis	GEP	SGL	18762	Prkcz
Giannakis	GEP	SGL	18763	Pkd1
Giannakis	GEP	SGL	18764	Pkd2
Giannakis	GEP	SGL	18778	Pla2g1b
Giannakis	GEP	SGL	18786	Plaa
Giannakis	GEP	SGL	18793	Plaur
Giannakis	GEP	SGL	18795	Plcb1
Giannakis	GEP	SGL	18817	Plk1
Giannakis	GEP	SGL	18861	Pms2
Giannakis	GEP	SGL	18968	Pola1
Giannakis	GEP	SGL	18986	Pou2f1
Giannakis	GEP	SGL	19009	Pou6f1
Giannakis	GEP	SGL	19014	Med1
Giannakis	GEP	SGL	19017	Ppargc1a
Giannakis	GEP	SGL	19024	Ppfibp2
Giannakis	GEP	SGL	19027	Sypl
Giannakis	GEP	SGL	19042	Ppm1a
Giannakis	GEP	SGL	19043	Ppm1b
Giannakis	GEP	SGL	19047	Ppp1cc
Giannakis	GEP	SGL	19049	Ppp1r1b
Giannakis	GEP	SGL	19055	Ppp3ca
Giannakis	GEP	SGL	19060	Ppp5c
Giannakis	GEP	SGL	19075	Prim1
Giannakis	GEP	SGL	19076	Prim2
Giannakis	GEP	SGL	19085	Prkar1b
Giannakis	GEP	SGL	19087	Prkar2a
Giannakis	GEP	SGL	19089	Prkcsh
Giannakis	GEP	SGL	19090	Prkdc
Giannakis	GEP	SGL	19108	Prkx
Giannakis	GEP	SGL	19141	Lgmn
Giannakis	GEP	SGL	19184	Psmc5
Giannakis	GEP	SGL	19205	Ptbp1
Giannakis	GEP	SGL	19211	Pten
Giannakis	GEP	SGL	192119	Dicer1
Giannakis	GEP	SGL	192159	Prpf8
Giannakis	GEP	SGL	192176	Flna
Giannakis	GEP	SGL	19218	Ptger3
Giannakis	GEP	SGL	192188	Stab2
Giannakis	GEP	SGL	192195	Ash1l
Giannakis	GEP	SGL	19220	Ptgfr
Giannakis	GEP	SGL	192285	Phf21a
Giannakis	GEP	SGL	192292	Nrbp1
Giannakis	GEP	SGL	19240	Tmsb10
Giannakis	GEP	SGL	19244	Ptp4a2
Giannakis	GEP	SGL	19246	Ptpn1
Giannakis	GEP	SGL	19250	Ptpn14
Giannakis	GEP	SGL	19252	Dusp1
Giannakis	GEP	SGL	19255	Ptpn2
Giannakis	GEP	SGL	19256	Ptpn20
Giannakis	GEP	SGL	192656	Ripk2
Giannakis	GEP	SGL	19268	Ptprf
Giannakis	GEP	SGL	19271	Ptprj
Giannakis	GEP	SGL	19272	Ptprk
Giannakis	GEP	SGL	19273	Ptpru
Giannakis	GEP	SGL	19279	Ptprr
Giannakis	GEP	SGL	19289	Punc
Giannakis	GEP	SGL	19300	Abcd4
Giannakis	GEP	SGL	19324	Rab1
Giannakis	GEP	SGL	19345	Rab5c
Giannakis	GEP	SGL	19359	Rad23b
Giannakis	GEP	SGL	19384	Ran
Giannakis	GEP	SGL	19417	Rasgrf1
Giannakis	GEP	SGL	195733	Grhl1
Giannakis	GEP	SGL	19651	Rbl2
Giannakis	GEP	SGL	19660	Rbp2
Giannakis	GEP	SGL	19696	Rel
Giannakis	GEP	SGL	19697	Rela
Giannakis	GEP	SGL	19712	Rest
Giannakis	GEP	SGL	19719	Rfng
Giannakis	GEP	SGL	19720	Trim27
