Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Forsberg	HSC(MPP)	DGL	29859	Sult4a1
Forsberg	HSC(MPP)	DGL	30841	Fbxl10
Forsberg	HSC(MPP)	DGL	319166	Hist1h2ae
Forsberg	HSC(MPP)	DGL	319710	Frmd6
Forsberg	HSC(MPP)	DGL	320183	Msrb3
Forsberg	HSC(MPP)	DGL	320982	Arl4c
Forsberg	HSC(MPP)	DGL	321010	1700006J14Rik
Forsberg	HSC(MPP)	DGL	321022	Cdv3
Forsberg	HSC(MPP)	DGL	330409	Cecr2
Forsberg	HSC(MPP)	DGL	353156	Egfl7
Forsberg	HSC(MPP)	DGL	380741	Gm1567
Forsberg	HSC(MPP)	DGL	384254	LOC384254
Forsberg	HSC(MPP)	DGL	50529	Mrps7
Forsberg	HSC(MPP)	DGL	50706	Postn
Forsberg	HSC(MPP)	DGL	51786	Cpsf2
Forsberg	HSC(MPP)	DGL	52552	Parp8
Forsberg	HSC(MPP)	DGL	52662	D18Ertd653e
Forsberg	HSC(MPP)	DGL	52710	Gpr172b
Forsberg	HSC(MPP)	DGL	52850	Sgsm1
Forsberg	HSC(MPP)	DGL	52857	Gramd1a
Forsberg	HSC(MPP)	DGL	54123	Irf7
Forsberg	HSC(MPP)	DGL	54445	Unc93b1
Forsberg	HSC(MPP)	DGL	545015	ENSMUSG00000063277
Forsberg	HSC(MPP)	DGL	55935	Fnbp4
Forsberg	HSC(MPP)	DGL	56280	Mrpl37
Forsberg	HSC(MPP)	DGL	56349	Net1
Forsberg	HSC(MPP)	DGL	56550	Ube2d2
Forsberg	HSC(MPP)	DGL	56743	Lat2
Forsberg	HSC(MPP)	DGL	64051	Sv2a
Forsberg	HSC(MPP)	DGL	66496	2700038C09Rik
Forsberg	HSC(MPP)	DGL	66689	Klhl28
Forsberg	HSC(MPP)	DGL	66695	Aspn
Forsberg	HSC(MPP)	DGL	66836	0610006I08Rik
Forsberg	HSC(MPP)	DGL	66949	Trim59
Forsberg	HSC(MPP)	DGL	66950	Tmem206
Forsberg	HSC(MPP)	DGL	66970	Ssbp2
Forsberg	HSC(MPP)	DGL	67150	Rnf141
Forsberg	HSC(MPP)	DGL	67177	Cdt1
Forsberg	HSC(MPP)	DGL	67379	Dedd2
Forsberg	HSC(MPP)	DGL	67500	Ccar1
Forsberg	HSC(MPP)	DGL	67603	Dusp6
Forsberg	HSC(MPP)	DGL	67629	Spc24
Forsberg	HSC(MPP)	DGL	67702	Rnf149
Forsberg	HSC(MPP)	DGL	67819	Derl1
Forsberg	HSC(MPP)	DGL	67865	Rgs10
Forsberg	HSC(MPP)	DGL	67886	Camsap1l1
Forsberg	HSC(MPP)	DGL	68066	Slc25a39
Forsberg	HSC(MPP)	DGL	68298	Ncapd2
Forsberg	HSC(MPP)	DGL	68339	Ccdc88c
Forsberg	HSC(MPP)	DGL	68420	Ankrd13a
Forsberg	HSC(MPP)	DGL	68460	Dhrs7c
Forsberg	HSC(MPP)	DGL	68612	Ube2c
Forsberg	HSC(MPP)	DGL	68703	Rere
Forsberg	HSC(MPP)	DGL	68801	Elovl5
Forsberg	HSC(MPP)	DGL	69780	Smap2
Forsberg	HSC(MPP)	DGL	70012	Ccdc21
Forsberg	HSC(MPP)	DGL	70186	2310056P07Rik
Forsberg	HSC(MPP)	DGL	70638	5730507A09Rik
Forsberg	HSC(MPP)	DGL	70988	4931428L18Rik
Forsberg	HSC(MPP)	DGL	71371	Arid5b
Forsberg	HSC(MPP)	DGL	71704	Arhgef3
Forsberg	HSC(MPP)	DGL	71862	Gpr160
Forsberg	HSC(MPP)	DGL	71994	Cnn3
Forsberg	HSC(MPP)	DGL	72039	Mccc1
Forsberg	HSC(MPP)	DGL	72238	Tbc1d5
Forsberg	HSC(MPP)	DGL	72535	Aldh1b1
Forsberg	HSC(MPP)	DGL	72587	Pan3
Forsberg	HSC(MPP)	DGL	72895	Setd5
Forsberg	HSC(MPP)	DGL	74048	4632428N05Rik
Forsberg	HSC(MPP)	DGL	74090	Paqr5
Forsberg	HSC(MPP)	DGL	74100	Arpp21
Forsberg	HSC(MPP)	DGL	74116	Pi16
Forsberg	HSC(MPP)	DGL	74137	Nuak2
Forsberg	HSC(MPP)	DGL	74318	Hopx
Forsberg	HSC(MPP)	DGL	75284	Bcdin3d
Forsberg	HSC(MPP)	DGL	75725	Phf14
Forsberg	HSC(MPP)	DGL	76448	2310014H01Rik
Forsberg	HSC(MPP)	DGL	76626	Msi2
Forsberg	HSC(MPP)	DGL	77034	2510039O18Rik
Forsberg	HSC(MPP)	DGL	77065	Ints7
Forsberg	HSC(MPP)	DGL	77889	Lbh
Forsberg	HSC(MPP)	DGL	78514	Arhgap10
Forsberg	HSC(MPP)	DGL	78610	Uvrag
Forsberg	HSC(MPP)	DGL	78733	Troap
Forsberg	HSC(MPP)	DGL	79196	Osbpl5
Forsberg	HSC(MPP)	DGL	80515	A030009H04Rik
Forsberg	HSC(MPP)	DGL	80859	Nfkbiz
Forsberg	HSC(MPP)	DGL	81489	Dnajb1
Forsberg	HSC(MPP)	DGL	81879	Tcfcp2l1
Forsberg	HSC(MPP)	DGL	83490	Pik3ap1
Forsberg	HSC(MPP)	DGL	94062	Mrpl3
Forsberg	HSC(MPP)	DGL	98256	Kmo
Forsberg	HSC(MPP)	DGL	98258	Txndc9
