# Generate Mapping Tables Script: Version 4 11:04 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:04 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|5268|5268	hgnc_symbol|SERPINB5|SERPINB5
entrezgene|57452|57452	hgnc_symbol|GALNTL1|GALNTL1
entrezgene|57535|57535	hgnc_symbol|KIAA1324|KIAA1324
entrezgene|27033|27033	hgnc_symbol|ZBTB32|ZBTB32
entrezgene|196385|196385	hgnc_symbol|DNAH10|DNAH10
entrezgene|205860|205860	hgnc_symbol|FLJ25801|FLJ25801
entrezgene|5655|5655	hgnc_symbol|KLK10|KLK10
entrezgene|374403|374403	hgnc_symbol|TBC1D10C|TBC1D10C
entrezgene|3560|3560	hgnc_symbol|IL2RB|IL2RB
entrezgene|57571|57571	hgnc_symbol|KIAA1394|KIAA1394
entrezgene|1043|1043	hgnc_symbol|CD52|CD52
entrezgene|6543|6543	hgnc_symbol|SLC8A2|SLC8A2
entrezgene|2819|2819	hgnc_symbol|GPD1|GPD1
entrezgene|84063|84063	hgnc_symbol|KIRREL2|KIRREL2
entrezgene|23475|23475	hgnc_symbol|QPRT|QPRT
entrezgene|3699|3699	hgnc_symbol|ITIH3|ITIH3
entrezgene|10148|10148	hgnc_symbol|EBI3|EBI3
entrezgene|94|94	hgnc_symbol|ACVRL1|ACVRL1
entrezgene|1907|1907	hgnc_symbol|EDN2|EDN2
entrezgene|3552|3552	hgnc_symbol|IL1A|IL1A
entrezgene|440503|440503	hgnc_symbol|LSDP5|LSDP5
entrezgene|387700|387700	hgnc_symbol|SLC16A12|SLC16A12
entrezgene|716|716	hgnc_symbol|C1S|C1S
entrezgene|9687|9687	hgnc_symbol|GREB1|GREB1
entrezgene|1958|1958	hgnc_symbol|EGR1|EGR1
entrezgene|634|634	hgnc_symbol|CEACAM1|CEACAM1
entrezgene|18|18	hgnc_symbol|ABAT|ABAT
entrezgene|10148|10148	hgnc_symbol|EBI3|EBI3
entrezgene|2793|2793	hgnc_symbol|GNGT2|GNGT2
entrezgene|9625|9625	hgnc_symbol|AATK|AATK
entrezgene|623|623	hgnc_symbol|BDKRB1|BDKRB1
entrezgene|219539|219539	hgnc_symbol|YPEL4|YPEL4
entrezgene|3718|3718	hgnc_symbol|JAK3|JAK3
entrezgene|116844|116844	hgnc_symbol|LRG1|LRG1
entrezgene|162494|162494	hgnc_symbol|RHBDL3|RHBDL3
entrezgene|8605|8605	hgnc_symbol|PLA2G4C|PLA2G4C
entrezgene|3604|3604	hgnc_symbol|TNFRSF9|TNFRSF9
entrezgene|147906|147906	hgnc_symbol|DACT3|DACT3
entrezgene|29993|29993	hgnc_symbol|PACSIN1|PACSIN1
entrezgene|6352|6352	hgnc_symbol|CCL5|CCL5
entrezgene|7850|7850	hgnc_symbol|IL1R2|IL1R2
entrezgene|623|623	hgnc_symbol|BDKRB1|BDKRB1
entrezgene|282969|282969	hgnc_symbol|C10orf125|C10orf125
entrezgene|282969|282969	hgnc_symbol|C10orf125|C10orf125
entrezgene|126567|126567	hgnc_symbol|FAM148C|FAM148C
entrezgene|2786|2786	hgnc_symbol|GNG4|GNG4
entrezgene|55466|55466	hgnc_symbol|DNAJA4|DNAJA4
entrezgene|80115|80115	hgnc_symbol|BAIAP2L2|BAIAP2L2
entrezgene|91543|91543	hgnc_symbol|RSAD2|RSAD2
entrezgene|26508|26508	hgnc_symbol|HEYL|HEYL
entrezgene|25900|25900	hgnc_symbol|HOM-TES-103|HOM-TES-103
entrezgene|25884|25884	hgnc_symbol|CHRDL2|CHRDL2
entrezgene|1013|1013	hgnc_symbol|CDH15|CDH15
entrezgene|80307|80307	hgnc_symbol|FER1L4|FER1L4
entrezgene|64699|64699	hgnc_symbol|TMPRSS3|TMPRSS3
entrezgene|221002|221002	hgnc_symbol|RASGEF1A|RASGEF1A
entrezgene|1949|1949	hgnc_symbol|EFNB3|EFNB3
entrezgene|80725|80725	hgnc_symbol|SNIP|SNIP
entrezgene|55287|55287	hgnc_symbol|TMEM40|TMEM40
entrezgene|54544|54544	hgnc_symbol|CRCT1|CRCT1
entrezgene|53820|53820	hgnc_symbol|DSCR6|DSCR6
entrezgene|9148|9148	hgnc_symbol|NEURL|NEURL
entrezgene|285489|285489	hgnc_symbol|DOK7|DOK7
entrezgene|6775|6775	hgnc_symbol|STAT4|STAT4
entrezgene|79933|79933	hgnc_symbol|SYNPO2L|SYNPO2L
entrezgene|53405|53405	hgnc_symbol|CLIC5|CLIC5
entrezgene|93082|93082	hgnc_symbol|LINCR|LINCR
entrezgene|6319|6319	hgnc_symbol|SCD|SCD
entrezgene|6615|6615	hgnc_symbol|SNAI1|SNAI1
entrezgene|2686|2686	hgnc_symbol|GGTL3|GGTL3
entrezgene|7031|7031	hgnc_symbol|TFF1|TFF1
entrezgene|10158|10158	hgnc_symbol|PDZK1IP1|PDZK1IP1
entrezgene|6273|6273	hgnc_symbol|S100A2|S100A2
entrezgene|51466|51466	hgnc_symbol|EVL|EVL
entrezgene|3726|3726	hgnc_symbol|JUNB|JUNB
entrezgene|3553|3553	hgnc_symbol|IL1B|IL1B
entrezgene|7031|7031	hgnc_symbol|TFF1|TFF1
entrezgene|115362|115362	hgnc_symbol|GBP5|GBP5
entrezgene|9770|9770	hgnc_symbol|RASSF2|RASSF2
entrezgene|1917|1917	hgnc_symbol|EEF1A2|EEF1A2
entrezgene|2788|2788	hgnc_symbol|GNG7|GNG7
entrezgene|3872|3872	hgnc_symbol|KRT17|KRT17
entrezgene|3897|3897	hgnc_symbol|L1CAM|L1CAM
entrezgene|6348|6348	hgnc_symbol|CCL3|CCL3
entrezgene|284217|284217	hgnc_symbol|LAMA1|LAMA1
