# Generate Mapping Tables Script: Version 4 11:04 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:04 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_hg_u133_plus_2|1552487_a_at|1552487_a_at	entrezgene|646|646	hgnc_symbol|BNC1|BNC1
affy_hg_u133_plus_2|205523_at|205523_at	entrezgene|1404|1404	hgnc_symbol|HAPLN1|HAPLN1
affy_hg_u133_plus_2|230865_at|230865_at	entrezgene|167410|167410	hgnc_symbol|LIX1|LIX1
affy_hg_u133_plus_2|201147_s_at|201147_s_at	entrezgene|7078|7078	hgnc_symbol|TIMP3|TIMP3
affy_hg_u133_plus_2|212353_at|212353_at	entrezgene|23213|23213	hgnc_symbol|SULF1|SULF1
affy_hg_u133_plus_2|217430_x_at|217430_x_at	entrezgene|1277|1277	hgnc_symbol|COL1A1|COL1A1
affy_hg_u133_plus_2|212354_at|212354_at	entrezgene|23213|23213	hgnc_symbol|SULF1|SULF1
affy_hg_u133_plus_2|205907_s_at|205907_s_at	entrezgene|4958|4958	hgnc_symbol|OMD|OMD
affy_hg_u133_plus_2|202283_at|202283_at	entrezgene|5176|5176	hgnc_symbol|SERPINF1|SERPINF1
affy_hg_u133_plus_2|200665_s_at|200665_s_at	entrezgene|6678|6678	hgnc_symbol|SPARC|SPARC
affy_hg_u133_plus_2|204298_s_at|204298_s_at	entrezgene|4015|4015	hgnc_symbol|LOX|LOX
affy_hg_u133_plus_2|211161_s_at|211161_s_at	entrezgene|1281|1281	hgnc_symbol|COL3A1|COL3A1
affy_hg_u133_plus_2|240135_x_at|240135_x_at	entrezgene|7078|7078	hgnc_symbol|TIMP3|TIMP3
affy_hg_u133_plus_2|225664_at|225664_at	entrezgene|1303|1303	hgnc_symbol|COL12A1|COL12A1
affy_hg_u133_plus_2|221019_s_at|221019_s_at	entrezgene|81035|81035	hgnc_symbol|COLEC12|COLEC12
affy_hg_u133_plus_2|213139_at|213139_at	entrezgene|6591|6591	hgnc_symbol|SNAI2|SNAI2
affy_hg_u133_plus_2|203666_at|203666_at	entrezgene|6387|6387	hgnc_symbol|CXCL12|CXCL12
affy_hg_u133_plus_2|203980_at|203980_at	entrezgene|2167|2167	hgnc_symbol|FABP4|FABP4
affy_hg_u133_plus_2|233690_at|233690_at	entrezgene|861|861	hgnc_symbol|RUNX1|RUNX1
affy_hg_u133_plus_2|1558199_at|1558199_at	entrezgene|2335|2335	hgnc_symbol|FN1|FN1
affy_hg_u133_plus_2|204463_s_at|204463_s_at	entrezgene|1909|1909	hgnc_symbol|EDNRA|EDNRA
affy_hg_u133_plus_2|200974_at|200974_at	entrezgene|59|59	hgnc_symbol|ACTA2|ACTA2
affy_hg_u133_plus_2|232523_at|232523_at	entrezgene|84466|84466	hgnc_symbol|MEGF10|MEGF10
affy_hg_u133_plus_2|215076_s_at|215076_s_at	entrezgene|1281|1281	hgnc_symbol|COL3A1|COL3A1
affy_hg_u133_plus_2|225241_at|225241_at	entrezgene|151887|151887	hgnc_symbol|CCDC80|CCDC80
affy_hg_u133_plus_2|201108_s_at|201108_s_at	entrezgene|7057|7057	hgnc_symbol|THBS1|THBS1
affy_hg_u133_plus_2|227070_at|227070_at	entrezgene|83468|83468	hgnc_symbol|GLT8D2|GLT8D2
affy_hg_u133_plus_2|231879_at|231879_at	entrezgene|1303|1303	hgnc_symbol|COL12A1|COL12A1
affy_hg_u133_plus_2|220988_s_at|220988_s_at	entrezgene|114899|114899	hgnc_symbol|C1QTNF3|C1QTNF3
affy_hg_u133_plus_2|213764_s_at|213764_s_at	entrezgene|8076|8076	hgnc_symbol|MFAP5|MFAP5
affy_hg_u133_plus_2|204052_s_at|204052_s_at	entrezgene|6424|6424	hgnc_symbol|SFRP4|SFRP4
affy_hg_u133_plus_2|213765_at|213765_at	entrezgene|8076|8076	hgnc_symbol|MFAP5|MFAP5
affy_hg_u133_plus_2|219874_at|219874_at	entrezgene|84561|84561	hgnc_symbol|SLC12A8|SLC12A8
affy_hg_u133_plus_2|224396_s_at|224396_s_at	entrezgene|54829|54829	hgnc_symbol|ASPN|ASPN
affy_hg_u133_plus_2|243140_at|243140_at	entrezgene|59|59	hgnc_symbol|ACTA2|ACTA2
affy_hg_u133_plus_2|222020_s_at|222020_s_at	entrezgene|50863|50863	hgnc_symbol|HNT|HNT
affy_hg_u133_plus_2|212344_at|212344_at	entrezgene|23213|23213	hgnc_symbol|SULF1|SULF1
affy_hg_u133_plus_2|201148_s_at|201148_s_at	entrezgene|7078|7078	hgnc_symbol|TIMP3|TIMP3
affy_hg_u133_plus_2|202404_s_at|202404_s_at	entrezgene|1278|1278	hgnc_symbol|COL1A2|COL1A2
affy_hg_u133_plus_2|205433_at|205433_at	entrezgene|590|590	hgnc_symbol|BCHE|BCHE
affy_hg_u133_plus_2|223499_at|223499_at	entrezgene|114902|114902	hgnc_symbol|C1QTNF5|C1QTNF5
affy_hg_u133_plus_2|201069_at|201069_at	entrezgene|4313|4313	hgnc_symbol|MMP2|MMP2
affy_hg_u133_plus_2|225464_at|225464_at	entrezgene|122786|122786	hgnc_symbol|FRMD6|FRMD6
affy_hg_u133_plus_2|210170_at|210170_at	entrezgene|27295|27295	hgnc_symbol|PDLIM3|PDLIM3
affy_hg_u133_plus_2|213933_at|213933_at	entrezgene|5733|5733	hgnc_symbol|PTGER3|PTGER3
affy_hg_u133_plus_2|225481_at|225481_at	entrezgene|122786|122786	hgnc_symbol|FRMD6|FRMD6
affy_hg_u133_plus_2|201109_s_at|201109_s_at	entrezgene|7057|7057	hgnc_symbol|THBS1|THBS1
affy_hg_u133_plus_2|213001_at|213001_at	entrezgene|23452|23452	hgnc_symbol|ANGPTL2|ANGPTL2
affy_hg_u133_plus_2|232914_s_at|232914_s_at	entrezgene|54843|54843	hgnc_symbol|SYTL2|SYTL2
affy_hg_u133_plus_2|202437_s_at|202437_s_at	entrezgene|1545|1545	hgnc_symbol|CYP1B1|CYP1B1
affy_hg_u133_plus_2|219561_at|219561_at	entrezgene|51226|51226	hgnc_symbol|COPZ2|COPZ2
affy_hg_u133_plus_2|205330_at|205330_at	entrezgene|4330|4330	hgnc_symbol|MN1|MN1
affy_hg_u133_plus_2|217764_s_at|217764_s_at	entrezgene|11031|11031	hgnc_symbol|RAB31|RAB31
affy_hg_u133_plus_2|222379_at|222379_at
affy_hg_u133_plus_2|217762_s_at|217762_s_at	entrezgene|11031|11031	hgnc_symbol|RAB31|RAB31
affy_hg_u133_plus_2|204051_s_at|204051_s_at	entrezgene|6424|6424	hgnc_symbol|SFRP4|SFRP4
affy_hg_u133_plus_2|203180_at|203180_at	entrezgene|220|220	hgnc_symbol|ALDH1A3|ALDH1A3
affy_hg_u133_plus_2|202274_at|202274_at	entrezgene|72|72	hgnc_symbol|ACTC2|ACTC2
affy_hg_u133_plus_2|209612_s_at|209612_s_at	entrezgene|125|125	hgnc_symbol|ADH1B|ADH1B
affy_hg_u133_plus_2|209365_s_at|209365_s_at	entrezgene|1893|1893	hgnc_symbol|ECM1|ECM1
affy_hg_u133_plus_2|221898_at|221898_at	entrezgene|10630|10630	hgnc_symbol|PDPN|PDPN
affy_hg_u133_plus_2|221447_s_at|221447_s_at	entrezgene|83468|83468	hgnc_symbol|GLT8D2|GLT8D2
affy_hg_u133_plus_2|202403_s_at|202403_s_at	entrezgene|1278|1278	hgnc_symbol|COL1A2|COL1A2
affy_hg_u133_plus_2|226103_at|226103_at	entrezgene|91624|91624	hgnc_symbol|NEXN|NEXN
affy_hg_u133_plus_2|203868_s_at|203868_s_at	entrezgene|7412|7412	hgnc_symbol|VCAM1|VCAM1
affy_hg_u133_plus_2|226930_at|226930_at	entrezgene|84624|84624	hgnc_symbol|FNDC1|FNDC1
affy_hg_u133_plus_2|202998_s_at|202998_s_at	entrezgene|4017|4017	hgnc_symbol|LOXL2|LOXL2
affy_hg_u133_plus_2|205908_s_at|205908_s_at	entrezgene|4958|4958	hgnc_symbol|OMD|OMD
affy_hg_u133_plus_2|209613_s_at|209613_s_at	entrezgene|125|125	hgnc_symbol|ADH1B|ADH1B
affy_hg_u133_plus_2|202273_at|202273_at	entrezgene|5159|5159	hgnc_symbol|PDGFRB|PDGFRB
affy_hg_u133_plus_2|217763_s_at|217763_s_at	entrezgene|11031|11031	hgnc_symbol|RAB31|RAB31
affy_hg_u133_plus_2|230071_at|230071_at	entrezgene|55752|55752	hgnc_symbol|11-Sep|11-Sep
affy_hg_u133_plus_2|235821_at|235821_at
affy_hg_u133_plus_2|215617_at|215617_at
affy_hg_u133_plus_2|214927_at|214927_at	entrezgene|9358|9358	hgnc_symbol|ITGBL1|ITGBL1
affy_hg_u133_plus_2|222899_at|222899_at	entrezgene|22801|22801	hgnc_symbol|ITGA11|ITGA11
affy_hg_u133_plus_2|236044_at|236044_at	entrezgene|196051|196051	hgnc_symbol|PPAPDC1A|PPAPDC1A
affy_hg_u133_plus_2|202436_s_at|202436_s_at	entrezgene|1545|1545	hgnc_symbol|CYP1B1|CYP1B1
affy_hg_u133_plus_2|202238_s_at|202238_s_at	entrezgene|4837|4837	hgnc_symbol|NNMT|NNMT
affy_hg_u133_plus_2|225782_at|225782_at	entrezgene|253827|253827	hgnc_symbol|MSRB3|MSRB3
affy_hg_u133_plus_2|202202_s_at|202202_s_at	entrezgene|3910|3910	hgnc_symbol|LAMA4|LAMA4
affy_hg_u133_plus_2|238617_at|238617_at
affy_hg_u133_plus_2|228827_at|228827_at
affy_hg_u133_plus_2|202627_s_at|202627_s_at	entrezgene|5054|5054	hgnc_symbol|SERPINE1|SERPINE1
affy_hg_u133_plus_2|209335_at|209335_at	entrezgene|1634|1634	hgnc_symbol|DCN|DCN
affy_hg_u133_plus_2|219700_at|219700_at	entrezgene|57125|57125	hgnc_symbol|PLXDC1|PLXDC1
affy_hg_u133_plus_2|212472_at|212472_at	entrezgene|9645|9645	hgnc_symbol|MICAL2|MICAL2
affy_hg_u133_plus_2|214043_at|214043_at	entrezgene|5789|5789	hgnc_symbol|PTPRD|PTPRD
affy_hg_u133_plus_2|201110_s_at|201110_s_at	entrezgene|7057|7057	hgnc_symbol|THBS1|THBS1
affy_hg_u133_plus_2|215077_at|215077_at
affy_hg_u133_plus_2|202628_s_at|202628_s_at	entrezgene|5054|5054	hgnc_symbol|SERPINE1|SERPINE1
affy_hg_u133_plus_2|220918_at|220918_at	entrezgene|80215|80215	hgnc_symbol|C21orf96|C21orf96
affy_hg_u133_plus_2|225496_s_at|225496_s_at	entrezgene|54843|54843	hgnc_symbol|SYTL2|SYTL2
affy_hg_u133_plus_2|233611_at|233611_at	entrezgene|5592|5592	hgnc_symbol|PRKC1|PRKC1
affy_hg_u133_plus_2|235650_at|235650_at	entrezgene|222256|222256	hgnc_symbol|FLJ23834|FLJ23834
affy_hg_u133_plus_2|213197_at|213197_at	entrezgene|460|460	hgnc_symbol|ASTN|ASTN
affy_hg_u133_plus_2|228241_at|228241_at	entrezgene|155465|155465	hgnc_symbol|BCMP11|BCMP11
affy_hg_u133_plus_2|238625_at|238625_at	entrezgene|199920|199920	hgnc_symbol|C1orf168|C1orf168
affy_hg_u133_plus_2|240857_at|240857_at	entrezgene|1770|1770	hgnc_symbol|DNAH9|DNAH9
affy_hg_u133_plus_2|229542_at|229542_at	entrezgene|128602|128602	hgnc_symbol|C20orf85|C20orf85
affy_hg_u133_plus_2|206022_at|206022_at	entrezgene|4693|4693	hgnc_symbol|NDP|NDP
affy_hg_u133_plus_2|230093_at|230093_at	entrezgene|89765|89765	hgnc_symbol|TSGA2|TSGA2
affy_hg_u133_plus_2|240275_at|240275_at	entrezgene|219681|219681	hgnc_symbol|ARMC3|ARMC3
affy_hg_u133_plus_2|239150_at|239150_at	entrezgene|132203|132203	hgnc_symbol|FLJ44379|FLJ44379
affy_hg_u133_plus_2|242064_at|242064_at	entrezgene|54549|54549	hgnc_symbol|SDK2|SDK2
affy_hg_u133_plus_2|204623_at|204623_at	entrezgene|7033|7033	hgnc_symbol|TFF3|TFF3
affy_hg_u133_plus_2|236085_at|236085_at	entrezgene|133690|133690	hgnc_symbol|CAPSL|CAPSL
affy_hg_u133_plus_2|212473_s_at|212473_s_at	entrezgene|9645|9645	hgnc_symbol|MICAL2|MICAL2
affy_hg_u133_plus_2|229802_at|229802_at
affy_hg_u133_plus_2|1552289_a_at|1552289_a_at
affy_hg_u133_plus_2|202237_at|202237_at	entrezgene|4837|4837	hgnc_symbol|NNMT|NNMT
affy_hg_u133_plus_2|1552309_a_at|1552309_a_at	entrezgene|91624|91624	hgnc_symbol|NEXN|NEXN
affy_hg_u133_plus_2|209325_s_at|209325_s_at	entrezgene|6004|6004	hgnc_symbol|RGS16|RGS16
affy_hg_u133_plus_2|234994_at|234994_at	entrezgene|114801|114801	hgnc_symbol|KIAA1913|KIAA1913
affy_hg_u133_plus_2|230493_at|230493_at	entrezgene|387914|387914	hgnc_symbol|TMEM46|TMEM46
affy_hg_u133_plus_2|228766_at|228766_at
affy_hg_u133_plus_2|210139_s_at|210139_s_at	entrezgene|5376|5376	hgnc_symbol|PMP22|PMP22
affy_hg_u133_plus_2|203570_at|203570_at	entrezgene|4016|4016	hgnc_symbol|LOXL1|LOXL1
affy_hg_u133_plus_2|202995_s_at|202995_s_at	entrezgene|2192|2192	hgnc_symbol|FBLN1|FBLN1
affy_hg_u133_plus_2|209687_at|209687_at	entrezgene|6387|6387	hgnc_symbol|CXCL12|CXCL12
affy_hg_u133_plus_2|209555_s_at|209555_s_at	entrezgene|948|948	hgnc_symbol|CD36|CD36
affy_hg_u133_plus_2|202435_s_at|202435_s_at	entrezgene|1545|1545	hgnc_symbol|CYP1B1|CYP1B1
affy_hg_u133_plus_2|213905_x_at|213905_x_at	entrezgene|10194|10194	hgnc_symbol|BGN /// TSHZ1|BGN /// TSHZ1
affy_hg_u133_plus_2|205943_at|205943_at	entrezgene|6999|6999	hgnc_symbol|TDO2|TDO2
affy_hg_u133_plus_2|205117_at|205117_at	entrezgene|2246|2246	hgnc_symbol|FGF1|FGF1
affy_hg_u133_plus_2|204894_s_at|204894_s_at	entrezgene|8639|8639	hgnc_symbol|AOC3|AOC3
affy_hg_u133_plus_2|209651_at|209651_at	entrezgene|7041|7041	hgnc_symbol|TGFB1I1|TGFB1I1
affy_hg_u133_plus_2|201617_x_at|201617_x_at	entrezgene|800|800	hgnc_symbol|CALD1|CALD1
affy_hg_u133_plus_2|205547_s_at|205547_s_at	entrezgene|6876|6876	hgnc_symbol|TAGLN|TAGLN
affy_hg_u133_plus_2|213429_at|213429_at
affy_hg_u133_plus_2|204939_s_at|204939_s_at	entrezgene|5350|5350	hgnc_symbol|PLN|PLN
affy_hg_u133_plus_2|209324_s_at|209324_s_at	entrezgene|6004|6004	hgnc_symbol|RGS16|RGS16
affy_hg_u133_plus_2|201438_at|201438_at	entrezgene|1293|1293	hgnc_symbol|COL6A3|COL6A3
affy_hg_u133_plus_2|227235_at|227235_at	entrezgene|2982|2982	hgnc_symbol|GUCY1A3|GUCY1A3
affy_hg_u133_plus_2|201261_x_at|201261_x_at	entrezgene|633|633	hgnc_symbol|BGN|BGN
affy_hg_u133_plus_2|202994_s_at|202994_s_at	entrezgene|2192|2192	hgnc_symbol|FBLN1|FBLN1
affy_hg_u133_plus_2|211896_s_at|211896_s_at	entrezgene|1634|1634	hgnc_symbol|DCN|DCN
affy_hg_u133_plus_2|213725_x_at|213725_x_at	entrezgene|283824|283824	hgnc_symbol|LOC283824|LOC283824
affy_hg_u133_plus_2|204114_at|204114_at	entrezgene|22795|22795	hgnc_symbol|NID2|NID2
affy_hg_u133_plus_2|206488_s_at|206488_s_at	entrezgene|948|948	hgnc_symbol|CD36|CD36
