Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Orwig	SSC	DGL	13642	Efnb2
Orwig	SSC	DGL	13663	Ei24
Orwig	SSC	DGL	13664	Eif1a
Orwig	SSC	DGL	13669	Eif3s10
Orwig	SSC	DGL	13680	Ddx19a
Orwig	SSC	DGL	13681	Eif4a1
Orwig	SSC	DGL	13685	Eif4ebp1
Orwig	SSC	DGL	13732	Emp3
Orwig	SSC	DGL	13805	Eng
Orwig	SSC	DGL	13822	Epb4.1l2
Orwig	SSC	DGL	13849	Ephx1
Orwig	SSC	DGL	13858	Eps15
Orwig	SSC	DGL	13860	Eps8
Orwig	SSC	DGL	13875	Erf
Orwig	SSC	DGL	13885	Esd
Orwig	SSC	DGL	14007	Cugbp2
Orwig	SSC	DGL	14009	Etv1
Orwig	SSC	DGL	14017	Evi2a
Orwig	SSC	DGL	14020	Evi5
Orwig	SSC	DGL	14026	Evl
Orwig	SSC	DGL	14038	Expi
Orwig	SSC	DGL	14042	Ext1
Orwig	SSC	DGL	14043	Ext2
Orwig	SSC	DGL	14055	Ezh1
Orwig	SSC	DGL	140559	Igsf8
Orwig	SSC	DGL	14057	Sfxn1
Orwig	SSC	DGL	14066	F3
Orwig	SSC	DGL	140742	Sesn1
Orwig	SSC	DGL	14077	Fabp3
Orwig	SSC	DGL	14085	Fah
Orwig	SSC	DGL	14104	Fasn
Orwig	SSC	DGL	14113	Fbl
Orwig	SSC	DGL	14149	Fdxr
Orwig	SSC	DGL	14182	Fgfr1
Orwig	SSC	DGL	14187	Akr1b8
Orwig	SSC	DGL	14194	Fh1
Orwig	SSC	DGL	14199	Fhl1
Orwig	SSC	DGL	14200	Fhl2
Orwig	SSC	DGL	14205	Figf
Orwig	SSC	DGL	14219	Ctgf
Orwig	SSC	DGL	14229	Fkbp5
Orwig	SSC	DGL	14248	Flii
Orwig	SSC	DGL	14261	Fmo1
Orwig	SSC	DGL	14265	Fmr1
Orwig	SSC	DGL	14275	Folr1
Orwig	SSC	DGL	14314	Fstl1
Orwig	SSC	DGL	14357	Dtx1
Orwig	SSC	DGL	14360	Fyn
Orwig	SSC	DGL	14381	G6pdx
Orwig	SSC	DGL	14388	Gab1
Orwig	SSC	DGL	14390	Gabpa
Orwig	SSC	DGL	14421	B4galnt1
Orwig	SSC	DGL	14423	Galnt1
Orwig	SSC	DGL	14433	Gapdh
Orwig	SSC	DGL	14451	Gas1
Orwig	SSC	DGL	14456	Gas6
Orwig	SSC	DGL	14457	Gas7
Orwig	SSC	DGL	14460	Gata1
Orwig	SSC	DGL	14465	Gata6
Orwig	SSC	DGL	14466	Gba
Orwig	SSC	DGL	14467	Gbas
Orwig	SSC	DGL	14469	Gbp2
Orwig	SSC	DGL	14489	Mtpn
Orwig	SSC	DGL	14528	Gch1
Orwig	SSC	DGL	14573	Gdnf
Orwig	SSC	DGL	14579	Gem
Orwig	SSC	DGL	14590	Ggh
Orwig	SSC	DGL	14609	Gja1
Orwig	SSC	DGL	14645	Glul
Orwig	SSC	DGL	14661	Glud1
Orwig	SSC	DGL	14667	Gm2a
Orwig	SSC	DGL	14672	Gna11
Orwig	SSC	DGL	14674	Gna13
Orwig	SSC	DGL	14675	Gna14
Orwig	SSC	DGL	14677	Gnai1
Orwig	SSC	DGL	14678	Gnai2
Orwig	SSC	DGL	14679	Gnai3
Orwig	SSC	DGL	14683	Gnas
Orwig	SSC	DGL	14688	Gnb1
Orwig	SSC	DGL	14694	Gnb2l1
Orwig	SSC	DGL	14701	Gng12
Orwig	SSC	DGL	14726	Pdpn
Orwig	SSC	DGL	14733	Gpc1
Orwig	SSC	DGL	14735	Gpc4
Orwig	SSC	DGL	14745	Lpar1
Orwig	SSC	DGL	14755	Pigq
Orwig	SSC	DGL	14756	Gpld1
Orwig	SSC	DGL	14758	Gpm6b
Orwig	SSC	DGL	14766	Gpr56
Orwig	SSC	DGL	14773	Grk5
Orwig	SSC	DGL	14778	Gpx3
Orwig	SSC	DGL	14782	Gsr
Orwig	SSC	DGL	14797	Aes
Orwig	SSC	DGL	14825	Cxcl1
Orwig	SSC	DGL	14853	Gspt2
Orwig	SSC	DGL	14858	Gsta2
Orwig	SSC	DGL	14859	Gsta3
Orwig	SSC	DGL	14860	Gsta4
Orwig	SSC	DGL	14862	Gstm1
Orwig	SSC	DGL	14863	Gstm2
Orwig	SSC	DGL	14864	Gstm3
Orwig	SSC	DGL	14867	Gstm6
Orwig	SSC	DGL	14870	Gstp1
Orwig	SSC	DGL	14871	Gstt1
Orwig	SSC	DGL	14873	Gsto1
Orwig	SSC	DGL	14884	Gtf2h1
Orwig	SSC	DGL	14950	H13
Orwig	SSC	DGL	14960	H2-Aa
Orwig	SSC	DGL	14961	H2-Ab1
Orwig	SSC	DGL	14964	H2-D1
Orwig	SSC	DGL	14969	H2-Eb1
Orwig	SSC	DGL	15024	H2-T10
Orwig	SSC	DGL	15039	H2-T22
Orwig	SSC	DGL	15107	Hadh
Orwig	SSC	DGL	15108	Hsd17b10
Orwig	SSC	DGL	15159	Hccs
Orwig	SSC	DGL	15161	Hcfc1
Orwig	SSC	DGL	15182	Hdac2
Orwig	SSC	DGL	15183	Hdac3
Orwig	SSC	DGL	15185	Hdac6
Orwig	SSC	DGL	15186	Hdc
Orwig	SSC	DGL	15199	Hebp1
Orwig	SSC	DGL	15251	Hif1a
Orwig	SSC	DGL	15258	Hipk2
Orwig	SSC	DGL	15289	Hmgb1
Orwig	SSC	DGL	15312	Hmgn1
Orwig	SSC	DGL	15331	Hmgn2
Orwig	SSC	DGL	15354	Hmgb3
Orwig	SSC	DGL	15374	Hn1
Orwig	SSC	DGL	15381	Hnrnpc
Orwig	SSC	DGL	15387	Hnrnpk
Orwig	SSC	DGL	15441	Hp1bp3
Orwig	SSC	DGL	15446	Hpgd
Orwig	SSC	DGL	15463	Hrb
Orwig	SSC	DGL	15487	Hsd17b3
Orwig	SSC	DGL	15488	Hsd17b4
Orwig	SSC	DGL	15492	Hsd3b1
Orwig	SSC	DGL	15497	Hsd3b6
Orwig	SSC	DGL	15502	Dnaja1
Orwig	SSC	DGL	15510	Hspd1
Orwig	SSC	DGL	15516	Hsp90ab1
Orwig	SSC	DGL	15525	Hspa4
Orwig	SSC	DGL	15528	Hspe1
Orwig	SSC	DGL	15531	Ndst1
Orwig	SSC	DGL	15567	Slc6a4
Orwig	SSC	DGL	15568	Elavl1
Orwig	SSC	DGL	15901	Id1
Orwig	SSC	DGL	15903	Id3
Orwig	SSC	DGL	15926	Idh1
Orwig	SSC	DGL	15929	Idh3g
Orwig	SSC	DGL	15936	Ier2
Orwig	SSC	DGL	15937	Ier3
Orwig	SSC	DGL	15951	Ifi204
Orwig	SSC	DGL	15975	Ifnar1
Orwig	SSC	DGL	15976	Ifnar2
Orwig	SSC	DGL	15982	Ifrd1
Orwig	SSC	DGL	16001	Igf1r
Orwig	SSC	DGL	16004	Igf2r
Orwig	SSC	DGL	16007	Cyr61
Orwig	SSC	DGL	16009	Igfbp3
Orwig	SSC	DGL	16011	Igfbp5
Orwig	SSC	DGL	16012	Igfbp6
Orwig	SSC	DGL	16149	Cd74
Orwig	SSC	DGL	16151	Ikbkg
Orwig	SSC	DGL	16164	Il13ra1
Orwig	SSC	DGL	16172	Il17ra
Orwig	SSC	DGL	16176	Il1b
Orwig	SSC	DGL	16177	Il1r1
Orwig	SSC	DGL	16179	Irak1
Orwig	SSC	DGL	16190	Il4ra
Orwig	SSC	DGL	16195	Il6st
Orwig	SSC	DGL	16202	Ilk
Orwig	SSC	DGL	16210	Impact
Orwig	SSC	DGL	16322	Inha
Orwig	SSC	DGL	16324	Inhbb
Orwig	SSC	DGL	16330	Inpp5b
Orwig	SSC	DGL	16332	Inppl1
Orwig	SSC	DGL	16362	Irf1
Orwig	SSC	DGL	16391	Irf9
Orwig	SSC	DGL	16403	Itga6
Orwig	SSC	DGL	16412	Itgb1
Orwig	SSC	DGL	16419	Itgb5
Orwig	SSC	DGL	16423	Cd47
Orwig	SSC	DGL	16431	Itm2a
Orwig	SSC	DGL	16432	Itm2b
Orwig	SSC	DGL	16438	Itpr1
Orwig	SSC	DGL	16451	Jak1
Orwig	SSC	DGL	16452	Jak2
Orwig	SSC	DGL	16476	Jun
Orwig	SSC	DGL	16543	Mdfic
Orwig	SSC	DGL	16573	Kif5b
Orwig	SSC	DGL	16589	Uhmk1
Orwig	SSC	DGL	16598	Klf2
Orwig	SSC	DGL	16648	Kpna3
Orwig	SSC	DGL	16651	Sspn
Orwig	SSC	DGL	16709	Ktn1
Orwig	SSC	DGL	16772	Lama1
Orwig	SSC	DGL	16773	Lama2
Orwig	SSC	DGL	16777	Lamb1-1
Orwig	SSC	DGL	16784	Lamp2
Orwig	SSC	DGL	16792	Laptm5
Orwig	SSC	DGL	16796	Lasp1
Orwig	SSC	DGL	16803	Lbp
Orwig	SSC	DGL	16832	Ldhb
Orwig	SSC	DGL	16852	Lgals1
Orwig	SSC	DGL	16889	Lipa
Orwig	SSC	DGL	16897	Llgl1
Orwig	SSC	DGL	16911	Lmo4
Orwig	SSC	DGL	16912	Psmb9
Orwig	SSC	DGL	16913	Psmb8
Orwig	SSC	DGL	16922	Phyh
Orwig	SSC	DGL	16924	Lnx1
Orwig	SSC	DGL	16952	Anxa1
Orwig	SSC	DGL	16971	Lrp1
Orwig	SSC	DGL	16976	Lrpap1
Orwig	SSC	DGL	16993	Lta4h
Orwig	SSC	DGL	17000	Ltbr
Orwig	SSC	DGL	17025	Alad
Orwig	SSC	DGL	17035	Lxn
Orwig	SSC	DGL	170707	Usp48
Orwig	SSC	DGL	170716	Cyp4f13
Orwig	SSC	DGL	170750	Xpnpep1
Orwig	SSC	DGL	170759	Atp13a1
Orwig	SSC	DGL	170791	Rbm39
Orwig	SSC	DGL	170822	Usp33
Orwig	SSC	DGL	170938	Zfp617
Orwig	SSC	DGL	17110	Lyz1
Orwig	SSC	DGL	17113	M6pr
Orwig	SSC	DGL	17118	Marcks
Orwig	SSC	DGL	17122	Mxd4
Orwig	SSC	DGL	17128	Smad4
Orwig	SSC	DGL	17131	Smad7
Orwig	SSC	DGL	17134	Mafg
Orwig	SSC	DGL	17135	Mafk
Orwig	SSC	DGL	171486	Cd99l2
Orwig	SSC	DGL	17151	Ccndbp1
Orwig	SSC	DGL	17158	Man2a1
Orwig	SSC	DGL	17159	Man2b1
Orwig	SSC	DGL	17164	Mapkapk2
Orwig	SSC	DGL	17165	Mapkapk5
Orwig	SSC	DGL	17169	Mark3
Orwig	SSC	DGL	17181	Matn2
Orwig	SSC	DGL	17187	Max
Orwig	SSC	DGL	17210	Mcl1
Orwig	SSC	DGL	17215	Mcm3
Orwig	SSC	DGL	17222	Anapc1
Orwig	SSC	DGL	17250	Abcc1
Orwig	SSC	DGL	17254	Slc3a2
Orwig	SSC	DGL	17257	Mecp2
Orwig	SSC	DGL	17258	Mef2a
Orwig	SSC	DGL	17260	Mef2c
Orwig	SSC	DGL	17261	Mef2d
Orwig	SSC	DGL	17289	Mertk
Orwig	SSC	DGL	17304	Mfge8
Orwig	SSC	DGL	17311	Kitl
Orwig	SSC	DGL	17313	Mgp
Orwig	SSC	DGL	17330	Minpp1
Orwig	SSC	DGL	17357	Marcksl1
Orwig	SSC	DGL	17380	Mme
Orwig	SSC	DGL	17385	Mmp11
Orwig	SSC	DGL	17434	Mocs2
Orwig	SSC	DGL	17436	Me1
Orwig	SSC	DGL	17463	Psmd7
Orwig	SSC	DGL	17476	Mpeg1
Orwig	SSC	DGL	17524	Mpp1
Orwig	SSC	DGL	17533	Mrc1
Orwig	SSC	DGL	17540	Mrvi1
Orwig	SSC	DGL	17684	Cited2
Orwig	SSC	DGL	17685	Msh2
Orwig	SSC	DGL	17698	Msn
Orwig	SSC	DGL	17714	Grpel2
Orwig	SSC	DGL	17758	Mtap4
Orwig	SSC	DGL	17763	Mtcp1
Orwig	SSC	DGL	17768	Mthfd2
Orwig	SSC	DGL	17769	Mthfr
Orwig	SSC	DGL	17772	Mtm1
Orwig	SSC	DGL	17775	Laptm4a
Orwig	SSC	DGL	17850	Mut
Orwig	SSC	DGL	17859	Mxi1
Orwig	SSC	DGL	17872	Myd116
Orwig	SSC	DGL	17873	Gadd45b
Orwig	SSC	DGL	17880	Myh11
Orwig	SSC	DGL	17886	Myh9
Orwig	SSC	DGL	17909	Myo10
Orwig	SSC	DGL	17921	Myo7a
Orwig	SSC	DGL	17929	Myom1
Orwig	SSC	DGL	17936	Nab1
Orwig	SSC	DGL	17937	Nab2
Orwig	SSC	DGL	17988	Ndrg1
Orwig	SSC	DGL	17999	Nedd4
Orwig	SSC	DGL	18007	Neo1
Orwig	SSC	DGL	18020	Nfatc2ip
Orwig	SSC	DGL	18021	Nfatc3
Orwig	SSC	DGL	18023	Nfe2l1
Orwig	SSC	DGL	18027	Nfia
Orwig	SSC	DGL	18028	Nfib
Orwig	SSC	DGL	18029	Nfic
Orwig	SSC	DGL	18032	Nfix
Orwig	SSC	DGL	18033	Nfkb1
Orwig	SSC	DGL	18035	Nfkbia
Orwig	SSC	DGL	18044	Nfya
Orwig	SSC	DGL	18045	Nfyb
Orwig	SSC	DGL	18081	Ninj1
Orwig	SSC	DGL	18099	Nlk
Orwig	SSC	DGL	18103	Nme2
Orwig	SSC	DGL	18117	Cox4nb
Orwig	SSC	DGL	18128	Notch1
Orwig	SSC	DGL	18174	Slc11a2
Orwig	SSC	DGL	18186	Nrp1
Orwig	SSC	DGL	18194	Nsdhl
Orwig	SSC	DGL	18208	Ntn1
Orwig	SSC	DGL	18242	Oat
Orwig	SSC	DGL	18260	Ocln
Orwig	SSC	DGL	18295	Ogn
Orwig	SSC	DGL	18412	Sqstm1
Orwig	SSC	DGL	18414	Osmr
Orwig	SSC	DGL	18417	Cldn11
Orwig	SSC	DGL	18438	P2rx4
Orwig	SSC	DGL	18451	P4ha1
Orwig	SSC	DGL	18472	Pafah1b1
Orwig	SSC	DGL	18477	Prdx1
Orwig	SSC	DGL	18481	Pak3
Orwig	SSC	DGL	18483	Palm
Orwig	SSC	DGL	18519	Pcaf
Orwig	SSC	DGL	18542	Pcolce
Orwig	SSC	DGL	18550	Furin
Orwig	SSC	DGL	18555	Pctk1
Orwig	SSC	DGL	18567	Pdcd2
Orwig	SSC	DGL	18570	Pdcd6
Orwig	SSC	DGL	18571	Pdcd6ip
Orwig	SSC	DGL	18595	Pdgfra
Orwig	SSC	DGL	18597	Pdha1
Orwig	SSC	DGL	18606	Enpp2
Orwig	SSC	DGL	18611	Pea15a
Orwig	SSC	DGL	18616	Peg3
Orwig	SSC	DGL	18617	Rhox5
Orwig	SSC	DGL	18624	Pepd
Orwig	SSC	DGL	18631	Pex11a
Orwig	SSC	DGL	18641	Pfkl
Orwig	SSC	DGL	18648	Pgam1
Orwig	SSC	DGL	18655	Pgk1
Orwig	SSC	DGL	18673	Phb
Orwig	SSC	DGL	18706	Pik3ca
Orwig	SSC	DGL	18712	Pim1
Orwig	SSC	DGL	18719	Pip5k1b
Orwig	SSC	DGL	18720	Pip5k1a
Orwig	SSC	DGL	18738	Pitpna
Orwig	SSC	DGL	18746	Pkm2
Orwig	SSC	DGL	18749	Prkacb
Orwig	SSC	DGL	18751	Prkcb1
Orwig	SSC	DGL	18754	Prkce
Orwig	SSC	DGL	18760	Prkd1
Orwig	SSC	DGL	18764	Pkd2
Orwig	SSC	DGL	18767	Pkia
Orwig	SSC	DGL	18777	Lypla1
Orwig	SSC	DGL	18783	Pla2g4a
Orwig	SSC	DGL	18786	Plaa
Orwig	SSC	DGL	18791	Plat
Orwig	SSC	DGL	18807	Pld3
Orwig	SSC	DGL	18824	Plp2
Orwig	SSC	DGL	18826	Lcp1
Orwig	SSC	DGL	18830	Pltp
Orwig	SSC	DGL	18858	Pmp22
Orwig	SSC	DGL	18950	Pnp1
Orwig	SSC	DGL	18968	Pola1
Orwig	SSC	DGL	18984	Por
Orwig	SSC	DGL	19025	Ctsa
Orwig	SSC	DGL	19027	Sypl
Orwig	SSC	DGL	19035	Ppib
Orwig	SSC	DGL	19038	Ppic
Orwig	SSC	DGL	19046	Ppp1cb
Orwig	SSC	DGL	19047	Ppp1cc
Orwig	SSC	DGL	19052	Ppp2ca
Orwig	SSC	DGL	19058	Ppp3r1
Orwig	SSC	DGL	19079	Prkab1
Orwig	SSC	DGL	19084	Prkar1a
Orwig	SSC	DGL	19089	Prkcsh
Orwig	SSC	DGL	19116	Prlr
Orwig	SSC	DGL	19128	Pros1
Orwig	SSC	DGL	19139	Prps1
Orwig	SSC	DGL	19141	Lgmn
Orwig	SSC	DGL	19159	Pscd3
Orwig	SSC	DGL	19165	Psen2
Orwig	SSC	DGL	19171	Psmb10
Orwig	SSC	DGL	19188	Psme2
Orwig	SSC	DGL	19215	Ptgds
Orwig	SSC	DGL	192174	Rwdd4a
Orwig	SSC	DGL	192195	Ash1l
Orwig	SSC	DGL	19223	Ptgis
Orwig	SSC	DGL	192287	Slc25a36
Orwig	SSC	DGL	192292	Nrbp1
Orwig	SSC	DGL	19230	Twf1
Orwig	SSC	DGL	19231	Ptma
Orwig	SSC	DGL	19243	Ptp4a1
Orwig	SSC	DGL	19244	Ptp4a2
Orwig	SSC	DGL	19246	Ptpn1
Orwig	SSC	DGL	19249	Ptpn13
Orwig	SSC	DGL	19252	Dusp1
Orwig	SSC	DGL	19263	Ptprb
Orwig	SSC	DGL	192652	Wdr81
Orwig	SSC	DGL	19266	Ptprd
Orwig	SSC	DGL	192662	Arhgdia
Orwig	SSC	DGL	19267	Ptpre
Orwig	SSC	DGL	19270	Ptprg
Orwig	SSC	DGL	19271	Ptprj
Orwig	SSC	DGL	19285	Ptrf
Orwig	SSC	DGL	19294	Pvrl2
Orwig	SSC	DGL	19298	Pex19
Orwig	SSC	DGL	19302	Pex2
Orwig	SSC	DGL	19303	Pxn
Orwig	SSC	DGL	19309	Pygm
Orwig	SSC	DGL	19317	Qk
Orwig	SSC	DGL	19324	Rab1
Orwig	SSC	DGL	19325	Rab10
Orwig	SSC	DGL	19328	Rab12
Orwig	SSC	DGL	19330	Rab18
Orwig	SSC	DGL	19332	Rab20
Orwig	SSC	DGL	19336	Rab24
Orwig	SSC	DGL	19341	Rab4a
Orwig	SSC	DGL	19342	Rab4b
Orwig	SSC	DGL	19345	Rab5c
Orwig	SSC	DGL	19347	Rab6ip1
Orwig	SSC	DGL	19348	Kif20a
Orwig	SSC	DGL	19349	Rab7
Orwig	SSC	DGL	19353	Rac1
Orwig	SSC	DGL	19357	Rad21
Orwig	SSC	DGL	193740	Hspa1a
Orwig	SSC	DGL	19376	Rab34
Orwig	SSC	DGL	193813	Mcfd2
Orwig	SSC	DGL	19387	Rangap1
Orwig	SSC	DGL	19416	Rasd1
Orwig	SSC	DGL	19645	Rb1
Orwig	SSC	DGL	19646	Rbbp4
Orwig	SSC	DGL	19652	Rbm3
Orwig	SSC	DGL	19656	Rbmxrt
Orwig	SSC	DGL	19659	Rbp1
Orwig	SSC	DGL	19663	Rbpms
Orwig	SSC	DGL	19672	Rcn1
Orwig	SSC	DGL	19684	Rdx
Orwig	SSC	DGL	19698	Relb
Orwig	SSC	DGL	19712	Rest
Orwig	SSC	DGL	19729	Rag1ap1
Orwig	SSC	DGL	19735	Rgs2
Orwig	SSC	DGL	19765	Ralbp1
Orwig	SSC	DGL	19777	C80913
Orwig	SSC	DGL	19820	Rnf12
Orwig	SSC	DGL	19821	Rnf2
Orwig	SSC	DGL	19822	Rnf4
Orwig	SSC	DGL	19896	Rpl10a
Orwig	SSC	DGL	19982	Rpl36a
Orwig	SSC	DGL	20102	Rps4x
Orwig	SSC	DGL	20112	Rps6ka2
Orwig	SSC	DGL	20130	Rras
Orwig	SSC	DGL	20148	Dhrs3
Orwig	SSC	DGL	20163	Rsu1
Orwig	SSC	DGL	20184	Uimc1
Orwig	SSC	DGL	20187	Ryk
Orwig	SSC	DGL	20193	S100a1
Orwig	SSC	DGL	20194	S100a10
Orwig	SSC	DGL	20195	S100a11
Orwig	SSC	DGL	20200	S100a6
Orwig	SSC	DGL	20224	Sar1a
Orwig	SSC	DGL	20229	Sat1
Orwig	SSC	DGL	20239	Atxn2
Orwig	SSC	DGL	20250	Scd2
Orwig	SSC	DGL	20259	Scin
Orwig	SSC	DGL	20280	Scp2
Orwig	SSC	DGL	20312	Cx3cl1
Orwig	SSC	DGL	20315	Cxcl12
Orwig	SSC	DGL	20317	Serpinf1
Orwig	SSC	DGL	20320	Nptn
Orwig	SSC	DGL	20324	Sdpr
Orwig	SSC	DGL	20333	Sec22b
Orwig	SSC	DGL	20340	Glg1
Orwig	SSC	DGL	20341	Selenbp1
Orwig	SSC	DGL	20352	Sema4b
Orwig	SSC	DGL	20360	Sema6c
Orwig	SSC	DGL	20361	Sema7a
Orwig	SSC	DGL	20378	Frzb
Orwig	SSC	DGL	20392	Sgce
Orwig	SSC	DGL	20393	Sgk1
Orwig	SSC	DGL	20397	Sgpl1
Orwig	SSC	DGL	20404	Sh3gl2
Orwig	SSC	DGL	20409	Ostf1
Orwig	SSC	DGL	20415	Shbg
Orwig	SSC	DGL	20430	Cyfip1
Orwig	SSC	DGL	20440	St6gal1
Orwig	SSC	DGL	20443	St3gal4
Orwig	SSC	DGL	20454	St3gal5
Orwig	SSC	DGL	20467	Sin3b
Orwig	SSC	DGL	20479	Vps4b
Orwig	SSC	DGL	20496	Slc12a2
Orwig	SSC	DGL	20499	Slc12a7
Orwig	SSC	DGL	20501	Slc16a1
Orwig	SSC	DGL	20525	Slc2a1
Orwig	SSC	DGL	20529	Slc31a1
Orwig	SSC	DGL	20535	Slc4a2
Orwig	SSC	DGL	20536	Slc4a3
Orwig	SSC	DGL	20539	Slc7a5
Orwig	SSC	DGL	20541	Slc8a1
Orwig	SSC	DGL	20588	Smarcc1
Orwig	SSC	DGL	20602	Ncor2
Orwig	SSC	DGL	20603	Sms
Orwig	SSC	DGL	20610	Sumo3
Orwig	SSC	DGL	20619	Snap23
Orwig	SSC	DGL	20620	Plk2
Orwig	SSC	DGL	20623	Snrk
Orwig	SSC	DGL	20652	Soat1
Orwig	SSC	DGL	20657	Sod3
Orwig	SSC	DGL	20662	Sos1
Orwig	SSC	DGL	20663	Sos2
Orwig	SSC	DGL	20672	Sox18
Orwig	SSC	DGL	20677	Sox4
Orwig	SSC	DGL	20687	Sp3
Orwig	SSC	DGL	20692	Sparc
Orwig	SSC	DGL	20698	Sphk1
Orwig	SSC	DGL	20713	Serpini1
Orwig	SSC	DGL	20715	Serpina3g
Orwig	SSC	DGL	20716	Serpina3n
Orwig	SSC	DGL	20723	Serpinb9
Orwig	SSC	DGL	20729	Spin1
Orwig	SSC	DGL	20750	Spp1
Orwig	SSC	DGL	20773	Sptlc2
Orwig	SSC	DGL	20778	Scarb1
Orwig	SSC	DGL	20787	Srebf1
Orwig	SSC	DGL	20823	Ssb
Orwig	SSC	DGL	208292	9030612M13Rik
Orwig	SSC	DGL	20843	Stag2
Orwig	SSC	DGL	20845	Star
Orwig	SSC	DGL	20846	Stat1
Orwig	SSC	DGL	20848	Stat3
Orwig	SSC	DGL	20866	Stim1
Orwig	SSC	DGL	20874	Slk
Orwig	SSC	DGL	20887	Sult1a1
Orwig	SSC	DGL	208884	Zdhhc9
Orwig	SSC	DGL	20893	Bhlhb2
Orwig	SSC	DGL	209039	Tenc1
Orwig	SSC	DGL	20907	Stx1a
Orwig	SSC	DGL	20909	Stx4a
Orwig	SSC	DGL	20912	Stxbp3a
Orwig	SSC	DGL	20917	Suclg2
Orwig	SSC	DGL	20918	Eif1
Orwig	SSC	DGL	20935	Surf6
Orwig	SSC	DGL	209378	Itih5
Orwig	SSC	DGL	20955	Vamp7
Orwig	SSC	DGL	20971	Sdc4
Orwig	SSC	DGL	20973	Syngr2
Orwig	SSC	DGL	20975	Synj2
Orwig	SSC	DGL	209837	Slc38a5
Orwig	SSC	DGL	210126	Lpp
Orwig	SSC	DGL	210582	Coq10a
Orwig	SSC	DGL	210998	D15Ertd621e
Orwig	SSC	DGL	211556	BC002199
Orwig	SSC	DGL	212999	Tnpo2
Orwig	SSC	DGL	21346	Tagln2
Orwig	SSC	DGL	21351	Taldo1
Orwig	SSC	DGL	21353	Tank
Orwig	SSC	DGL	213539	Bag2
Orwig	SSC	DGL	21356	Tapbp
Orwig	SSC	DGL	213673	9530068E07Rik
Orwig	SSC	DGL	21372	Tbl1x
Orwig	SSC	DGL	21399	Tcea1
Orwig	SSC	DGL	213993	A630007B06Rik
Orwig	SSC	DGL	21406	Tcf12
Orwig	SSC	DGL	21412	Tcf21
Orwig	SSC	DGL	21413	Tcf4
Orwig	SSC	DGL	21417	Zeb1
Orwig	SSC	DGL	21428	Mlx
Orwig	SSC	DGL	21429	Ubtf
Orwig	SSC	DGL	214597	Sidt2
Orwig	SSC	DGL	215653	Rassf2
Orwig	SSC	DGL	216134	Pdxk
Orwig	SSC	DGL	216136	Ilvbl
Orwig	SSC	DGL	216440	Os9
Orwig	SSC	DGL	21665	Tdg
Orwig	SSC	DGL	21672	Prdx2
Orwig	SSC	DGL	217069	Trim25
Orwig	SSC	DGL	217333	Trim47
Orwig	SSC	DGL	217430	Pqlc3
Orwig	SSC	DGL	217615	Ctage5
Orwig	SSC	DGL	21766	Tex261
Orwig	SSC	DGL	217664	Mgat2
Orwig	SSC	DGL	217684	4933426M11Rik
Orwig	SSC	DGL	217721	Flvcr2
Orwig	SSC	DGL	217864	Rcor1
Orwig	SSC	DGL	21803	Tgfb1
Orwig	SSC	DGL	218035	Vps41
Orwig	SSC	DGL	21804	Tgfb1i1
Orwig	SSC	DGL	21807	Tsc22d1
Orwig	SSC	DGL	21809	Tgfb3
Orwig	SSC	DGL	218100	Zfp322a
Orwig	SSC	DGL	21815	Tgif1
Orwig	SSC	DGL	218214	Aof1
Orwig	SSC	DGL	21822	Tgtp
Orwig	SSC	DGL	218236	BC010304
Orwig	SSC	DGL	21833	Thra
Orwig	SSC	DGL	218333	BC018507
Orwig	SSC	DGL	21841	Tia1
Orwig	SSC	DGL	21844	Tiam1
Orwig	SSC	DGL	21847	Klf10
Orwig	SSC	DGL	21857	Timp1
Orwig	SSC	DGL	21872	Tjp1
Orwig	SSC	DGL	21881	Tkt
Orwig	SSC	DGL	21885	Tle1
Orwig	SSC	DGL	21888	Tle4
Orwig	SSC	DGL	218952	Fermt2
Orwig	SSC	DGL	21912	Tspan7
Orwig	SSC	DGL	219140	Spata13
Orwig	SSC	DGL	219150	Hmbox1
Orwig	SSC	DGL	21917	Tmpo
Orwig	SSC	DGL	21937	Tnfrsf1a
Orwig	SSC	DGL	21952	Tnni1
Orwig	SSC	DGL	21954	Tnni3
Orwig	SSC	DGL	21955	Tnnt1
Orwig	SSC	DGL	21956	Tnnt2
Orwig	SSC	DGL	21974	Top2b
Orwig	SSC	DGL	21982	Tmem165
Orwig	SSC	DGL	21985	Tpd52
Orwig	SSC	DGL	21987	Tpd52l1
Orwig	SSC	DGL	22003	Tpm1
Orwig	SSC	DGL	22017	Tpmt
Orwig	SSC	DGL	22034	Traf6
Orwig	SSC	DGL	22051	Trip6
Orwig	SSC	DGL	22059	Trp53
Orwig	SSC	DGL	22117	Tst
Orwig	SSC	DGL	22134	Tgoln1
Orwig	SSC	DGL	22142	Tuba1a
Orwig	SSC	DGL	22143	Tuba1b
Orwig	SSC	DGL	22146	Tuba1c
Orwig	SSC	DGL	22154	Tubb5
Orwig	SSC	DGL	22158	Tulp3
Orwig	SSC	DGL	22166	Txn1
Orwig	SSC	DGL	22174	Tyro3
Orwig	SSC	DGL	22194	Ube2e1
Orwig	SSC	DGL	22195	Ube2l3
Orwig	SSC	DGL	22200	Uba3
Orwig	SSC	DGL	22209	Ube2a
