Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Aiba	TSC	SGL	13875	Erf
Aiba	TSC	SGL	14008	Etv2
Aiba	TSC	SGL	14049	Eya2
Aiba	TSC	SGL	140492	Kcnn2
Aiba	TSC	SGL	140494	Atp6v0a4
Aiba	TSC	SGL	140497	AF251705
Aiba	TSC	SGL	14051	Eya4
Aiba	TSC	SGL	14056	Ezh2
Aiba	TSC	SGL	14057	Sfxn1
Aiba	TSC	SGL	140743	Rem2
Aiba	TSC	SGL	140806	Il25
Aiba	TSC	SGL	14105	Fusip1
Aiba	TSC	SGL	14155	Fem1b
Aiba	TSC	SGL	14163	Fgd1
Aiba	TSC	SGL	14172	Fgf18
Aiba	TSC	SGL	14181	Fgfbp1
Aiba	TSC	SGL	14183	Fgfr2
Aiba	TSC	SGL	14226	Fkbp1b
Aiba	TSC	SGL	14234	Foxc2
Aiba	TSC	SGL	14240	Foxb2
Aiba	TSC	SGL	14283	Fosl1
Aiba	TSC	SGL	14287	Fpgs
Aiba	TSC	SGL	14300	Frg1
Aiba	TSC	SGL	14345	Fut4
Aiba	TSC	SGL	14349	Fv1
Aiba	TSC	SGL	14356	Fxc1
Aiba	TSC	SGL	14419	Gal
Aiba	TSC	SGL	14428	Galr2
Aiba	TSC	SGL	14459	Gast
Aiba	TSC	SGL	14469	Gbp2
Aiba	TSC	SGL	14472	Gbx2
Aiba	TSC	SGL	14570	Arhgdig
Aiba	TSC	SGL	14610	Gja10
Aiba	TSC	SGL	14621	Gjb4
Aiba	TSC	SGL	14632	Gli1
Aiba	TSC	SGL	14676	Gna15
Aiba	TSC	SGL	14681	Gnao1
Aiba	TSC	SGL	14702	Gng2
Aiba	TSC	SGL	14711	Gnmt
Aiba	TSC	SGL	14760	Gpr19
Aiba	TSC	SGL	14768	Lancl1
Aiba	TSC	SGL	14783	Grb10
Aiba	TSC	SGL	14786	Grb7
Aiba	TSC	SGL	14788	Gpr162
Aiba	TSC	SGL	14803	Grid1
Aiba	TSC	SGL	14841	Gsg2
Aiba	TSC	SGL	14873	Gsto1
Aiba	TSC	SGL	14912	Nkx6-2
Aiba	TSC	SGL	14933	Gyk
Aiba	TSC	SGL	14963	H2-Bl
Aiba	TSC	SGL	14999	H2-DMb1
Aiba	TSC	SGL	15114	Hap1
Aiba	TSC	SGL	15191	Hdgf
Aiba	TSC	SGL	15206	Hes2
Aiba	TSC	SGL	15208	Hes5
Aiba	TSC	SGL	15228	Foxg1
Aiba	TSC	SGL	15366	Hmmr
Aiba	TSC	SGL	15370	Nr4a1
Aiba	TSC	SGL	15371	Hmx1
Aiba	TSC	SGL	15372	Hmx2
Aiba	TSC	SGL	15373	Hmx3
Aiba	TSC	SGL	15394	Hoxa1
Aiba	TSC	SGL	15408	Hoxb13
Aiba	TSC	SGL	15416	Hoxb8
Aiba	TSC	SGL	15421	Hoxc12
Aiba	TSC	SGL	15422	Hoxc13
Aiba	TSC	SGL	15429	Hoxd1
Aiba	TSC	SGL	15433	Hoxd13
Aiba	TSC	SGL	15464	Hrc
Aiba	TSC	SGL	15465	Hrh1
Aiba	TSC	SGL	15478	Hs3st3a1
Aiba	TSC	SGL	15485	Hsd17b1
Aiba	TSC	SGL	15552	Htr1d
Aiba	TSC	SGL	15564	Htr5b
Aiba	TSC	SGL	15569	Elavl2
Aiba	TSC	SGL	15586	Hyal1
Aiba	TSC	SGL	15902	Id2
Aiba	TSC	SGL	15944	Irgm
Aiba	TSC	SGL	16001	Igf1r
Aiba	TSC	SGL	16156	Il11
Aiba	TSC	SGL	16161	Il12rb1
Aiba	TSC	SGL	16192	Il5ra
Aiba	TSC	SGL	16211	Kpnb1
Aiba	TSC	SGL	16329	Inpp1
Aiba	TSC	SGL	16332	Inppl1
Aiba	TSC	SGL	16362	Irf1
Aiba	TSC	SGL	16367	Irs1
Aiba	TSC	SGL	16373	Irx3
Aiba	TSC	SGL	16404	Itga7
Aiba	TSC	SGL	16407	Itgae
Aiba	TSC	SGL	16429	Itln1
Aiba	TSC	SGL	16440	Itpr3
Aiba	TSC	SGL	16495	Kcna7
Aiba	TSC	SGL	16513	Kcnj10
Aiba	TSC	SGL	16520	Kcnj4
Aiba	TSC	SGL	16524	Kcnj9
Aiba	TSC	SGL	16528	Kcnk4
Aiba	TSC	SGL	16548	Khk
Aiba	TSC	SGL	16591	Kl
Aiba	TSC	SGL	16601	Klf9
Aiba	TSC	SGL	16613	Klk1b11
Aiba	TSC	SGL	16615	Klk1b16
Aiba	TSC	SGL	16617	Klk1b24
Aiba	TSC	SGL	16618	Klk1b26
Aiba	TSC	SGL	16619	Klk1b27
Aiba	TSC	SGL	16623	Klk1b1
Aiba	TSC	SGL	16665	Krt15
Aiba	TSC	SGL	16679	Krt86
Aiba	TSC	SGL	16706	Ksr1
Aiba	TSC	SGL	16768	Lag3
Aiba	TSC	SGL	16796	Lasp1
Aiba	TSC	SGL	16818	Lck
Aiba	TSC	SGL	16873	Lhx5
Aiba	TSC	SGL	16876	Lhx9
Aiba	TSC	SGL	16878	Lif
Aiba	TSC	SGL	16911	Lmo4
Aiba	TSC	SGL	16912	Psmb9
Aiba	TSC	SGL	16913	Psmb8
Aiba	TSC	SGL	16977	Lrrc23
Aiba	TSC	SGL	16978	Lrrfip1
Aiba	TSC	SGL	16979	Lrrn1
Aiba	TSC	SGL	16992	Lta
Aiba	TSC	SGL	17005	Ltk
Aiba	TSC	SGL	170638	Hpcal4
Aiba	TSC	SGL	170639	Olfr78
Aiba	TSC	SGL	170711	Otud7a
Aiba	TSC	SGL	170745	Xpnpep2
Aiba	TSC	SGL	17075	Tacstd1
Aiba	TSC	SGL	170758	Rac3
Aiba	TSC	SGL	170768	Pfkfb3
Aiba	TSC	SGL	170770	Bbc3
Aiba	TSC	SGL	171168	Asah3
Aiba	TSC	SGL	171180	Syt12
Aiba	TSC	SGL	17127	Smad3
Aiba	TSC	SGL	17131	Smad7
Aiba	TSC	SGL	17136	Mag
Aiba	TSC	SGL	171463	Il17rd
Aiba	TSC	SGL	17147	Mageb3
Aiba	TSC	SGL	17160	Man2b2
Aiba	TSC	SGL	17182	Matn3
Aiba	TSC	SGL	17183	Matn4
Aiba	TSC	SGL	17196	Mbp
Aiba	TSC	SGL	17246	Mdm2
Aiba	TSC	SGL	17268	Meis1
Aiba	TSC	SGL	17288	Mep1b
Aiba	TSC	SGL	17292	Mesp1
Aiba	TSC	SGL	17381	Mmp12
Aiba	TSC	SGL	17391	Mmp24
Aiba	TSC	SGL	17395	Mmp9
Aiba	TSC	SGL	17685	Msh2
Aiba	TSC	SGL	17687	Msh5
Aiba	TSC	SGL	17688	Msh6
Aiba	TSC	SGL	17691	Snf1lk
Aiba	TSC	SGL	17701	Msx1
Aiba	TSC	SGL	17703	Msx3
Aiba	TSC	SGL	17714	Grpel2
Aiba	TSC	SGL	17756	Mtap2
Aiba	TSC	SGL	17768	Mthfd2
Aiba	TSC	SGL	17858	Mx2
Aiba	TSC	SGL	17865	Mybl2
Aiba	TSC	SGL	17975	Ncl
Aiba	TSC	SGL	17979	Ncoa3
Aiba	TSC	SGL	18005	Nek2
Aiba	TSC	SGL	18015	Nf1
Aiba	TSC	SGL	18020	Nfatc2ip
Aiba	TSC	SGL	18037	Nfkbie
Aiba	TSC	SGL	18040	Nefm
Aiba	TSC	SGL	18050	Klk1b3
Aiba	TSC	SGL	18082	Nipsnap1
Aiba	TSC	SGL	18095	Nkx3-1
Aiba	TSC	SGL	18109	Mycn
Aiba	TSC	SGL	18115	Nnt
Aiba	TSC	SGL	18142	Npas1
Aiba	TSC	SGL	18148	Npm1
Aiba	TSC	SGL	18158	Nppb
Aiba	TSC	SGL	18205	Ntf3
Aiba	TSC	SGL	18207	Nthl1
Aiba	TSC	SGL	18230	Nxn
Aiba	TSC	SGL	18300	Oit1
Aiba	TSC	SGL	18392	Orc1l
Aiba	TSC	SGL	18423	Otx1
Aiba	TSC	SGL	18505	Pax3
Aiba	TSC	SGL	18508	Pax6
Aiba	TSC	SGL	18516	Pbx3
Aiba	TSC	SGL	18567	Pdcd2
Aiba	TSC	SGL	18576	Pde3b
Aiba	TSC	SGL	18590	Pdgfa
Aiba	TSC	SGL	18601	Padi3
Aiba	TSC	SGL	18602	Padi4
Aiba	TSC	SGL	18609	Pdx1
Aiba	TSC	SGL	18612	Etv4
Aiba	TSC	SGL	18701	Pigf
Aiba	TSC	SGL	18793	Plaur
Aiba	TSC	SGL	18813	Pa2g4
Aiba	TSC	SGL	18972	Pold2
Aiba	TSC	SGL	18986	Pou2f1
Aiba	TSC	SGL	18991	Pou3f1
Aiba	TSC	SGL	18993	Pou3f3
Aiba	TSC	SGL	19009	Pou6f1
Aiba	TSC	SGL	19049	Ppp1r1b
Aiba	TSC	SGL	19085	Prkar1b
Aiba	TSC	SGL	19094	Mapk11
Aiba	TSC	SGL	19125	Prodh
Aiba	TSC	SGL	19130	Prox1
Aiba	TSC	SGL	19131	Prh1
Aiba	TSC	SGL	19132	Prph
Aiba	TSC	SGL	19139	Prps1
Aiba	TSC	SGL	19143	St14
Aiba	TSC	SGL	19183	Psmc3ip
Aiba	TSC	SGL	192119	Dicer1
Aiba	TSC	SGL	192120	Bspry
Aiba	TSC	SGL	192199	Rspo1
Aiba	TSC	SGL	19249	Ptpn13
Aiba	TSC	SGL	19253	Ptpn18
Aiba	TSC	SGL	19275	Ptprn
Aiba	TSC	SGL	19281	Ptprt
Aiba	TSC	SGL	192976	BC046404
Aiba	TSC	SGL	19337	Rab33a
Aiba	TSC	SGL	19376	Rab34
Aiba	TSC	SGL	19383	Raly
Aiba	TSC	SGL	194597	Tmprss11a
Aiba	TSC	SGL	19715	Rex2
Aiba	TSC	SGL	19716	Bex1
Aiba	TSC	SGL	19934	Rpl22
Aiba	TSC	SGL	19941	Rpl26
Aiba	TSC	SGL	20088	Rps24
Aiba	TSC	SGL	20102	Rps4x
Aiba	TSC	SGL	20254	Scg2
Aiba	TSC	SGL	20266	Scn1b
Aiba	TSC	SGL	20297	Ccl20
Aiba	TSC	SGL	20319	Sfrp2
Aiba	TSC	SGL	20321	Frrs1
Aiba	TSC	SGL	20322	Sord
Aiba	TSC	SGL	20355	Sema4f
Aiba	TSC	SGL	20389	Sftpc
Aiba	TSC	SGL	20401	Sh3bp1
Aiba	TSC	SGL	20404	Sh3gl2
Aiba	TSC	SGL	20419	Shcbp1
Aiba	TSC	SGL	20420	Shd
Aiba	TSC	SGL	20425	Shmt1
Aiba	TSC	SGL	20429	Shox2
Aiba	TSC	SGL	20438	Siah1b
Aiba	TSC	SGL	20441	St3gal3
Aiba	TSC	SGL	20448	St6galnac4
Aiba	TSC	SGL	20465	Sim2
Aiba	TSC	SGL	20471	Six1
Aiba	TSC	SGL	20474	Six4
Aiba	TSC	SGL	20516	Slc20a2
Aiba	TSC	SGL	20527	Slc2a3
Aiba	TSC	SGL	20528	Slc2a4
Aiba	TSC	SGL	20536	Slc4a3
Aiba	TSC	SGL	20660	Sorl1
Aiba	TSC	SGL	20674	Sox2
Aiba	TSC	SGL	20682	Sox9
Aiba	TSC	SGL	20688	Sp4
Aiba	TSC	SGL	20689	Sall3
Aiba	TSC	SGL	207182	Ggt7
Aiba	TSC	SGL	20725	Serpinb8
Aiba	TSC	SGL	20755	Sprr2a
Aiba	TSC	SGL	207777	Bzrap1
Aiba	TSC	SGL	207921	A830093I24Rik
Aiba	TSC	SGL	20821	Trim21
Aiba	TSC	SGL	20856	Stc2
Aiba	TSC	SGL	208624	Alg3
Aiba	TSC	SGL	208628	Kntc1
Aiba	TSC	SGL	208666	Diras1
Aiba	TSC	SGL	208691	Eif5a2
Aiba	TSC	SGL	20877	Aurkb
Aiba	TSC	SGL	208968	Zfp280c
Aiba	TSC	SGL	208982	Hmgcll1
Aiba	TSC	SGL	209225	Zfp710
Aiba	TSC	SGL	209334	Gen1
Aiba	TSC	SGL	209737	Kif15
Aiba	TSC	SGL	20974	Syngr3
Aiba	TSC	SGL	209760	Tmc7
Aiba	TSC	SGL	209966	Pgbd5
Aiba	TSC	SGL	210027	Slc35f3
Aiba	TSC	SGL	210035	Tmem194
Aiba	TSC	SGL	210719	Mkx
Aiba	TSC	SGL	211480	Kcnj14
Aiba	TSC	SGL	211482	Efhb
Aiba	TSC	SGL	211499	Tmem87a
Aiba	TSC	SGL	211896	Depdc7
Aiba	TSC	SGL	211949	Spsb4
Aiba	TSC	SGL	212073	4831426I19Rik
Aiba	TSC	SGL	212390	Klhl32
Aiba	TSC	SGL	212503	Paox
Aiba	TSC	SGL	212539	Gm266
Aiba	TSC	SGL	212684	Pdzd7
Aiba	TSC	SGL	212733	Ccdc64b
Aiba	TSC	SGL	21337	Tacr2
Aiba	TSC	SGL	213469	Lgi3
Aiba	TSC	SGL	213603	Slc44a3
Aiba	TSC	SGL	213696	Duoxa1
Aiba	TSC	SGL	21380	Tbx1
Aiba	TSC	SGL	21384	Tbx15
Aiba	TSC	SGL	21401	Tcea3
Aiba	TSC	SGL	21408	Zfp354a
Aiba	TSC	SGL	21414	Tcf7
Aiba	TSC	SGL	21415	Tcf3
Aiba	TSC	SGL	21453	Tcof1
Aiba	TSC	SGL	214572	Prmt7
Aiba	TSC	SGL	21463	Tcp11
Aiba	TSC	SGL	214791	Sertad4
Aiba	TSC	SGL	214987	5830457O10Rik
Aiba	TSC	SGL	215446	Entpd3
Aiba	TSC	SGL	215493	A3galt2
Aiba	TSC	SGL	216049	Zfp365
Aiba	TSC	SGL	216164	Dos
Aiba	TSC	SGL	216166	6330514A18Rik
Aiba	TSC	SGL	216225	Slc5a8
Aiba	TSC	SGL	216285	Alx1
Aiba	TSC	SGL	216456	Gls2
Aiba	TSC	SGL	21647	Tcte3
Aiba	TSC	SGL	21664	Phlda1
Aiba	TSC	SGL	216739	Acsl6
Aiba	TSC	SGL	216742	Fnip1
Aiba	TSC	SGL	216766	Gemin5
Aiba	TSC	SGL	216795	Wnt9a
Aiba	TSC	SGL	216835	Usp43
Aiba	TSC	SGL	216856	Nlgn2
Aiba	TSC	SGL	216859	Centb1
Aiba	TSC	SGL	217011	Nle1
Aiba	TSC	SGL	217012	Unc45b
Aiba	TSC	SGL	217031	Tada2l
Aiba	TSC	SGL	217198	Plekhh3
Aiba	TSC	SGL	217214	Nags
Aiba	TSC	SGL	217216	BC030867
Aiba	TSC	SGL	217310	C630004H02Rik
Aiba	TSC	SGL	21749	Terf1
Aiba	TSC	SGL	217666	L2hgdh
Aiba	TSC	SGL	217826	Kcnk13
Aiba	TSC	SGL	217830	9030617O03Rik
Aiba	TSC	SGL	217835	Rin3
Aiba	TSC	SGL	217887	BC022687
Aiba	TSC	SGL	218121	Mboat1
Aiba	TSC	SGL	21815	Tgif1
Aiba	TSC	SGL	218294	Cdc14b
Aiba	TSC	SGL	21830	Theg
Aiba	TSC	SGL	218454	Lhfpl2
Aiba	TSC	SGL	21848	Trim24
Aiba	TSC	SGL	218544	Sgtb
Aiba	TSC	SGL	218581	Depdc1b
Aiba	TSC	SGL	218693	Paip1
Aiba	TSC	SGL	218756	Slc4a7
Aiba	TSC	SGL	219151	Scara3
Aiba	TSC	SGL	21939	Cd40
Aiba	TSC	SGL	21943	Tnfsf11
Aiba	TSC	SGL	21950	Tnfsf9
Aiba	TSC	SGL	21976	Top3b
Aiba	TSC	SGL	21983	Tpbg
Aiba	TSC	SGL	21987	Tpd52l1
Aiba	TSC	SGL	21990	Tph1
Aiba	TSC	SGL	22032	Traf4
Aiba	TSC	SGL	22141	Tub
Aiba	TSC	SGL	22144	Tuba3a
Aiba	TSC	SGL	22158	Tulp3
Aiba	TSC	SGL	22239	Ugt8a
Aiba	TSC	SGL	22286	Utf1
Aiba	TSC	SGL	22301	Vmn2r89
Aiba	TSC	SGL	223227	Sox21
Aiba	TSC	SGL	22327	Vbp1
Aiba	TSC	SGL	22337	Vdr
Aiba	TSC	SGL	22342	Lin7b
Aiba	TSC	SGL	22344	Vezf1
Aiba	TSC	SGL	22348	Slc32a1
Aiba	TSC	SGL	22362	Vpreb1
Aiba	TSC	SGL	223626	4930572J05Rik
Aiba	TSC	SGL	223646	Naprt1
Aiba	TSC	SGL	223669	Zfp7
Aiba	TSC	SGL	223726	Mpped1
Aiba	TSC	SGL	22381	Wbp5
Aiba	TSC	SGL	22401	Zmat3
Aiba	TSC	SGL	224024	Scarf2
Aiba	TSC	SGL	22411	Wnt11
Aiba	TSC	SGL	22416	Wnt3a
Aiba	TSC	SGL	224171	C330027C09Rik
Aiba	TSC	SGL	22420	Wnt6
Aiba	TSC	SGL	22421	Wnt7a
Aiba	TSC	SGL	22422	Wnt7b
Aiba	TSC	SGL	224691	Zfp472
Aiba	TSC	SGL	224814	Abcc10
Aiba	TSC	SGL	224997	Dlgap1
Aiba	TSC	SGL	225724	Mapk4
Aiba	TSC	SGL	22596	Xrcc5
Aiba	TSC	SGL	226016	5730446C15Rik
Aiba	TSC	SGL	226049	Dmrt2
Aiba	TSC	SGL	226123	BC023055
Aiba	TSC	SGL	226414	Dars
Aiba	TSC	SGL	226419	Dyrk3
Aiba	TSC	SGL	226442	Zfp281
Aiba	TSC	SGL	22652	Mkrn3
Aiba	TSC	SGL	226548	Aph1a
Aiba	TSC	SGL	22678	Zfp2
Aiba	TSC	SGL	226781	Slc30a10
Aiba	TSC	SGL	226791	Lyplal1
Aiba	TSC	SGL	226861	Hhat
Aiba	TSC	SGL	22693	Zfp30
Aiba	TSC	SGL	22698	Zfp39
Aiba	TSC	SGL	22702	Zfp42
Aiba	TSC	SGL	22715	Zfp57
Aiba	TSC	SGL	227325	Dner
Aiba	TSC	SGL	227358	BC056923
Aiba	TSC	SGL	227620	Uap1l1
Aiba	TSC	SGL	227632	Kcnt1
Aiba	TSC	SGL	227638	Qsox2
Aiba	TSC	SGL	227659	Slc2a6
Aiba	TSC	SGL	22771	Zic1
Aiba	TSC	SGL	22772	Zic2
Aiba	TSC	SGL	22773	Zic3
Aiba	TSC	SGL	227733	Pip5kl1
Aiba	TSC	SGL	22775	Zik1
Aiba	TSC	SGL	228421	Kif18a
Aiba	TSC	SGL	228482	Arhgap11a
Aiba	TSC	SGL	228775	Trib3
Aiba	TSC	SGL	229214	Gpr103
Aiba	TSC	SGL	229588	Gm128
Aiba	TSC	SGL	229599	Gm129
Aiba	TSC	SGL	229715	Amigo1
Aiba	TSC	SGL	229801	Tram1l1
Aiba	TSC	SGL	230145	Galnt12
Aiba	TSC	SGL	230500	Efcab7
Aiba	TSC	SGL	230824	Grhl3
Aiba	TSC	SGL	230904	Fbxo2
Aiba	TSC	SGL	231002	Plekhn1
Aiba	TSC	SGL	231014	9330182L06Rik
Aiba	TSC	SGL	231125	Zfyve28
Aiba	TSC	SGL	232906	Grlf1
Aiba	TSC	SGL	232943	Klc3
Aiba	TSC	SGL	232983	Cxcl17
Aiba	TSC	SGL	233057	BC027344
Aiba	TSC	SGL	233067	Lrfn3
Aiba	TSC	SGL	233726	Ipo7
Aiba	TSC	SGL	233987	BC003267
Aiba	TSC	SGL	234358	D10627
Aiba	TSC	SGL	234374	Ddx49
Aiba	TSC	SGL	234725	Zfp612
Aiba	TSC	SGL	234728	BC025546
Aiba	TSC	SGL	234733	Ddx19b
Aiba	TSC	SGL	234740	4932417I16Rik
Aiba	TSC	SGL	234857	Spire2
Aiba	TSC	SGL	235047	Zfp809
Aiba	TSC	SGL	235330	Ttc12
Aiba	TSC	SGL	235339	Dlat
Aiba	TSC	SGL	235402	Lingo1
Aiba	TSC	SGL	235534	Acpl2
Aiba	TSC	SGL	235587	Parp3
Aiba	TSC	SGL	235604	Camkv
Aiba	TSC	SGL	235628	Tessp2
Aiba	TSC	SGL	235631	Tsp50
Aiba	TSC	SGL	236285	Lancl3
Aiba	TSC	SGL	237253	Lrp11
Aiba	TSC	SGL	237387	Lrrc3
Aiba	TSC	SGL	237403	BC072620
Aiba	TSC	SGL	237761	Ankrd43
Aiba	TSC	SGL	237775	BC050078
Aiba	TSC	SGL	23797	Akt3
Aiba	TSC	SGL	238076	Kcns3
Aiba	TSC	SGL	23829	C1ql1
Aiba	TSC	SGL	238323	Rps6kl1
Aiba	TSC	SGL	23834	Cdc6
Aiba	TSC	SGL	23886	Gdf15
Aiba	TSC	SGL	239133	Dleu7
