# Generate Mapping Tables Script: Version 4 11:04 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:04 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|10742|10742	hgnc_symbol|RAI2|RAI2
entrezgene|245972|245972	hgnc_symbol|ATP6V0D2|ATP6V0D2
entrezgene|6690|6690	hgnc_symbol|SPINK1|SPINK1
entrezgene|26053|26053	hgnc_symbol|AUTS2|AUTS2
entrezgene|4319|4319	hgnc_symbol|MMP10|MMP10
entrezgene|624|624	hgnc_symbol|BDKRB2|BDKRB2
entrezgene|83481|83481	hgnc_symbol|EPPK1|EPPK1
entrezgene|387640|387640	hgnc_symbol|C10orf140|C10orf140
entrezgene|219699|219699	hgnc_symbol|UNC5B|UNC5B
entrezgene|3745|3745	hgnc_symbol|KCNB1|KCNB1
entrezgene|152789|152789	hgnc_symbol|JAKMIP1|JAKMIP1
entrezgene|123591|123591	hgnc_symbol|C15orf27|C15orf27
entrezgene|4322|4322	hgnc_symbol|MMP13|MMP13
entrezgene|6543|6543	hgnc_symbol|SLC8A2|SLC8A2
entrezgene|79570|79570	hgnc_symbol|NKAIN1|NKAIN1
entrezgene|3398|3398	hgnc_symbol|ID2|ID2
entrezgene|9355|9355	hgnc_symbol|LHX2|LHX2
entrezgene|93953|93953	hgnc_symbol|ACRC|ACRC
entrezgene|10826|10826	hgnc_symbol|C5orf4|C5orf4
entrezgene|1043|1043	hgnc_symbol|CD52|CD52
entrezgene|170850|170850	hgnc_symbol|KCNG3|KCNG3
entrezgene|84249|84249	hgnc_symbol|PSD2|PSD2
entrezgene|1880|1880	hgnc_symbol|GPR183|GPR183
entrezgene|84206|84206	hgnc_symbol|MEX3B|MEX3B
entrezgene|337882|337882	hgnc_symbol|KRTAP19-1|KRTAP19-1
entrezgene|23507|23507	hgnc_symbol|LRRC8B|LRRC8B
entrezgene|80853|80853	hgnc_symbol|JHDM1D|JHDM1D
entrezgene|2049|2049	hgnc_symbol|EPHB3|EPHB3
entrezgene|140862|140862	hgnc_symbol|ISM1|ISM1
entrezgene|23769|23769	hgnc_symbol|FLRT1|FLRT1
entrezgene|4094|4094	hgnc_symbol|MAF|MAF
entrezgene|11037|11037	hgnc_symbol|STON1|STON1
entrezgene|356|356	hgnc_symbol|FASLG|FASLG
entrezgene|441801|441801	hgnc_symbol|LOC441801|LOC441801
entrezgene|253738|253738	hgnc_symbol|EBF3|EBF3
entrezgene|4674|4674	hgnc_symbol|NAP1L2|NAP1L2
entrezgene|1649|1649	hgnc_symbol|DDIT3|DDIT3
entrezgene|140706|140706	hgnc_symbol|C20orf160|C20orf160
entrezgene|9244|9244	hgnc_symbol|CRLF1|CRLF1
entrezgene|9518|9518	hgnc_symbol|GDF15|GDF15
entrezgene|6657|6657	hgnc_symbol|SOX2|SOX2
entrezgene|6286|6286	hgnc_symbol|S100P|S100P
entrezgene|143686|143686	hgnc_symbol|SESN3|SESN3
entrezgene|440934|440934	hgnc_symbol|LOC440934|LOC440934
entrezgene|80726|80726	hgnc_symbol|KIAA1683|KIAA1683
entrezgene|22843|22843	hgnc_symbol|PPM1E|PPM1E
entrezgene|2977|2977	hgnc_symbol|GUCY1A2|GUCY1A2
entrezgene|5588|5588	hgnc_symbol|PRKCQ|PRKCQ
entrezgene|54463|54463	hgnc_symbol|FAM134B|FAM134B
entrezgene|23462|23462	hgnc_symbol|HEY1|HEY1
entrezgene|3857|3857	hgnc_symbol|KRT9|KRT9
