# Generate Mapping Tables Script: Version 4 11:04 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:04 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_hg_u133_plus_2|209993_at|209993_at	hgnc_symbol|ABCB1|ABCB1
affy_hg_u133_plus_2|209994_s_at|209994_s_at	hgnc_symbol|ABCB4|ABCB4
affy_hg_u133_plus_2|201952_at|201952_at	hgnc_symbol|ALCAM|ALCAM
affy_hg_u133_plus_2|206385_s_at|206385_s_at	hgnc_symbol|ANK3|ANK3
affy_hg_u133_plus_2|244519_at|244519_at	hgnc_symbol|ASXL1|ASXL1
affy_hg_u133_plus_2|220416_at|220416_at	hgnc_symbol|ATP8B4|ATP8B4
affy_hg_u133_plus_2|218899_s_at|218899_s_at	hgnc_symbol|BAALC|BAALC
affy_hg_u133_plus_2|219497_s_at|219497_s_at	hgnc_symbol|BCL11A|BCL11A
affy_hg_u133_plus_2|218332_at|218332_at	hgnc_symbol|BEX1|BEX1
affy_hg_u133_plus_2|228570_at|228570_at	hgnc_symbol|BTBD11|BTBD11
affy_hg_u133_plus_2|218723_s_at|218723_s_at	hgnc_symbol|RGCC|RGCC
affy_hg_u133_plus_2|209020_at|209020_at	hgnc_symbol|C20orf111|C20orf111
affy_hg_u133_plus_2|219559_at|219559_at	hgnc_symbol|SLC17A9|SLC17A9
affy_hg_u133_plus_2|238974_at|238974_at	hgnc_symbol|C2orf69|C2orf69
affy_hg_u133_plus_2|219054_at|219054_at	hgnc_symbol|NPR3|NPR3
affy_hg_u133_plus_2|213714_at|213714_at	hgnc_symbol|CACNB2|CACNB2
affy_hg_u133_plus_2|230698_at|230698_at	hgnc_symbol|CALN1|CALN1
affy_hg_u133_plus_2|226545_at|226545_at	hgnc_symbol|CD109|CD109
affy_hg_u133_plus_2|215388_s_at|215388_s_at	hgnc_symbol|CFH|CFH
affy_hg_u133_plus_2|212488_at|212488_at	hgnc_symbol|COL5A1|COL5A1
affy_hg_u133_plus_2|205984_at|205984_at	hgnc_symbol|CRHBP|CRHBP
