Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Aiba	ESC	SGL	110391	Qdpr
Aiba	ESC	SGL	110454	Ly6a
Aiba	ESC	SGL	110542	Amhr2
Aiba	ESC	SGL	110595	Timp4
Aiba	ESC	SGL	110637	Grik4
Aiba	ESC	SGL	110648	Lmx1a
Aiba	ESC	SGL	110789	Gpr98
Aiba	ESC	SGL	110794	Cebpe
Aiba	ESC	SGL	110809	Sfrs1
Aiba	ESC	SGL	110960	Tars
Aiba	ESC	SGL	111175	Pecr
Aiba	ESC	SGL	112415	C030039L03Rik
Aiba	ESC	SGL	11287	Pzp
Aiba	ESC	SGL	114128	Laptm4b
Aiba	ESC	SGL	11418	Accn1
Aiba	ESC	SGL	11419	Accn2
Aiba	ESC	SGL	11425	Apoc4
Aiba	ESC	SGL	11444	Chrnb2
Aiba	ESC	SGL	114641	Rpl31
Aiba	ESC	SGL	114652	Ly6g5c
Aiba	ESC	SGL	114654	Ly6g6d
Aiba	ESC	SGL	114663	Impa2
Aiba	ESC	SGL	11471	Actl7b
Aiba	ESC	SGL	11474	Actn3
Aiba	ESC	SGL	11484	Aspa
Aiba	ESC	SGL	11496	Adam22
Aiba	ESC	SGL	11498	Adam4
Aiba	ESC	SGL	11517	Adcyap1r1
Aiba	ESC	SGL	11539	Adora1
Aiba	ESC	SGL	11545	Parp1
Aiba	ESC	SGL	11571	Crisp1
Aiba	ESC	SGL	11595	Acan
Aiba	ESC	SGL	11610	Agtrap
Aiba	ESC	SGL	11611	Agxt
Aiba	ESC	SGL	11614	Nr0b1
Aiba	ESC	SGL	11625	Ahsg
Aiba	ESC	SGL	11634	Aire
Aiba	ESC	SGL	11636	Ak1
Aiba	ESC	SGL	11639	Ak3l1
Aiba	ESC	SGL	11669	Aldh2
Aiba	ESC	SGL	11670	Aldh3a1
Aiba	ESC	SGL	116810	Foxn4
Aiba	ESC	SGL	11682	Alk
Aiba	ESC	SGL	116838	Rims2
Aiba	ESC	SGL	11684	Alox12
Aiba	ESC	SGL	11685	Alox12e
Aiba	ESC	SGL	116904	Alpk3
Aiba	ESC	SGL	117148	Necab2
Aiba	ESC	SGL	11717	Ampd3
Aiba	ESC	SGL	11737	Anp32a
Aiba	ESC	SGL	11754	Aoc3
Aiba	ESC	SGL	117599	Helb
Aiba	ESC	SGL	117606	Boc
Aiba	ESC	SGL	11803	Aplp1
Aiba	ESC	SGL	11810	Apobec1
Aiba	ESC	SGL	11815	Apod
Aiba	ESC	SGL	11816	Apoe
Aiba	ESC	SGL	11830	Aqp5
Aiba	ESC	SGL	11831	Aqp6
Aiba	ESC	SGL	11837	Arbp
Aiba	ESC	SGL	11838	Arc
Aiba	ESC	SGL	118454	Gjc2
Aiba	ESC	SGL	11847	Arg2
Aiba	ESC	SGL	11864	Arnt2
Aiba	ESC	SGL	11870	Art1
Aiba	ESC	SGL	11890	Asgr2
Aiba	ESC	SGL	11891	Rab27a
Aiba	ESC	SGL	11932	Atp1b2
Aiba	ESC	SGL	11980	Atp8a1
Aiba	ESC	SGL	11989	Slc7a3
Aiba	ESC	SGL	12029	Bcl6b
Aiba	ESC	SGL	12032	Bcan
Aiba	ESC	SGL	12035	Bcat1
Aiba	ESC	SGL	12039	Bckdha
Aiba	ESC	SGL	12040	Bckdhb
Aiba	ESC	SGL	12046	Bcl2a1c
Aiba	ESC	SGL	12049	Bcl2l10
Aiba	ESC	SGL	12069	Bex2
Aiba	ESC	SGL	12121	Bicd1
Aiba	ESC	SGL	12142	Prdm1
Aiba	ESC	SGL	12167	Bmpr1b
Aiba	ESC	SGL	12192	Zfp36l1
Aiba	ESC	SGL	12212	Chic1
Aiba	ESC	SGL	12217	Bsn
Aiba	ESC	SGL	12224	Klf5
Aiba	ESC	SGL	12231	Btn1a1
Aiba	ESC	SGL	12265	Ciita
Aiba	ESC	SGL	12308	Calb2
Aiba	ESC	SGL	12310	Calca
Aiba	ESC	SGL	12311	Calcr
Aiba	ESC	SGL	12316	Aspm
Aiba	ESC	SGL	12319	Car8
Aiba	ESC	SGL	12323	Camk2b
Aiba	ESC	SGL	12335	Capn3
Aiba	ESC	SGL	12350	Car3
Aiba	ESC	SGL	12353	Car6
Aiba	ESC	SGL	12395	Runx1t1
Aiba	ESC	SGL	12404	Cbln1
Aiba	ESC	SGL	12424	Cck
Aiba	ESC	SGL	12427	Ccna1
Aiba	ESC	SGL	12443	Ccnd1
Aiba	ESC	SGL	12493	Cd37
Aiba	ESC	SGL	12494	Cd38
Aiba	ESC	SGL	12500	Cd3d
Aiba	ESC	SGL	12509	Cd59a
Aiba	ESC	SGL	12511	Cd6
Aiba	ESC	SGL	12518	Cd79a
Aiba	ESC	SGL	12519	Cd80
Aiba	ESC	SGL	12526	Cd8b1
Aiba	ESC	SGL	12583	Cdo1
Aiba	ESC	SGL	12587	Mia1
Aiba	ESC	SGL	12592	Cdx4
Aiba	ESC	SGL	12627	Cfc1
Aiba	ESC	SGL	12647	Chat
Aiba	ESC	SGL	12649	Chek1
Aiba	ESC	SGL	12652	Chga
Aiba	ESC	SGL	12677	Vsx2
Aiba	ESC	SGL	12702	Socs3
Aiba	ESC	SGL	12715	Ckm
Aiba	ESC	SGL	12721	Coro1a
Aiba	ESC	SGL	12722	Clca1
Aiba	ESC	SGL	12738	Cldn2
Aiba	ESC	SGL	12741	Cldn5
Aiba	ESC	SGL	12745	Clgn
Aiba	ESC	SGL	12780	Abcc2
Aiba	ESC	SGL	12799	Cnp
Aiba	ESC	SGL	12808	Cobl
Aiba	ESC	SGL	12812	Coil
Aiba	ESC	SGL	12822	Col18a1
Aiba	ESC	SGL	12840	Col9a2
Aiba	ESC	SGL	12862	Cox6a2
Aiba	ESC	SGL	12865	Cox7a1
Aiba	ESC	SGL	12876	Cpe
Aiba	ESC	SGL	12891	Cpne6
Aiba	ESC	SGL	12905	Cradd
Aiba	ESC	SGL	12919	Crhbp
Aiba	ESC	SGL	12922	Crhr2
Aiba	ESC	SGL	12954	Cryaa
Aiba	ESC	SGL	12957	Cryba1
Aiba	ESC	SGL	12965	Crygb
Aiba	ESC	SGL	12966	Crygc
Aiba	ESC	SGL	12967	Crygd
Aiba	ESC	SGL	12968	Cryge
Aiba	ESC	SGL	12969	Crygf
Aiba	ESC	SGL	12972	Cryz
Aiba	ESC	SGL	13008	Csrp2
Aiba	ESC	SGL	13017	Ctbp2
Aiba	ESC	SGL	13036	Ctsh
Aiba	ESC	SGL	13067	Cyct
Aiba	ESC	SGL	13090	Cyp2b19
Aiba	ESC	SGL	13107	Cyp2f2
Aiba	ESC	SGL	13113	Cyp3a13
Aiba	ESC	SGL	13115	Cyp27b1
Aiba	ESC	SGL	13123	Cyp7b1
Aiba	ESC	SGL	13164	Dazl
Aiba	ESC	SGL	13190	Dct
Aiba	ESC	SGL	13195	Ddc
Aiba	ESC	SGL	13197	Gadd45a
Aiba	ESC	SGL	13216	Defa1
Aiba	ESC	SGL	13218	Defcr-rs1
Aiba	ESC	SGL	13230	Defcr11
Aiba	ESC	SGL	13237	Defcr3
Aiba	ESC	SGL	13384	Mpp3
Aiba	ESC	SGL	13388	Dll1
Aiba	ESC	SGL	13405	Dmd
Aiba	ESC	SGL	13426	Dync1i1
Aiba	ESC	SGL	13434	Trdmt1
Aiba	ESC	SGL	13446	Doc2a
Aiba	ESC	SGL	13482	Dpp4
Aiba	ESC	SGL	13527	Dtna
Aiba	ESC	SGL	13590	Lefty1
Aiba	ESC	SGL	13591	Ebf1
Aiba	ESC	SGL	13599	Ecel1
Aiba	ESC	SGL	13602	Sparcl1
Aiba	ESC	SGL	13615	Edn2
Aiba	ESC	SGL	13619	Phc1
Aiba	ESC	SGL	13626	Eed
Aiba	ESC	SGL	13628	Eef1a2
Aiba	ESC	SGL	13643	Efnb3
Aiba	ESC	SGL	13653	Egr1
Aiba	ESC	SGL	13706	RP23-395H4.4
Aiba	ESC	SGL	13723	Emb
Aiba	ESC	SGL	13803	Enc1
Aiba	ESC	SGL	13836	Epha2
Aiba	ESC	SGL	13838	Epha4
Aiba	ESC	SGL	13841	Epha7
Aiba	ESC	SGL	13844	Ephb2
Aiba	ESC	SGL	13845	Ephb3
Aiba	ESC	SGL	13861	Epx
Aiba	ESC	SGL	13924	Ptprv
Aiba	ESC	SGL	13992	Khdrbs3
Aiba	ESC	SGL	14009	Etv1
Aiba	ESC	SGL	14048	Eya1
Aiba	ESC	SGL	140492	Kcnn2
Aiba	ESC	SGL	140557	Smc1b
Aiba	ESC	SGL	14061	F2
Aiba	ESC	SGL	140703	Emid1
Aiba	ESC	SGL	140858	Wdr5
Aiba	ESC	SGL	14087	Fanca
Aiba	ESC	SGL	14130	Fcgr2b
Aiba	ESC	SGL	14132	Fcgrt
Aiba	ESC	SGL	14163	Fgd1
Aiba	ESC	SGL	14164	Fgf1
Aiba	ESC	SGL	14165	Fgf10
Aiba	ESC	SGL	14170	Fgf15
Aiba	ESC	SGL	14174	Fgf3
Aiba	ESC	SGL	14175	Fgf4
Aiba	ESC	SGL	14176	Fgf5
Aiba	ESC	SGL	14190	Fgl2
Aiba	ESC	SGL	14191	Fgr
Aiba	ESC	SGL	14204	Il4i1
Aiba	ESC	SGL	14221	Fjx1
Aiba	ESC	SGL	14229	Fkbp5
Aiba	ESC	SGL	14261	Fmo1
Aiba	ESC	SGL	142681	Slc34a3
Aiba	ESC	SGL	14296	Frat1
Aiba	ESC	SGL	14313	Fst
Aiba	ESC	SGL	14348	Fut9
Aiba	ESC	SGL	14373	G0s2
Aiba	ESC	SGL	14400	Gabrb1
Aiba	ESC	SGL	14402	Gabrb3
Aiba	ESC	SGL	14415	Gad1
Aiba	ESC	SGL	14422	B4galnt2
Aiba	ESC	SGL	14453	Gas2
Aiba	ESC	SGL	14456	Gas6
Aiba	ESC	SGL	14472	Gbx2
Aiba	ESC	SGL	14555	Gpd1
Aiba	ESC	SGL	14562	Gdf3
Aiba	ESC	SGL	14563	Gdf5
Aiba	ESC	SGL	14579	Gem
Aiba	ESC	SGL	14584	Gfpt2
Aiba	ESC	SGL	14598	Ggt1
Aiba	ESC	SGL	14608	Gpr83
Aiba	ESC	SGL	14615	Gjc1
Aiba	ESC	SGL	14618	Gjb1
Aiba	ESC	SGL	14621	Gjb4
Aiba	ESC	SGL	14632	Gli1
Aiba	ESC	SGL	14664	Slc6a9
Aiba	ESC	SGL	14704	Gng3
Aiba	ESC	SGL	14710	Gngt2
Aiba	ESC	SGL	14711	Gnmt
Aiba	ESC	SGL	14718	Got1
Aiba	ESC	SGL	14758	Gpm6b
Aiba	ESC	SGL	14768	Lancl1
Aiba	ESC	SGL	14782	Gsr
Aiba	ESC	SGL	14787	Rhpn1
Aiba	ESC	SGL	14797	Aes
Aiba	ESC	SGL	14810	Grin1
Aiba	ESC	SGL	14813	Grin2c
Aiba	ESC	SGL	14843	Gsx2
Aiba	ESC	SGL	14859	Gsta3
Aiba	ESC	SGL	14860	Gsta4
Aiba	ESC	SGL	14862	Gstm1
Aiba	ESC	SGL	14864	Gstm3
Aiba	ESC	SGL	14869	Gstp2
Aiba	ESC	SGL	14886	Gtf2i
Aiba	ESC	SGL	14933	Gyk
Aiba	ESC	SGL	14961	H2-Ab1
Aiba	ESC	SGL	14969	H2-Eb1
Aiba	ESC	SGL	15109	Hal
Aiba	ESC	SGL	15114	Hap1
Aiba	ESC	SGL	15116	Has1
Aiba	ESC	SGL	15162	Hck
Aiba	ESC	SGL	15201	Hells
Aiba	ESC	SGL	15205	Hes1
Aiba	ESC	SGL	15208	Hes5
Aiba	ESC	SGL	15209	Hesx1
Aiba	ESC	SGL	15213	Hey1
Aiba	ESC	SGL	15221	Foxd3
Aiba	ESC	SGL	15235	Mst1
Aiba	ESC	SGL	15242	Hhex
Aiba	ESC	SGL	15245	Hhip
Aiba	ESC	SGL	15354	Hmgb3
Aiba	ESC	SGL	15361	Hmga1
Aiba	ESC	SGL	15375	Foxa1
Aiba	ESC	SGL	15421	Hoxc12
Aiba	ESC	SGL	15429	Hoxd1
Aiba	ESC	SGL	15450	Lipc
Aiba	ESC	SGL	15485	Hsd17b1
Aiba	ESC	SGL	15551	Htr1b
Aiba	ESC	SGL	15569	Elavl2
Aiba	ESC	SGL	15572	Elavl4
Aiba	ESC	SGL	15574	Hus1
Aiba	ESC	SGL	15894	Icam1
Aiba	ESC	SGL	15896	Icam2
Aiba	ESC	SGL	15904	Id4
Aiba	ESC	SGL	15936	Ier2
Aiba	ESC	SGL	15985	Cd79b
Aiba	ESC	SGL	16000	Igf1
Aiba	ESC	SGL	16008	Igfbp2
Aiba	ESC	SGL	16211	Kpnb1
Aiba	ESC	SGL	16324	Inhbb
Aiba	ESC	SGL	16326	Inhbe
Aiba	ESC	SGL	16331	Inpp5d
Aiba	ESC	SGL	16392	Isl1
Aiba	ESC	SGL	16407	Itgae
Aiba	ESC	SGL	16408	Itgal
Aiba	ESC	SGL	16421	Itgb7
Aiba	ESC	SGL	16438	Itpr1
Aiba	ESC	SGL	16440	Itpr3
Aiba	ESC	SGL	16467	Atcay
Aiba	ESC	SGL	16493	Kcna5
Aiba	ESC	SGL	16499	Kcnab3
Aiba	ESC	SGL	16511	Kcnh2
Aiba	ESC	SGL	16512	Kcnh3
Aiba	ESC	SGL	16519	Kcnj3
Aiba	ESC	SGL	16520	Kcnj4
Aiba	ESC	SGL	16536	Kcnq2
Aiba	ESC	SGL	16541	Napsa
Aiba	ESC	SGL	16590	Kit
Aiba	ESC	SGL	16596	Klf1
Aiba	ESC	SGL	16598	Klf2
Aiba	ESC	SGL	16600	Klf4
Aiba	ESC	SGL	16612	Klk1
Aiba	ESC	SGL	16613	Klk1b11
Aiba	ESC	SGL	16618	Klk1b26
Aiba	ESC	SGL	16622	Klk1b5
Aiba	ESC	SGL	16623	Klk1b1
Aiba	ESC	SGL	16661	Krt10
Aiba	ESC	SGL	16667	Krt17
Aiba	ESC	SGL	16675	Krt27
Aiba	ESC	SGL	16716	Ky
Aiba	ESC	SGL	16765	Stmn1
Aiba	ESC	SGL	16768	Lag3
Aiba	ESC	SGL	16772	Lama1
Aiba	ESC	SGL	16780	Lamb3
Aiba	ESC	SGL	16792	Laptm5
Aiba	ESC	SGL	16797	Lat
Aiba	ESC	SGL	16818	Lck
Aiba	ESC	SGL	16832	Ldhb
Aiba	ESC	SGL	16918	Mycl1
Aiba	ESC	SGL	16970	Lrmp
Aiba	ESC	SGL	16979	Lrrn1
Aiba	ESC	SGL	16981	Lrrn3
Aiba	ESC	SGL	170439	Elovl6
Aiba	ESC	SGL	170677	Pcdh21
Aiba	ESC	SGL	170711	Otud7a
Aiba	ESC	SGL	170734	Zfp371
Aiba	ESC	SGL	170745	Xpnpep2
Aiba	ESC	SGL	170753	Zfp704
Aiba	ESC	SGL	17076	Ly75
Aiba	ESC	SGL	170772	Glcci1
Aiba	ESC	SGL	170812	Eraf
Aiba	ESC	SGL	170935	Grid2ip
Aiba	ESC	SGL	17095	Lyl1
Aiba	ESC	SGL	17121	Mxd3
Aiba	ESC	SGL	171229	V1re6
Aiba	ESC	SGL	17131	Smad7
Aiba	ESC	SGL	171388	Bnipl
Aiba	ESC	SGL	171531	Mlph
Aiba	ESC	SGL	171580	Mical1
Aiba	ESC	SGL	17175	Masp2
Aiba	ESC	SGL	17184	Matr3
Aiba	ESC	SGL	17210	Mcl1
Aiba	ESC	SGL	17219	Mcm6
Aiba	ESC	SGL	17220	Mcm7
Aiba	ESC	SGL	17285	Meox1
Aiba	ESC	SGL	17288	Mep1b
Aiba	ESC	SGL	17292	Mesp1
Aiba	ESC	SGL	17305	Mfng
Aiba	ESC	SGL	17319	Mif
Aiba	ESC	SGL	17339	Mip
Aiba	ESC	SGL	17342	Mitf
Aiba	ESC	SGL	17350	Mlh1
Aiba	ESC	SGL	17385	Mmp11
Aiba	ESC	SGL	17390	Mmp2
Aiba	ESC	SGL	17433	Mobp
Aiba	ESC	SGL	17450	Morc1
Aiba	ESC	SGL	17528	Mpz
Aiba	ESC	SGL	17681	Msc
Aiba	ESC	SGL	17685	Msh2
Aiba	ESC	SGL	17687	Msh5
Aiba	ESC	SGL	17688	Msh6
Aiba	ESC	SGL	17762	Mapt
Aiba	ESC	SGL	17768	Mthfd2
Aiba	ESC	SGL	17771	Mtl5
Aiba	ESC	SGL	17840	Mup1
Aiba	ESC	SGL	17843	Mup4
Aiba	ESC	SGL	17844	Mup5
Aiba	ESC	SGL	17859	Mxi1
Aiba	ESC	SGL	17863	Myb
Aiba	ESC	SGL	17865	Mybl2
Aiba	ESC	SGL	17884	Myh4
Aiba	ESC	SGL	17885	Myh8
Aiba	ESC	SGL	17888	Myh6
Aiba	ESC	SGL	17898	Myl7
Aiba	ESC	SGL	17906	Myl2
Aiba	ESC	SGL	17907	Mylpf
Aiba	ESC	SGL	17916	Myo1f
Aiba	ESC	SGL	17927	Myod1
Aiba	ESC	SGL	17954	Nap1l2
Aiba	ESC	SGL	17970	Ncf2
Aiba	ESC	SGL	17992	Ndufa4
Aiba	ESC	SGL	18012	Neurod1
Aiba	ESC	SGL	18020	Nfatc2ip
Aiba	ESC	SGL	18028	Nfib
Aiba	ESC	SGL	18050	Klk1b3
Aiba	ESC	SGL	18053	Ngfr
Aiba	ESC	SGL	18074	Nid2
Aiba	ESC	SGL	18082	Nipsnap1
Aiba	ESC	SGL	18095	Nkx3-1
Aiba	ESC	SGL	18104	Nqo1
Aiba	ESC	SGL	18113	Nnmt
Aiba	ESC	SGL	18115	Nnt
Aiba	ESC	SGL	18117	Cox4nb
Aiba	ESC	SGL	18127	Nos3
Aiba	ESC	SGL	18132	Notch4
Aiba	ESC	SGL	18133	Nov
Aiba	ESC	SGL	18142	Npas1
Aiba	ESC	SGL	18173	Slc11a1
Aiba	ESC	SGL	18187	Nrp2
Aiba	ESC	SGL	18198	Musk
Aiba	ESC	SGL	18208	Ntn1
Aiba	ESC	SGL	18389	Oprl1
Aiba	ESC	SGL	18413	Osm
Aiba	ESC	SGL	18424	Otx2
Aiba	ESC	SGL	18432	Mybbp1a
Aiba	ESC	SGL	18441	P2ry1
Aiba	ESC	SGL	18508	Pax6
Aiba	ESC	SGL	18576	Pde3b
Aiba	ESC	SGL	18584	Pde8a
Aiba	ESC	SGL	18585	Pde9a
Aiba	ESC	SGL	18598	Pdha2
Aiba	ESC	SGL	18600	Padi2
Aiba	ESC	SGL	18601	Padi3
Aiba	ESC	SGL	18602	Padi4
Aiba	ESC	SGL	18609	Pdx1
Aiba	ESC	SGL	18610	Pdyn
Aiba	ESC	SGL	18612	Etv4
Aiba	ESC	SGL	18613	Pecam1
Aiba	ESC	SGL	18619	Penk1
Aiba	ESC	SGL	18636	Cfp
Aiba	ESC	SGL	18682	Phkg1
Aiba	ESC	SGL	18700	Piga
Aiba	ESC	SGL	18746	Pkm2
Aiba	ESC	SGL	18751	Prkcb1
Aiba	ESC	SGL	18761	Prkcq
Aiba	ESC	SGL	18778	Pla2g1b
Aiba	ESC	SGL	18781	Pla2g2c
Aiba	ESC	SGL	18784	Pla2g5
Aiba	ESC	SGL	18795	Plcb1
Aiba	ESC	SGL	18798	Plcb4
Aiba	ESC	SGL	18823	Plp1
Aiba	ESC	SGL	18950	Pnp1
Aiba	ESC	SGL	18968	Pola1
Aiba	ESC	SGL	18971	Pold1
Aiba	ESC	SGL	18972	Pold2
Aiba	ESC	SGL	18973	Pole
Aiba	ESC	SGL	18999	Pou5f1
Aiba	ESC	SGL	19023	Ppef2
Aiba	ESC	SGL	19049	Ppp1r1b
Aiba	ESC	SGL	19065	Ppyr1
Aiba	ESC	SGL	19073	Srgn
Aiba	ESC	SGL	19088	Prkar2b
Aiba	ESC	SGL	19090	Prkdc
Aiba	ESC	SGL	19123	Proc
Aiba	ESC	SGL	19125	Prodh
Aiba	ESC	SGL	19133	Prph2
Aiba	ESC	SGL	19139	Prps1
Aiba	ESC	SGL	19153	Prx
Aiba	ESC	SGL	19193	Pipox
Aiba	ESC	SGL	19205	Ptbp1
Aiba	ESC	SGL	192113	Atp12a
Aiba	ESC	SGL	192119	Dicer1
Aiba	ESC	SGL	19215	Ptgds
Aiba	ESC	SGL	19217	Ptger2
Aiba	ESC	SGL	192199	Rspo1
Aiba	ESC	SGL	19223	Ptgis
Aiba	ESC	SGL	192236	Hps1
Aiba	ESC	SGL	19224	Ptgs1
Aiba	ESC	SGL	19256	Ptpn20
Aiba	ESC	SGL	19259	Ptpn5
Aiba	ESC	SGL	19266	Ptprd
Aiba	ESC	SGL	192663	Abcg4
Aiba	ESC	SGL	19293	Pvalb
Aiba	ESC	SGL	19337	Rab33a
Aiba	ESC	SGL	193452	Zfp184
Aiba	ESC	SGL	19354	Rac2
Aiba	ESC	SGL	19395	Rasgrp2
Aiba	ESC	SGL	19400	Rapsn
Aiba	ESC	SGL	19411	Rarg
Aiba	ESC	SGL	19650	Rbl1
Aiba	ESC	SGL	19662	Rbp4
Aiba	ESC	SGL	19715	Rex2
Aiba	ESC	SGL	19725	Rfx2
Aiba	ESC	SGL	19746	Rhd
Aiba	ESC	SGL	19773	Rln1
Aiba	ESC	SGL	19876	Robo1
Aiba	ESC	SGL	19891	Rpa2
Aiba	ESC	SGL	19933	Rpl21
Aiba	ESC	SGL	19934	Rpl22
Aiba	ESC	SGL	20024	Sub1
Aiba	ESC	SGL	20042	Rps12
Aiba	ESC	SGL	20054	Rps15
Aiba	ESC	SGL	20102	Rps4x
Aiba	ESC	SGL	20112	Rps6ka2
Aiba	ESC	SGL	20132	Rrh
Aiba	ESC	SGL	20183	Rxrg
Aiba	ESC	SGL	20186	Nr1h4
Aiba	ESC	SGL	20191	Ryr2
Aiba	ESC	SGL	20209	Saa2
Aiba	ESC	SGL	20226	Sars
Aiba	ESC	SGL	20257	Stmn2
Aiba	ESC	SGL	20262	Stmn3
Aiba	ESC	SGL	20319	Sfrp2
Aiba	ESC	SGL	20321	Frrs1
Aiba	ESC	SGL	20351	Sema4a
Aiba	ESC	SGL	20357	Sema5b
Aiba	ESC	SGL	20377	Sfrp1
Aiba	ESC	SGL	20379	Sfrp4
Aiba	ESC	SGL	20393	Sgk1
Aiba	ESC	SGL	20404	Sh3gl2
Aiba	ESC	SGL	20408	Sh3gl3
Aiba	ESC	SGL	20425	Shmt1
Aiba	ESC	SGL	20431	Si
Aiba	ESC	SGL	20437	Siah1a
Aiba	ESC	SGL	20449	St8sia1
Aiba	ESC	SGL	20451	St8sia3
Aiba	ESC	SGL	20471	Six1
Aiba	ESC	SGL	20474	Six4
Aiba	ESC	SGL	20493	Slc10a1
Aiba	ESC	SGL	20512	Slc1a3
Aiba	ESC	SGL	20514	Slc1a5
Aiba	ESC	SGL	20522	Slc23a1
Aiba	ESC	SGL	20533	Slc4a1
Aiba	ESC	SGL	20536	Slc4a3
Aiba	ESC	SGL	20537	Slc5a1
Aiba	ESC	SGL	20540	Slc7a7
Aiba	ESC	SGL	20563	Slit2
Aiba	ESC	SGL	20603	Sms
Aiba	ESC	SGL	20617	Snca
Aiba	ESC	SGL	20618	Sncg
Aiba	ESC	SGL	20648	Snta1
Aiba	ESC	SGL	20650	Sntb2
Aiba	ESC	SGL	20660	Sorl1
Aiba	ESC	SGL	20667	Sox12
Aiba	ESC	SGL	20674	Sox2
Aiba	ESC	SGL	20678	Sox5
Aiba	ESC	SGL	20686	Spa17
Aiba	ESC	SGL	20689	Sall3
Aiba	ESC	SGL	20713	Serpini1
Aiba	ESC	SGL	207182	Ggt7
Aiba	ESC	SGL	20728	Spic
Aiba	ESC	SGL	20730	Spink3
Aiba	ESC	SGL	20739	Spna1
Aiba	ESC	SGL	207495	Baiap2l2
Aiba	ESC	SGL	20750	Spp1
Aiba	ESC	SGL	207777	Bzrap1
Aiba	ESC	SGL	207819	4930539E08Rik
Aiba	ESC	SGL	207839	Galnt6
Aiba	ESC	SGL	208171	Tmprss7
Aiba	ESC	SGL	20845	Star
Aiba	ESC	SGL	20849	Stat4
Aiba	ESC	SGL	208518	Cep78
Aiba	ESC	SGL	20856	Stc2
Aiba	ESC	SGL	208628	Kntc1
Aiba	ESC	SGL	20871	Aurkc
Aiba	ESC	SGL	208777	Sned1
Aiba	ESC	SGL	208836	Fanci
Aiba	ESC	SGL	20899	Stra8
Aiba	ESC	SGL	209003	Rbmx2
Aiba	ESC	SGL	209195	Clic6
Aiba	ESC	SGL	209225	Zfp710
Aiba	ESC	SGL	209268	Igsf1
Aiba	ESC	SGL	209512	Taar2
Aiba	ESC	SGL	20963	Syk
