Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Hirst	ESC	SGL	14066	F3
Hirst	ESC	SGL	14077	Fabp3
Hirst	ESC	SGL	14081	Acsl1
Hirst	ESC	SGL	14175	Fgf4
Hirst	ESC	SGL	14219	Ctgf
Hirst	ESC	SGL	14229	Fkbp5
Hirst	ESC	SGL	14275	Folr1
Hirst	ESC	SGL	14281	Fos
Hirst	ESC	SGL	14282	Fosb
Hirst	ESC	SGL	14287	Fpgs
Hirst	ESC	SGL	14357	Dtx1
Hirst	ESC	SGL	14388	Gab1
Hirst	ESC	SGL	14390	Gabpa
Hirst	ESC	SGL	14453	Gas2
Hirst	ESC	SGL	14472	Gbx2
Hirst	ESC	SGL	14546	Gdap10
Hirst	ESC	SGL	14562	Gdf3
Hirst	ESC	SGL	14620	Gjb3
Hirst	ESC	SGL	14622	Gjb5
Hirst	ESC	SGL	14633	Gli2
Hirst	ESC	SGL	14651	Hagh
Hirst	ESC	SGL	14661	Glud1
Hirst	ESC	SGL	14663	Glycam1
Hirst	ESC	SGL	14704	Gng3
Hirst	ESC	SGL	14725	Lrp2
Hirst	ESC	SGL	14784	Grb2
Hirst	ESC	SGL	14797	Aes
Hirst	ESC	SGL	14860	Gsta4
Hirst	ESC	SGL	14870	Gstp1
Hirst	ESC	SGL	14913	Guca1a
Hirst	ESC	SGL	15162	Hck
Hirst	ESC	SGL	15185	Hdac6
Hirst	ESC	SGL	15199	Hebp1
Hirst	ESC	SGL	15200	Hbegf
Hirst	ESC	SGL	15201	Hells
Hirst	ESC	SGL	15221	Foxd3
Hirst	ESC	SGL	15277	Hk2
Hirst	ESC	SGL	15370	Nr4a1
Hirst	ESC	SGL	15569	Elavl2
Hirst	ESC	SGL	15894	Icam1
Hirst	ESC	SGL	15925	Ide
Hirst	ESC	SGL	15936	Ier2
Hirst	ESC	SGL	15937	Ier3
Hirst	ESC	SGL	16008	Igfbp2
Hirst	ESC	SGL	16205	Gimap1
Hirst	ESC	SGL	16324	Inhbb
Hirst	ESC	SGL	16331	Inpp5d
Hirst	ESC	SGL	16421	Itgb7
Hirst	ESC	SGL	16453	Jak3
Hirst	ESC	SGL	16468	Jarid2
Hirst	ESC	SGL	16480	Jup
Hirst	ESC	SGL	16590	Kit
Hirst	ESC	SGL	16598	Klf2
Hirst	ESC	SGL	16599	Klf3
Hirst	ESC	SGL	16600	Klf4
Hirst	ESC	SGL	16601	Klf9
Hirst	ESC	SGL	16772	Lama1
Hirst	ESC	SGL	16776	Lama5
Hirst	ESC	SGL	16782	Lamc2
Hirst	ESC	SGL	16792	Laptm5
Hirst	ESC	SGL	16796	Lasp1
Hirst	ESC	SGL	16818	Lck
Hirst	ESC	SGL	16832	Ldhb
Hirst	ESC	SGL	16865	Lgtn
Hirst	ESC	SGL	16905	Lmna
Hirst	ESC	SGL	16922	Phyh
Hirst	ESC	SGL	16948	Lox
Hirst	ESC	SGL	16952	Anxa1
Hirst	ESC	SGL	17062	Ly6
Hirst	ESC	SGL	170791	Rbm39
Hirst	ESC	SGL	17159	Man2b1
Hirst	ESC	SGL	17210	Mcl1
Hirst	ESC	SGL	17304	Mfge8
Hirst	ESC	SGL	17305	Mfng
Hirst	ESC	SGL	17344	Pias2
Hirst	ESC	SGL	17380	Mme
Hirst	ESC	SGL	17454	Mov10
Hirst	ESC	SGL	17532	Mras
Hirst	ESC	SGL	17748	Mt1
Hirst	ESC	SGL	17750	Mt2
Hirst	ESC	SGL	17761	Mtap7
Hirst	ESC	SGL	17762	Mapt
Hirst	ESC	SGL	17765	Mtf2
Hirst	ESC	SGL	17859	Mxi1
Hirst	ESC	SGL	17865	Mybl2
Hirst	ESC	SGL	17873	Gadd45b
Hirst	ESC	SGL	17909	Myo10
Hirst	ESC	SGL	17916	Myo1f
Hirst	ESC	SGL	17979	Ncoa3
Hirst	ESC	SGL	18028	Nfib
Hirst	ESC	SGL	18074	Nid2
Hirst	ESC	SGL	18104	Nqo1
Hirst	ESC	SGL	18117	Cox4nb
Hirst	ESC	SGL	18119	Nodal
Hirst	ESC	SGL	18195	Nsf
Hirst	ESC	SGL	18208	Ntn1
Hirst	ESC	SGL	18286	Odf2
Hirst	ESC	SGL	18519	Pcaf
Hirst	ESC	SGL	18542	Pcolce
Hirst	ESC	SGL	18574	Pde1b
Hirst	ESC	SGL	18584	Pde8a
Hirst	ESC	SGL	18585	Pde9a
Hirst	ESC	SGL	18607	Pdpk1
Hirst	ESC	SGL	18612	Etv4
Hirst	ESC	SGL	18617	Rhox5
Hirst	ESC	SGL	18641	Pfkl
Hirst	ESC	SGL	18655	Pgk1
Hirst	ESC	SGL	18669	Abcb1b
Hirst	ESC	SGL	18671	Abcb1a
Hirst	ESC	SGL	18712	Pim1
Hirst	ESC	SGL	18759	Prkci
Hirst	ESC	SGL	18762	Prkcz
Hirst	ESC	SGL	18777	Lypla1
Hirst	ESC	SGL	18778	Pla2g1b
Hirst	ESC	SGL	18787	Serpine1
Hirst	ESC	SGL	18793	Plaur
Hirst	ESC	SGL	18799	Plcd1
Hirst	ESC	SGL	18807	Pld3
Hirst	ESC	SGL	18830	Pltp
Hirst	ESC	SGL	18854	Pml
Hirst	ESC	SGL	18950	Pnp1
Hirst	ESC	SGL	18969	Pola2
Hirst	ESC	SGL	18971	Pold1
Hirst	ESC	SGL	18972	Pold2
Hirst	ESC	SGL	18986	Pou2f1
Hirst	ESC	SGL	18999	Pou5f1
Hirst	ESC	SGL	19012	Ppap2a
Hirst	ESC	SGL	19122	Prnp
Hirst	ESC	SGL	19139	Prps1
Hirst	ESC	SGL	19156	Psap
Hirst	ESC	SGL	19193	Pipox
Hirst	ESC	SGL	19225	Ptgs2
Hirst	ESC	SGL	192287	Slc25a36
Hirst	ESC	SGL	19230	Twf1
Hirst	ESC	SGL	19241	Tmsb4x
Hirst	ESC	SGL	19245	Ptp4a3
Hirst	ESC	SGL	19252	Dusp1
Hirst	ESC	SGL	19290	Pura
Hirst	ESC	SGL	19301	Pxmp2
Hirst	ESC	SGL	19395	Rasgrp2
Hirst	ESC	SGL	19411	Rarg
Hirst	ESC	SGL	19664	Rbpj
Hirst	ESC	SGL	19715	Rex2
Hirst	ESC	SGL	19725	Rfx2
Hirst	ESC	SGL	19777	C80913
Hirst	ESC	SGL	20198	S100a4
Hirst	ESC	SGL	20200	S100a6
Hirst	ESC	SGL	20257	Stmn2
Hirst	ESC	SGL	20321	Frrs1
Hirst	ESC	SGL	20336	Exoc4
Hirst	ESC	SGL	20354	Sema4d
Hirst	ESC	SGL	20377	Sfrp1
Hirst	ESC	SGL	20393	Sgk1
Hirst	ESC	SGL	20407	Sh3d2c1
Hirst	ESC	SGL	20425	Shmt1
Hirst	ESC	SGL	20480	Clpb
Hirst	ESC	SGL	20498	Slc12a4
Hirst	ESC	SGL	20527	Slc2a3
Hirst	ESC	SGL	20540	Slc7a7
Hirst	ESC	SGL	20585	Hltf
Hirst	ESC	SGL	20656	Sod2
Hirst	ESC	SGL	20670	Sox15
Hirst	ESC	SGL	20674	Sox2
Hirst	ESC	SGL	20750	Spp1
Hirst	ESC	SGL	207818	BC004728
Hirst	ESC	SGL	207854	Fmr1nb
Hirst	ESC	SGL	20849	Stat4
Hirst	ESC	SGL	20852	Stat6
Hirst	ESC	SGL	20868	Stk10
Hirst	ESC	SGL	20893	Bhlhb2
Hirst	ESC	SGL	20972	Syngr1
Hirst	ESC	SGL	211652	Wwc1
Hirst	ESC	SGL	212442	Lactb2
Hirst	ESC	SGL	21351	Taldo1
Hirst	ESC	SGL	21401	Tcea3
Hirst	ESC	SGL	21407	Tcf15
Hirst	ESC	SGL	21432	Tcl1
Hirst	ESC	SGL	217127	Myst2
Hirst	ESC	SGL	217430	Pqlc3
Hirst	ESC	SGL	217837	Itpk1
Hirst	ESC	SGL	21788	Tfpi
Hirst	ESC	SGL	21825	Thbs1
Hirst	ESC	SGL	21838	Thy1
Hirst	ESC	SGL	21847	Klf10
Hirst	ESC	SGL	21857	Timp1
Hirst	ESC	SGL	21859	Timp3
Hirst	ESC	SGL	21923	Tnc
Hirst	ESC	SGL	21985	Tpd52
Hirst	ESC	SGL	21991	Tpi1
Hirst	ESC	SGL	22037	Trap1a
Hirst	ESC	SGL	22057	Tob1
Hirst	ESC	SGL	22070	Tpt1
Hirst	ESC	SGL	22144	Tuba3a
Hirst	ESC	SGL	22223	Uchl1
Hirst	ESC	SGL	22241	Ulk1
Hirst	ESC	SGL	22271	Upp1
Hirst	ESC	SGL	22286	Utf1
Hirst	ESC	SGL	22339	Vegfa
Hirst	ESC	SGL	223775	Pim3
Hirst	ESC	SGL	22402	Wisp1
Hirst	ESC	SGL	22433	Xbp1
Hirst	ESC	SGL	22446	Xlr3c
Hirst	ESC	SGL	22596	Xrcc5
Hirst	ESC	SGL	22626	Slc23a3
Hirst	ESC	SGL	22629	Ywhah
Hirst	ESC	SGL	22702	Zfp42
Hirst	ESC	SGL	22715	Zfp57
Hirst	ESC	SGL	22759	Zfp97
Hirst	ESC	SGL	22773	Zic3
Hirst	ESC	SGL	22788	Zp3
Hirst	ESC	SGL	228790	Asxl1
Hirst	ESC	SGL	229905	Ccbl2
Hirst	ESC	SGL	232345	A2m
Hirst	ESC	SGL	232560	Caprin2
Hirst	ESC	SGL	235180	Fez1
Hirst	ESC	SGL	236219	Tcstv3
Hirst	ESC	SGL	236546	AF067061
Hirst	ESC	SGL	23792	Adam23
Hirst	ESC	SGL	23881	G3bp2
Hirst	ESC	SGL	239083	Ccnb1ip1
Hirst	ESC	SGL	239435	Aard
Hirst	ESC	SGL	23950	Dnajb6
Hirst	ESC	SGL	23999	Twf2
Hirst	ESC	SGL	246196	Zfp277
Hirst	ESC	SGL	26365	Ceacam1
Hirst	ESC	SGL	26380	Esrrb
Hirst	ESC	SGL	26384	Gnpda1
Hirst	ESC	SGL	26411	Map4k1
Hirst	ESC	SGL	26424	Nr5a2
Hirst	ESC	SGL	26458	Slc27a2
Hirst	ESC	SGL	26565	Pla2g10
Hirst	ESC	SGL	26897	Acot1
Hirst	ESC	SGL	269424	Phf17
Hirst	ESC	SGL	27052	Aoah
Hirst	ESC	SGL	27053	Asns
Hirst	ESC	SGL	27267	Cars
Hirst	ESC	SGL	27273	Pdk4
Hirst	ESC	SGL	27362	Dnajb9
Hirst	ESC	SGL	27395	Mrpl15
Hirst	ESC	SGL	27966	Rrp9
Hirst	ESC	SGL	27998	Exosc5
Hirst	ESC	SGL	29811	Ndrg2
Hirst	ESC	SGL	29858	Pmm1
Hirst	ESC	SGL	29870	Gtse1
Hirst	ESC	SGL	30956	Aass
Hirst	ESC	SGL	319370	1110014K08Rik
Hirst	ESC	SGL	328977	Zfp532
Hirst	ESC	SGL	329015	Atg2a
Hirst	ESC	SGL	333182	Cox6b2
Hirst	ESC	SGL	353170	4932441K18Rik
Hirst	ESC	SGL	353187	Nr1d2
Hirst	ESC	SGL	381101	BC048355
Hirst	ESC	SGL	433804	OTTMUSG00000010673
Hirst	ESC	SGL	50527	Ero1l
Hirst	ESC	SGL	50706	Postn
Hirst	ESC	SGL	50764	Fbxo15
Hirst	ESC	SGL	50796	Dmrt1
Hirst	ESC	SGL	50878	Stag3
Hirst	ESC	SGL	51798	Ech1
Hirst	ESC	SGL	52055	Rab11fip5
Hirst	ESC	SGL	52110	D7Ertd143e
Hirst	ESC	SGL	52458	D15Ertd55e
Hirst	ESC	SGL	52615	Suz12
Hirst	ESC	SGL	53324	Nptx2
Hirst	ESC	SGL	53415	Htatip2
Hirst	ESC	SGL	53625	B3gnt2
Hirst	ESC	SGL	53886	Cdkl2
Hirst	ESC	SGL	54132	Pdlim1
Hirst	ESC	SGL	54141	Spag5
Hirst	ESC	SGL	54153	Rasa4
Hirst	ESC	SGL	54353	Skap2
Hirst	ESC	SGL	54366	Ctnnal1
Hirst	ESC	SGL	54384	Mtmr7
Hirst	ESC	SGL	54393	Gabbr1
Hirst	ESC	SGL	54484	Mkrn1
Hirst	ESC	SGL	56017	Slc2a8
Hirst	ESC	SGL	56187	Rabggta
Hirst	ESC	SGL	56213	Htra1
Hirst	ESC	SGL	56277	Tmem45a
Hirst	ESC	SGL	56312	Nupr1
Hirst	ESC	SGL	56421	Pfkp
Hirst	ESC	SGL	56495	Asna1
Hirst	ESC	SGL	56748	Nfu1
Hirst	ESC	SGL	59043	Wsb2
Hirst	ESC	SGL	59047	Pnkp
Hirst	ESC	SGL	63959	Slc29a1
Hirst	ESC	SGL	64075	Smoc1
Hirst	ESC	SGL	64292	Ptges
Hirst	ESC	SGL	65969	Cubn
Hirst	ESC	SGL	65970	Lima1
Hirst	ESC	SGL	65972	Ifi30
Hirst	ESC	SGL	66060	0610010O12Rik
Hirst	ESC	SGL	66083	Setd6
Hirst	ESC	SGL	66184	Rps4y2
Hirst	ESC	SGL	66420	Polr2e
Hirst	ESC	SGL	66496	2700038C09Rik
Hirst	ESC	SGL	66597	Trim13
Hirst	ESC	SGL	66659	Acp6
Hirst	ESC	SGL	66687	Tbc1d15
Hirst	ESC	SGL	66942	Ddx18
Hirst	ESC	SGL	66976	2410002F23Rik
Hirst	ESC	SGL	67177	Cdt1
Hirst	ESC	SGL	67451	Pkp2
Hirst	ESC	SGL	67522	1700097N02Rik
Hirst	ESC	SGL	67602	Necap1
Hirst	ESC	SGL	67623	Tm7sf3
Hirst	ESC	SGL	67701	Wfdc2
Hirst	ESC	SGL	67704	1810037I17Rik
Hirst	ESC	SGL	67804	Snx2
Hirst	ESC	SGL	68021	Bphl
Hirst	ESC	SGL	68024	Hist1h2bc
Hirst	ESC	SGL	68172	Rpl39l
Hirst	ESC	SGL	68252	A030007L17Rik
Hirst	ESC	SGL	68554	1110001A16Rik
Hirst	ESC	SGL	68563	Dpm3
Hirst	ESC	SGL	68653	Samm50
Hirst	ESC	SGL	68738	Acss1
Hirst	ESC	SGL	68918	1190005I06Rik
Hirst	ESC	SGL	68964	1500010J02Rik
Hirst	ESC	SGL	69094	Tmem160
Hirst	ESC	SGL	69116	Ubr4
Hirst	ESC	SGL	69192	Dhx16
Hirst	ESC	SGL	69534	Avpi1
Hirst	ESC	SGL	70025	Acot7
Hirst	ESC	SGL	70152	Mettl7a1
Hirst	ESC	SGL	70273	2310051E17Rik
Hirst	ESC	SGL	70335	Reep6
Hirst	ESC	SGL	71207	Nudt4
Hirst	ESC	SGL	71702	Cdc5l
Hirst	ESC	SGL	71846	Syce2
Hirst	ESC	SGL	71950	Nanog
Hirst	ESC	SGL	71971	Zswim1
Hirst	ESC	SGL	71990	Ddx54
Hirst	ESC	SGL	72017	Cyb5r1
Hirst	ESC	SGL	72027	Slc39a4
Hirst	ESC	SGL	72151	Rfc5
Hirst	ESC	SGL	72157	Pgm2
Hirst	ESC	SGL	73139	Prr6
Hirst	ESC	SGL	73644	2210039B01Rik
Hirst	ESC	SGL	73679	Tex19.1
Hirst	ESC	SGL	73693	Dppa4
Hirst	ESC	SGL	73703	Dppa2
Hirst	ESC	SGL	73708	Dppa3
Hirst	ESC	SGL	73710	Tubb2b
Hirst	ESC	SGL	74091	Npl
Hirst	ESC	SGL	74617	Scpep1
Hirst	ESC	SGL	75007	4930504E06Rik
Hirst	ESC	SGL	75600	Calml4
Hirst	ESC	SGL	75604	Tm4sf5
Hirst	ESC	SGL	76453	Prss23
Hirst	ESC	SGL	76815	Calcoco2
Hirst	ESC	SGL	76900	Ssbp4
Hirst	ESC	SGL	77053	Unc84a
Hirst	ESC	SGL	78244	Dnajc21
Hirst	ESC	SGL	78330	1500032D16Rik
Hirst	ESC	SGL	78388	Mvp
Hirst	ESC	SGL	79401	Spz1
Hirst	ESC	SGL	80880	Kank3
Hirst	ESC	SGL	80986	Ckap2
Hirst	ESC	SGL	81879	Tcfcp2l1
Hirst	ESC	SGL	83409	Mapbpip
Hirst	ESC	SGL	83814	Nedd4l
Hirst	ESC	SGL	84004	Mcam
