Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Fortunel	ESC	SGL	12125	Bcl2l11
Fortunel	ESC	SGL	12144	Blm
Fortunel	ESC	SGL	12159	Bmp4
Fortunel	ESC	SGL	12164	Bmp8b
Fortunel	ESC	SGL	12166	Bmpr1a
Fortunel	ESC	SGL	12181	Bop1
Fortunel	ESC	SGL	12182	Bst1
Fortunel	ESC	SGL	12189	Brca1
Fortunel	ESC	SGL	12190	Brca2
Fortunel	ESC	SGL	12224	Klf5
Fortunel	ESC	SGL	12228	Btg3
Fortunel	ESC	SGL	12235	Bub1
Fortunel	ESC	SGL	12237	Bub3
Fortunel	ESC	SGL	12301	Cacybp
Fortunel	ESC	SGL	12316	Aspm
Fortunel	ESC	SGL	12321	Calu
Fortunel	ESC	SGL	12345	Capzb
Fortunel	ESC	SGL	12350	Car3
Fortunel	ESC	SGL	12385	Ctnna1
Fortunel	ESC	SGL	12412	Cbx1
Fortunel	ESC	SGL	12419	Cbx5
Fortunel	ESC	SGL	12428	Ccna2
Fortunel	ESC	SGL	12429	Ccnb1-rs1
Fortunel	ESC	SGL	12442	Ccnb2
Fortunel	ESC	SGL	12447	Ccne1
Fortunel	ESC	SGL	12449	Ccnf
Fortunel	ESC	SGL	12450	Ccng1
Fortunel	ESC	SGL	12457	Ccrn4l
Fortunel	ESC	SGL	12462	Cct3
Fortunel	ESC	SGL	12464	Cct4
Fortunel	ESC	SGL	12465	Cct5
Fortunel	ESC	SGL	12466	Cct6a
Fortunel	ESC	SGL	12468	Cct7
Fortunel	ESC	SGL	12469	Cct8
Fortunel	ESC	SGL	12476	Cd151
Fortunel	ESC	SGL	12484	Cd24a
Fortunel	ESC	SGL	12488	Cd2ap
Fortunel	ESC	SGL	12517	Cd72
Fortunel	ESC	SGL	12527	Cd9
Fortunel	ESC	SGL	12530	Cdc25a
Fortunel	ESC	SGL	12532	Cdc25c
Fortunel	ESC	SGL	12534	Cdc2a
Fortunel	ESC	SGL	12537	Cdc2l1
Fortunel	ESC	SGL	12544	Cdc45l
Fortunel	ESC	SGL	12566	Cdk2
Fortunel	ESC	SGL	12577	Cdkn1c
Fortunel	ESC	SGL	12590	Cdx1
Fortunel	ESC	SGL	12607	Cebpz
Fortunel	ESC	SGL	12615	Cenpa
Fortunel	ESC	SGL	12648	Chd1
Fortunel	ESC	SGL	12649	Chek1
Fortunel	ESC	SGL	12704	Cit
Fortunel	ESC	SGL	12739	Cldn3
Fortunel	ESC	SGL	12740	Cldn4
Fortunel	ESC	SGL	12785	Cnbp
Fortunel	ESC	SGL	12817	Col13a1
Fortunel	ESC	SGL	12819	Col15a1
Fortunel	ESC	SGL	12822	Col18a1
Fortunel	ESC	SGL	12856	Cox17
Fortunel	ESC	SGL	12865	Cox7a1
Fortunel	ESC	SGL	12913	Creb3
Fortunel	ESC	SGL	12927	Bcar1
Fortunel	ESC	SGL	13000	Csnk2a2
Fortunel	ESC	SGL	13006	Smc3
Fortunel	ESC	SGL	13008	Csrp2
Fortunel	ESC	SGL	13018	Ctcf
Fortunel	ESC	SGL	13052	Cxadr
Fortunel	ESC	SGL	13074	Cyp17a1
Fortunel	ESC	SGL	13076	Cyp1a1
Fortunel	ESC	SGL	13138	Dag1
Fortunel	ESC	SGL	13139	Dgka
Fortunel	ESC	SGL	13177	Dci
Fortunel	ESC	SGL	13178	Dck
Fortunel	ESC	SGL	13197	Gadd45a
Fortunel	ESC	SGL	13206	Ddx4
Fortunel	ESC	SGL	13211	Dhx9
Fortunel	ESC	SGL	13361	Dhfr
Fortunel	ESC	SGL	13368	Dffb
Fortunel	ESC	SGL	13380	Dkk1
Fortunel	ESC	SGL	13393	Dlx3
Fortunel	ESC	SGL	13411	Dnahc11
Fortunel	ESC	SGL	13433	Dnmt1
Fortunel	ESC	SGL	13434	Trdmt1
Fortunel	ESC	SGL	13435	Dnmt3a
Fortunel	ESC	SGL	13445	Cdk2ap1
Fortunel	ESC	SGL	13449	Dok2
Fortunel	ESC	SGL	13494	Drg1
Fortunel	ESC	SGL	13496	Arid3a
Fortunel	ESC	SGL	13498	Atn1
Fortunel	ESC	SGL	13506	Dsc2
Fortunel	ESC	SGL	13531	Dub1
Fortunel	ESC	SGL	13543	Dvl2
Fortunel	ESC	SGL	13557	E2f3
Fortunel	ESC	SGL	13559	E2f5
Fortunel	ESC	SGL	13589	Mapre1
Fortunel	ESC	SGL	13590	Lefty1
Fortunel	ESC	SGL	13605	Ect2
Fortunel	ESC	SGL	13614	Edn1
Fortunel	ESC	SGL	13619	Phc1
Fortunel	ESC	SGL	13626	Eed
Fortunel	ESC	SGL	13639	Efna4
Fortunel	ESC	SGL	13640	Efna5
Fortunel	ESC	SGL	13644	Efs
Fortunel	ESC	SGL	13660	Ehd1
Fortunel	ESC	SGL	13664	Eif1a
Fortunel	ESC	SGL	13667	Eif2b4
Fortunel	ESC	SGL	13669	Eif3s10
Fortunel	ESC	SGL	13680	Ddx19a
Fortunel	ESC	SGL	13682	Eif4a2
Fortunel	ESC	SGL	13685	Eif4ebp1
Fortunel	ESC	SGL	13710	Elf3
Fortunel	ESC	SGL	13716	Ell
Fortunel	ESC	SGL	13803	Enc1
Fortunel	ESC	SGL	13804	Endog
Fortunel	ESC	SGL	13824	Epb4.1l4a
Fortunel	ESC	SGL	13836	Epha2
Fortunel	ESC	SGL	13874	Ereg
Fortunel	ESC	SGL	13877	Erh
Fortunel	ESC	SGL	13982	Esr1
Fortunel	ESC	SGL	13984	Esx1
Fortunel	ESC	SGL	13990	Smarcad1
Fortunel	ESC	SGL	14004	Chchd2
Fortunel	ESC	SGL	14030	Ewsr1
Fortunel	ESC	SGL	14056	Ezh2
Fortunel	ESC	SGL	14063	F2rl1
Fortunel	ESC	SGL	14067	F5
Fortunel	ESC	SGL	14084	Faf1
Fortunel	ESC	SGL	14105	Fusip1
Fortunel	ESC	SGL	14106	Foxh1
Fortunel	ESC	SGL	14109	Fau
Fortunel	ESC	SGL	14113	Fbl
Fortunel	ESC	SGL	14121	Fbp1
Fortunel	ESC	SGL	14156	Fen1
Fortunel	ESC	SGL	14171	Fgf17
Fortunel	ESC	SGL	14172	Fgf18
Fortunel	ESC	SGL	14175	Fgf4
Fortunel	ESC	SGL	14181	Fgfbp1
Fortunel	ESC	SGL	14208	Ppm1g
Fortunel	ESC	SGL	14211	Smc2
Fortunel	ESC	SGL	14228	Fkbp4
Fortunel	ESC	SGL	14235	Foxm1
Fortunel	ESC	SGL	14245	Lpin1
Fortunel	ESC	SGL	14272	Fnta
Fortunel	ESC	SGL	14275	Folr1
Fortunel	ESC	SGL	14287	Fpgs
Fortunel	ESC	SGL	14300	Frg1
Fortunel	ESC	SGL	14359	Fxr1
Fortunel	ESC	SGL	14375	Xrcc6
Fortunel	ESC	SGL	14380	G6pd2
Fortunel	ESC	SGL	14388	Gab1
Fortunel	ESC	SGL	14425	Galnt3
Fortunel	ESC	SGL	14428	Galr2
Fortunel	ESC	SGL	14433	Gapdh
Fortunel	ESC	SGL	14450	Gart
Fortunel	ESC	SGL	14461	Gata2
Fortunel	ESC	SGL	14462	Gata3
Fortunel	ESC	SGL	14468	Gbp1
Fortunel	ESC	SGL	14469	Gbp2
Fortunel	ESC	SGL	14472	Gbx2
Fortunel	ESC	SGL	14473	Gc
Fortunel	ESC	SGL	14562	Gdf3
Fortunel	ESC	SGL	14581	Gfi1
Fortunel	ESC	SGL	14601	Ghrh
Fortunel	ESC	SGL	14620	Gjb3
Fortunel	ESC	SGL	14630	Gclm
Fortunel	ESC	SGL	14632	Gli1
Fortunel	ESC	SGL	14663	Glycam1
Fortunel	ESC	SGL	14683	Gnas
Fortunel	ESC	SGL	14702	Gng2
Fortunel	ESC	SGL	14712	Gnpat
Fortunel	ESC	SGL	14725	Lrp2
Fortunel	ESC	SGL	14734	Gpc3
Fortunel	ESC	SGL	14747	Cmklr1
Fortunel	ESC	SGL	14778	Gpx3
Fortunel	ESC	SGL	14782	Gsr
Fortunel	ESC	SGL	14786	Grb7
Fortunel	ESC	SGL	14791	Emg1
Fortunel	ESC	SGL	14793	Cdca3
Fortunel	ESC	SGL	14841	Gsg2
Fortunel	ESC	SGL	14852	Gspt1
Fortunel	ESC	SGL	14860	Gsta4
Fortunel	ESC	SGL	14885	Gtf2h4
Fortunel	ESC	SGL	14911	Thumpd3
Fortunel	ESC	SGL	14976	H2-Ke2
Fortunel	ESC	SGL	15042	H2-T24
Fortunel	ESC	SGL	15078	H3f3a
Fortunel	ESC	SGL	15107	Hadh
Fortunel	ESC	SGL	15110	Hand1
Fortunel	ESC	SGL	15161	Hcfc1
Fortunel	ESC	SGL	15162	Hck
Fortunel	ESC	SGL	15170	Ptpn6
Fortunel	ESC	SGL	15181	Hdac1-ps
Fortunel	ESC	SGL	15191	Hdgf
Fortunel	ESC	SGL	15193	Hdgfrp2
Fortunel	ESC	SGL	15201	Hells
Fortunel	ESC	SGL	15202	Hemt1
Fortunel	ESC	SGL	15213	Hey1
Fortunel	ESC	SGL	15242	Hhex
Fortunel	ESC	SGL	15269	Hist4
Fortunel	ESC	SGL	15270	H2afx
Fortunel	ESC	SGL	15277	Hk2
Fortunel	ESC	SGL	15352	LOC15352
Fortunel	ESC	SGL	15377	Foxa3
Fortunel	ESC	SGL	15382	Hnrnpa1
Fortunel	ESC	SGL	15384	Hnrnpab
Fortunel	ESC	SGL	15387	Hnrnpk
Fortunel	ESC	SGL	15388	Hnrnpl
Fortunel	ESC	SGL	15394	Hoxa1
Fortunel	ESC	SGL	15429	Hoxd1
Fortunel	ESC	SGL	15451	Hpn
Fortunel	ESC	SGL	15463	Hrb
Fortunel	ESC	SGL	15469	Prmt1
Fortunel	ESC	SGL	15484	Hsd11b2
Fortunel	ESC	SGL	15488	Hsd17b4
Fortunel	ESC	SGL	15516	Hsp90ab1
Fortunel	ESC	SGL	15519	Hsp90aa1
Fortunel	ESC	SGL	15525	Hspa4
Fortunel	ESC	SGL	15528	Hspe1
Fortunel	ESC	SGL	15568	Elavl1
Fortunel	ESC	SGL	15587	Hyal2
Fortunel	ESC	SGL	15894	Icam1
Fortunel	ESC	SGL	15901	Id1
Fortunel	ESC	SGL	15925	Ide
Fortunel	ESC	SGL	15929	Idh3g
Fortunel	ESC	SGL	15945	Cxcl10
Fortunel	ESC	SGL	15983	Ifrd2
Fortunel	ESC	SGL	15985	Cd79b
Fortunel	ESC	SGL	16002	Igf2
Fortunel	ESC	SGL	16008	Igfbp2
Fortunel	ESC	SGL	16010	Igfbp4
Fortunel	ESC	SGL	16019	Igh-6
Fortunel	ESC	SGL	16114	Igk-V28
Fortunel	ESC	SGL	16168	Il15
Fortunel	ESC	SGL	16201	Ilf3
Fortunel	ESC	SGL	16211	Kpnb1
Fortunel	ESC	SGL	16319	Incenp
Fortunel	ESC	SGL	16341	Eif3e
Fortunel	ESC	SGL	16362	Irf1
Fortunel	ESC	SGL	16365	Irg1
Fortunel	ESC	SGL	16400	Itga3
Fortunel	ESC	SGL	16403	Itga6
Fortunel	ESC	SGL	16418	Eif6
Fortunel	ESC	SGL	16453	Jak3
Fortunel	ESC	SGL	16456	F11r
Fortunel	ESC	SGL	16468	Jarid2
Fortunel	ESC	SGL	16480	Jup
Fortunel	ESC	SGL	16580	Kifc1
Fortunel	ESC	SGL	16588	Kin
Fortunel	ESC	SGL	16613	Klk1b11
Fortunel	ESC	SGL	16624	Klk1b8
Fortunel	ESC	SGL	16644	Kng1
Fortunel	ESC	SGL	16647	Kpna2
Fortunel	ESC	SGL	16663	Krt13
Fortunel	ESC	SGL	16664	Krt14
Fortunel	ESC	SGL	16667	Krt17
Fortunel	ESC	SGL	16668	Krt18
Fortunel	ESC	SGL	16669	Krt19
Fortunel	ESC	SGL	16691	Krt8
Fortunel	ESC	SGL	16706	Ksr1
Fortunel	ESC	SGL	16709	Ktn1
Fortunel	ESC	SGL	16776	Lama5
Fortunel	ESC	SGL	16782	Lamc2
Fortunel	ESC	SGL	16785	Rpsa
Fortunel	ESC	SGL	16842	Lef1
Fortunel	ESC	SGL	16881	Lig1
Fortunel	ESC	SGL	16886	Limk2
Fortunel	ESC	SGL	16906	Lmnb1
Fortunel	ESC	SGL	16907	Lmnb2
Fortunel	ESC	SGL	16913	Psmb8
Fortunel	ESC	SGL	16994	Ltb
Fortunel	ESC	SGL	16995	Ltb4r1
Fortunel	ESC	SGL	17075	Tacstd1
Fortunel	ESC	SGL	17123	Madcam1
Fortunel	ESC	SGL	17149	Magoh
Fortunel	ESC	SGL	17165	Mapkapk5
Fortunel	ESC	SGL	17169	Mark3
Fortunel	ESC	SGL	17192	Mbd3
Fortunel	ESC	SGL	17210	Mcl1
Fortunel	ESC	SGL	17215	Mcm3
Fortunel	ESC	SGL	17216	Mcm2
Fortunel	ESC	SGL	17217	Mcm4
Fortunel	ESC	SGL	17218	Mcm5
Fortunel	ESC	SGL	17219	Mcm6
Fortunel	ESC	SGL	17220	Mcm7
Fortunel	ESC	SGL	17227	Mcpt4
Fortunel	ESC	SGL	17240	Mdfi
Fortunel	ESC	SGL	17242	Mdk
Fortunel	ESC	SGL	17245	Mdm1
Fortunel	ESC	SGL	17246	Mdm2
Fortunel	ESC	SGL	17248	Mdm4
Fortunel	ESC	SGL	17279	Melk
Fortunel	ESC	SGL	17294	Mest
Fortunel	ESC	SGL	17300	Foxc1
Fortunel	ESC	SGL	17318	Mid1
Fortunel	ESC	SGL	17344	Pias2
Fortunel	ESC	SGL	17357	Marcksl1
Fortunel	ESC	SGL	17380	Mme
Fortunel	ESC	SGL	17454	Mov10
Fortunel	ESC	SGL	17463	Psmd7
Fortunel	ESC	SGL	17535	Mre11a
Fortunel	ESC	SGL	17681	Msc
Fortunel	ESC	SGL	17684	Cited2
Fortunel	ESC	SGL	17685	Msh2
Fortunel	ESC	SGL	17702	Msx2
Fortunel	ESC	SGL	17714	Grpel2
Fortunel	ESC	SGL	17765	Mtf2
Fortunel	ESC	SGL	17766	Nudt1
Fortunel	ESC	SGL	17865	Mybl2
Fortunel	ESC	SGL	17873	Gadd45b
Fortunel	ESC	SGL	17876	Myef2
Fortunel	ESC	SGL	17909	Myo10
Fortunel	ESC	SGL	17968	Ncam2
Fortunel	ESC	SGL	17975	Ncl
Fortunel	ESC	SGL	17979	Ncoa3
Fortunel	ESC	SGL	18005	Nek2
Fortunel	ESC	SGL	18045	Nfyb
Fortunel	ESC	SGL	18046	Nfyc
Fortunel	ESC	SGL	18074	Nid2
Fortunel	ESC	SGL	18082	Nipsnap1
Fortunel	ESC	SGL	18091	Nkx2-5
Fortunel	ESC	SGL	18100	Mrpl40
Fortunel	ESC	SGL	18108	Nmt2
Fortunel	ESC	SGL	18109	Mycn
Fortunel	ESC	SGL	18117	Cox4nb
Fortunel	ESC	SGL	18119	Nodal
Fortunel	ESC	SGL	18131	Notch3
Fortunel	ESC	SGL	18140	Uhrf1
Fortunel	ESC	SGL	18141	Nup50
Fortunel	ESC	SGL	18148	Npm1
Fortunel	ESC	SGL	18176	Nras
Fortunel	ESC	SGL	18207	Nthl1
Fortunel	ESC	SGL	18260	Ocln
Fortunel	ESC	SGL	18263	Odc1
Fortunel	ESC	SGL	18392	Orc1l
Fortunel	ESC	SGL	18393	Orc2l
Fortunel	ESC	SGL	18408	Slc25a15
Fortunel	ESC	SGL	18432	Mybbp1a
Fortunel	ESC	SGL	18477	Prdx1
Fortunel	ESC	SGL	18511	Pax9
Fortunel	ESC	SGL	18518	Igbp1
Fortunel	ESC	SGL	18538	Pcna
Fortunel	ESC	SGL	18541	Pcnt
Fortunel	ESC	SGL	18557	Pctk3
Fortunel	ESC	SGL	18559	Pctp
Fortunel	ESC	SGL	18596	Pdgfrb
Fortunel	ESC	SGL	18617	Rhox5
Fortunel	ESC	SGL	18639	Pfkfb1
Fortunel	ESC	SGL	18669	Abcb1b
Fortunel	ESC	SGL	18673	Phb
Fortunel	ESC	SGL	18712	Pim1
Fortunel	ESC	SGL	18741	Pitx2
Fortunel	ESC	SGL	18753	Prkcd
Fortunel	ESC	SGL	18777	Lypla1
Fortunel	ESC	SGL	18786	Plaa
Fortunel	ESC	SGL	18793	Plaur
Fortunel	ESC	SGL	18811	Prl2c2
Fortunel	ESC	SGL	18813	Pa2g4
Fortunel	ESC	SGL	18817	Plk1
Fortunel	ESC	SGL	18818	Plk-ps1
Fortunel	ESC	SGL	18854	Pml
Fortunel	ESC	SGL	18858	Pmp22
Fortunel	ESC	SGL	18949	Pnn
Fortunel	ESC	SGL	18950	Pnp1
Fortunel	ESC	SGL	18968	Pola1
Fortunel	ESC	SGL	18969	Pola2
Fortunel	ESC	SGL	18971	Pold1
Fortunel	ESC	SGL	18974	Pole2
Fortunel	ESC	SGL	18975	Polg
Fortunel	ESC	SGL	18986	Pou2f1
Fortunel	ESC	SGL	18999	Pou5f1
Fortunel	ESC	SGL	19041	Ppl
Fortunel	ESC	SGL	19069	Nup88
Fortunel	ESC	SGL	19075	Prim1
Fortunel	ESC	SGL	19076	Prim2
Fortunel	ESC	SGL	19090	Prkdc
Fortunel	ESC	SGL	19110	Prl4a1
Fortunel	ESC	SGL	19132	Prph
Fortunel	ESC	SGL	19139	Prps1
Fortunel	ESC	SGL	19166	Psma2
Fortunel	ESC	SGL	19172	Psmb4
Fortunel	ESC	SGL	19173	Psmb5
Fortunel	ESC	SGL	19175	Psmb6
Fortunel	ESC	SGL	19179	Psmc1
Fortunel	ESC	SGL	19181	Psmc2
Fortunel	ESC	SGL	19182	Psmc3
Fortunel	ESC	SGL	19183	Psmc3ip
Fortunel	ESC	SGL	19184	Psmc5
Fortunel	ESC	SGL	19185	Psmd4
Fortunel	ESC	SGL	19186	Psme1
Fortunel	ESC	SGL	19192	Psme3
Fortunel	ESC	SGL	19200	Pstpip1
Fortunel	ESC	SGL	19202	Rhox6
Fortunel	ESC	SGL	19207	Ptch2
Fortunel	ESC	SGL	19231	Ptma
Fortunel	ESC	SGL	19245	Ptp4a3
Fortunel	ESC	SGL	19246	Ptpn1
Fortunel	ESC	SGL	19249	Ptpn13
Fortunel	ESC	SGL	19250	Ptpn14
Fortunel	ESC	SGL	19255	Ptpn2
Fortunel	ESC	SGL	19271	Ptprj
Fortunel	ESC	SGL	19294	Pvrl2
Fortunel	ESC	SGL	19301	Pxmp2
Fortunel	ESC	SGL	19348	Kif20a
Fortunel	ESC	SGL	19352	Rabggtb
Fortunel	ESC	SGL	19355	Rad1
Fortunel	ESC	SGL	19356	Rad17
Fortunel	ESC	SGL	19357	Rad21
Fortunel	ESC	SGL	19360	Rad50
Fortunel	ESC	SGL	19361	Rad51
Fortunel	ESC	SGL	19362	Rad51ap1
Fortunel	ESC	SGL	19384	Ran
Fortunel	ESC	SGL	19385	Ranbp1
Fortunel	ESC	SGL	19387	Rangap1
Fortunel	ESC	SGL	19428	Rasl2-9
Fortunel	ESC	SGL	19647	Rbbp6
Fortunel	ESC	SGL	19656	Rbmxrt
Fortunel	ESC	SGL	19657	Rbmy1a1
Fortunel	ESC	SGL	19663	Rbpms
Fortunel	ESC	SGL	19684	Rdx
Fortunel	ESC	SGL	19687	Rfc1
Fortunel	ESC	SGL	19691	Recql
Fortunel	ESC	SGL	19692	Reg1
Fortunel	ESC	SGL	19703	Renbp
Fortunel	ESC	SGL	19715	Rex2
Fortunel	ESC	SGL	19718	Rfc2
Fortunel	ESC	SGL	19720	Trim27
Fortunel	ESC	SGL	19733	Rgn
Fortunel	ESC	SGL	19777	C80913
Fortunel	ESC	SGL	19822	Rnf4
Fortunel	ESC	SGL	19826	Rnps1
Fortunel	ESC	SGL	19886	Ros1
Fortunel	ESC	SGL	20016	Rpo1-1
Fortunel	ESC	SGL	20018	Rpo1-3
Fortunel	ESC	SGL	20019	Rpo1-4
Fortunel	ESC	SGL	20022	Polr2j
Fortunel	ESC	SGL	20068	Rps17
Fortunel	ESC	SGL	20085	Rps19
Fortunel	ESC	SGL	20111	Rps6ka1
Fortunel	ESC	SGL	20135	Rrm2
Fortunel	ESC	SGL	20174	Ruvbl2
Fortunel	ESC	SGL	20229	Sat1
Fortunel	ESC	SGL	20287	Sct
Fortunel	ESC	SGL	20321	Frrs1
Fortunel	ESC	SGL	20347	Sema3b
Fortunel	ESC	SGL	20382	Sfrs2
Fortunel	ESC	SGL	20383	Sfrs3
Fortunel	ESC	SGL	20425	Shmt1
Fortunel	ESC	SGL	20462	Sfrs10
Fortunel	ESC	SGL	20466	Sin3a
Fortunel	ESC	SGL	20467	Sin3b
Fortunel	ESC	SGL	20469	Sipa1
Fortunel	ESC	SGL	20471	Six1
Fortunel	ESC	SGL	20474	Six4
Fortunel	ESC	SGL	20479	Vps4b
Fortunel	ESC	SGL	20480	Clpb
Fortunel	ESC	SGL	20492	Slbp
Fortunel	ESC	SGL	20493	Slc10a1
Fortunel	ESC	SGL	20499	Slc12a7
Fortunel	ESC	SGL	20515	Slc20a1
Fortunel	ESC	SGL	20525	Slc2a1
Fortunel	ESC	SGL	20527	Slc2a3
Fortunel	ESC	SGL	20540	Slc7a7
Fortunel	ESC	SGL	20588	Smarcc1
Fortunel	ESC	SGL	20595	Smn1
Fortunel	ESC	SGL	20603	Sms
Fortunel	ESC	SGL	20624	Eftud2
Fortunel	ESC	SGL	20630	Snrpc
Fortunel	ESC	SGL	20639	Snrpb2
Fortunel	ESC	SGL	20641	Snrpd1
Fortunel	ESC	SGL	20643	Snrpe
Fortunel	ESC	SGL	20662	Sos1
Fortunel	ESC	SGL	20683	Sp1
Fortunel	ESC	SGL	20723	Serpinb9
Fortunel	ESC	SGL	20730	Spink3
Fortunel	ESC	SGL	20732	Spint1
Fortunel	ESC	SGL	20750	Spp1
Fortunel	ESC	SGL	20753	Sprr1a
Fortunel	ESC	SGL	20755	Sprr2a
Fortunel	ESC	SGL	20768	Sephs2
Fortunel	ESC	SGL	20810	Srm
Fortunel	ESC	SGL	20841	Zfp143
Fortunel	ESC	SGL	20867	Stip1
Fortunel	ESC	SGL	20873	Plk4
Fortunel	ESC	SGL	20878	Aurka
Fortunel	ESC	SGL	20890	Wnt8a
Fortunel	ESC	SGL	20899	Stra8
Fortunel	ESC	SGL	20908	Stx3
Fortunel	ESC	SGL	20911	Stxbp2
Fortunel	ESC	SGL	20924	Supt5h
Fortunel	ESC	SGL	20932	Surf4
Fortunel	ESC	SGL	20935	Surf6
Fortunel	ESC	SGL	20941	Svs4
Fortunel	ESC	SGL	20944	Svs5
Fortunel	ESC	SGL	20997	T
Fortunel	ESC	SGL	21335	Tacc3
Fortunel	ESC	SGL	21339	Taf1a
Fortunel	ESC	SGL	21341	Taf1c
Fortunel	ESC	SGL	21354	Tap1
Fortunel	ESC	SGL	21356	Tapbp
Fortunel	ESC	SGL	21357	Tarbp2
Fortunel	ESC	SGL	21371	Tbca
Fortunel	ESC	SGL	21379	Tbrg4
Fortunel	ESC	SGL	21401	Tcea3
Fortunel	ESC	SGL	21407	Tcf15
Fortunel	ESC	SGL	21414	Tcf7
Fortunel	ESC	SGL	21415	Tcf3
Fortunel	ESC	SGL	21432	Tcl1
Fortunel	ESC	SGL	21453	Tcof1
Fortunel	ESC	SGL	21461	Tcp10b
Fortunel	ESC	SGL	21638	Tcrg-V4
Fortunel	ESC	SGL	21647	Tcte3
Fortunel	ESC	SGL	21665	Tdg
Fortunel	ESC	SGL	21667	Tdgf1
Fortunel	ESC	SGL	21677	Tead2
Fortunel	ESC	SGL	21681	Thoc4
Fortunel	ESC	SGL	21682	Tec
Fortunel	ESC	SGL	21749	Terf1
Fortunel	ESC	SGL	21770	Ppp2r5d
Fortunel	ESC	SGL	21781	Tfdp1
Fortunel	ESC	SGL	21815	Tgif1
Fortunel	ESC	SGL	21847	Klf10
Fortunel	ESC	SGL	21849	Trim28
Fortunel	ESC	SGL	21853	Timeless
Fortunel	ESC	SGL	21854	Timm17a
Fortunel	ESC	SGL	21872	Tjp1
Fortunel	ESC	SGL	21915	Dtymk
Fortunel	ESC	SGL	21917	Tmpo
Fortunel	ESC	SGL	21973	Top2a
Fortunel	ESC	SGL	21976	Top3b
Fortunel	ESC	SGL	22019	Tpp2
Fortunel	ESC	SGL	22029	Traf1
Fortunel	ESC	SGL	22032	Traf4
Fortunel	ESC	SGL	22036	Traip
Fortunel	ESC	SGL	22037	Trap1a
Fortunel	ESC	SGL	22038	Plscr1
Fortunel	ESC	SGL	22044	Trh
Fortunel	ESC	SGL	22059	Trp53
Fortunel	ESC	SGL	22060	Trp53-ps
Fortunel	ESC	SGL	22083	Ctr9
Fortunel	ESC	SGL	22113	Phlda2
Fortunel	ESC	SGL	22121	Rpl13a
Fortunel	ESC	SGL	22122	Tsta3
Fortunel	ESC	SGL	22137	Ttk
Fortunel	ESC	SGL	22144	Tuba3a
Fortunel	ESC	SGL	22154	Tubb5
Fortunel	ESC	SGL	22171	Tyms
Fortunel	ESC	SGL	22172	Tyms-ps
Fortunel	ESC	SGL	22196	Ube2i
Fortunel	ESC	SGL	22224	Usp10
Fortunel	ESC	SGL	22247	Umps
Fortunel	ESC	SGL	22256	Ung
Fortunel	ESC	SGL	22271	Upp1
Fortunel	ESC	SGL	22286	Utf1
Fortunel	ESC	SGL	22288	Utrn
Fortunel	ESC	SGL	22321	Vars
Fortunel	ESC	SGL	22350	Ezr
Fortunel	ESC	SGL	22361	Vnn1
Fortunel	ESC	SGL	22367	Vrk1
Fortunel	ESC	SGL	22381	Wbp5
Fortunel	ESC	SGL	22390	Wee1
Fortunel	ESC	SGL	22401	Zmat3
Fortunel	ESC	SGL	22415	Wnt3
Fortunel	ESC	SGL	22420	Wnt6
Fortunel	ESC	SGL	22590	Xpa
Fortunel	ESC	SGL	22592	Ercc5
Fortunel	ESC	SGL	22594	Xrcc1
