Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Giannakis	SiEP	SGL	11669	Aldh2
Giannakis	SiEP	SGL	11674	Aldoa
Giannakis	SiEP	SGL	116838	Rims2
Giannakis	SiEP	SGL	116848	Baz2a
Giannakis	SiEP	SGL	116870	Mta1
Giannakis	SiEP	SGL	117109	Pop5
Giannakis	SiEP	SGL	117167	Steap4
Giannakis	SiEP	SGL	11732	Ank
Giannakis	SiEP	SGL	11736	Ankfy1
Giannakis	SiEP	SGL	11746	Anxa4
Giannakis	SiEP	SGL	11750	Anxa7
Giannakis	SiEP	SGL	117591	Slc2a9
Giannakis	SiEP	SGL	117599	Helb
Giannakis	SiEP	SGL	11764	Ap1b1
Giannakis	SiEP	SGL	11765	Ap1g1
Giannakis	SiEP	SGL	11768	Ap1m2
Giannakis	SiEP	SGL	11770	Fabp4
Giannakis	SiEP	SGL	11774	Ap3b1
Giannakis	SiEP	SGL	11781	Ap4m1
Giannakis	SiEP	SGL	11784	Apba2
Giannakis	SiEP	SGL	11787	Apbb2
Giannakis	SiEP	SGL	11789	Apc
Giannakis	SiEP	SGL	11793	Atg5
Giannakis	SiEP	SGL	11796	Birc3
Giannakis	SiEP	SGL	11797	Birc2
Giannakis	SiEP	SGL	11799	Birc5
Giannakis	SiEP	SGL	11808	Apoa4
Giannakis	SiEP	SGL	11820	App
Giannakis	SiEP	SGL	11821	Aprt
Giannakis	SiEP	SGL	11826	Aqp1
Giannakis	SiEP	SGL	11829	Aqp4
Giannakis	SiEP	SGL	11837	Arbp
Giannakis	SiEP	SGL	11842	Arf3
Giannakis	SiEP	SGL	11845	Arf6
Giannakis	SiEP	SGL	11848	Rhoa
Giannakis	SiEP	SGL	11854	Rhod
Giannakis	SiEP	SGL	11863	Arnt
Giannakis	SiEP	SGL	11864	Arnt2
Giannakis	SiEP	SGL	11877	Arvcf
Giannakis	SiEP	SGL	11881	Arsb
Giannakis	SiEP	SGL	11891	Rab27a
Giannakis	SiEP	SGL	11905	Serpinc1
Giannakis	SiEP	SGL	11911	Atf4
Giannakis	SiEP	SGL	11927	Atox1
Giannakis	SiEP	SGL	11928	Atp1a1
Giannakis	SiEP	SGL	11931	Atp1b1
Giannakis	SiEP	SGL	11938	Atp2a2
Giannakis	SiEP	SGL	11946	Atp5a1
Giannakis	SiEP	SGL	11947	Atp5b
Giannakis	SiEP	SGL	11949	Atp5c1
Giannakis	SiEP	SGL	11957	Atp5j
Giannakis	SiEP	SGL	11958	Atp5k
Giannakis	SiEP	SGL	11973	Atp6v1e1
Giannakis	SiEP	SGL	12010	B2m
Giannakis	SiEP	SGL	12015	Bad
Giannakis	SiEP	SGL	12018	Bak1
Giannakis	SiEP	SGL	12021	Bard1
Giannakis	SiEP	SGL	12028	Bax
Giannakis	SiEP	SGL	12034	Phb2
Giannakis	SiEP	SGL	12039	Bckdha
Giannakis	SiEP	SGL	12043	Bcl2
Giannakis	SiEP	SGL	12045	Bcl2a1b
Giannakis	SiEP	SGL	12048	Bcl2l1
Giannakis	SiEP	SGL	12144	Blm
Giannakis	SiEP	SGL	12166	Bmpr1a
Giannakis	SiEP	SGL	12181	Bop1
Giannakis	SiEP	SGL	12189	Brca1
Giannakis	SiEP	SGL	12211	Birc6
Giannakis	SiEP	SGL	12234	Btrc
Giannakis	SiEP	SGL	12261	C1qbp
Giannakis	SiEP	SGL	12305	Ddr1
Giannakis	SiEP	SGL	12313	Calm1
Giannakis	SiEP	SGL	12314	Calm2
Giannakis	SiEP	SGL	12317	Calr
Giannakis	SiEP	SGL	12319	Car8
Giannakis	SiEP	SGL	12328	Caml
Giannakis	SiEP	SGL	12330	Canx
Giannakis	SiEP	SGL	12333	Capn1
Giannakis	SiEP	SGL	12345	Capzb
Giannakis	SiEP	SGL	12362	Casp1
Giannakis	SiEP	SGL	12367	Casp3
Giannakis	SiEP	SGL	12380	Cast
Giannakis	SiEP	SGL	12385	Ctnna1
Giannakis	SiEP	SGL	12386	Ctnna2
Giannakis	SiEP	SGL	12388	Ctnnd1
Giannakis	SiEP	SGL	12400	Cbfb
Giannakis	SiEP	SGL	12408	Cbr1
Giannakis	SiEP	SGL	12419	Cbx5
Giannakis	SiEP	SGL	12428	Ccna2
Giannakis	SiEP	SGL	12443	Ccnd1
Giannakis	SiEP	SGL	12444	Ccnd2
Giannakis	SiEP	SGL	12445	Ccnd3
Giannakis	SiEP	SGL	12448	Ccne2
Giannakis	SiEP	SGL	12453	Ccni
Giannakis	SiEP	SGL	12462	Cct3
Giannakis	SiEP	SGL	12465	Cct5
Giannakis	SiEP	SGL	12466	Cct6a
Giannakis	SiEP	SGL	12469	Cct8
Giannakis	SiEP	SGL	12527	Cd9
Giannakis	SiEP	SGL	12530	Cdc25a
Giannakis	SiEP	SGL	12531	Cdc25b
Giannakis	SiEP	SGL	12539	Cdc37
Giannakis	SiEP	SGL	12540	Cdc42
Giannakis	SiEP	SGL	12550	Cdh1
Giannakis	SiEP	SGL	12554	Cdh13
Giannakis	SiEP	SGL	12557	Cdh17
Giannakis	SiEP	SGL	12567	Cdk4
Giannakis	SiEP	SGL	12576	Cdkn1b
Giannakis	SiEP	SGL	12577	Cdkn1c
Giannakis	SiEP	SGL	12580	Cdkn2c
Giannakis	SiEP	SGL	12583	Cdo1
Giannakis	SiEP	SGL	12591	Cdx2
Giannakis	SiEP	SGL	12615	Cenpa
Giannakis	SiEP	SGL	12648	Chd1
Giannakis	SiEP	SGL	12724	Clcn2
Giannakis	SiEP	SGL	12725	Clcn3
Giannakis	SiEP	SGL	12727	Clcn4-2
Giannakis	SiEP	SGL	12750	Clk4
Giannakis	SiEP	SGL	12757	Clta
Giannakis	SiEP	SGL	12764	Cmas
Giannakis	SiEP	SGL	12785	Cnbp
Giannakis	SiEP	SGL	12816	Col12a1
Giannakis	SiEP	SGL	12823	Col19a1
Giannakis	SiEP	SGL	12831	Col5a1
Giannakis	SiEP	SGL	12847	Copa
Giannakis	SiEP	SGL	12859	Cox5b
Giannakis	SiEP	SGL	12864	Cox6c
Giannakis	SiEP	SGL	12874	Cpd
Giannakis	SiEP	SGL	12928	Crk
Giannakis	SiEP	SGL	12942	Pcdha11
Giannakis	SiEP	SGL	12995	Csnk2a1
Giannakis	SiEP	SGL	13002	Dnajc5
Giannakis	SiEP	SGL	13007	Csrp1
Giannakis	SiEP	SGL	13008	Csrp2
Giannakis	SiEP	SGL	13018	Ctcf
Giannakis	SiEP	SGL	13030	Ctsb
Giannakis	SiEP	SGL	13033	Ctsd
Giannakis	SiEP	SGL	13034	Ctse
Giannakis	SiEP	SGL	13040	Ctss
Giannakis	SiEP	SGL	13046	Cugbp1
Giannakis	SiEP	SGL	13057	Cyba
Giannakis	SiEP	SGL	13063	Cycs
Giannakis	SiEP	SGL	13078	Cyp1b1
Giannakis	SiEP	SGL	13097	Cyp2c38
Giannakis	SiEP	SGL	13121	Cyp51
Giannakis	SiEP	SGL	13134	Dach1
Giannakis	SiEP	SGL	13138	Dag1
Giannakis	SiEP	SGL	13167	Dbi
Giannakis	SiEP	SGL	13176	Dcc
Giannakis	SiEP	SGL	13180	Pcbd1
Giannakis	SiEP	SGL	13194	Ddb1
Giannakis	SiEP	SGL	13196	Ddef1
Giannakis	SiEP	SGL	13200	Ddost
Giannakis	SiEP	SGL	13384	Mpp3
Giannakis	SiEP	SGL	13409	Tmc1
Giannakis	SiEP	SGL	13418	Dnajc1
Giannakis	SiEP	SGL	13424	Dync1h1
Giannakis	SiEP	SGL	13435	Dnmt3a
Giannakis	SiEP	SGL	13447	Doc2b
Giannakis	SiEP	SGL	13507	Dsc3
Giannakis	SiEP	SGL	13511	Dsg2
Giannakis	SiEP	SGL	13560	E4f1
Giannakis	SiEP	SGL	13595	Ebp
Giannakis	SiEP	SGL	13607	Eda
Giannakis	SiEP	SGL	13612	Edil3
Giannakis	SiEP	SGL	13661	Ehf
Giannakis	SiEP	SGL	13681	Eif4a1
Giannakis	SiEP	SGL	13682	Eif4a2
Giannakis	SiEP	SGL	13688	Eif4ebp2
Giannakis	SiEP	SGL	13690	Eif4g2
Giannakis	SiEP	SGL	13709	Elf1
Giannakis	SiEP	SGL	13714	Elk4
Giannakis	SiEP	SGL	13808	Eno3
Giannakis	SiEP	SGL	13821	Epb4.1l1
Giannakis	SiEP	SGL	13829	Epb4.9
Giannakis	SiEP	SGL	13839	Epha5
Giannakis	SiEP	SGL	13845	Ephb3
Giannakis	SiEP	SGL	13859	Eps15l1
Giannakis	SiEP	SGL	13860	Eps8
Giannakis	SiEP	SGL	13871	Ercc2
Giannakis	SiEP	SGL	14011	Etv6
Giannakis	SiEP	SGL	14025	Bcl11a
Giannakis	SiEP	SGL	140483	Hnmt
Giannakis	SiEP	SGL	14049	Eya2
Giannakis	SiEP	SGL	14050	Eya3
Giannakis	SiEP	SGL	140500	Centb5
Giannakis	SiEP	SGL	14057	Sfxn1
Giannakis	SiEP	SGL	14069	F8
Giannakis	SiEP	SGL	140740	Sec63
Giannakis	SiEP	SGL	14079	Fabp2
Giannakis	SiEP	SGL	14080	Fabp1
Giannakis	SiEP	SGL	14083	Ptk2
Giannakis	SiEP	SGL	140858	Wdr5
Giannakis	SiEP	SGL	140859	Nek8
Giannakis	SiEP	SGL	14087	Fanca
Giannakis	SiEP	SGL	14105	Fusip1
Giannakis	SiEP	SGL	14109	Fau
Giannakis	SiEP	SGL	14155	Fem1b
Giannakis	SiEP	SGL	14211	Smc2
Giannakis	SiEP	SGL	14218	Sh3pxd2a
Giannakis	SiEP	SGL	14225	Fkbp1a
Giannakis	SiEP	SGL	14227	Fkbp2
Giannakis	SiEP	SGL	14228	Fkbp4
Giannakis	SiEP	SGL	14229	Fkbp5
Giannakis	SiEP	SGL	14232	Fkbp8
Giannakis	SiEP	SGL	14245	Lpin1
Giannakis	SiEP	SGL	14261	Fmo1
Giannakis	SiEP	SGL	14296	Frat1
Giannakis	SiEP	SGL	14325	Ftl1
Giannakis	SiEP	SGL	14345	Fut4
Giannakis	SiEP	SGL	14369	Fzd7
Giannakis	SiEP	SGL	14388	Gab1
Giannakis	SiEP	SGL	14397	Gabra4
Giannakis	SiEP	SGL	14400	Gabrb1
Giannakis	SiEP	SGL	14401	Gabrb2
Giannakis	SiEP	SGL	14402	Gabrb3
Giannakis	SiEP	SGL	14423	Galnt1
Giannakis	SiEP	SGL	14431	Gamt
Giannakis	SiEP	SGL	14432	Gap43
Giannakis	SiEP	SGL	14450	Gart
Giannakis	SiEP	SGL	14460	Gata1
Giannakis	SiEP	SGL	14539	Opn1mw
Giannakis	SiEP	SGL	14555	Gpd1
Giannakis	SiEP	SGL	14571	Gpd2
Giannakis	SiEP	SGL	14584	Gfpt2
Giannakis	SiEP	SGL	14600	Ghr
Giannakis	SiEP	SGL	14605	Tsc22d3
Giannakis	SiEP	SGL	14630	Gclm
Giannakis	SiEP	SGL	14645	Glul
Giannakis	SiEP	SGL	14667	Gm2a
Giannakis	SiEP	SGL	14674	Gna13
Giannakis	SiEP	SGL	14675	Gna14
Giannakis	SiEP	SGL	14676	Gna15
Giannakis	SiEP	SGL	14678	Gnai2
Giannakis	SiEP	SGL	14683	Gnas
Giannakis	SiEP	SGL	14693	Gnb2
Giannakis	SiEP	SGL	14694	Gnb2l1
Giannakis	SiEP	SGL	14701	Gng12
Giannakis	SiEP	SGL	14708	Gng7
Giannakis	SiEP	SGL	14719	Got2
Giannakis	SiEP	SGL	14724	Gp1bb
Giannakis	SiEP	SGL	14726	Pdpn
Giannakis	SiEP	SGL	14735	Gpc4
Giannakis	SiEP	SGL	14745	Lpar1
Giannakis	SiEP	SGL	14766	Gpr56
Giannakis	SiEP	SGL	14768	Lancl1
Giannakis	SiEP	SGL	14775	Gpx1
Giannakis	SiEP	SGL	14783	Grb10
Giannakis	SiEP	SGL	14797	Aes
Giannakis	SiEP	SGL	14803	Grid1
Giannakis	SiEP	SGL	14824	Grn
Giannakis	SiEP	SGL	14827	Pdia3
Giannakis	SiEP	SGL	14854	Gss
Giannakis	SiEP	SGL	14884	Gtf2h1
Giannakis	SiEP	SGL	14886	Gtf2i
Giannakis	SiEP	SGL	14916	Guca2b
Giannakis	SiEP	SGL	14958	H1f0
Giannakis	SiEP	SGL	15107	Hadh
Giannakis	SiEP	SGL	15108	Hsd17b10
Giannakis	SiEP	SGL	15112	Hao1
Giannakis	SiEP	SGL	15114	Hap1
Giannakis	SiEP	SGL	15183	Hdac3
Giannakis	SiEP	SGL	15194	Htt
Giannakis	SiEP	SGL	15201	Hells
Giannakis	SiEP	SGL	15203	Heph
Giannakis	SiEP	SGL	15258	Hipk2
Giannakis	SiEP	SGL	15260	Hira
Giannakis	SiEP	SGL	15270	H2afx
Giannakis	SiEP	SGL	15285	Mnx1
Giannakis	SiEP	SGL	15288	Hmbs
Giannakis	SiEP	SGL	15289	Hmgb1
Giannakis	SiEP	SGL	15331	Hmgn2
Giannakis	SiEP	SGL	15354	Hmgb3
Giannakis	SiEP	SGL	15360	Hmgcs2
Giannakis	SiEP	SGL	15361	Hmga1
Giannakis	SiEP	SGL	15364	Hmga2
Giannakis	SiEP	SGL	15369	Hmox2
Giannakis	SiEP	SGL	15370	Nr4a1
Giannakis	SiEP	SGL	15375	Foxa1
Giannakis	SiEP	SGL	15384	Hnrnpab
Giannakis	SiEP	SGL	15469	Prmt1
Giannakis	SiEP	SGL	15481	Hspa8
Giannakis	SiEP	SGL	15525	Hspa4
Giannakis	SiEP	SGL	15526	Hspa9
Giannakis	SiEP	SGL	15528	Hspe1
Giannakis	SiEP	SGL	15531	Ndst1
Giannakis	SiEP	SGL	15557	Htr1f
Giannakis	SiEP	SGL	15567	Slc6a4
Giannakis	SiEP	SGL	15587	Hyal2
Giannakis	SiEP	SGL	15900	Irf8
Giannakis	SiEP	SGL	16001	Igf1r
Giannakis	SiEP	SGL	16153	Il10
Giannakis	SiEP	SGL	16155	Il10rb
Giannakis	SiEP	SGL	16164	Il13ra1
Giannakis	SiEP	SGL	16173	Il18
Giannakis	SiEP	SGL	16194	Il6ra
Giannakis	SiEP	SGL	16195	Il6st
Giannakis	SiEP	SGL	16202	Ilk
Giannakis	SiEP	SGL	16211	Kpnb1
Giannakis	SiEP	SGL	16322	Inha
Giannakis	SiEP	SGL	16332	Inppl1
Giannakis	SiEP	SGL	16337	Insr
Giannakis	SiEP	SGL	16341	Eif3e
Giannakis	SiEP	SGL	16362	Irf1
Giannakis	SiEP	SGL	16363	Irf2
Giannakis	SiEP	SGL	16400	Itga3
Giannakis	SiEP	SGL	16403	Itga6
Giannakis	SiEP	SGL	16418	Eif6
Giannakis	SiEP	SGL	16420	Itgb6
Giannakis	SiEP	SGL	16430	Stt3a
Giannakis	SiEP	SGL	16438	Itpr1
Giannakis	SiEP	SGL	16468	Jarid2
Giannakis	SiEP	SGL	16476	Jun
Giannakis	SiEP	SGL	16480	Jup
Giannakis	SiEP	SGL	16497	Kcnab1
Giannakis	SiEP	SGL	16532	Kcnu1
Giannakis	SiEP	SGL	16560	Kif1a
Giannakis	SiEP	SGL	16568	Kif3a
Giannakis	SiEP	SGL	16579	Kifap3
Giannakis	SiEP	SGL	16590	Kit
Giannakis	SiEP	SGL	16600	Klf4
Giannakis	SiEP	SGL	16709	Ktn1
Giannakis	SiEP	SGL	16775	Lama4
Giannakis	SiEP	SGL	16785	Rpsa
Giannakis	SiEP	SGL	16795	Large
Giannakis	SiEP	SGL	16828	Ldha
Giannakis	SiEP	SGL	16847	Lepr
Giannakis	SiEP	SGL	16886	Limk2
Giannakis	SiEP	SGL	16890	Lipe
Giannakis	SiEP	SGL	16897	Llgl1
Giannakis	SiEP	SGL	16898	Rps2
Giannakis	SiEP	SGL	16911	Lmo4
Giannakis	SiEP	SGL	16969	Zbtb7a
Giannakis	SiEP	SGL	16998	Ltbp3
Giannakis	SiEP	SGL	17000	Ltbr
Giannakis	SiEP	SGL	170439	Elovl6
Giannakis	SiEP	SGL	170459	Stard4
Giannakis	SiEP	SGL	170461	Stard6
Giannakis	SiEP	SGL	170571	Cntnap4
Giannakis	SiEP	SGL	17060	Blnk
Giannakis	SiEP	SGL	17063	Muc13
Giannakis	SiEP	SGL	170718	Idh3b
Giannakis	SiEP	SGL	170720	Card14
Giannakis	SiEP	SGL	170731	Mfn2
Giannakis	SiEP	SGL	17075	Tacstd1
Giannakis	SiEP	SGL	170750	Xpnpep1
Giannakis	SiEP	SGL	170759	Atp13a1
Giannakis	SiEP	SGL	170762	Nup155
Giannakis	SiEP	SGL	170788	Crb1
Giannakis	SiEP	SGL	170789	Acot8
Giannakis	SiEP	SGL	17110	Lyz1
Giannakis	SiEP	SGL	17117	Amacr
Giannakis	SiEP	SGL	17119	Mxd1
Giannakis	SiEP	SGL	171212	Galnt10
Giannakis	SiEP	SGL	17128	Smad4
Giannakis	SiEP	SGL	171285	Havcr2
Giannakis	SiEP	SGL	17156	Man1a2
Giannakis	SiEP	SGL	171567	Nme7
Giannakis	SiEP	SGL	17158	Man2a1
Giannakis	SiEP	SGL	17159	Man2b1
Giannakis	SiEP	SGL	17164	Mapkapk2
Giannakis	SiEP	SGL	17165	Mapkapk5
Giannakis	SiEP	SGL	17190	Mbd1
Giannakis	SiEP	SGL	17196	Mbp
Giannakis	SiEP	SGL	17210	Mcl1
Giannakis	SiEP	SGL	17217	Mcm4
Giannakis	SiEP	SGL	17218	Mcm5
Giannakis	SiEP	SGL	17225	Mcpt2
Giannakis	SiEP	SGL	17237	Mgrn1
Giannakis	SiEP	SGL	17254	Slc3a2
Giannakis	SiEP	SGL	17257	Mecp2
Giannakis	SiEP	SGL	17279	Melk
Giannakis	SiEP	SGL	17294	Mest
Giannakis	SiEP	SGL	17309	Mgat3
Giannakis	SiEP	SGL	17344	Pias2
Giannakis	SiEP	SGL	17347	Mknk2
Giannakis	SiEP	SGL	17355	Aff1
Giannakis	SiEP	SGL	17380	Mme
Giannakis	SiEP	SGL	17384	Mmp10
Giannakis	SiEP	SGL	17388	Mmp15
Giannakis	SiEP	SGL	17389	Mmp16
Giannakis	SiEP	SGL	17423	Ndst2
Giannakis	SiEP	SGL	17434	Mocs2
Giannakis	SiEP	SGL	17449	Mdh1
Giannakis	SiEP	SGL	17475	Mpdz
Giannakis	SiEP	SGL	17535	Mre11a
Giannakis	SiEP	SGL	17684	Cited2
Giannakis	SiEP	SGL	17714	Grpel2
Giannakis	SiEP	SGL	17748	Mt1
Giannakis	SiEP	SGL	17749	Polr2k
Giannakis	SiEP	SGL	17750	Mt2
Giannakis	SiEP	SGL	17758	Mtap4
Giannakis	SiEP	SGL	17766	Nudt1
Giannakis	SiEP	SGL	17775	Laptm4a
Giannakis	SiEP	SGL	17776	Mast2
Giannakis	SiEP	SGL	17850	Mut
Giannakis	SiEP	SGL	17859	Mxi1
Giannakis	SiEP	SGL	17886	Myh9
Giannakis	SiEP	SGL	17904	Myl6
Giannakis	SiEP	SGL	17909	Myo10
Giannakis	SiEP	SGL	17913	Myo1c
Giannakis	SiEP	SGL	17918	Myo5a
Giannakis	SiEP	SGL	17919	Myo5b
Giannakis	SiEP	SGL	17921	Myo7a
Giannakis	SiEP	SGL	17930	Myom2
Giannakis	SiEP	SGL	17933	Myt1l
Giannakis	SiEP	SGL	17948	Naip2
Giannakis	SiEP	SGL	17955	Nap1l4
Giannakis	SiEP	SGL	17967	Ncam1
Giannakis	SiEP	SGL	17977	Ncoa1
Giannakis	SiEP	SGL	17978	Ncoa2
Giannakis	SiEP	SGL	17993	Ndufs4
Giannakis	SiEP	SGL	17999	Nedd4
Giannakis	SiEP	SGL	18015	Nf1
Giannakis	SiEP	SGL	18025	Nfe2l3
Giannakis	SiEP	SGL	18032	Nfix
Giannakis	SiEP	SGL	18035	Nfkbia
Giannakis	SiEP	SGL	18038	Nfkbil1
Giannakis	SiEP	SGL	18041	Nfs1
Giannakis	SiEP	SGL	18081	Ninj1
Giannakis	SiEP	SGL	18099	Nlk
Giannakis	SiEP	SGL	18103	Nme2
Giannakis	SiEP	SGL	18115	Nnt
Giannakis	SiEP	SGL	18117	Cox4nb
Giannakis	SiEP	SGL	18128	Notch1
Giannakis	SiEP	SGL	18132	Notch4
Giannakis	SiEP	SGL	18150	Npm3
Giannakis	SiEP	SGL	18171	Nr1i2
Giannakis	SiEP	SGL	18181	Nrf1
Giannakis	SiEP	SGL	18193	Nsd1
Giannakis	SiEP	SGL	18194	Nsdhl
Giannakis	SiEP	SGL	18195	Nsf
Giannakis	SiEP	SGL	18208	Ntn1
Giannakis	SiEP	SGL	18226	Nup62
Giannakis	SiEP	SGL	18256	Oc90
Giannakis	SiEP	SGL	18314	Olfr17
Giannakis	SiEP	SGL	18392	Orc1l
Giannakis	SiEP	SGL	18393	Orc2l
Giannakis	SiEP	SGL	18408	Slc25a15
Giannakis	SiEP	SGL	18416	Otc
Giannakis	SiEP	SGL	18426	Ovol1
Giannakis	SiEP	SGL	18438	P2rx4
Giannakis	SiEP	SGL	18453	P4hb
Giannakis	SiEP	SGL	18476	Pafah1b3
Giannakis	SiEP	SGL	18477	Prdx1
Giannakis	SiEP	SGL	18484	Pam
Giannakis	SiEP	SGL	18521	Pcbp2
Giannakis	SiEP	SGL	18537	Pcmt1
Giannakis	SiEP	SGL	18549	Pcsk2
Giannakis	SiEP	SGL	18555	Pctk1
Giannakis	SiEP	SGL	18570	Pdcd6
Giannakis	SiEP	SGL	18590	Pdgfa
Giannakis	SiEP	SGL	18597	Pdha1
Giannakis	SiEP	SGL	18604	Pdk2
Giannakis	SiEP	SGL	18631	Pex11a
Giannakis	SiEP	SGL	18632	Pex11b
Giannakis	SiEP	SGL	18643	Pfn1
Giannakis	SiEP	SGL	18679	Phka1
Giannakis	SiEP	SGL	18710	Pik3r3
Giannakis	SiEP	SGL	18720	Pip5k1a
Giannakis	SiEP	SGL	18738	Pitpna
Giannakis	SiEP	SGL	18753	Prkcd
Giannakis	SiEP	SGL	18762	Prkcz
Giannakis	SiEP	SGL	18777	Lypla1
Giannakis	SiEP	SGL	18780	Pla2g2a
Giannakis	SiEP	SGL	18786	Plaa
Giannakis	SiEP	SGL	18789	Papola
Giannakis	SiEP	SGL	18813	Pa2g4
Giannakis	SiEP	SGL	18817	Plk1
Giannakis	SiEP	SGL	18861	Pms2
Giannakis	SiEP	SGL	18933	Prrx1
Giannakis	SiEP	SGL	18975	Polg
Giannakis	SiEP	SGL	18986	Pou2f1
Giannakis	SiEP	SGL	19012	Ppap2a
Giannakis	SiEP	SGL	19024	Ppfibp2
Giannakis	SiEP	SGL	19042	Ppm1a
Giannakis	SiEP	SGL	19047	Ppp1cc
Giannakis	SiEP	SGL	19049	Ppp1r1b
Giannakis	SiEP	SGL	19052	Ppp2ca
Giannakis	SiEP	SGL	19055	Ppp3ca
Giannakis	SiEP	SGL	19060	Ppp5c
Giannakis	SiEP	SGL	19072	Prep
