# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_hugene_1_0_st_v1|8009502|8009502	hgnc_symbol|KCNJ2|KCNJ2
affy_hugene_1_0_st_v1|7935930|7935930	hgnc_symbol|KCNIP2|KCNIP2
affy_hugene_1_0_st_v1|8056303|8056303	hgnc_symbol|KCNH7|KCNH7
affy_hugene_1_0_st_v1|8045795|8045795	hgnc_symbol|KCNJ3|KCNJ3
affy_hugene_1_0_st_v1|8080511|8080511	hgnc_symbol|CACNA1D|CACNA1D
affy_hugene_1_0_st_v1|7961702|7961702	hgnc_symbol|KCNJ8|KCNJ8
affy_hugene_1_0_st_v1|8111998|8111998	hgnc_symbol|HCN1|HCN1
affy_hugene_1_0_st_v1|8086222|8086222	hgnc_symbol|SCN5A|SCN5A
affy_hugene_1_0_st_v1|8008409|8008409	hgnc_symbol|CACNA1G|CACNA1G
affy_hugene_1_0_st_v1|8083546|8083546	hgnc_symbol|KCNAB1|KCNAB1
affy_hugene_1_0_st_v1|8140579|8140579	hgnc_symbol|CACNA2D1|CACNA2D1
affy_hugene_1_0_st_v1|7910792|7910792	hgnc_symbol|RYR2|RYR2
affy_hugene_1_0_st_v1|7918558|7918558	hgnc_symbol|KCND3|KCND3
affy_hugene_1_0_st_v1|7945146|7945146	hgnc_symbol|KCNJ5|KCNJ5
affy_hugene_1_0_st_v1|8152369|8152369	hgnc_symbol|KCNV1|KCNV1
affy_hugene_1_0_st_v1|7990244|7990244	hgnc_symbol|HCN4|HCN4
affy_hugene_1_0_st_v1|7952011|7952011	hgnc_symbol|SCN2B|SCN2B
affy_hugene_1_0_st_v1|7937823|7937823	hgnc_symbol|KCNQ1|KCNQ1
affy_hugene_1_0_st_v1|8056376|8056376	hgnc_symbol|SCN3A|SCN3A
affy_hugene_1_0_st_v1|7952004|7952004	hgnc_symbol|SCN4B|SCN4B
affy_hugene_1_0_st_v1|8048749|8048749	hgnc_symbol|KCNE4|KCNE4
affy_hugene_1_0_st_v1|7897236|7897236	hgnc_symbol|KCNAB2|KCNAB2
affy_hugene_1_0_st_v1|8067029|8067029	hgnc_symbol|KCNG1|KCNG1
affy_hugene_1_0_st_v1|7926506|7926506	hgnc_symbol|CACNB2|CACNB2
affy_hugene_1_0_st_v1|7953278|7953278	hgnc_symbol|KCNA5|KCNA5
affy_hugene_1_0_st_v1|7947270|7947270	hgnc_symbol|KCNA4|KCNA4
affy_hugene_1_0_st_v1|7992147|7992147	hgnc_symbol|CACNA1H|CACNA1H
affy_hugene_1_0_st_v1|8027719|8027719	hgnc_symbol|SCN1B|SCN1B
affy_hugene_1_0_st_v1|8135705|8135705	hgnc_symbol|KCND2|KCND2
affy_hugene_1_0_st_v1|7910611|7910611	hgnc_symbol|KCNK1|KCNK1
affy_hugene_1_0_st_v1|8056457|8056457	hgnc_symbol|SCN1A|SCN1A
affy_hugene_1_0_st_v1|8014794|8014794	hgnc_symbol|CACNB1|CACNB1
affy_hugene_1_0_st_v1|8012285|8012285	hgnc_symbol|KCNAB3|KCNAB3
affy_hugene_1_0_st_v1|7955502|7955502	hgnc_symbol|SCN8A|SCN8A
affy_hugene_1_0_st_v1|8026900|8026900	hgnc_symbol|KCNN1|KCNN1
affy_hugene_1_0_st_v1|8098291|8098291	hgnc_symbol|CLCN3|CLCN3
affy_hugene_1_0_st_v1|7918449|7918449	hgnc_symbol|KCNA2|KCNA2
