Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Fevr	InSC	DGL	17777	Mttp
Fevr	InSC	DGL	17828	Muted
Fevr	InSC	DGL	17829	Muc1
Fevr	InSC	DGL	17873	Gadd45b
Fevr	InSC	DGL	17921	Myo7a
Fevr	InSC	DGL	17937	Nab2
Fevr	InSC	DGL	18010	Neu1
Fevr	InSC	DGL	18146	Npdc1
Fevr	InSC	DGL	18174	Slc11a2
Fevr	InSC	DGL	18187	Nrp2
Fevr	InSC	DGL	18218	Dusp8
Fevr	InSC	DGL	18260	Ocln
Fevr	InSC	DGL	18293	Ogdh
Fevr	InSC	DGL	18438	P2rx4
Fevr	InSC	DGL	18451	P4ha1
Fevr	InSC	DGL	18457	Pldn
Fevr	InSC	DGL	18478	Pah
Fevr	InSC	DGL	18552	Pcsk5
Fevr	InSC	DGL	18554	Pcsk7
Fevr	InSC	DGL	18557	Pctk3
Fevr	InSC	DGL	18582	Pde6d
Fevr	InSC	DGL	18583	Pde7a
Fevr	InSC	DGL	18585	Pde9a
Fevr	InSC	DGL	18596	Pdgfrb
Fevr	InSC	DGL	18626	Per1
Fevr	InSC	DGL	18640	Pfkfb2
Fevr	InSC	DGL	18704	Pik3c2a
Fevr	InSC	DGL	18712	Pim1
Fevr	InSC	DGL	18719	Pip5k1b
Fevr	InSC	DGL	18750	Prkca
Fevr	InSC	DGL	18762	Prkcz
Fevr	InSC	DGL	18763	Pkd1
Fevr	InSC	DGL	18770	Pklr
Fevr	InSC	DGL	18778	Pla2g1b
Fevr	InSC	DGL	18858	Pmp22
Fevr	InSC	DGL	18946	Pnliprp1
Fevr	InSC	DGL	18947	Pnliprp2
Fevr	InSC	DGL	18984	Por
Fevr	InSC	DGL	19064	Ppy
Fevr	InSC	DGL	19084	Prkar1a
Fevr	InSC	DGL	19123	Proc
Fevr	InSC	DGL	19124	Procr
Fevr	InSC	DGL	19144	Klk6
Fevr	InSC	DGL	19157	Pscd1
Fevr	InSC	DGL	19158	Pscd2
Fevr	InSC	DGL	19201	Pstpip2
Fevr	InSC	DGL	192156	Mvd
Fevr	InSC	DGL	192157	Socs7
Fevr	InSC	DGL	19218	Ptger3
Fevr	InSC	DGL	19252	Dusp1
Fevr	InSC	DGL	19267	Ptpre
Fevr	InSC	DGL	19279	Ptprr
Fevr	InSC	DGL	19332	Rab20
Fevr	InSC	DGL	19340	Rab3d
Fevr	InSC	DGL	19341	Rab4a
Fevr	InSC	DGL	19349	Rab7
Fevr	InSC	DGL	193813	Mcfd2
Fevr	InSC	DGL	19694	Reg3a
Fevr	InSC	DGL	19695	Reg3g
Fevr	InSC	DGL	19698	Relb
Fevr	InSC	DGL	19719	Rfng
Fevr	InSC	DGL	19752	Rnase1
Fevr	InSC	DGL	19882	Mst1r
Fevr	InSC	DGL	19883	Rora
Fevr	InSC	DGL	20130	Rras
Fevr	InSC	DGL	20186	Nr1h4
Fevr	InSC	DGL	20200	S100a6
Fevr	InSC	DGL	20209	Saa2
Fevr	InSC	DGL	20287	Sct
Fevr	InSC	DGL	20304	Ccl5
Fevr	InSC	DGL	20361	Sema7a
Fevr	InSC	DGL	20389	Sftpc
Fevr	InSC	DGL	20397	Sgpl1
Fevr	InSC	DGL	20459	Ptk6
Fevr	InSC	DGL	20499	Slc12a7
Fevr	InSC	DGL	20510	Slc1a1
Fevr	InSC	DGL	20515	Slc20a1
Fevr	InSC	DGL	20519	Slc22a3
Fevr	InSC	DGL	20525	Slc2a1
Fevr	InSC	DGL	20529	Slc31a1
Fevr	InSC	DGL	20532	Slc3a1
Fevr	InSC	DGL	20540	Slc7a7
Fevr	InSC	DGL	20637	Snrp70
Fevr	InSC	DGL	20692	Sparc
Fevr	InSC	DGL	20698	Sphk1
Fevr	InSC	DGL	20724	Serpinb5
Fevr	InSC	DGL	20750	Spp1
Fevr	InSC	DGL	20761	Sprr2g
Fevr	InSC	DGL	207728	Pde2a
Fevr	InSC	DGL	20779	Src
Fevr	InSC	DGL	20846	Stat1
Fevr	InSC	DGL	20847	Stat2
Fevr	InSC	DGL	20848	Stat3
Fevr	InSC	DGL	20868	Stk10
Fevr	InSC	DGL	208715	Hmgcs1
Fevr	InSC	DGL	208922	Cpeb3
Fevr	InSC	DGL	20893	Bhlhb2
Fevr	InSC	DGL	209027	Pycr1
Fevr	InSC	DGL	20908	Stx3
Fevr	InSC	DGL	20910	Stxbp1
Fevr	InSC	DGL	20932	Surf4
Fevr	InSC	DGL	209760	Tmc7
Fevr	InSC	DGL	213019	Pdlim2
Fevr	InSC	DGL	21354	Tap1
Fevr	InSC	DGL	21355	Tap2
Fevr	InSC	DGL	21366	Slc6a6
Fevr	InSC	DGL	213783	Plekhg1
Fevr	InSC	DGL	215418	Axud1
Fevr	InSC	DGL	215474	Sec22c
Fevr	InSC	DGL	216225	Slc5a8
Fevr	InSC	DGL	216344	Rab21
Fevr	InSC	DGL	216558	Ugp2
Fevr	InSC	DGL	21672	Prdx2
Fevr	InSC	DGL	216859	Centb1
Fevr	InSC	DGL	216874	Camta2
Fevr	InSC	DGL	217069	Trim25
Fevr	InSC	DGL	217082	Hlf
Fevr	InSC	DGL	217212	Pyy
Fevr	InSC	DGL	217615	Ctage5
Fevr	InSC	DGL	21785	Tff2
Fevr	InSC	DGL	217866	Cdc42bpb
Fevr	InSC	DGL	218035	Vps41
Fevr	InSC	DGL	21810	Tgfbi
Fevr	InSC	DGL	21871	Atp6v0a2
Fevr	InSC	DGL	21927	Tnfaip1
Fevr	InSC	DGL	21929	Tnfaip3
Fevr	InSC	DGL	22073	Prss3
Fevr	InSC	DGL	22135	Tgoln2
Fevr	InSC	DGL	22234	Ugcg
Fevr	InSC	DGL	22271	Upp1
Fevr	InSC	DGL	223435	Trio
Fevr	InSC	DGL	223453	Dap
Fevr	InSC	DGL	22370	Vtn
Fevr	InSC	DGL	22378	Wbp2
Fevr	InSC	DGL	223920	Soat2
Fevr	InSC	DGL	22393	Wfs1
Fevr	InSC	DGL	224132	Dirc2
Fevr	InSC	DGL	22418	Wnt5a
Fevr	InSC	DGL	22436	Xdh
Fevr	InSC	DGL	224705	Vps52
Fevr	InSC	DGL	224796	Clic5
Fevr	InSC	DGL	226251	Ablim1
Fevr	InSC	DGL	22644	Rnf103
Fevr	InSC	DGL	22670	Trim26
Fevr	InSC	DGL	227753	Gsn
Fevr	InSC	DGL	22793	Zyx
Fevr	InSC	DGL	228550	Itpka
Fevr	InSC	DGL	228608	Smox
Fevr	InSC	DGL	228765	Sdcbp2
Fevr	InSC	DGL	228875	Slc35c2
Fevr	InSC	DGL	229445	Ctso
Fevr	InSC	DGL	232533	Stk38l
Fevr	InSC	DGL	234779	Plcg2
Fevr	InSC	DGL	23790	Coro1c
Fevr	InSC	DGL	23795	Agr2
Fevr	InSC	DGL	23806	Arih1
Fevr	InSC	DGL	23882	Gadd45g
Fevr	InSC	DGL	23954	Nek3
Fevr	InSC	DGL	239759	Liph
Fevr	InSC	DGL	24059	Slco2a1
Fevr	InSC	DGL	24099	Tnfsf13b
Fevr	InSC	DGL	24110	Usp18
Fevr	InSC	DGL	24131	Ldb3
Fevr	InSC	DGL	244059	Chd2
Fevr	InSC	DGL	246728	Oas2
Fevr	InSC	DGL	252837	Ccrl1
Fevr	InSC	DGL	26384	Gnpda1
Fevr	InSC	DGL	263876	Spata2
Fevr	InSC	DGL	26419	Mapk8
Fevr	InSC	DGL	26569	Slc27a4
Fevr	InSC	DGL	266632	Irak4
Fevr	InSC	DGL	268482	Krt12
Fevr	InSC	DGL	26889	Cln8
Fevr	InSC	DGL	26941	Slc9a3r1
Fevr	InSC	DGL	26949	Vat1
Fevr	InSC	DGL	27219	Sgk2
Fevr	InSC	DGL	27279	Tnfrsf12a
Fevr	InSC	DGL	27364	Srr
Fevr	InSC	DGL	27399	Ihpk1
Fevr	InSC	DGL	27400	Hsd17b6
Fevr	InSC	DGL	27403	Abca7
Fevr	InSC	DGL	27409	Abcg5
Fevr	InSC	DGL	27410	Abca3
Fevr	InSC	DGL	277463	Gpr107
Fevr	InSC	DGL	28169	Agpat3
Fevr	InSC	DGL	28193	Reep3
Fevr	InSC	DGL	29858	Pmm1
Fevr	InSC	DGL	29866	Cabp2
Fevr	InSC	DGL	30050	Fbxw2
Fevr	InSC	DGL	30962	Slc7a9
Fevr	InSC	DGL	319195	Rpl17
Fevr	InSC	DGL	319565	Syne2
Fevr	InSC	DGL	360013	Myo18a
Fevr	InSC	DGL	399510	Map4k5
Fevr	InSC	DGL	50527	Ero1l
Fevr	InSC	DGL	50701	Ela2
Fevr	InSC	DGL	50708	Hist1h1c
Fevr	InSC	DGL	50772	Mapk6
Fevr	InSC	DGL	50817	Solh
Fevr	InSC	DGL	50907	Preb
Fevr	InSC	DGL	52585	Dhrs1
Fevr	InSC	DGL	53310	Dlg3
Fevr	InSC	DGL	53313	Atp2a3
Fevr	InSC	DGL	53322	Nucb2
Fevr	InSC	DGL	53331	Stx7
Fevr	InSC	DGL	53334	Gosr1
Fevr	InSC	DGL	53357	Pla2g6
Fevr	InSC	DGL	53421	Sec61a1
Fevr	InSC	DGL	53620	Vamp5
Fevr	InSC	DGL	53886	Cdkl2
Fevr	InSC	DGL	54123	Irf7
Fevr	InSC	DGL	54200	Sult2b1
Fevr	InSC	DGL	54218	B3galt4
Fevr	InSC	DGL	54371	Chst2
Fevr	InSC	DGL	54393	Gabbr1
Fevr	InSC	DGL	54426	Hgfac
Fevr	InSC	DGL	54473	Tollip
Fevr	InSC	DGL	54525	Syt7
Fevr	InSC	DGL	54608	Abhd2
Fevr	InSC	DGL	54723	Tfip11
Fevr	InSC	DGL	55946	Ap3m1
Fevr	InSC	DGL	55948	Sfn
Fevr	InSC	DGL	55981	Pigb
Fevr	InSC	DGL	56017	Slc2a8
Fevr	InSC	DGL	56045	Samhd1
Fevr	InSC	DGL	56048	Lgals8
Fevr	InSC	DGL	56055	Gtpbp2
Fevr	InSC	DGL	56175	Bace2
Fevr	InSC	DGL	56188	Fxyd1
Fevr	InSC	DGL	56193	Plek
Fevr	InSC	DGL	56199	Abcb10
Fevr	InSC	DGL	56358	Copz2
Fevr	InSC	DGL	56384	Letm1
Fevr	InSC	DGL	56491	Vapb
Fevr	InSC	DGL	56542	Ick
Fevr	InSC	DGL	56643	Slc15a1
Fevr	InSC	DGL	56722	Litaf
Fevr	InSC	DGL	56812	Dnajb2
Fevr	InSC	DGL	56843	Trpm5
Fevr	InSC	DGL	57267	Apba3
Fevr	InSC	DGL	57436	Gabarapl1
Fevr	InSC	DGL	57875	Angptl4
Fevr	InSC	DGL	58176	Rhbg
Fevr	InSC	DGL	58203	Zbp1
Fevr	InSC	DGL	58220	Pard6b
Fevr	InSC	DGL	58222	Rab37
Fevr	InSC	DGL	58800	Trpm7
Fevr	InSC	DGL	58804	Cdc42ep5
Fevr	InSC	DGL	59090	Midn
Fevr	InSC	DGL	595136	Ndufs5
Fevr	InSC	DGL	64095	Gpr35
Fevr	InSC	DGL	64898	Lpin2
Fevr	InSC	DGL	64933	Ap3m2
Fevr	InSC	DGL	65113	Ndfip1
Fevr	InSC	DGL	65116	Prrg2
Fevr	InSC	DGL	65945	Clstn1
Fevr	InSC	DGL	66042	Sostdc1
Fevr	InSC	DGL	66102	Cxcl16
Fevr	InSC	DGL	66120	Fkbp11
Fevr	InSC	DGL	66177	Ubl5
Fevr	InSC	DGL	66190	Phca
Fevr	InSC	DGL	66251	Arfgap3
Fevr	InSC	DGL	66333	Aqp11
Fevr	InSC	DGL	66809	Krt20
Fevr	InSC	DGL	66970	Ssbp2
Fevr	InSC	DGL	67092	Gatm
Fevr	InSC	DGL	67133	Gp2
Fevr	InSC	DGL	67603	Dusp6
Fevr	InSC	DGL	67800	Dgat2
Fevr	InSC	DGL	67815	Sec14l2
Fevr	InSC	DGL	67931	Serpini2
Fevr	InSC	DGL	68262	Agpat4
Fevr	InSC	DGL	68416	Sycn
Fevr	InSC	DGL	68487	Tmem140
Fevr	InSC	DGL	68567	Cgref1
Fevr	InSC	DGL	68668	Klk5
Fevr	InSC	DGL	68671	Pcyt2
Fevr	InSC	DGL	68813	Dock5
Fevr	InSC	DGL	69219	Ddah1
Fevr	InSC	DGL	69259	Kctd5
Fevr	InSC	DGL	69826	Ms4a10
Fevr	InSC	DGL	69852	Tcf23
Fevr	InSC	DGL	70008	Ace2
Fevr	InSC	DGL	70599	Ssfa2
Fevr	InSC	DGL	70737	Cgn
Fevr	InSC	DGL	71519	Cyp2u1
Fevr	InSC	DGL	71609	Tradd
Fevr	InSC	DGL	71648	Optn
Fevr	InSC	DGL	71723	Dhx34
Fevr	InSC	DGL	72042	Cotl1
Fevr	InSC	DGL	72297	B3gnt3
Fevr	InSC	DGL	72999	Insig2
Fevr	InSC	DGL	73062	Ppp1r16a
Fevr	InSC	DGL	73647	Capn9
Fevr	InSC	DGL	73720	Cst6
Fevr	InSC	DGL	74136	Sec14l1
Fevr	InSC	DGL	74246	Gale
Fevr	InSC	DGL	74424	Tmc5
Fevr	InSC	DGL	74596	Cds1
Fevr	InSC	DGL	75475	Oplah
Fevr	InSC	DGL	75572	Acyp2
Fevr	InSC	DGL	76055	Mgea5
Fevr	InSC	DGL	76257	Slc38a3
Fevr	InSC	DGL	76263	Gstk1
Fevr	InSC	DGL	76282	Gpt
Fevr	InSC	DGL	76295	Atp11b
Fevr	InSC	DGL	76299	Txndc4
Fevr	InSC	DGL	76507	Abp1
Fevr	InSC	DGL	76703	Cpb1
Fevr	InSC	DGL	76816	Sdccag8
Fevr	InSC	DGL	78388	Mvp
Fevr	InSC	DGL	81910	Rrbp1
Fevr	InSC	DGL	83431	Ndel1
Fevr	InSC	DGL	83671	Sytl2
Fevr	InSC	DGL	93671	Cd163
Fevr	InSC	DGL	93679	Trim8
Fevr	InSC	DGL	93691	Klf7
Fevr	InSC	DGL	93835	Amn
Fevr	InSC	DGL	93842	Igsf9
Fevr	InSC	DGL	93961	B3galt5
Fevr	InSC	DGL	94040	Clmn
Fevr	InSC	DGL	94092	Trim16
Fevr	InSC	DGL	94094	Trim34
Fevr	InSC	DGL	94185	Tnfrsf21
Fevr	InSC	DGL	98267	Stk17b
Fevr	InSC	DGL	98845	Eps8l2
Fevr	InSC	DGL	99031	Osbpl6
Fevr	InSC	DGL	99662	Eps8l3
