Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Ochsner	LiSC	SGL	19366	Rad54l
Ochsner	LiSC	SGL	19368	Raet1a
Ochsner	LiSC	SGL	19376	Rab34
Ochsner	LiSC	SGL	19384	Ran
Ochsner	LiSC	SGL	19385	Ranbp1
Ochsner	LiSC	SGL	19650	Rbl1
Ochsner	LiSC	SGL	19652	Rbm3
Ochsner	LiSC	SGL	19655	Rbmx
Ochsner	LiSC	SGL	19656	Rbmxrt
Ochsner	LiSC	SGL	19672	Rcn1
Ochsner	LiSC	SGL	19687	Rfc1
Ochsner	LiSC	SGL	19718	Rfc2
Ochsner	LiSC	SGL	19720	Trim27
Ochsner	LiSC	SGL	19826	Rnps1
Ochsner	LiSC	SGL	19891	Rpa2
Ochsner	LiSC	SGL	19897	Rpl12
Ochsner	LiSC	SGL	19934	Rpl22
Ochsner	LiSC	SGL	19942	Rpl27
Ochsner	LiSC	SGL	19944	Rpl29
Ochsner	LiSC	SGL	19982	Rpl36a
Ochsner	LiSC	SGL	19988	Rpl6
Ochsner	LiSC	SGL	19989	Rpl7
Ochsner	LiSC	SGL	20017	Rpo1-2
Ochsner	LiSC	SGL	20042	Rps12
Ochsner	LiSC	SGL	20054	Rps15
Ochsner	LiSC	SGL	20084	Rps18
Ochsner	LiSC	SGL	20085	Rps19
Ochsner	LiSC	SGL	20088	Rps24
Ochsner	LiSC	SGL	20104	Rps6
Ochsner	LiSC	SGL	20115	Rps7
Ochsner	LiSC	SGL	20116	Rps8
Ochsner	LiSC	SGL	20133	Rrm1
Ochsner	LiSC	SGL	20135	Rrm2
Ochsner	LiSC	SGL	20174	Ruvbl2
Ochsner	LiSC	SGL	20216	Acsm3
Ochsner	LiSC	SGL	20218	Khdrbs1
Ochsner	LiSC	SGL	20324	Sdpr
Ochsner	LiSC	SGL	20336	Exoc4
Ochsner	LiSC	SGL	20349	Sema3e
Ochsner	LiSC	SGL	20382	Sfrs2
Ochsner	LiSC	SGL	20383	Sfrs3
Ochsner	LiSC	SGL	20419	Shcbp1
Ochsner	LiSC	SGL	20425	Shmt1
Ochsner	LiSC	SGL	20460	Stil
Ochsner	LiSC	SGL	20492	Slbp
Ochsner	LiSC	SGL	20514	Slc1a5
Ochsner	LiSC	SGL	20539	Slc7a5
Ochsner	LiSC	SGL	20603	Sms
Ochsner	LiSC	SGL	20620	Plk2
Ochsner	LiSC	SGL	20624	Eftud2
Ochsner	LiSC	SGL	20641	Snrpd1
Ochsner	LiSC	SGL	20643	Snrpe
Ochsner	LiSC	SGL	20725	Serpinb8
Ochsner	LiSC	SGL	20807	Srf
Ochsner	LiSC	SGL	20810	Srm
Ochsner	LiSC	SGL	20826	Nhp2l1
Ochsner	LiSC	SGL	20856	Stc2
Ochsner	LiSC	SGL	20873	Plk4
Ochsner	LiSC	SGL	20877	Aurkb
Ochsner	LiSC	SGL	20878	Aurka
Ochsner	LiSC	SGL	20937	Suv39h1
Ochsner	LiSC	SGL	20972	Syngr1
Ochsner	LiSC	SGL	21335	Tacc3
Ochsner	LiSC	SGL	21379	Tbrg4
Ochsner	LiSC	SGL	21453	Tcof1
Ochsner	LiSC	SGL	21454	Tcp1
Ochsner	LiSC	SGL	21679	Tead4
Ochsner	LiSC	SGL	21681	Thoc4
Ochsner	LiSC	SGL	21749	Terf1
Ochsner	LiSC	SGL	21781	Tfdp1
Ochsner	LiSC	SGL	21844	Tiam1
Ochsner	LiSC	SGL	21853	Timeless
Ochsner	LiSC	SGL	21858	Timp2
Ochsner	LiSC	SGL	21877	Tk1
Ochsner	LiSC	SGL	21915	Dtymk
Ochsner	LiSC	SGL	21917	Tmpo
Ochsner	LiSC	SGL	21956	Tnnt2
Ochsner	LiSC	SGL	21973	Top2a
Ochsner	LiSC	SGL	22021	Tpst1
Ochsner	LiSC	SGL	22036	Traip
Ochsner	LiSC	SGL	22059	Trp53
Ochsner	LiSC	SGL	22063	Trpc1
Ochsner	LiSC	SGL	22121	Rpl13a
Ochsner	LiSC	SGL	22137	Ttk
Ochsner	LiSC	SGL	22144	Tuba3a
Ochsner	LiSC	SGL	22154	Tubb5
Ochsner	LiSC	SGL	22171	Tyms
Ochsner	LiSC	SGL	22247	Umps
Ochsner	LiSC	SGL	22256	Ung
Ochsner	LiSC	SGL	22321	Vars
Ochsner	LiSC	SGL	22329	Vcam1
Ochsner	LiSC	SGL	22352	Vim
Ochsner	LiSC	SGL	22367	Vrk1
Ochsner	LiSC	SGL	22379	Fmnl3
Ochsner	LiSC	SGL	22381	Wbp5
Ochsner	LiSC	SGL	22631	Ywhaz
Ochsner	LiSC	SGL	22685	Zfp239
Ochsner	LiSC	SGL	22695	Zfp36
Ochsner	LiSC	SGL	233908	Fus
Ochsner	LiSC	SGL	23797	Akt3
Ochsner	LiSC	SGL	23825	Banf1
Ochsner	LiSC	SGL	23834	Cdc6
Ochsner	LiSC	SGL	23871	Ets1
Ochsner	LiSC	SGL	23918	Impdh2
Ochsner	LiSC	SGL	23980	Pebp1
Ochsner	LiSC	SGL	24061	Smc1a
Ochsner	LiSC	SGL	26385	Grk6
Ochsner	LiSC	SGL	26570	Slc7a11
Ochsner	LiSC	SGL	26886	Cenph
Ochsner	LiSC	SGL	26909	Exo1
Ochsner	LiSC	SGL	26934	Racgap1
Ochsner	LiSC	SGL	27041	G3bp1
Ochsner	LiSC	SGL	27214	Dbf4
Ochsner	LiSC	SGL	27260	Plek2
Ochsner	LiSC	SGL	27279	Tnfrsf12a
Ochsner	LiSC	SGL	27280	Phlda3
Ochsner	LiSC	SGL	27364	Srr
Ochsner	LiSC	SGL	27374	Prmt5
Ochsner	LiSC	SGL	27401	Skp2
Ochsner	LiSC	SGL	27412	Peg12
Ochsner	LiSC	SGL	27756	Lsm2
Ochsner	LiSC	SGL	28036	Larp7
Ochsner	LiSC	SGL	28109	D10Wsu102e
Ochsner	LiSC	SGL	28113	Tinf2
Ochsner	LiSC	SGL	28126	D13Wsu177e
Ochsner	LiSC	SGL	29858	Pmm1
Ochsner	LiSC	SGL	29870	Gtse1
Ochsner	LiSC	SGL	29876	Clic4
Ochsner	LiSC	SGL	30058	Timm8a1
Ochsner	LiSC	SGL	30795	Fkbp3
Ochsner	LiSC	SGL	30877	Gnl3
Ochsner	LiSC	SGL	30954	Siva1
Ochsner	LiSC	SGL	30963	Ptpla
Ochsner	LiSC	SGL	50493	Txnrd1
Ochsner	LiSC	SGL	50754	Fbxw7
Ochsner	LiSC	SGL	50783	Lsm4
Ochsner	LiSC	SGL	50786	Hs6st2
Ochsner	LiSC	SGL	50883	Chek2
Ochsner	LiSC	SGL	50887	Nsbp1
Ochsner	LiSC	SGL	50915	Grb14
Ochsner	LiSC	SGL	50927	Nasp
Ochsner	LiSC	SGL	50995	Uba2
Ochsner	LiSC	SGL	51788	H2afz
Ochsner	LiSC	SGL	51797	Ctps
Ochsner	LiSC	SGL	51944	D2Ertd750e
Ochsner	LiSC	SGL	52123	Agpat5
Ochsner	LiSC	SGL	52415	D4Ertd639e
Ochsner	LiSC	SGL	52679	E2f7
Ochsner	LiSC	SGL	52874	D19Bwg1357e
Ochsner	LiSC	SGL	53322	Nucb2
Ochsner	LiSC	SGL	53379	Hnrnpa2b1
Ochsner	LiSC	SGL	53381	Prdx4
Ochsner	LiSC	SGL	53414	Bysl
Ochsner	LiSC	SGL	53416	Stk39
Ochsner	LiSC	SGL	53605	Nap1l1
Ochsner	LiSC	SGL	53610	Nono
Ochsner	LiSC	SGL	53893	Nudt5
Ochsner	LiSC	SGL	54124	Cks1b
Ochsner	LiSC	SGL	54141	Spag5
Ochsner	LiSC	SGL	54217	Rpl36
Ochsner	LiSC	SGL	54352	Irx5
Ochsner	LiSC	SGL	54392	Ncapg
Ochsner	LiSC	SGL	54563	Nup210
Ochsner	LiSC	SGL	54709	Eif3i
Ochsner	LiSC	SGL	55949	Eef1b2
Ochsner	LiSC	SGL	55982	Paxip1
Ochsner	LiSC	SGL	55989	Nol5
Ochsner	LiSC	SGL	56009	Refbp2
Ochsner	LiSC	SGL	56045	Samhd1
Ochsner	LiSC	SGL	56075	Pdss1
Ochsner	LiSC	SGL	56086	Set
Ochsner	LiSC	SGL	56095	Ftsj3
Ochsner	LiSC	SGL	56150	Mad2l1
Ochsner	LiSC	SGL	56190	Rbm38
Ochsner	LiSC	SGL	56200	Ddx21
Ochsner	LiSC	SGL	56207	Uchl5
Ochsner	LiSC	SGL	56213	Htra1
Ochsner	LiSC	SGL	56218	Patz1
Ochsner	LiSC	SGL	56224	Tspan5
Ochsner	LiSC	SGL	56306	Tera
Ochsner	LiSC	SGL	56320	Dbn1
Ochsner	LiSC	SGL	56390	Sssca1
Ochsner	LiSC	SGL	56419	Diap3
Ochsner	LiSC	SGL	56449	Csda
Ochsner	LiSC	SGL	56452	Orc6l
Ochsner	LiSC	SGL	56470	Rgs19
Ochsner	LiSC	SGL	56488	Nxt1
Ochsner	LiSC	SGL	56505	Ruvbl1
Ochsner	LiSC	SGL	56520	Nme4
Ochsner	LiSC	SGL	56524	Mpp6
Ochsner	LiSC	SGL	56742	Psrc1
Ochsner	LiSC	SGL	56749	Dhodh
Ochsner	LiSC	SGL	57265	Fzd2
Ochsner	LiSC	SGL	57376	Smarce1
Ochsner	LiSC	SGL	57441	Gmnn
Ochsner	LiSC	SGL	57741	Noc2l
Ochsner	LiSC	SGL	57815	Spata5
Ochsner	LiSC	SGL	58184	Rqcd1
Ochsner	LiSC	SGL	58186	Rad18
Ochsner	LiSC	SGL	59001	Pole3
Ochsner	LiSC	SGL	59008	Anapc5
Ochsner	LiSC	SGL	59014	Rrs1
Ochsner	LiSC	SGL	59015	Nup160
Ochsner	LiSC	SGL	59028	Rcl1
Ochsner	LiSC	SGL	59056	Evc
Ochsner	LiSC	SGL	59069	Tpm3
Ochsner	LiSC	SGL	59126	Nek6
Ochsner	LiSC	SGL	60365	Rbm8a
Ochsner	LiSC	SGL	60411	Cenpk
Ochsner	LiSC	SGL	60527	Fads3
Ochsner	LiSC	SGL	60530	Fignl1
Ochsner	LiSC	SGL	63959	Slc29a1
Ochsner	LiSC	SGL	64339	Fndc4
Ochsner	LiSC	SGL	64424	Polr1e
Ochsner	LiSC	SGL	64707	Suv39h2
Ochsner	LiSC	SGL	65961	Utp3
Ochsner	LiSC	SGL	65964	B230120H23Rik
Ochsner	LiSC	SGL	66044	Dtd1
Ochsner	LiSC	SGL	66131	Tipin
Ochsner	LiSC	SGL	66140	1110001A07Rik
Ochsner	LiSC	SGL	66197	Cks2
Ochsner	LiSC	SGL	66254	Dimt1
Ochsner	LiSC	SGL	66282	1810029B16Rik
Ochsner	LiSC	SGL	66293	1810032O08Rik
Ochsner	LiSC	SGL	66311	2610036L11Rik
Ochsner	LiSC	SGL	66336	Cenpp
Ochsner	LiSC	SGL	66422	2410015N17Rik
Ochsner	LiSC	SGL	66442	Spc25
Ochsner	LiSC	SGL	66443	Tnfaip8l1
Ochsner	LiSC	SGL	66468	2810433K01Rik
Ochsner	LiSC	SGL	66471	Anp32e
Ochsner	LiSC	SGL	66475	Rps23
Ochsner	LiSC	SGL	66480	Rpl15
Ochsner	LiSC	SGL	66481	Rps21
Ochsner	LiSC	SGL	66489	Rpl35
Ochsner	LiSC	SGL	66497	2610528E23Rik
Ochsner	LiSC	SGL	66523	2810004N23Rik
Ochsner	LiSC	SGL	66570	Cenpm
Ochsner	LiSC	SGL	66578	2610039C10Rik
Ochsner	LiSC	SGL	66585	Wdr57
Ochsner	LiSC	SGL	66603	Sip1
Ochsner	LiSC	SGL	66614	Gpatch4
Ochsner	LiSC	SGL	66634	Mcm8
Ochsner	LiSC	SGL	66642	Ctnnbl1
Ochsner	LiSC	SGL	66645	Pspc1
Ochsner	LiSC	SGL	66656	Eef1d
Ochsner	LiSC	SGL	66870	Serbp1
Ochsner	LiSC	SGL	66910	Tmem107
Ochsner	LiSC	SGL	66912	Bzw2
Ochsner	LiSC	SGL	66923	Pbrm1
Ochsner	LiSC	SGL	66929	Asf1b
Ochsner	LiSC	SGL	66934	Dsn1
Ochsner	LiSC	SGL	66949	Trim59
Ochsner	LiSC	SGL	66953	Cdca7
Ochsner	LiSC	SGL	66977	Nuf2
Ochsner	LiSC	SGL	66979	Pole4
Ochsner	LiSC	SGL	66993	Smarcd3
Ochsner	LiSC	SGL	67025	Rpl11
Ochsner	LiSC	SGL	67052	Ndc80
Ochsner	LiSC	SGL	67054	Paics
Ochsner	LiSC	SGL	67059	Ola1
Ochsner	LiSC	SGL	67097	Rps10
Ochsner	LiSC	SGL	67102	D16Ertd472e
Ochsner	LiSC	SGL	67115	Rpl14
Ochsner	LiSC	SGL	67116	Cuedc2
Ochsner	LiSC	SGL	67121	Mastl
Ochsner	LiSC	SGL	67134	Nol5a
Ochsner	LiSC	SGL	67141	Fbxo5
Ochsner	LiSC	SGL	67153	Rnaseh2b
Ochsner	LiSC	SGL	67160	Eef1g
Ochsner	LiSC	SGL	67169	Nradd
Ochsner	LiSC	SGL	67177	Cdt1
Ochsner	LiSC	SGL	67187	Zmynd19
Ochsner	LiSC	SGL	67194	2700038G22Rik
Ochsner	LiSC	SGL	67196	Ube2t
Ochsner	LiSC	SGL	67200	Ccdc77
Ochsner	LiSC	SGL	67203	Nde1
Ochsner	LiSC	SGL	67223	Rrp15
Ochsner	LiSC	SGL	67236	2810452K22Rik
Ochsner	LiSC	SGL	67239	Bxdc1
Ochsner	LiSC	SGL	67242	Gemin6
Ochsner	LiSC	SGL	67276	Thex1
Ochsner	LiSC	SGL	67332	Snrpd3
Ochsner	LiSC	SGL	67391	Fundc2
Ochsner	LiSC	SGL	67420	Mlstd2
Ochsner	LiSC	SGL	67427	Rps20
Ochsner	LiSC	SGL	67511	Tmed9
Ochsner	LiSC	SGL	67574	Alg13
Ochsner	LiSC	SGL	67628	Anp32b
Ochsner	LiSC	SGL	67629	Spc24
Ochsner	LiSC	SGL	67678	Lsm3
Ochsner	LiSC	SGL	67683	2610029G23Rik
Ochsner	LiSC	SGL	67701	Wfdc2
Ochsner	LiSC	SGL	67738	Ppid
Ochsner	LiSC	SGL	67781	Ilf2
Ochsner	LiSC	SGL	67803	Limd2
Ochsner	LiSC	SGL	67824	Nmral1
Ochsner	LiSC	SGL	67849	Cdca5
Ochsner	LiSC	SGL	67872	Nsmce4a
Ochsner	LiSC	SGL	67876	Coq10b
Ochsner	LiSC	SGL	67905	Ppm1m
Ochsner	LiSC	SGL	67920	Rbm13
Ochsner	LiSC	SGL	67949	Mki67ip
Ochsner	LiSC	SGL	67951	Tubb6
Ochsner	LiSC	SGL	67967	Pold3
Ochsner	LiSC	SGL	68011	Snrpg
Ochsner	LiSC	SGL	68014	Zwilch
Ochsner	LiSC	SGL	68026	2810417H13Rik
Ochsner	LiSC	SGL	68087	Dcakd
Ochsner	LiSC	SGL	68092	Ncbp2
Ochsner	LiSC	SGL	68106	Nt5c3l
Ochsner	LiSC	SGL	68119	Cmtm3
Ochsner	LiSC	SGL	68147	Nola1
Ochsner	LiSC	SGL	68184	Denr
Ochsner	LiSC	SGL	68219	Nudt21
Ochsner	LiSC	SGL	68275	Rpa1
Ochsner	LiSC	SGL	68278	Ddx39
Ochsner	LiSC	SGL	68280	RP23-434B7.2
Ochsner	LiSC	SGL	68298	Ncapd2
Ochsner	LiSC	SGL	68304	Kdelc2
Ochsner	LiSC	SGL	68479	Phf5a
Ochsner	LiSC	SGL	68481	Mpzl1
Ochsner	LiSC	SGL	68537	Mrpl13
Ochsner	LiSC	SGL	68612	Ube2c
Ochsner	LiSC	SGL	68617	1110012J17Rik
Ochsner	LiSC	SGL	68682	Slc44a2
Ochsner	LiSC	SGL	68743	Anln
