# Generate Mapping Tables Script: Version 4 11:06 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:06 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_hg_u133_plus_2|235435_at|235435_at	hgnc_symbol|AASDH|AASDH
affy_hg_u133_plus_2|202805_s_at|202805_s_at	hgnc_symbol|ABCC1|ABCC1
affy_hg_u133_plus_2|204567_s_at|204567_s_at	hgnc_symbol|ABCG1|ABCG1
affy_hg_u133_plus_2|235432_at|235432_at	hgnc_symbol|ACAD11|ACAD11
affy_hg_u133_plus_2|221669_s_at|221669_s_at	hgnc_symbol|ACAD8|ACAD8
affy_hg_u133_plus_2|238825_at|238825_at	hgnc_symbol|ACRC|ACRC
affy_hg_u133_plus_2|201662_s_at|201662_s_at	hgnc_symbol|ACSL3|ACSL3
affy_hg_u133_plus_2|229725_at|229725_at	hgnc_symbol|ACSL6|ACSL6
affy_hg_u133_plus_2|202666_s_at|202666_s_at	hgnc_symbol|ACTL6A|ACTL6A
affy_hg_u133_plus_2|1558015_s_at|1558015_s_at	hgnc_symbol|ACTR2|ACTR2
affy_hg_u133_plus_2|200728_at|200728_at	hgnc_symbol|ACTR2|ACTR2
affy_hg_u133_plus_2|203935_at|203935_at	hgnc_symbol|ACVR1|ACVR1
affy_hg_u133_plus_2|1552519_at|1552519_at	hgnc_symbol|ACVR1C|ACVR1C
affy_hg_u133_plus_2|203865_s_at|203865_s_at	hgnc_symbol|ADARB1|ADARB1
affy_hg_u133_plus_2|219384_s_at|219384_s_at	hgnc_symbol|ADAT1|ADAT1
affy_hg_u133_plus_2|221893_s_at|221893_s_at	hgnc_symbol|ADCK2|ADCK2
affy_hg_u133_plus_2|205882_x_at|205882_x_at	hgnc_symbol|ADD3|ADD3
affy_hg_u133_plus_2|201752_s_at|201752_s_at	hgnc_symbol|ADD3|ADD3
affy_hg_u133_plus_2|208848_at|208848_at	hgnc_symbol|ADH5|ADH5
affy_hg_u133_plus_2|204119_s_at|204119_s_at	hgnc_symbol|ADK|ADK
