Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Aiba	ESC(P0)	SGL	11611	Agxt
Aiba	ESC(P0)	SGL	11614	Nr0b1
Aiba	ESC(P0)	SGL	11625	Ahsg
Aiba	ESC(P0)	SGL	11634	Aire
Aiba	ESC(P0)	SGL	11642	Akap3
Aiba	ESC(P0)	SGL	11685	Alox12e
Aiba	ESC(P0)	SGL	11689	Alox5
Aiba	ESC(P0)	SGL	11690	Alox5ap
Aiba	ESC(P0)	SGL	116903	Calcb
Aiba	ESC(P0)	SGL	11744	Anxa11
Aiba	ESC(P0)	SGL	11754	Aoc3
Aiba	ESC(P0)	SGL	117590	Asb10
Aiba	ESC(P0)	SGL	117599	Helb
Aiba	ESC(P0)	SGL	11768	Ap1m2
Aiba	ESC(P0)	SGL	11811	Apobec2
Aiba	ESC(P0)	SGL	11812	Apoc1
Aiba	ESC(P0)	SGL	11828	Aqp3
Aiba	ESC(P0)	SGL	11829	Aqp4
Aiba	ESC(P0)	SGL	11830	Aqp5
Aiba	ESC(P0)	SGL	11838	Arc
Aiba	ESC(P0)	SGL	118452	Baalc
Aiba	ESC(P0)	SGL	11891	Rab27a
Aiba	ESC(P0)	SGL	11931	Atp1b1
Aiba	ESC(P0)	SGL	11932	Atp1b2
Aiba	ESC(P0)	SGL	11937	Atp2a1
Aiba	ESC(P0)	SGL	11989	Slc7a3
Aiba	ESC(P0)	SGL	12163	Bmp8a
Aiba	ESC(P0)	SGL	12164	Bmp8b
Aiba	ESC(P0)	SGL	12181	Bop1
Aiba	ESC(P0)	SGL	12182	Bst1
Aiba	ESC(P0)	SGL	12263	C2
Aiba	ESC(P0)	SGL	12311	Calcr
Aiba	ESC(P0)	SGL	12332	Capg
Aiba	ESC(P0)	SGL	12346	Car1
Aiba	ESC(P0)	SGL	12349	Car2
Aiba	ESC(P0)	SGL	12351	Car4
Aiba	ESC(P0)	SGL	12353	Car6
Aiba	ESC(P0)	SGL	12364	Casp12
Aiba	ESC(P0)	SGL	12374	Casr
Aiba	ESC(P0)	SGL	12402	Cbl
Aiba	ESC(P0)	SGL	12411	Cbs
Aiba	ESC(P0)	SGL	12426	Cckbr
Aiba	ESC(P0)	SGL	12447	Ccne1
Aiba	ESC(P0)	SGL	12496	Entpd2
Aiba	ESC(P0)	SGL	12511	Cd6
Aiba	ESC(P0)	SGL	12516	Cd7
Aiba	ESC(P0)	SGL	12550	Cdh1
Aiba	ESC(P0)	SGL	12555	Cdh15
Aiba	ESC(P0)	SGL	12560	Cdh3
Aiba	ESC(P0)	SGL	12608	Cebpb
Aiba	ESC(P0)	SGL	12609	Cebpd
Aiba	ESC(P0)	SGL	12622	Cer1
Aiba	ESC(P0)	SGL	12627	Cfc1
Aiba	ESC(P0)	SGL	12654	Chi3l1
Aiba	ESC(P0)	SGL	12677	Vsx2
Aiba	ESC(P0)	SGL	12683	Cidea
Aiba	ESC(P0)	SGL	12686	Elovl3
Aiba	ESC(P0)	SGL	12797	Cnn1
Aiba	ESC(P0)	SGL	12801	Cnr1
Aiba	ESC(P0)	SGL	12845	Comp
Aiba	ESC(P0)	SGL	12902	Cr2
Aiba	ESC(P0)	SGL	12922	Crhr2
Aiba	ESC(P0)	SGL	12959	Cryba4
Aiba	ESC(P0)	SGL	12965	Crygb
Aiba	ESC(P0)	SGL	12971	Crym
Aiba	ESC(P0)	SGL	13032	Ctsc
Aiba	ESC(P0)	SGL	13067	Cyct
Aiba	ESC(P0)	SGL	13081	Cyp24a1
Aiba	ESC(P0)	SGL	13088	Cyp2b10
Aiba	ESC(P0)	SGL	13090	Cyp2b19
Aiba	ESC(P0)	SGL	13094	Cyp2b9
Aiba	ESC(P0)	SGL	13137	Daf2
Aiba	ESC(P0)	SGL	13143	Dapk2
Aiba	ESC(P0)	SGL	13175	Dclk1
Aiba	ESC(P0)	SGL	13394	Dlx4
Aiba	ESC(P0)	SGL	13404	Dmc1
Aiba	ESC(P0)	SGL	13411	Dnahc11
Aiba	ESC(P0)	SGL	13417	Dnahc8
Aiba	ESC(P0)	SGL	13436	Dnmt3b
Aiba	ESC(P0)	SGL	13449	Dok2
Aiba	ESC(P0)	SGL	13512	Dsg3
Aiba	ESC(P0)	SGL	13615	Edn2
Aiba	ESC(P0)	SGL	13619	Phc1
Aiba	ESC(P0)	SGL	13628	Eef1a2
Aiba	ESC(P0)	SGL	13654	Egr2
Aiba	ESC(P0)	SGL	13656	Egr4
Aiba	ESC(P0)	SGL	13706	RP23-395H4.4
Aiba	ESC(P0)	SGL	13711	Elf5
Aiba	ESC(P0)	SGL	13723	Emb
Aiba	ESC(P0)	SGL	13731	Emp2
Aiba	ESC(P0)	SGL	13798	En1
Aiba	ESC(P0)	SGL	13799	En2
Aiba	ESC(P0)	SGL	13813	Eomes
Aiba	ESC(P0)	SGL	13835	Epha1
Aiba	ESC(P0)	SGL	13842	Epha8
Aiba	ESC(P0)	SGL	13850	Ephx2
Aiba	ESC(P0)	SGL	13860	Eps8
Aiba	ESC(P0)	SGL	13861	Epx
Aiba	ESC(P0)	SGL	13983	Esr2
Aiba	ESC(P0)	SGL	14008	Etv2
Aiba	ESC(P0)	SGL	14012	Mpzl2
Aiba	ESC(P0)	SGL	140494	Atp6v0a4
Aiba	ESC(P0)	SGL	14063	F2rl1
Aiba	ESC(P0)	SGL	14067	F5
Aiba	ESC(P0)	SGL	14077	Fabp3
Aiba	ESC(P0)	SGL	140781	Myh7
Aiba	ESC(P0)	SGL	140806	Il25
Aiba	ESC(P0)	SGL	14120	Fbp2
Aiba	ESC(P0)	SGL	14121	Fbp1
Aiba	ESC(P0)	SGL	14131	Fcgr3
Aiba	ESC(P0)	SGL	14170	Fgf15
Aiba	ESC(P0)	SGL	14175	Fgf4
Aiba	ESC(P0)	SGL	14176	Fgf5
Aiba	ESC(P0)	SGL	14179	Fgf8
Aiba	ESC(P0)	SGL	14181	Fgfbp1
Aiba	ESC(P0)	SGL	14200	Fhl2
Aiba	ESC(P0)	SGL	14254	Flt1
Aiba	ESC(P0)	SGL	14260	Fmn1
Aiba	ESC(P0)	SGL	14263	Fmo5
Aiba	ESC(P0)	SGL	142681	Slc34a3
Aiba	ESC(P0)	SGL	14275	Folr1
Aiba	ESC(P0)	SGL	14276	Folr2
Aiba	ESC(P0)	SGL	14313	Fst
Aiba	ESC(P0)	SGL	14317	Ftcd
Aiba	ESC(P0)	SGL	14357	Dtx1
Aiba	ESC(P0)	SGL	14367	Fzd5
Aiba	ESC(P0)	SGL	14408	Gabrr1
Aiba	ESC(P0)	SGL	14412	Slc6a13
Aiba	ESC(P0)	SGL	14425	Galnt3
Aiba	ESC(P0)	SGL	14428	Galr2
Aiba	ESC(P0)	SGL	14450	Gart
Aiba	ESC(P0)	SGL	14456	Gas6
Aiba	ESC(P0)	SGL	14468	Gbp1
Aiba	ESC(P0)	SGL	14479	Usp15
Aiba	ESC(P0)	SGL	14528	Gch1
Aiba	ESC(P0)	SGL	14531	Gcm1
Aiba	ESC(P0)	SGL	14536	Nr6a1
Aiba	ESC(P0)	SGL	14537	Gcnt1
Aiba	ESC(P0)	SGL	14562	Gdf3
Aiba	ESC(P0)	SGL	14570	Arhgdig
Aiba	ESC(P0)	SGL	14598	Ggt1
Aiba	ESC(P0)	SGL	14620	Gjb3
Aiba	ESC(P0)	SGL	14622	Gjb5
Aiba	ESC(P0)	SGL	14630	Gclm
Aiba	ESC(P0)	SGL	14676	Gna15
Aiba	ESC(P0)	SGL	14686	Gnat2
Aiba	ESC(P0)	SGL	14704	Gng3
Aiba	ESC(P0)	SGL	14718	Got1
Aiba	ESC(P0)	SGL	14735	Gpc4
Aiba	ESC(P0)	SGL	14763	Gpr37
Aiba	ESC(P0)	SGL	14786	Grb7
Aiba	ESC(P0)	SGL	14836	Gsc
Aiba	ESC(P0)	SGL	14872	Gstt2
Aiba	ESC(P0)	SGL	14917	Gucy2c
Aiba	ESC(P0)	SGL	15116	Has1
Aiba	ESC(P0)	SGL	15122	Hba-a1
Aiba	ESC(P0)	SGL	15139	Hc
Aiba	ESC(P0)	SGL	15170	Ptpn6
Aiba	ESC(P0)	SGL	15209	Hesx1
Aiba	ESC(P0)	SGL	15221	Foxd3
Aiba	ESC(P0)	SGL	15377	Foxa3
Aiba	ESC(P0)	SGL	15433	Hoxd13
Aiba	ESC(P0)	SGL	15451	Hpn
Aiba	ESC(P0)	SGL	15507	Hspb1
Aiba	ESC(P0)	SGL	15561	Htr3a
Aiba	ESC(P0)	SGL	15564	Htr5b
Aiba	ESC(P0)	SGL	15566	Htr7
Aiba	ESC(P0)	SGL	15894	Icam1
Aiba	ESC(P0)	SGL	15930	Indo
Aiba	ESC(P0)	SGL	15944	Irgm
Aiba	ESC(P0)	SGL	15945	Cxcl10
Aiba	ESC(P0)	SGL	15983	Ifrd2
Aiba	ESC(P0)	SGL	16153	Il10
Aiba	ESC(P0)	SGL	16154	Il10ra
Aiba	ESC(P0)	SGL	16161	Il12rb1
Aiba	ESC(P0)	SGL	16178	Il1r2
Aiba	ESC(P0)	SGL	16331	Inpp5d
Aiba	ESC(P0)	SGL	16362	Irf1
Aiba	ESC(P0)	SGL	16370	Irs4
Aiba	ESC(P0)	SGL	16407	Itgae
Aiba	ESC(P0)	SGL	16426	Itih3
Aiba	ESC(P0)	SGL	16429	Itln1
Aiba	ESC(P0)	SGL	16495	Kcna7
Aiba	ESC(P0)	SGL	16512	Kcnh3
Aiba	ESC(P0)	SGL	16519	Kcnj3
Aiba	ESC(P0)	SGL	16524	Kcnj9
Aiba	ESC(P0)	SGL	16525	Kcnk1
Aiba	ESC(P0)	SGL	16541	Napsa
Aiba	ESC(P0)	SGL	16601	Klf9
Aiba	ESC(P0)	SGL	16630	Klra12
Aiba	ESC(P0)	SGL	16664	Krt14
Aiba	ESC(P0)	SGL	16667	Krt17
Aiba	ESC(P0)	SGL	16675	Krt27
Aiba	ESC(P0)	SGL	16716	Ky
Aiba	ESC(P0)	SGL	16763	Lad1
Aiba	ESC(P0)	SGL	16782	Lamc2
Aiba	ESC(P0)	SGL	16833	Ldhc
Aiba	ESC(P0)	SGL	16880	Lifr
Aiba	ESC(P0)	SGL	16913	Psmb8
Aiba	ESC(P0)	SGL	16970	Lrmp
Aiba	ESC(P0)	SGL	17001	Ltc4s
Aiba	ESC(P0)	SGL	17060	Blnk
Aiba	ESC(P0)	SGL	170638	Hpcal4
Aiba	ESC(P0)	SGL	170677	Pcdh21
Aiba	ESC(P0)	SGL	17075	Tacstd1
Aiba	ESC(P0)	SGL	170755	Sgk3
Aiba	ESC(P0)	SGL	17076	Ly75
Aiba	ESC(P0)	SGL	170761	Pdzd3
Aiba	ESC(P0)	SGL	170835	Pib5pa
Aiba	ESC(P0)	SGL	171095	Il17rc
Aiba	ESC(P0)	SGL	171168	Asah3
Aiba	ESC(P0)	SGL	171180	Syt12
Aiba	ESC(P0)	SGL	171286	Slc12a8
Aiba	ESC(P0)	SGL	171388	Bnipl
Aiba	ESC(P0)	SGL	171463	Il17rd
Aiba	ESC(P0)	SGL	171469	Gpr37l1
Aiba	ESC(P0)	SGL	171531	Mlph
Aiba	ESC(P0)	SGL	17173	Ascl2
Aiba	ESC(P0)	SGL	17183	Matn4
Aiba	ESC(P0)	SGL	17184	Matr3
Aiba	ESC(P0)	SGL	17288	Mep1b
Aiba	ESC(P0)	SGL	17292	Mesp1
Aiba	ESC(P0)	SGL	17381	Mmp12
Aiba	ESC(P0)	SGL	17450	Morc1
Aiba	ESC(P0)	SGL	17472	Gbp4
Aiba	ESC(P0)	SGL	17840	Mup1
Aiba	ESC(P0)	SGL	17843	Mup4
Aiba	ESC(P0)	SGL	17844	Mup5
Aiba	ESC(P0)	SGL	17863	Myb
Aiba	ESC(P0)	SGL	17869	Myc
Aiba	ESC(P0)	SGL	17888	Myh6
Aiba	ESC(P0)	SGL	17896	Myl4
Aiba	ESC(P0)	SGL	17906	Myl2
Aiba	ESC(P0)	SGL	17930	Myom2
Aiba	ESC(P0)	SGL	17960	Nat1
Aiba	ESC(P0)	SGL	17975	Ncl
Aiba	ESC(P0)	SGL	18025	Nfe2l3
Aiba	ESC(P0)	SGL	18040	Nefm
Aiba	ESC(P0)	SGL	18095	Nkx3-1
Aiba	ESC(P0)	SGL	18104	Nqo1
Aiba	ESC(P0)	SGL	18133	Nov
Aiba	ESC(P0)	SGL	18166	Npy1r
Aiba	ESC(P0)	SGL	18256	Oc90
Aiba	ESC(P0)	SGL	18392	Orc1l
Aiba	ESC(P0)	SGL	18400	Slc22a18
Aiba	ESC(P0)	SGL	18422	Ott
Aiba	ESC(P0)	SGL	18423	Otx1
Aiba	ESC(P0)	SGL	18424	Otx2
Aiba	ESC(P0)	SGL	18432	Mybbp1a
Aiba	ESC(P0)	SGL	18439	P2rx7
Aiba	ESC(P0)	SGL	18442	P2ry2
Aiba	ESC(P0)	SGL	18557	Pctk3
Aiba	ESC(P0)	SGL	18566	Pdcd1
Aiba	ESC(P0)	SGL	18577	Pde4a
Aiba	ESC(P0)	SGL	18598	Pdha2
Aiba	ESC(P0)	SGL	18601	Padi3
Aiba	ESC(P0)	SGL	18602	Padi4
Aiba	ESC(P0)	SGL	18609	Pdx1
Aiba	ESC(P0)	SGL	18610	Pdyn
Aiba	ESC(P0)	SGL	18612	Etv4
Aiba	ESC(P0)	SGL	18619	Penk1
Aiba	ESC(P0)	SGL	18627	Per2
Aiba	ESC(P0)	SGL	18667	Pgr
Aiba	ESC(P0)	SGL	18669	Abcb1b
Aiba	ESC(P0)	SGL	18682	Phkg1
Aiba	ESC(P0)	SGL	18707	Pik3cd
Aiba	ESC(P0)	SGL	18751	Prkcb1
Aiba	ESC(P0)	SGL	18762	Prkcz
Aiba	ESC(P0)	SGL	18768	Pkib
Aiba	ESC(P0)	SGL	18778	Pla2g1b
Aiba	ESC(P0)	SGL	18779	Pla2r1
Aiba	ESC(P0)	SGL	18793	Plaur
Aiba	ESC(P0)	SGL	18947	Pnliprp2
Aiba	ESC(P0)	SGL	18991	Pou3f1
Aiba	ESC(P0)	SGL	18999	Pou5f1
Aiba	ESC(P0)	SGL	19023	Ppef2
Aiba	ESC(P0)	SGL	19065	Ppyr1
Aiba	ESC(P0)	SGL	19116	Prlr
Aiba	ESC(P0)	SGL	19123	Proc
Aiba	ESC(P0)	SGL	19125	Prodh
Aiba	ESC(P0)	SGL	19143	St14
Aiba	ESC(P0)	SGL	19200	Pstpip1
Aiba	ESC(P0)	SGL	19201	Pstpip2
Aiba	ESC(P0)	SGL	192120	Bspry
Aiba	ESC(P0)	SGL	19215	Ptgds
Aiba	ESC(P0)	SGL	19217	Ptger2
Aiba	ESC(P0)	SGL	19218	Ptger3
Aiba	ESC(P0)	SGL	19223	Ptgis
Aiba	ESC(P0)	SGL	19225	Ptgs2
Aiba	ESC(P0)	SGL	19229	Ptk2b
Aiba	ESC(P0)	SGL	19329	Rab17
Aiba	ESC(P0)	SGL	19332	Rab20
Aiba	ESC(P0)	SGL	19395	Rasgrp2
Aiba	ESC(P0)	SGL	19415	Rasal1
Aiba	ESC(P0)	SGL	19416	Rasd1
Aiba	ESC(P0)	SGL	19419	Rasgrp1
Aiba	ESC(P0)	SGL	19663	Rbpms
Aiba	ESC(P0)	SGL	19674	Rcvrn
Aiba	ESC(P0)	SGL	19693	Reg2
Aiba	ESC(P0)	SGL	19715	Rex2
Aiba	ESC(P0)	SGL	19746	Rhd
Aiba	ESC(P0)	SGL	19773	Rln1
Aiba	ESC(P0)	SGL	20017	Rpo1-2
Aiba	ESC(P0)	SGL	20102	Rps4x
Aiba	ESC(P0)	SGL	20111	Rps6ka1
Aiba	ESC(P0)	SGL	20116	Rps8
Aiba	ESC(P0)	SGL	20183	Rxrg
Aiba	ESC(P0)	SGL	20191	Ryr2
Aiba	ESC(P0)	SGL	20209	Saa2
Aiba	ESC(P0)	SGL	20259	Scin
Aiba	ESC(P0)	SGL	20295	Ccl17
Aiba	ESC(P0)	SGL	20297	Ccl20
Aiba	ESC(P0)	SGL	20311	Cxcl5
Aiba	ESC(P0)	SGL	20312	Cx3cl1
Aiba	ESC(P0)	SGL	20315	Cxcl12
Aiba	ESC(P0)	SGL	20321	Frrs1
Aiba	ESC(P0)	SGL	20347	Sema3b
Aiba	ESC(P0)	SGL	20349	Sema3e
Aiba	ESC(P0)	SGL	20351	Sema4a
Aiba	ESC(P0)	SGL	20393	Sgk1
Aiba	ESC(P0)	SGL	20400	Sh2d1a
Aiba	ESC(P0)	SGL	20415	Shbg
Aiba	ESC(P0)	SGL	20431	Si
Aiba	ESC(P0)	SGL	20482	Skil
Aiba	ESC(P0)	SGL	20495	Slc12a1
Aiba	ESC(P0)	SGL	20522	Slc23a1
Aiba	ESC(P0)	SGL	20537	Slc5a1
Aiba	ESC(P0)	SGL	20540	Slc7a7
Aiba	ESC(P0)	SGL	20646	Snrpn
Aiba	ESC(P0)	SGL	20706	Serpinb9b
Aiba	ESC(P0)	SGL	20708	Serpinb6b
Aiba	ESC(P0)	SGL	20719	Serpinb6a
Aiba	ESC(P0)	SGL	20728	Spic
Aiba	ESC(P0)	SGL	20730	Spink3
Aiba	ESC(P0)	SGL	20731	Spink4
Aiba	ESC(P0)	SGL	20732	Spint1
Aiba	ESC(P0)	SGL	20733	Spint2
Aiba	ESC(P0)	SGL	20737	Spn
Aiba	ESC(P0)	SGL	20739	Spna1
Aiba	ESC(P0)	SGL	20750	Spp1
Aiba	ESC(P0)	SGL	207607	Ccdc40
Aiba	ESC(P0)	SGL	20776	Tmie
Aiba	ESC(P0)	SGL	207818	BC004728
Aiba	ESC(P0)	SGL	207819	4930539E08Rik
Aiba	ESC(P0)	SGL	207911	Mchr1
Aiba	ESC(P0)	SGL	207920	Rbm35a
Aiba	ESC(P0)	SGL	20810	Srm
Aiba	ESC(P0)	SGL	208154	Btla
Aiba	ESC(P0)	SGL	20849	Stat4
Aiba	ESC(P0)	SGL	208795	Tmem63a
Aiba	ESC(P0)	SGL	20890	Wnt8a
Aiba	ESC(P0)	SGL	208922	Cpeb3
Aiba	ESC(P0)	SGL	209200	Dtx3l
Aiba	ESC(P0)	SGL	209268	Igsf1
Aiba	ESC(P0)	SGL	20927	Abcc8
Aiba	ESC(P0)	SGL	20962	Sycp3
Aiba	ESC(P0)	SGL	209743	AF529169
Aiba	ESC(P0)	SGL	209837	Slc38a5
Aiba	ESC(P0)	SGL	20997	T
Aiba	ESC(P0)	SGL	210510	Tdrd6
Aiba	ESC(P0)	SGL	211187	Lrtm2
Aiba	ESC(P0)	SGL	211232	Cpne9
Aiba	ESC(P0)	SGL	211577	Mrgprf
Aiba	ESC(P0)	SGL	212108	Rln3
Aiba	ESC(P0)	SGL	212516	BC060267
Aiba	ESC(P0)	SGL	212679	Mars2
Aiba	ESC(P0)	SGL	212733	Ccdc64b
Aiba	ESC(P0)	SGL	213019	Pdlim2
Aiba	ESC(P0)	SGL	213053	Slc39a14
Aiba	ESC(P0)	SGL	213233	Tapbpl
Aiba	ESC(P0)	SGL	213236	Dnd1
Aiba	ESC(P0)	SGL	21331	T2
Aiba	ESC(P0)	SGL	21333	Tac1
Aiba	ESC(P0)	SGL	21337	Tacr2
Aiba	ESC(P0)	SGL	213522	Plekhg6
Aiba	ESC(P0)	SGL	213603	Slc44a3
Aiba	ESC(P0)	SGL	213696	Duoxa1
Aiba	ESC(P0)	SGL	213765	RP23-336F11.32
Aiba	ESC(P0)	SGL	21380	Tbx1
Aiba	ESC(P0)	SGL	213956	AW544981
Aiba	ESC(P0)	SGL	213989	Tmem82
Aiba	ESC(P0)	SGL	214105	Sox30
Aiba	ESC(P0)	SGL	214111	Slc24a1
Aiba	ESC(P0)	SGL	21415	Tcf3
Aiba	ESC(P0)	SGL	214189	Scgn
Aiba	ESC(P0)	SGL	21432	Tcl1
Aiba	ESC(P0)	SGL	214359	Tmem51
Aiba	ESC(P0)	SGL	214384	Myocd
Aiba	ESC(P0)	SGL	214531	Tmprss13
Aiba	ESC(P0)	SGL	214669	L3mbtl2
Aiba	ESC(P0)	SGL	215113	Slc43a2
Aiba	ESC(P0)	SGL	215632	Psd4
Aiba	ESC(P0)	SGL	215748	Cnksr3
Aiba	ESC(P0)	SGL	215929	AI317395
Aiba	ESC(P0)	SGL	216049	Zfp365
Aiba	ESC(P0)	SGL	216166	6330514A18Rik
Aiba	ESC(P0)	SGL	216343	Tph2
Aiba	ESC(P0)	SGL	216445	Arhgap9
Aiba	ESC(P0)	SGL	216635	Hbq1
Aiba	ESC(P0)	SGL	216643	Gabrp
Aiba	ESC(P0)	SGL	21667	Tdgf1
Aiba	ESC(P0)	SGL	216766	Gemin5
Aiba	ESC(P0)	SGL	216835	Usp43
Aiba	ESC(P0)	SGL	216867	Slc16a11
Aiba	ESC(P0)	SGL	216871	Gltpd2
Aiba	ESC(P0)	SGL	217011	Nle1
Aiba	ESC(P0)	SGL	217069	Trim25
Aiba	ESC(P0)	SGL	217071	Gm525
Aiba	ESC(P0)	SGL	217082	Hlf
Aiba	ESC(P0)	SGL	217138	Atad4
Aiba	ESC(P0)	SGL	217212	Pyy
Aiba	ESC(P0)	SGL	217214	Nags
Aiba	ESC(P0)	SGL	217325	Llgl2
Aiba	ESC(P0)	SGL	217341	Qrich2
Aiba	ESC(P0)	SGL	217356	Tmc8
Aiba	ESC(P0)	SGL	21743	Inmt
Aiba	ESC(P0)	SGL	217733	Tmem63c
Aiba	ESC(P0)	SGL	21802	Tgfa
Aiba	ESC(P0)	SGL	21803	Tgfb1
Aiba	ESC(P0)	SGL	21828	Thbs4
Aiba	ESC(P0)	SGL	21835	Thrsp
Aiba	ESC(P0)	SGL	218518	Marveld2
Aiba	ESC(P0)	SGL	21906	Otop1
Aiba	ESC(P0)	SGL	21925	Tnnc2
Aiba	ESC(P0)	SGL	21938	Tnfrsf1b
Aiba	ESC(P0)	SGL	21943	Tnfsf11
Aiba	ESC(P0)	SGL	21955	Tnnt1
Aiba	ESC(P0)	SGL	22018	Tpo
Aiba	ESC(P0)	SGL	22037	Trap1a
Aiba	ESC(P0)	SGL	22041	Trf
Aiba	ESC(P0)	SGL	22044	Trh
Aiba	ESC(P0)	SGL	22074	Try4
Aiba	ESC(P0)	SGL	22092	Rsph1
Aiba	ESC(P0)	SGL	22113	Phlda2
Aiba	ESC(P0)	SGL	22116	Stk22s1
Aiba	ESC(P0)	SGL	22117	Tst
Aiba	ESC(P0)	SGL	22127	Tsx
Aiba	ESC(P0)	SGL	22138	Ttn
Aiba	ESC(P0)	SGL	22144	Tuba3a
Aiba	ESC(P0)	SGL	22145	Tuba4a
Aiba	ESC(P0)	SGL	22202	Ube1y1
Aiba	ESC(P0)	SGL	22256	Ung
Aiba	ESC(P0)	SGL	22269	Upk2
Aiba	ESC(P0)	SGL	22271	Upp1
Aiba	ESC(P0)	SGL	22286	Utf1
Aiba	ESC(P0)	SGL	223626	4930572J05Rik
Aiba	ESC(P0)	SGL	22364	Vpreb3
Aiba	ESC(P0)	SGL	223646	Naprt1
Aiba	ESC(P0)	SGL	22368	Trpv2
Aiba	ESC(P0)	SGL	223780	Adm2
Aiba	ESC(P0)	SGL	223825	4930455B06Rik
Aiba	ESC(P0)	SGL	223917	Krt79
Aiba	ESC(P0)	SGL	223920	Soat2
Aiba	ESC(P0)	SGL	224022	Slc7a4
Aiba	ESC(P0)	SGL	224419	ORF63
Aiba	ESC(P0)	SGL	224833	AI661453
Aiba	ESC(P0)	SGL	224840	Treml4
Aiba	ESC(P0)	SGL	224912	Crb3
Aiba	ESC(P0)	SGL	224997	Dlgap1
Aiba	ESC(P0)	SGL	225030	Kcng3
Aiba	ESC(P0)	SGL	225049	Ttc7
Aiba	ESC(P0)	SGL	225280	D030070L09Rik
Aiba	ESC(P0)	SGL	225471	Ticam2
Aiba	ESC(P0)	SGL	225742	St8sia5
Aiba	ESC(P0)	SGL	225845	Hrasls3
Aiba	ESC(P0)	SGL	225997	Trpm6
Aiba	ESC(P0)	SGL	22608	Ybx1
Aiba	ESC(P0)	SGL	226143	Cyp2c44
Aiba	ESC(P0)	SGL	226265	6430537H07Rik
Aiba	ESC(P0)	SGL	226359	C1ql2
Aiba	ESC(P0)	SGL	226419	Dyrk3
Aiba	ESC(P0)	SGL	226518	Nmnat2
