# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
unigene|Hs.438231|Hs.438231	hgnc_symbol|TFPI2|TFPI2
unigene|Hs.477375|Hs.477375	hgnc_symbol|MYLK|MYLK
unigene|Hs.121520|Hs.121520	hgnc_symbol|AMIGO2|AMIGO2
unigene|Hs.624|Hs.624	hgnc_symbol|IL8|IL8
unigene|Hs.500921|Hs.500921	hgnc_symbol|USMG5|USMG5
unigene|Hs.83169|Hs.83169	hgnc_symbol|MMP1|MMP1
unigene|Hs.72901|Hs.72901	hgnc_symbol|CDKN2B|CDKN2B
unigene|Hs.159226|Hs.159226	hgnc_symbol|HAS2|HAS2
unigene|NA|NA	hgnc_symbol|NA|NA
unigene|NA|NA	hgnc_symbol|NM_032532.1|NM_032532.1
unigene|Hs.48950|Hs.48950	hgnc_symbol|DACT1|DACT1
unigene|Hs.520819|Hs.520819	hgnc_symbol|INSIG1|INSIG1
unigene|NA|NA	hgnc_symbol|NP_659454.1|NP_659454.1
unigene|Hs.155247|Hs.155247	hgnc_symbol|ALDOC|ALDOC
unigene|Hs.523446|Hs.523446	hgnc_symbol|COL11A1|COL11A1
unigene|Hs.2316|Hs.2316	hgnc_symbol|SOX9|SOX9
unigene|Hs.136348|Hs.136348	hgnc_symbol|POSTN|POSTN
unigene|Hs.462270|Hs.462270	hgnc_symbol|HS3ST3A1|HS3ST3A1
unigene|Hs.50649|Hs.50649	hgnc_symbol|TP53I3|TP53I3
unigene|Hs.2820|Hs.2820	hgnc_symbol|OXTR|OXTR
unigene|Hs.437322|Hs.437322	hgnc_symbol|TNFAIP6|TNFAIP6
unigene|Hs.2303|Hs.2303	hgnc_symbol|EPO|EPO
unigene|Hs.534314|Hs.534314	hgnc_symbol|EIF5A|EIF5A
unigene|Hs.519672|Hs.519672	hgnc_symbol|TCOF1|TCOF1
unigene|Hs.513779|Hs.513779	hgnc_symbol|CRISPLD2|CRISPLD2
unigene|Hs.108080|Hs.108080	hgnc_symbol|CSRP1|CSRP1
unigene|NA|NA	hgnc_symbol|Q96IN8|Q96IN8
unigene|Hs.517033|Hs.517033	hgnc_symbol|TGM2|TGM2
unigene|NA|NA	hgnc_symbol|XP_059689.3|XP_059689.3
unigene|Hs.93842|Hs.93842	hgnc_symbol|STARD4|STARD4
unigene|Hs.17441|Hs.17441	hgnc_symbol|COL4A1|COL4A1
unigene|Hs.83381|Hs.83381	hgnc_symbol|GNG11|GNG11
unigene|NA|NA	hgnc_symbol|Q7Z3M5|Q7Z3M5
unigene|Hs.55999|Hs.55999	hgnc_symbol|NKX3-1|NKX3-1
unigene|Hs.357901|Hs.357901	hgnc_symbol|SOX4|SOX4
unigene|Hs.101302|Hs.101302	hgnc_symbol|COL12A1|COL12A1
unigene|Hs.464829|Hs.464829	hgnc_symbol|CDH2|CDH2
unigene|Hs.191215|Hs.191215	hgnc_symbol|PSCD1|PSCD1
unigene|Hs.474596|Hs.474596	hgnc_symbol|LIMK2|LIMK2
unigene|Hs.512776|Hs.512776	hgnc_symbol|LTBP2|LTBP2
unigene|NA|NA	hgnc_symbol|Q7Z3M5|Q7Z3M5
