Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Kiel	HSC(SLAM)	SGL	269589	Sytl1
Kiel	HSC(SLAM)	SGL	269823	Pon3
Kiel	HSC(SLAM)	SGL	270058	Mtap1s
Kiel	HSC(SLAM)	SGL	270118	Maml2
Kiel	HSC(SLAM)	SGL	270156	AU019823
Kiel	HSC(SLAM)	SGL	27055	Fkbp9
Kiel	HSC(SLAM)	SGL	27081	Zfp275
Kiel	HSC(SLAM)	SGL	27218	Slamf1
Kiel	HSC(SLAM)	SGL	27223	Trp53bp1
Kiel	HSC(SLAM)	SGL	27359	Sytl4
Kiel	HSC(SLAM)	SGL	27364	Srr
Kiel	HSC(SLAM)	SGL	27368	Tbl2
Kiel	HSC(SLAM)	SGL	27401	Skp2
Kiel	HSC(SLAM)	SGL	27412	Peg12
Kiel	HSC(SLAM)	SGL	27428	Shroom3
Kiel	HSC(SLAM)	SGL	27494	Amot
Kiel	HSC(SLAM)	SGL	27643	Ubl4
Kiel	HSC(SLAM)	SGL	276919	Gemin4
Kiel	HSC(SLAM)	SGL	28000	Prpf19
Kiel	HSC(SLAM)	SGL	280411	Lix1l
Kiel	HSC(SLAM)	SGL	28071	Twistnb
Kiel	HSC(SLAM)	SGL	28088	D10Wsu52e
Kiel	HSC(SLAM)	SGL	29809	Rabgap1l
Kiel	HSC(SLAM)	SGL	29811	Ndrg2
Kiel	HSC(SLAM)	SGL	29857	Mapk12
Kiel	HSC(SLAM)	SGL	29877	Hdgfrp3
Kiel	HSC(SLAM)	SGL	30877	Gnl3
Kiel	HSC(SLAM)	SGL	30956	Aass
Kiel	HSC(SLAM)	SGL	30959	Ddx25
Kiel	HSC(SLAM)	SGL	30963	Ptpla
Kiel	HSC(SLAM)	SGL	317757	Gimap5
Kiel	HSC(SLAM)	SGL	319278	A230050P20Rik
Kiel	HSC(SLAM)	SGL	319371	D030028A08Rik
Kiel	HSC(SLAM)	SGL	319448	Fndc3a
Kiel	HSC(SLAM)	SGL	319468	Ppm1h
Kiel	HSC(SLAM)	SGL	319670	Eml5
Kiel	HSC(SLAM)	SGL	319757	Smo
Kiel	HSC(SLAM)	SGL	319876	Cobll1
Kiel	HSC(SLAM)	SGL	319934	Sbf2
Kiel	HSC(SLAM)	SGL	319955	Ercc6
Kiel	HSC(SLAM)	SGL	320129	Adrbk2
Kiel	HSC(SLAM)	SGL	320184	Lrrc58
Kiel	HSC(SLAM)	SGL	320209	Ddx11
Kiel	HSC(SLAM)	SGL	320267	Fubp3
Kiel	HSC(SLAM)	SGL	320292	Rasgef1b
Kiel	HSC(SLAM)	SGL	320405	Cadps2
Kiel	HSC(SLAM)	SGL	320571	4930417M19Rik
Kiel	HSC(SLAM)	SGL	320683	Zfp629
Kiel	HSC(SLAM)	SGL	320706	9830001H06Rik
Kiel	HSC(SLAM)	SGL	320827	C530008M17Rik
Kiel	HSC(SLAM)	SGL	320940	Atp11c
Kiel	HSC(SLAM)	SGL	321006	Vprbp
Kiel	HSC(SLAM)	SGL	328108	A430041B07Rik
Kiel	HSC(SLAM)	SGL	328977	Zfp532
Kiel	HSC(SLAM)	SGL	329165	Abi2
Kiel	HSC(SLAM)	SGL	329506	Ctdspl2
Kiel	HSC(SLAM)	SGL	329659	E130311K13Rik
Kiel	HSC(SLAM)	SGL	329877	Dennd4c
Kiel	HSC(SLAM)	SGL	330361	AW146020
Kiel	HSC(SLAM)	SGL	330662	Dock1
Kiel	HSC(SLAM)	SGL	331401	Thoc2
Kiel	HSC(SLAM)	SGL	338349	Cntln
Kiel	HSC(SLAM)	SGL	338369	A730055C05Rik
Kiel	HSC(SLAM)	SGL	353258	Ltv1
Kiel	HSC(SLAM)	SGL	380698	Obscn
Kiel	HSC(SLAM)	SGL	380959	Alg10b
Kiel	HSC(SLAM)	SGL	380967	Tmem106c
Kiel	HSC(SLAM)	SGL	381260	Gm973
Kiel	HSC(SLAM)	SGL	381802	Tsen2
Kiel	HSC(SLAM)	SGL	382030	Tmem188
Kiel	HSC(SLAM)	SGL	382053	Es31
Kiel	HSC(SLAM)	SGL	382056	Crtc1
Kiel	HSC(SLAM)	SGL	383787	Gm1337
Kiel	HSC(SLAM)	SGL	384763	Zfp667
Kiel	HSC(SLAM)	SGL	386655	Eid2
Kiel	HSC(SLAM)	SGL	399591	4930488E11Rik
Kiel	HSC(SLAM)	SGL	399603	D330050I23Rik
Kiel	HSC(SLAM)	SGL	399612	9630010G10Rik
Kiel	HSC(SLAM)	SGL	408062	BC062115
Kiel	HSC(SLAM)	SGL	432731	Zfp187
Kiel	HSC(SLAM)	SGL	433022	Plcxd2
Kiel	HSC(SLAM)	SGL	433804	OTTMUSG00000010673
Kiel	HSC(SLAM)	SGL	494448	Cbx6
Kiel	HSC(SLAM)	SGL	50766	Crim1
Kiel	HSC(SLAM)	SGL	50772	Mapk6
Kiel	HSC(SLAM)	SGL	50850	Spast
Kiel	HSC(SLAM)	SGL	50884	Nckap1
Kiel	HSC(SLAM)	SGL	50909	C1r
Kiel	HSC(SLAM)	SGL	52038	D10Ertd755e
Kiel	HSC(SLAM)	SGL	52202	Rbm34
Kiel	HSC(SLAM)	SGL	52323	Klhl7
Kiel	HSC(SLAM)	SGL	52357	Wwc2
Kiel	HSC(SLAM)	SGL	52480	D7Ertd715e
Kiel	HSC(SLAM)	SGL	52637	Cisd1
Kiel	HSC(SLAM)	SGL	52665	Echdc1
Kiel	HSC(SLAM)	SGL	52686	Mettl2
Kiel	HSC(SLAM)	SGL	52838	D2Bwg1335e
Kiel	HSC(SLAM)	SGL	52850	Sgsm1
Kiel	HSC(SLAM)	SGL	52856	Gtpbp5
Kiel	HSC(SLAM)	SGL	52882	Rgs7bp
Kiel	HSC(SLAM)	SGL	53328	Pgrmc1
Kiel	HSC(SLAM)	SGL	53357	Pla2g6
Kiel	HSC(SLAM)	SGL	53618	Fut8
Kiel	HSC(SLAM)	SGL	53619	Blcap
Kiel	HSC(SLAM)	SGL	53621	Cnot4
Kiel	HSC(SLAM)	SGL	53872	Caprin1
Kiel	HSC(SLAM)	SGL	53902	Rcan3
Kiel	HSC(SLAM)	SGL	53958	AU035318
Kiel	HSC(SLAM)	SGL	54139	Irf6
Kiel	HSC(SLAM)	SGL	54194	Akap8l
Kiel	HSC(SLAM)	SGL	54217	Rpl36
Kiel	HSC(SLAM)	SGL	54342	Gnpnat1
Kiel	HSC(SLAM)	SGL	54357	Epb4.1l4b
Kiel	HSC(SLAM)	SGL	54366	Ctnnal1
Kiel	HSC(SLAM)	SGL	54368	Gp9
Kiel	HSC(SLAM)	SGL	54381	Pgcp
Kiel	HSC(SLAM)	SGL	54446	Nfat5
Kiel	HSC(SLAM)	SGL	545030	Wdfy4
Kiel	HSC(SLAM)	SGL	545622	Ptpn3
Kiel	HSC(SLAM)	SGL	54598	Calcrl
Kiel	HSC(SLAM)	SGL	547127	LOC547127
Kiel	HSC(SLAM)	SGL	547150	LOC547150
Kiel	HSC(SLAM)	SGL	55935	Fnbp4
Kiel	HSC(SLAM)	SGL	55936	Ctps2
Kiel	HSC(SLAM)	SGL	55944	Eif3d
Kiel	HSC(SLAM)	SGL	56048	Lgals8
Kiel	HSC(SLAM)	SGL	56176	Pigp
Kiel	HSC(SLAM)	SGL	56205	Ensa
Kiel	HSC(SLAM)	SGL	56218	Patz1
Kiel	HSC(SLAM)	SGL	56279	B230317C12Rik
Kiel	HSC(SLAM)	SGL	56292	Ard1
Kiel	HSC(SLAM)	SGL	56309	Mycbp
Kiel	HSC(SLAM)	SGL	56348	Hsd17b12
Kiel	HSC(SLAM)	SGL	56375	B4galt4
Kiel	HSC(SLAM)	SGL	56424	Stub1
Kiel	HSC(SLAM)	SGL	56445	Dnaja2
Kiel	HSC(SLAM)	SGL	56464	Ctsf
Kiel	HSC(SLAM)	SGL	56473	Fads2
Kiel	HSC(SLAM)	SGL	56490	Zbtb20
Kiel	HSC(SLAM)	SGL	56496	Tspan6
Kiel	HSC(SLAM)	SGL	56503	Ankrd49
Kiel	HSC(SLAM)	SGL	56505	Ruvbl1
Kiel	HSC(SLAM)	SGL	56515	Rnf138
Kiel	HSC(SLAM)	SGL	56516	Rbms2
Kiel	HSC(SLAM)	SGL	56531	Ylpm1
Kiel	HSC(SLAM)	SGL	56693	Crtap
Kiel	HSC(SLAM)	SGL	56695	Pnkd
Kiel	HSC(SLAM)	SGL	56720	Tdo2
Kiel	HSC(SLAM)	SGL	56741	Nope
Kiel	HSC(SLAM)	SGL	56792	Stap1
Kiel	HSC(SLAM)	SGL	56795	Arl10
Kiel	HSC(SLAM)	SGL	56873	Lmbr1
Kiel	HSC(SLAM)	SGL	57436	Gabarapl1
Kiel	HSC(SLAM)	SGL	57757	Pglyrp2
Kiel	HSC(SLAM)	SGL	58222	Rab37
Kiel	HSC(SLAM)	SGL	58234	Shank3
Kiel	HSC(SLAM)	SGL	58240	Hs1bp3
Kiel	HSC(SLAM)	SGL	58246	Slc35b4
Kiel	HSC(SLAM)	SGL	59079	Erbb2ip
Kiel	HSC(SLAM)	SGL	59308	Emcn
Kiel	HSC(SLAM)	SGL	60440	Iigp1
Kiel	HSC(SLAM)	SGL	60533	Cd274
Kiel	HSC(SLAM)	SGL	620031	MGC7817
Kiel	HSC(SLAM)	SGL	621080	AI429214
Kiel	HSC(SLAM)	SGL	622404	RP23-195K8.6
Kiel	HSC(SLAM)	SGL	622675	Zfp827
Kiel	HSC(SLAM)	SGL	622846	LOC622846
Kiel	HSC(SLAM)	SGL	626123	9130004C02Rik
Kiel	HSC(SLAM)	SGL	630836	2010315B03Rik
Kiel	HSC(SLAM)	SGL	632764	ENSMUSG00000074630
Kiel	HSC(SLAM)	SGL	64011	Nrgn
Kiel	HSC(SLAM)	SGL	64213	St7
Kiel	HSC(SLAM)	SGL	64291	Osbpl1a
Kiel	HSC(SLAM)	SGL	64296	Abhd8
Kiel	HSC(SLAM)	SGL	64384	Sirt3
Kiel	HSC(SLAM)	SGL	64540	Tspan4
Kiel	HSC(SLAM)	SGL	64945	Cldn12
Kiel	HSC(SLAM)	SGL	654801	Zfp784
Kiel	HSC(SLAM)	SGL	65963	Tmem176b
Kiel	HSC(SLAM)	SGL	66044	Dtd1
Kiel	HSC(SLAM)	SGL	66053	Ppil2
Kiel	HSC(SLAM)	SGL	66074	Tmem167
Kiel	HSC(SLAM)	SGL	66129	1110018J18Rik
Kiel	HSC(SLAM)	SGL	66132	1110008L16Rik
Kiel	HSC(SLAM)	SGL	66235	Eif1ay
Kiel	HSC(SLAM)	SGL	66254	Dimt1
Kiel	HSC(SLAM)	SGL	66307	Isoc1
Kiel	HSC(SLAM)	SGL	66354	Snw1
Kiel	HSC(SLAM)	SGL	66355	Gmpr
Kiel	HSC(SLAM)	SGL	66439	2010012O05Rik
Kiel	HSC(SLAM)	SGL	66488	2010309E21Rik
Kiel	HSC(SLAM)	SGL	66523	2810004N23Rik
Kiel	HSC(SLAM)	SGL	66559	Metapl1
Kiel	HSC(SLAM)	SGL	665775	A230054D04Rik
Kiel	HSC(SLAM)	SGL	66583	Exosc1
Kiel	HSC(SLAM)	SGL	66586	Crls1
Kiel	HSC(SLAM)	SGL	666532	OTTMUSG00000010657
Kiel	HSC(SLAM)	SGL	66752	4933404O12Rik
Kiel	HSC(SLAM)	SGL	66756	4933411K20Rik
Kiel	HSC(SLAM)	SGL	66771	4933439F18Rik
Kiel	HSC(SLAM)	SGL	66795	Atg10
Kiel	HSC(SLAM)	SGL	668033	EG668033
Kiel	HSC(SLAM)	SGL	66838	0610009L18Rik
Kiel	HSC(SLAM)	SGL	66867	Hmg20a
Kiel	HSC(SLAM)	SGL	66870	Serbp1
Kiel	HSC(SLAM)	SGL	66880	Rsrc1
Kiel	HSC(SLAM)	SGL	66902	Mtap
Kiel	HSC(SLAM)	SGL	66942	Ddx18
Kiel	HSC(SLAM)	SGL	66966	Trit1
Kiel	HSC(SLAM)	SGL	66970	Ssbp2
Kiel	HSC(SLAM)	SGL	66997	Psmd12
Kiel	HSC(SLAM)	SGL	67010	Rbm7
Kiel	HSC(SLAM)	SGL	67014	Mina
Kiel	HSC(SLAM)	SGL	67023	Use1
Kiel	HSC(SLAM)	SGL	67041	Oxct1
Kiel	HSC(SLAM)	SGL	67048	2610030H06Rik
Kiel	HSC(SLAM)	SGL	67057	Yaf2
Kiel	HSC(SLAM)	SGL	67063	2810432L12Rik
Kiel	HSC(SLAM)	SGL	67088	Cand2
Kiel	HSC(SLAM)	SGL	67102	D16Ertd472e
Kiel	HSC(SLAM)	SGL	67120	Ttc14
Kiel	HSC(SLAM)	SGL	67134	Nol5a
Kiel	HSC(SLAM)	SGL	67154	Mtdh
Kiel	HSC(SLAM)	SGL	67155	Smarca2
Kiel	HSC(SLAM)	SGL	67211	Armc10
Kiel	HSC(SLAM)	SGL	67223	Rrp15
Kiel	HSC(SLAM)	SGL	67249	Tbc1d19
Kiel	HSC(SLAM)	SGL	67288	Sfrs12ip1
Kiel	HSC(SLAM)	SGL	67289	3110021A11Rik
Kiel	HSC(SLAM)	SGL	67298	Gprasp1
Kiel	HSC(SLAM)	SGL	67306	3110050N22Rik
Kiel	HSC(SLAM)	SGL	67311	Nanp
Kiel	HSC(SLAM)	SGL	67370	Zfp606
Kiel	HSC(SLAM)	SGL	67374	Jam2
Kiel	HSC(SLAM)	SGL	67393	Cxxc5
Kiel	HSC(SLAM)	SGL	67416	Armcx2
Kiel	HSC(SLAM)	SGL	67417	Ears2
Kiel	HSC(SLAM)	SGL	67426	Cabc1
Kiel	HSC(SLAM)	SGL	67442	Retsat
Kiel	HSC(SLAM)	SGL	67448	Plxdc2
Kiel	HSC(SLAM)	SGL	67451	Pkp2
Kiel	HSC(SLAM)	SGL	67459	Nvl
Kiel	HSC(SLAM)	SGL	67464	Entpd4
Kiel	HSC(SLAM)	SGL	67471	Gpatch1
Kiel	HSC(SLAM)	SGL	67477	1300007F04Rik
Kiel	HSC(SLAM)	SGL	67493	Mett10d
Kiel	HSC(SLAM)	SGL	67513	2610002J02Rik
Kiel	HSC(SLAM)	SGL	67534	Ttll4
Kiel	HSC(SLAM)	SGL	67561	Wdr48
Kiel	HSC(SLAM)	SGL	67636	Lyrm5
Kiel	HSC(SLAM)	SGL	67664	Rnf125
Kiel	HSC(SLAM)	SGL	67759	5033414D02Rik
Kiel	HSC(SLAM)	SGL	67763	Prpsap1
Kiel	HSC(SLAM)	SGL	67781	Ilf2
Kiel	HSC(SLAM)	SGL	67785	Zmym4
Kiel	HSC(SLAM)	SGL	67856	Echdc3
Kiel	HSC(SLAM)	SGL	67861	2310005E10Rik
Kiel	HSC(SLAM)	SGL	67885	1500011K16Rik
Kiel	HSC(SLAM)	SGL	67899	2010110K16Rik
Kiel	HSC(SLAM)	SGL	67996	Sfrs6
Kiel	HSC(SLAM)	SGL	68052	Rps13
Kiel	HSC(SLAM)	SGL	68097	Dynll2
Kiel	HSC(SLAM)	SGL	68099	6720467C03Rik
Kiel	HSC(SLAM)	SGL	68106	Nt5c3l
Kiel	HSC(SLAM)	SGL	68127	B230217C12Rik
Kiel	HSC(SLAM)	SGL	68133	Gcsh
Kiel	HSC(SLAM)	SGL	68137	Kdelr1
Kiel	HSC(SLAM)	SGL	68161	A930005H10Rik
Kiel	HSC(SLAM)	SGL	68176	6230427J02Rik
Kiel	HSC(SLAM)	SGL	68294	Mfsd10
Kiel	HSC(SLAM)	SGL	68355	2010204K13Rik
Kiel	HSC(SLAM)	SGL	68401	G6pc3
Kiel	HSC(SLAM)	SGL	68490	Zfp579
Kiel	HSC(SLAM)	SGL	68514	Efha1
Kiel	HSC(SLAM)	SGL	68525	Evc2
Kiel	HSC(SLAM)	SGL	68616	Gdpd3
Kiel	HSC(SLAM)	SGL	68646	1110020G09Rik
Kiel	HSC(SLAM)	SGL	68653	Samm50
Kiel	HSC(SLAM)	SGL	68671	Pcyt2
Kiel	HSC(SLAM)	SGL	68708	Rabl2a
Kiel	HSC(SLAM)	SGL	68729	Trim37
Kiel	HSC(SLAM)	SGL	68750	Rreb1
Kiel	HSC(SLAM)	SGL	68758	Abhd11
Kiel	HSC(SLAM)	SGL	68770	Phtf2
Kiel	HSC(SLAM)	SGL	68876	Xrcc6bp1
Kiel	HSC(SLAM)	SGL	68943	Pink1
Kiel	HSC(SLAM)	SGL	68977	Haghl
Kiel	HSC(SLAM)	SGL	69101	Ydjc
Kiel	HSC(SLAM)	SGL	69131	Crkrs
Kiel	HSC(SLAM)	SGL	69524	Esam1
Kiel	HSC(SLAM)	SGL	69548	2310015A10Rik
Kiel	HSC(SLAM)	SGL	69556	2310022M17Rik
Kiel	HSC(SLAM)	SGL	69608	Sec24d
Kiel	HSC(SLAM)	SGL	69740	Dph5
Kiel	HSC(SLAM)	SGL	69749	2410004N09Rik
Kiel	HSC(SLAM)	SGL	69823	Fyttd1
Kiel	HSC(SLAM)	SGL	69923	Agk
Kiel	HSC(SLAM)	SGL	69934	Rg9mtd3
Kiel	HSC(SLAM)	SGL	69978	2810434M15Rik
Kiel	HSC(SLAM)	SGL	70031	Cmtm8
Kiel	HSC(SLAM)	SGL	70097	Sash1
Kiel	HSC(SLAM)	SGL	70122	Mllt3
Kiel	HSC(SLAM)	SGL	70123	2210013O21Rik
Kiel	HSC(SLAM)	SGL	70237	Bhlhb9
Kiel	HSC(SLAM)	SGL	70273	2310051E17Rik
Kiel	HSC(SLAM)	SGL	70349	Copb1
Kiel	HSC(SLAM)	SGL	70350	Basp1
Kiel	HSC(SLAM)	SGL	70356	St13
Kiel	HSC(SLAM)	SGL	70420	2610034B18Rik
Kiel	HSC(SLAM)	SGL	70434	2610201A13Rik
Kiel	HSC(SLAM)	SGL	70511	5730409G15Rik
Kiel	HSC(SLAM)	SGL	70572	Ipo5
Kiel	HSC(SLAM)	SGL	70799	Cep192
Kiel	HSC(SLAM)	SGL	71086	4933412E12Rik
Kiel	HSC(SLAM)	SGL	71169	4933425L03Rik
Kiel	HSC(SLAM)	SGL	71310	Tbc1d9
Kiel	HSC(SLAM)	SGL	71323	Rassf8
Kiel	HSC(SLAM)	SGL	71348	5430439M09Rik
Kiel	HSC(SLAM)	SGL	71586	Ifih1
Kiel	HSC(SLAM)	SGL	71592	Pogk
Kiel	HSC(SLAM)	SGL	71633	4833414E09Rik
Kiel	HSC(SLAM)	SGL	71710	Lrrcc1
Kiel	HSC(SLAM)	SGL	71776	Tha1
Kiel	HSC(SLAM)	SGL	71787	Trspap1
Kiel	HSC(SLAM)	SGL	71795	Pitpnc1
Kiel	HSC(SLAM)	SGL	71820	Wdr34
Kiel	HSC(SLAM)	SGL	71833	Wdr68
Kiel	HSC(SLAM)	SGL	71901	2310028H24Rik
Kiel	HSC(SLAM)	SGL	71972	Dnmbp
Kiel	HSC(SLAM)	SGL	71973	Rbpms2
Kiel	HSC(SLAM)	SGL	71985	Acad10
Kiel	HSC(SLAM)	SGL	72022	Slc35f2
Kiel	HSC(SLAM)	SGL	72133	Trub1
Kiel	HSC(SLAM)	SGL	72287	Plekhf1
Kiel	HSC(SLAM)	SGL	72290	Lsm11
Kiel	HSC(SLAM)	SGL	72322	Xpo5
Kiel	HSC(SLAM)	SGL	72347	2210011G09Rik
Kiel	HSC(SLAM)	SGL	72421	Ttc30b
Kiel	HSC(SLAM)	SGL	72433	Rab38
Kiel	HSC(SLAM)	SGL	72519	Tmem55a
Kiel	HSC(SLAM)	SGL	72567	Bclaf1
Kiel	HSC(SLAM)	SGL	72640	Mex3a
Kiel	HSC(SLAM)	SGL	72701	Zfp618
Kiel	HSC(SLAM)	SGL	72759	Tmem135
Kiel	HSC(SLAM)	SGL	72834	2810468N07Rik
Kiel	HSC(SLAM)	SGL	72895	Setd5
Kiel	HSC(SLAM)	SGL	73086	Rps6ka5
Kiel	HSC(SLAM)	SGL	73130	Tmed5
Kiel	HSC(SLAM)	SGL	73208	3110083C13Rik
Kiel	HSC(SLAM)	SGL	73242	2610110G12Rik
Kiel	HSC(SLAM)	SGL	73296	Rhobtb3
Kiel	HSC(SLAM)	SGL	73389	Hbp1
Kiel	HSC(SLAM)	SGL	73652	2210408F21Rik
Kiel	HSC(SLAM)	SGL	73677	Psma8
Kiel	HSC(SLAM)	SGL	73833	1110006G06Rik
Kiel	HSC(SLAM)	SGL	73845	Ankrd42
Kiel	HSC(SLAM)	SGL	74114	Crot
Kiel	HSC(SLAM)	SGL	74149	1300003B13Rik
Kiel	HSC(SLAM)	SGL	74153	Ube1l
Kiel	HSC(SLAM)	SGL	74196	Ttc27
Kiel	HSC(SLAM)	SGL	74268	Aven
Kiel	HSC(SLAM)	SGL	74377	Hsf2bp
Kiel	HSC(SLAM)	SGL	74463	Exoc3l2
Kiel	HSC(SLAM)	SGL	74570	Zkscan1
Kiel	HSC(SLAM)	SGL	74735	Trim14
Kiel	HSC(SLAM)	SGL	74737	Pcf11
Kiel	HSC(SLAM)	SGL	74762	Mdga1
Kiel	HSC(SLAM)	SGL	74838	Narg1
Kiel	HSC(SLAM)	SGL	75316	Josd3
Kiel	HSC(SLAM)	SGL	75339	Mphosph8
Kiel	HSC(SLAM)	SGL	75395	0610040B09Rik
Kiel	HSC(SLAM)	SGL	75454	Phpt1
Kiel	HSC(SLAM)	SGL	75600	Calml4
Kiel	HSC(SLAM)	SGL	75605	Jarid1b
Kiel	HSC(SLAM)	SGL	75641	1700029I15Rik
Kiel	HSC(SLAM)	SGL	75717	Cul5
Kiel	HSC(SLAM)	SGL	75736	Bcl2l12
Kiel	HSC(SLAM)	SGL	75751	Ipo4
Kiel	HSC(SLAM)	SGL	75763	4833418A01Rik
Kiel	HSC(SLAM)	SGL	75805	Nln
Kiel	HSC(SLAM)	SGL	76074	5830443L24Rik
Kiel	HSC(SLAM)	SGL	76246	Rtf1
Kiel	HSC(SLAM)	SGL	76263	Gstk1
Kiel	HSC(SLAM)	SGL	76366	Mtif3
Kiel	HSC(SLAM)	SGL	76499	Clasp2
Kiel	HSC(SLAM)	SGL	76524	Cln6
Kiel	HSC(SLAM)	SGL	76551	Ccdc6
Kiel	HSC(SLAM)	SGL	76602	1700040D17Rik
Kiel	HSC(SLAM)	SGL	76626	Msi2
Kiel	HSC(SLAM)	SGL	76788	2410127E18Rik
Kiel	HSC(SLAM)	SGL	76826	Nubpl
Kiel	HSC(SLAM)	SGL	77041	Arsk
Kiel	HSC(SLAM)	SGL	77286	Nkrf
Kiel	HSC(SLAM)	SGL	77446	Heg1
Kiel	HSC(SLAM)	SGL	77469	C030034E14Rik
Kiel	HSC(SLAM)	SGL	77521	C130038G02Rik
Kiel	HSC(SLAM)	SGL	77744	6720463M24Rik
Kiel	HSC(SLAM)	SGL	77827	Krba1
Kiel	HSC(SLAM)	SGL	78100	8430410K20Rik
Kiel	HSC(SLAM)	SGL	78134	Lpar4
Kiel	HSC(SLAM)	SGL	78248	Armcx1
Kiel	HSC(SLAM)	SGL	78304	Lsmd1
Kiel	HSC(SLAM)	SGL	78309	Parc
Kiel	HSC(SLAM)	SGL	78405	Ntf5
Kiel	HSC(SLAM)	SGL	78455	Helz
Kiel	HSC(SLAM)	SGL	78787	Usp54
Kiel	HSC(SLAM)	SGL	78808	Stxbp5
Kiel	HSC(SLAM)	SGL	78943	Ern1
Kiel	HSC(SLAM)	SGL	80884	Maged2
Kiel	HSC(SLAM)	SGL	83691	Crispld1
Kiel	HSC(SLAM)	SGL	84113	Ptov1
Kiel	HSC(SLAM)	SGL	93681	Zfp192
Kiel	HSC(SLAM)	SGL	94184	Pdxdc1
Kiel	HSC(SLAM)	SGL	94220	Cnnm4
Kiel	HSC(SLAM)	SGL	94280	Sfxn3
Kiel	HSC(SLAM)	SGL	97086	Nhedc2
Kiel	HSC(SLAM)	SGL	97130	C77080
Kiel	HSC(SLAM)	SGL	97961	Nol12
Kiel	HSC(SLAM)	SGL	98403	Zfp451
Kiel	HSC(SLAM)	SGL	98432	Phlpp
Kiel	HSC(SLAM)	SGL	99003	Qser1
Kiel	HSC(SLAM)	SGL	99132	AI956758
Kiel	HSC(SLAM)	SGL	99324	D030029J20Rik
Kiel	HSC(SLAM)	SGL	99463	BB182297
Kiel	HSC(SLAM)	SGL	99633	Lphn2
Kiel	HSC(SLAM)	SGL	99899	Ifi44
Kiel	HSC(SLAM)	SGL	99946	6720422M22Rik
Kiel	HSC(SLAM-CD45+)	DGL	100038363	ENSMUSG00000065522
Kiel	HSC(SLAM-CD45+)	DGL	100038961	LOC100038961
Kiel	HSC(SLAM-CD45+)	DGL	100040297	LOC100040297
Kiel	HSC(SLAM-CD45+)	DGL	100182	Akna
Kiel	HSC(SLAM-CD45+)	DGL	100532	Rell1
Kiel	HSC(SLAM-CD45+)	DGL	100740	AI839979
Kiel	HSC(SLAM-CD45+)	DGL	102103	Mtus1
Kiel	HSC(SLAM-CD45+)	DGL	102595	Plekho2
Kiel	HSC(SLAM-CD45+)	DGL	102913	6330509M05Rik
Kiel	HSC(SLAM-CD45+)	DGL	103149	Upb1
Kiel	HSC(SLAM-CD45+)	DGL	103172	Ndg2
Kiel	HSC(SLAM-CD45+)	DGL	103213	Traf3ip2
Kiel	HSC(SLAM-CD45+)	DGL	104759	Pld4
Kiel	HSC(SLAM-CD45+)	DGL	106512	Gpsm3
Kiel	HSC(SLAM-CD45+)	DGL	106633	Ift140
Kiel	HSC(SLAM-CD45+)	DGL	107029	Me2
Kiel	HSC(SLAM-CD45+)	DGL	107157	AI327134
Kiel	HSC(SLAM-CD45+)	DGL	107373	4632417K18Rik
Kiel	HSC(SLAM-CD45+)	DGL	107526	Gimap4
Kiel	HSC(SLAM-CD45+)	DGL	108000	Cenpf
Kiel	HSC(SLAM-CD45+)	DGL	108012	Ap1s2
Kiel	HSC(SLAM-CD45+)	DGL	108058	Camk2d
Kiel	HSC(SLAM-CD45+)	DGL	108735	Sft2d2
Kiel	HSC(SLAM-CD45+)	DGL	108737	Oxsr1
Kiel	HSC(SLAM-CD45+)	DGL	108907	Nusap1
Kiel	HSC(SLAM-CD45+)	DGL	109032	Sp110
Kiel	HSC(SLAM-CD45+)	DGL	109249	9430029L20Rik
Kiel	HSC(SLAM-CD45+)	DGL	109700	Itga1
Kiel	HSC(SLAM-CD45+)	DGL	109711	Actn1
Kiel	HSC(SLAM-CD45+)	DGL	110095	Pygl
Kiel	HSC(SLAM-CD45+)	DGL	110168	Gpr18
Kiel	HSC(SLAM-CD45+)	DGL	110911	Cds2
Kiel	HSC(SLAM-CD45+)	DGL	11433	Acp5
Kiel	HSC(SLAM-CD45+)	DGL	11475	Acta2
Kiel	HSC(SLAM-CD45+)	DGL	114774	Pawr
Kiel	HSC(SLAM-CD45+)	DGL	11482	Acvrl1
Kiel	HSC(SLAM-CD45+)	DGL	11501	Adam8
Kiel	HSC(SLAM-CD45+)	DGL	11519	Add2
Kiel	HSC(SLAM-CD45+)	DGL	11555	Adrb2
Kiel	HSC(SLAM-CD45+)	DGL	11655	Alas1
Kiel	HSC(SLAM-CD45+)	DGL	11656	Alas2
Kiel	HSC(SLAM-CD45+)	DGL	11687	Alox15
Kiel	HSC(SLAM-CD45+)	DGL	11689	Alox5
Kiel	HSC(SLAM-CD45+)	DGL	117149	Tirap
Kiel	HSC(SLAM-CD45+)	DGL	11717	Ampd3
Kiel	HSC(SLAM-CD45+)	DGL	11733	Ank1
Kiel	HSC(SLAM-CD45+)	DGL	11745	Anxa3
Kiel	HSC(SLAM-CD45+)	DGL	11772	Ap2a2
Kiel	HSC(SLAM-CD45+)	DGL	11777	Ap3s1
Kiel	HSC(SLAM-CD45+)	DGL	11799	Birc5
Kiel	HSC(SLAM-CD45+)	DGL	11813	Apoc2
Kiel	HSC(SLAM-CD45+)	DGL	11826	Aqp1
Kiel	HSC(SLAM-CD45+)	DGL	11847	Arg2
