# Generate Mapping Tables Script: Version 4 11:07 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:07 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|20845|20845	mgi_symbol|Star|Star
entrezgene|17536|17536	mgi_symbol|Mrg1|Mrg1
entrezgene|24047|24047	mgi_symbol|Ccl19|Ccl19
entrezgene|14149|14149	mgi_symbol|Fdxr|Fdxr
entrezgene|14148|14148	mgi_symbol|Fdx1|Fdx1
entrezgene|217258|217258	mgi_symbol|Abca8a|Abca8a
entrezgene|14205|14205	mgi_symbol|Figf|Figf
entrezgene|26358|26358	mgi_symbol|Aldh1a7|Aldh1a7
entrezgene|20778|20778	mgi_symbol|Scarb1|Scarb1
entrezgene|78558|78558	mgi_symbol|Htra3|Htra3
entrezgene|16527|16527	mgi_symbol|Kcnk3|Kcnk3
entrezgene|56363|56363	mgi_symbol|Tmeff2|Tmeff2
entrezgene|21859|21859	mgi_symbol|Timp3|Timp3
entrezgene|16949|16949	mgi_symbol|Loxl1|Loxl1
entrezgene|98932|98932	mgi_symbol|Myl9|Myl9
entrezgene|545192|545192	mgi_symbol|Baiap3|Baiap3
entrezgene|21687|21687	mgi_symbol|Tek|Tek
entrezgene|18028|18028	mgi_symbol|Nfib|Nfib
entrezgene|100198|100198	mgi_symbol|H6pd|H6pd
entrezgene|56213|56213	mgi_symbol|Prss11|Prss11
entrezgene|76905|76905	mgi_symbol|Lrg1|Lrg1
entrezgene|15483|15483	mgi_symbol|Hsd11b1|Hsd11b1
entrezgene|14219|14219	mgi_symbol|Ctgf|Ctgf
entrezgene|68801|68801	mgi_symbol|Elovl5|Elovl5
entrezgene|18552|18552	mgi_symbol|Pcsk5|Pcsk5
entrezgene|14560|14560	mgi_symbol|Gdf10|Gdf10
entrezgene|20315|20315	mgi_symbol|Cxcl12|Cxcl12
entrezgene|17436|17436	mgi_symbol|Mod1|Mod1
entrezgene|11655|11655	mgi_symbol|Alas1|Alas1
entrezgene|18542|18542	mgi_symbol|Pcolce|Pcolce
entrezgene|19663|19663	mgi_symbol|Rbpms|Rbpms
