Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Aiba	ESC	SGL	11425	Apoc4
Aiba	ESC	SGL	114304	Slc28a3
Aiba	ESC	SGL	11433	Acp5
Aiba	ESC	SGL	11450	Adipoq
Aiba	ESC	SGL	114606	Tle6
Aiba	ESC	SGL	114654	Ly6g6d
Aiba	ESC	SGL	114663	Impa2
Aiba	ESC	SGL	114664	Hsd17b11
Aiba	ESC	SGL	11474	Actn3
Aiba	ESC	SGL	11484	Aspa
Aiba	ESC	SGL	11498	Adam4
Aiba	ESC	SGL	11513	Adcy7
Aiba	ESC	SGL	11541	Adora2b
Aiba	ESC	SGL	11571	Crisp1
Aiba	ESC	SGL	11595	Acan
Aiba	ESC	SGL	11611	Agxt
Aiba	ESC	SGL	11614	Nr0b1
Aiba	ESC	SGL	11622	Ahr
Aiba	ESC	SGL	11625	Ahsg
Aiba	ESC	SGL	11634	Aire
Aiba	ESC	SGL	11647	Alpl
Aiba	ESC	SGL	116810	Foxn4
Aiba	ESC	SGL	11682	Alk
Aiba	ESC	SGL	11684	Alox12
Aiba	ESC	SGL	11685	Alox12e
Aiba	ESC	SGL	116871	Mta3
Aiba	ESC	SGL	11690	Alox5ap
Aiba	ESC	SGL	116904	Alpk3
Aiba	ESC	SGL	11744	Anxa11
Aiba	ESC	SGL	11750	Anxa7
Aiba	ESC	SGL	117599	Helb
Aiba	ESC	SGL	11768	Ap1m2
Aiba	ESC	SGL	11796	Birc3
Aiba	ESC	SGL	11811	Apobec2
Aiba	ESC	SGL	11812	Apoc1
Aiba	ESC	SGL	11815	Apod
Aiba	ESC	SGL	11816	Apoe
Aiba	ESC	SGL	11828	Aqp3
Aiba	ESC	SGL	11830	Aqp5
Aiba	ESC	SGL	11838	Arc
Aiba	ESC	SGL	11839	Areg
Aiba	ESC	SGL	118445	Klf16
Aiba	ESC	SGL	11847	Arg2
Aiba	ESC	SGL	11863	Arnt
Aiba	ESC	SGL	11870	Art1
Aiba	ESC	SGL	11890	Asgr2
Aiba	ESC	SGL	11891	Rab27a
Aiba	ESC	SGL	11898	Ass1
Aiba	ESC	SGL	11921	Atoh1
Aiba	ESC	SGL	11931	Atp1b1
Aiba	ESC	SGL	11989	Slc7a3
Aiba	ESC	SGL	11997	Akr1b7
Aiba	ESC	SGL	12029	Bcl6b
Aiba	ESC	SGL	12036	Bcat2
Aiba	ESC	SGL	12051	Bcl3
Aiba	ESC	SGL	12075	Bfsp1
Aiba	ESC	SGL	12142	Prdm1
Aiba	ESC	SGL	12163	Bmp8a
Aiba	ESC	SGL	12164	Bmp8b
Aiba	ESC	SGL	12182	Bst1
Aiba	ESC	SGL	12212	Chic1
Aiba	ESC	SGL	12224	Klf5
Aiba	ESC	SGL	12263	C2
Aiba	ESC	SGL	12311	Calcr
Aiba	ESC	SGL	12319	Car8
Aiba	ESC	SGL	12332	Capg
Aiba	ESC	SGL	12335	Capn3
Aiba	ESC	SGL	12349	Car2
Aiba	ESC	SGL	12351	Car4
Aiba	ESC	SGL	12390	Cav2
Aiba	ESC	SGL	12411	Cbs
Aiba	ESC	SGL	12447	Ccne1
Aiba	ESC	SGL	12492	Scarb2
Aiba	ESC	SGL	12493	Cd37
Aiba	ESC	SGL	12494	Cd38
Aiba	ESC	SGL	12496	Entpd2
Aiba	ESC	SGL	12500	Cd3d
Aiba	ESC	SGL	12511	Cd6
Aiba	ESC	SGL	12514	Cd68
Aiba	ESC	SGL	12518	Cd79a
Aiba	ESC	SGL	12519	Cd80
Aiba	ESC	SGL	12526	Cd8b1
Aiba	ESC	SGL	12527	Cd9
Aiba	ESC	SGL	12550	Cdh1
Aiba	ESC	SGL	12560	Cdh3
Aiba	ESC	SGL	12587	Mia1
Aiba	ESC	SGL	12609	Cebpd
Aiba	ESC	SGL	12627	Cfc1
Aiba	ESC	SGL	12683	Cidea
Aiba	ESC	SGL	12686	Elovl3
Aiba	ESC	SGL	12716	Ckmt1
Aiba	ESC	SGL	12722	Clca1
Aiba	ESC	SGL	12740	Cldn4
Aiba	ESC	SGL	12745	Clgn
Aiba	ESC	SGL	12790	Cnga3
Aiba	ESC	SGL	12808	Cobl
Aiba	ESC	SGL	12810	Coch
Aiba	ESC	SGL	12817	Col13a1
Aiba	ESC	SGL	12821	Col17a1
Aiba	ESC	SGL	12840	Col9a2
Aiba	ESC	SGL	12894	Cpt1a
Aiba	ESC	SGL	12925	Crip1
Aiba	ESC	SGL	12931	Crlf1
Aiba	ESC	SGL	12959	Cryba4
Aiba	ESC	SGL	12965	Crygb
Aiba	ESC	SGL	12971	Crym
Aiba	ESC	SGL	13017	Ctbp2
Aiba	ESC	SGL	13032	Ctsc
Aiba	ESC	SGL	13041	Ctsw
Aiba	ESC	SGL	13067	Cyct
Aiba	ESC	SGL	13088	Cyp2b10
Aiba	ESC	SGL	13090	Cyp2b19
Aiba	ESC	SGL	13113	Cyp3a13
Aiba	ESC	SGL	13139	Dgka
Aiba	ESC	SGL	13164	Dazl
Aiba	ESC	SGL	13195	Ddc
Aiba	ESC	SGL	13197	Gadd45a
Aiba	ESC	SGL	13206	Ddx4
Aiba	ESC	SGL	13216	Defa1
Aiba	ESC	SGL	13218	Defcr-rs1
Aiba	ESC	SGL	13230	Defcr11
Aiba	ESC	SGL	13237	Defcr3
Aiba	ESC	SGL	13404	Dmc1
Aiba	ESC	SGL	13417	Dnahc8
Aiba	ESC	SGL	13436	Dnmt3b
Aiba	ESC	SGL	13449	Dok2
Aiba	ESC	SGL	13482	Dpp4
Aiba	ESC	SGL	13590	Lefty1
Aiba	ESC	SGL	13615	Edn2
Aiba	ESC	SGL	13619	Phc1
Aiba	ESC	SGL	13626	Eed
Aiba	ESC	SGL	13628	Eef1a2
Aiba	ESC	SGL	13653	Egr1
Aiba	ESC	SGL	13656	Egr4
Aiba	ESC	SGL	13706	RP23-395H4.4
Aiba	ESC	SGL	13710	Elf3
Aiba	ESC	SGL	13730	Emp1
Aiba	ESC	SGL	13829	Epb4.9
Aiba	ESC	SGL	13835	Epha1
Aiba	ESC	SGL	13836	Epha2
Aiba	ESC	SGL	13850	Ephx2
Aiba	ESC	SGL	13860	Eps8
Aiba	ESC	SGL	13861	Epx
Aiba	ESC	SGL	13924	Ptprv
Aiba	ESC	SGL	14008	Etv2
Aiba	ESC	SGL	14012	Mpzl2
Aiba	ESC	SGL	14025	Bcl11a
Aiba	ESC	SGL	14027	Evpl
Aiba	ESC	SGL	14028	Evx1
Aiba	ESC	SGL	140494	Atp6v0a4
Aiba	ESC	SGL	140557	Smc1b
Aiba	ESC	SGL	14061	F2
Aiba	ESC	SGL	14063	F2rl1
Aiba	ESC	SGL	140630	Ube4a
Aiba	ESC	SGL	14067	F5
Aiba	ESC	SGL	14077	Fabp3
Aiba	ESC	SGL	14120	Fbp2
Aiba	ESC	SGL	14121	Fbp1
Aiba	ESC	SGL	14126	Ms4a2
Aiba	ESC	SGL	14130	Fcgr2b
Aiba	ESC	SGL	14155	Fem1b
Aiba	ESC	SGL	14163	Fgd1
Aiba	ESC	SGL	14164	Fgf1
Aiba	ESC	SGL	14171	Fgf17
Aiba	ESC	SGL	14175	Fgf4
Aiba	ESC	SGL	14181	Fgfbp1
Aiba	ESC	SGL	14187	Akr1b8
Aiba	ESC	SGL	14191	Fgr
Aiba	ESC	SGL	14247	Fli1
Aiba	ESC	SGL	14260	Fmn1
Aiba	ESC	SGL	14263	Fmo5
Aiba	ESC	SGL	142681	Slc34a3
Aiba	ESC	SGL	14269	Fnbp1
Aiba	ESC	SGL	14275	Folr1
Aiba	ESC	SGL	14276	Folr2
Aiba	ESC	SGL	14283	Fosl1
Aiba	ESC	SGL	14287	Fpgs
Aiba	ESC	SGL	14317	Ftcd
Aiba	ESC	SGL	14348	Fut9
Aiba	ESC	SGL	14357	Dtx1
Aiba	ESC	SGL	14367	Fzd5
Aiba	ESC	SGL	14388	Gab1
Aiba	ESC	SGL	14390	Gabpa
Aiba	ESC	SGL	14415	Gad1
Aiba	ESC	SGL	14419	Gal
Aiba	ESC	SGL	14425	Galnt3
Aiba	ESC	SGL	14428	Galr2
Aiba	ESC	SGL	14430	Galt
Aiba	ESC	SGL	14450	Gart
Aiba	ESC	SGL	14528	Gch1
Aiba	ESC	SGL	14531	Gcm1
Aiba	ESC	SGL	14538	Gcnt2
Aiba	ESC	SGL	14562	Gdf3
Aiba	ESC	SGL	14582	Gfi1b
Aiba	ESC	SGL	14584	Gfpt2
Aiba	ESC	SGL	14598	Ggt1
Aiba	ESC	SGL	14607	Gip
Aiba	ESC	SGL	14608	Gpr83
Aiba	ESC	SGL	14618	Gjb1
Aiba	ESC	SGL	14620	Gjb3
Aiba	ESC	SGL	14621	Gjb4
Aiba	ESC	SGL	14622	Gjb5
Aiba	ESC	SGL	14630	Gclm
Aiba	ESC	SGL	14632	Gli1
Aiba	ESC	SGL	14645	Glul
Aiba	ESC	SGL	14661	Glud1
Aiba	ESC	SGL	14675	Gna14
Aiba	ESC	SGL	14676	Gna15
Aiba	ESC	SGL	14686	Gnat2
Aiba	ESC	SGL	14704	Gng3
Aiba	ESC	SGL	14710	Gngt2
Aiba	ESC	SGL	14711	Gnmt
Aiba	ESC	SGL	14762	Gpr33
Aiba	ESC	SGL	14786	Grb7
Aiba	ESC	SGL	14857	Gsta1
Aiba	ESC	SGL	14859	Gsta3
Aiba	ESC	SGL	14869	Gstp2
Aiba	ESC	SGL	14872	Gstt2
Aiba	ESC	SGL	14913	Guca1a
Aiba	ESC	SGL	14999	H2-DMb1
Aiba	ESC	SGL	15162	Hck
Aiba	ESC	SGL	15209	Hesx1
Aiba	ESC	SGL	15221	Foxd3
Aiba	ESC	SGL	15235	Mst1
Aiba	ESC	SGL	15368	Hmox1
Aiba	ESC	SGL	15370	Nr4a1
Aiba	ESC	SGL	15377	Foxa3
Aiba	ESC	SGL	15422	Hoxc13
Aiba	ESC	SGL	15433	Hoxd13
Aiba	ESC	SGL	15444	Hpca
Aiba	ESC	SGL	15451	Hpn
Aiba	ESC	SGL	15452	Hprt1
Aiba	ESC	SGL	15460	Hr
Aiba	ESC	SGL	15485	Hsd17b1
Aiba	ESC	SGL	15504	Dnajb3
Aiba	ESC	SGL	15507	Hspb1
Aiba	ESC	SGL	15519	Hsp90aa1
Aiba	ESC	SGL	15551	Htr1b
Aiba	ESC	SGL	15894	Icam1
Aiba	ESC	SGL	15944	Irgm
Aiba	ESC	SGL	15957	Ifit1
Aiba	ESC	SGL	15985	Cd79b
Aiba	ESC	SGL	16005	Igfals
Aiba	ESC	SGL	16009	Igfbp3
Aiba	ESC	SGL	16145	Igtp
Aiba	ESC	SGL	16153	Il10
Aiba	ESC	SGL	16161	Il12rb1
Aiba	ESC	SGL	16164	Il13ra1
Aiba	ESC	SGL	16168	Il15
Aiba	ESC	SGL	16178	Il1r2
Aiba	ESC	SGL	16186	Il2rg
Aiba	ESC	SGL	16196	Il7
Aiba	ESC	SGL	16324	Inhbb
Aiba	ESC	SGL	16331	Inpp5d
Aiba	ESC	SGL	16362	Irf1
Aiba	ESC	SGL	16407	Itgae
Aiba	ESC	SGL	16408	Itgal
Aiba	ESC	SGL	16421	Itgb7
Aiba	ESC	SGL	16440	Itpr3
Aiba	ESC	SGL	16453	Jak3
Aiba	ESC	SGL	16456	F11r
Aiba	ESC	SGL	16468	Jarid2
Aiba	ESC	SGL	16480	Jup
Aiba	ESC	SGL	16495	Kcna7
Aiba	ESC	SGL	16512	Kcnh3
Aiba	ESC	SGL	16519	Kcnj3
Aiba	ESC	SGL	16524	Kcnj9
Aiba	ESC	SGL	16529	Kcnk5
Aiba	ESC	SGL	16541	Napsa
Aiba	ESC	SGL	16598	Klf2
Aiba	ESC	SGL	16600	Klf4
Aiba	ESC	SGL	16601	Klf9
Aiba	ESC	SGL	16612	Klk1
Aiba	ESC	SGL	16618	Klk1b26
Aiba	ESC	SGL	16622	Klk1b5
Aiba	ESC	SGL	16630	Klra12
Aiba	ESC	SGL	16638	Klra7
Aiba	ESC	SGL	16644	Kng1
Aiba	ESC	SGL	16650	Kpna6
Aiba	ESC	SGL	16664	Krt14
Aiba	ESC	SGL	16666	Krt16
Aiba	ESC	SGL	16667	Krt17
Aiba	ESC	SGL	16675	Krt27
Aiba	ESC	SGL	16763	Lad1
Aiba	ESC	SGL	16782	Lamc2
Aiba	ESC	SGL	16790	Anpep
Aiba	ESC	SGL	16792	Laptm5
Aiba	ESC	SGL	16796	Lasp1
Aiba	ESC	SGL	16833	Ldhc
Aiba	ESC	SGL	16854	Lgals3
Aiba	ESC	SGL	16855	Lgals4
Aiba	ESC	SGL	16880	Lifr
Aiba	ESC	SGL	16913	Psmb8
Aiba	ESC	SGL	16924	Lnx1
Aiba	ESC	SGL	16969	Zbtb7a
Aiba	ESC	SGL	16970	Lrmp
Aiba	ESC	SGL	16992	Lta
Aiba	ESC	SGL	16994	Ltb
Aiba	ESC	SGL	16995	Ltb4r1
Aiba	ESC	SGL	17001	Ltc4s
Aiba	ESC	SGL	170458	Gpha2
Aiba	ESC	SGL	17060	Blnk
Aiba	ESC	SGL	170638	Hpcal4
Aiba	ESC	SGL	170677	Pcdh21
Aiba	ESC	SGL	170734	Zfp371
Aiba	ESC	SGL	170736	Parvb
Aiba	ESC	SGL	17075	Tacstd1
Aiba	ESC	SGL	170755	Sgk3
Aiba	ESC	SGL	170756	Slc24a6
Aiba	ESC	SGL	170833	Hook2
Aiba	ESC	SGL	170935	Grid2ip
Aiba	ESC	SGL	170936	Zfp369
Aiba	ESC	SGL	171168	Asah3
Aiba	ESC	SGL	171286	Slc12a8
Aiba	ESC	SGL	17131	Smad7
Aiba	ESC	SGL	17136	Mag
Aiba	ESC	SGL	171388	Bnipl
Aiba	ESC	SGL	171469	Gpr37l1
Aiba	ESC	SGL	171531	Mlph
Aiba	ESC	SGL	17173	Ascl2
Aiba	ESC	SGL	17184	Matr3
Aiba	ESC	SGL	17248	Mdm4
Aiba	ESC	SGL	17288	Mep1b
Aiba	ESC	SGL	17395	Mmp9
Aiba	ESC	SGL	17433	Mobp
Aiba	ESC	SGL	17450	Morc1
Aiba	ESC	SGL	17454	Mov10
Aiba	ESC	SGL	17472	Gbp4
Aiba	ESC	SGL	17532	Mras
Aiba	ESC	SGL	17681	Msc
Aiba	ESC	SGL	17688	Msh6
Aiba	ESC	SGL	17691	Snf1lk
Aiba	ESC	SGL	17748	Mt1
Aiba	ESC	SGL	17750	Mt2
Aiba	ESC	SGL	17752	Mt4
Aiba	ESC	SGL	17765	Mtf2
Aiba	ESC	SGL	17840	Mup1
Aiba	ESC	SGL	17843	Mup4
Aiba	ESC	SGL	17844	Mup5
Aiba	ESC	SGL	17865	Mybl2
Aiba	ESC	SGL	17869	Myc
Aiba	ESC	SGL	17884	Myh4
Aiba	ESC	SGL	17888	Myh6
Aiba	ESC	SGL	17896	Myl4
Aiba	ESC	SGL	17898	Myl7
Aiba	ESC	SGL	17906	Myl2
Aiba	ESC	SGL	17907	Mylpf
Aiba	ESC	SGL	17916	Myo1f
Aiba	ESC	SGL	17927	Myod1
Aiba	ESC	SGL	17930	Myom2
Aiba	ESC	SGL	17970	Ncf2
Aiba	ESC	SGL	17979	Ncoa3
Aiba	ESC	SGL	18012	Neurod1
Aiba	ESC	SGL	18016	Nf2
Aiba	ESC	SGL	18020	Nfatc2ip
Aiba	ESC	SGL	18024	Nfe2l2
Aiba	ESC	SGL	18040	Nefm
Aiba	ESC	SGL	18074	Nid2
Aiba	ESC	SGL	18092	Nkx2-6
Aiba	ESC	SGL	18104	Nqo1
Aiba	ESC	SGL	18109	Mycn
Aiba	ESC	SGL	18125	Nos1
Aiba	ESC	SGL	18133	Nov
Aiba	ESC	SGL	18160	Npr1
Aiba	ESC	SGL	18256	Oc90
Aiba	ESC	SGL	18300	Oit1
Aiba	ESC	SGL	18392	Orc1l
Aiba	ESC	SGL	18400	Slc22a18
Aiba	ESC	SGL	18413	Osm
Aiba	ESC	SGL	18422	Ott
Aiba	ESC	SGL	18426	Ovol1
Aiba	ESC	SGL	18439	P2rx7
Aiba	ESC	SGL	18442	P2ry2
Aiba	ESC	SGL	18519	Pcaf
Aiba	ESC	SGL	18577	Pde4a
Aiba	ESC	SGL	18584	Pde8a
Aiba	ESC	SGL	18598	Pdha2
Aiba	ESC	SGL	18600	Padi2
Aiba	ESC	SGL	18601	Padi3
Aiba	ESC	SGL	18609	Pdx1
Aiba	ESC	SGL	18610	Pdyn
Aiba	ESC	SGL	18612	Etv4
Aiba	ESC	SGL	18613	Pecam1
Aiba	ESC	SGL	18617	Rhox5
Aiba	ESC	SGL	18619	Penk1
Aiba	ESC	SGL	18669	Abcb1b
Aiba	ESC	SGL	18670	Abcb4
Aiba	ESC	SGL	18671	Abcb1a
Aiba	ESC	SGL	18682	Phkg1
Aiba	ESC	SGL	18712	Pim1
Aiba	ESC	SGL	18762	Prkcz
Aiba	ESC	SGL	18778	Pla2g1b
Aiba	ESC	SGL	18781	Pla2g2c
Aiba	ESC	SGL	18787	Serpine1
Aiba	ESC	SGL	18793	Plaur
Aiba	ESC	SGL	18985	Pou2af1
Aiba	ESC	SGL	18991	Pou3f1
Aiba	ESC	SGL	18999	Pou5f1
Aiba	ESC	SGL	19023	Ppef2
Aiba	ESC	SGL	19024	Ppfibp2
Aiba	ESC	SGL	19041	Ppl
Aiba	ESC	SGL	19065	Ppyr1
Aiba	ESC	SGL	19116	Prlr
Aiba	ESC	SGL	19123	Proc
Aiba	ESC	SGL	19132	Prph
Aiba	ESC	SGL	19133	Prph2
Aiba	ESC	SGL	19143	St14
Aiba	ESC	SGL	19200	Pstpip1
Aiba	ESC	SGL	19202	Rhox6
Aiba	ESC	SGL	192120	Bspry
Aiba	ESC	SGL	19215	Ptgds
Aiba	ESC	SGL	192157	Socs7
Aiba	ESC	SGL	19217	Ptger2
Aiba	ESC	SGL	192212	Prom2
Aiba	ESC	SGL	19253	Ptpn18
Aiba	ESC	SGL	19271	Ptprj
Aiba	ESC	SGL	192897	Itgb4
Aiba	ESC	SGL	19290	Pura
Aiba	ESC	SGL	19329	Rab17
Aiba	ESC	SGL	19331	Rab19
Aiba	ESC	SGL	19395	Rasgrp2
Aiba	ESC	SGL	19411	Rarg
Aiba	ESC	SGL	19415	Rasal1
Aiba	ESC	SGL	194401	Mical3
Aiba	ESC	SGL	195733	Grhl1
Aiba	ESC	SGL	19663	Rbpms
Aiba	ESC	SGL	19696	Rel
Aiba	ESC	SGL	19698	Relb
Aiba	ESC	SGL	19715	Rex2
Aiba	ESC	SGL	19746	Rhd
Aiba	ESC	SGL	19771	Rlbp1
Aiba	ESC	SGL	19935	Mrpl23
Aiba	ESC	SGL	20017	Rpo1-2
Aiba	ESC	SGL	20111	Rps6ka1
Aiba	ESC	SGL	20116	Rps8
Aiba	ESC	SGL	20129	Rptn
Aiba	ESC	SGL	20190	Ryr1
Aiba	ESC	SGL	20191	Ryr2
Aiba	ESC	SGL	20200	S100a6
Aiba	ESC	SGL	20208	Saa1
Aiba	ESC	SGL	20209	Saa2
Aiba	ESC	SGL	20210	Saa3
Aiba	ESC	SGL	20259	Scin
Aiba	ESC	SGL	20297	Ccl20
Aiba	ESC	SGL	20311	Cxcl5
Aiba	ESC	SGL	20321	Frrs1
Aiba	ESC	SGL	20351	Sema4a
Aiba	ESC	SGL	20352	Sema4b
Aiba	ESC	SGL	20379	Sfrp4
Aiba	ESC	SGL	20390	Sftpd
Aiba	ESC	SGL	20393	Sgk1
Aiba	ESC	SGL	20402	Zfp106
Aiba	ESC	SGL	20404	Sh3gl2
Aiba	ESC	SGL	20431	Si
Aiba	ESC	SGL	20446	St6galnac2
Aiba	ESC	SGL	20471	Six1
Aiba	ESC	SGL	20474	Six4
Aiba	ESC	SGL	20482	Skil
Aiba	ESC	SGL	20515	Slc20a1
Aiba	ESC	SGL	20522	Slc23a1
Aiba	ESC	SGL	20537	Slc5a1
Aiba	ESC	SGL	20540	Slc7a7
Aiba	ESC	SGL	20646	Snrpn
Aiba	ESC	SGL	20648	Snta1
Aiba	ESC	SGL	20672	Sox18
Aiba	ESC	SGL	20706	Serpinb9b
Aiba	ESC	SGL	20728	Spic
Aiba	ESC	SGL	20730	Spink3
Aiba	ESC	SGL	20732	Spint1
Aiba	ESC	SGL	20733	Spint2
Aiba	ESC	SGL	20737	Spn
Aiba	ESC	SGL	20739	Spna1
Aiba	ESC	SGL	20750	Spp1
Aiba	ESC	SGL	20776	Tmie
Aiba	ESC	SGL	207818	BC004728
Aiba	ESC	SGL	207819	4930539E08Rik
Aiba	ESC	SGL	207839	Galnt6
Aiba	ESC	SGL	207920	Rbm35a
Aiba	ESC	SGL	20810	Srm
Aiba	ESC	SGL	208449	Sgms1
Aiba	ESC	SGL	20849	Stat4
Aiba	ESC	SGL	20868	Stk10
Aiba	ESC	SGL	20871	Aurkc
Aiba	ESC	SGL	208777	Sned1
Aiba	ESC	SGL	20893	Bhlhb2
Aiba	ESC	SGL	20899	Stra8
Aiba	ESC	SGL	209200	Dtx3l
Aiba	ESC	SGL	20927	Abcc8
Aiba	ESC	SGL	209446	Tcfe3
Aiba	ESC	SGL	20957	Sycp1
Aiba	ESC	SGL	20962	Sycp3
Aiba	ESC	SGL	20963	Syk
Aiba	ESC	SGL	209837	Slc38a5
Aiba	ESC	SGL	210554	Hus1b
Aiba	ESC	SGL	211232	Cpne9
Aiba	ESC	SGL	211468	Kcnh8
Aiba	ESC	SGL	212108	Rln3
Aiba	ESC	SGL	212733	Ccdc64b
Aiba	ESC	SGL	213002	Ifitm6
Aiba	ESC	SGL	213053	Slc39a14
Aiba	ESC	SGL	213233	Tapbpl
Aiba	ESC	SGL	213234	Zbbx
Aiba	ESC	SGL	213236	Dnd1
Aiba	ESC	SGL	21337	Tacr2
Aiba	ESC	SGL	213522	Plekhg6
Aiba	ESC	SGL	213573	Efcab4a
Aiba	ESC	SGL	213603	Slc44a3
Aiba	ESC	SGL	213649	Arhgef19
Aiba	ESC	SGL	213765	RP23-336F11.32
Aiba	ESC	SGL	21386	Tbx3
Aiba	ESC	SGL	21387	Tbx4
Aiba	ESC	SGL	21390	Tbxa2r
Aiba	ESC	SGL	213948	Atg9b
Aiba	ESC	SGL	213956	AW544981
Aiba	ESC	SGL	213989	Tmem82
Aiba	ESC	SGL	21401	Tcea3
Aiba	ESC	SGL	214048	Larp2
Aiba	ESC	SGL	21407	Tcf15
Aiba	ESC	SGL	214111	Slc24a1
Aiba	ESC	SGL	214112	9530066K23Rik
Aiba	ESC	SGL	214133	Tet2
Aiba	ESC	SGL	214158	Trim38
Aiba	ESC	SGL	21420	Tcfap2c
Aiba	ESC	SGL	214301	Crygn
Aiba	ESC	SGL	21432	Tcl1
Aiba	ESC	SGL	214359	Tmem51
Aiba	ESC	SGL	214531	Tmprss13
Aiba	ESC	SGL	214547	She
Aiba	ESC	SGL	21463	Tcp11
Aiba	ESC	SGL	214639	4930486L24Rik
Aiba	ESC	SGL	214669	L3mbtl2
Aiba	ESC	SGL	215418	Axud1
Aiba	ESC	SGL	215632	Psd4
Aiba	ESC	SGL	215723	BC024997
Aiba	ESC	SGL	215890	Rlbp1l2
Aiba	ESC	SGL	215900	A630077B13Rik
Aiba	ESC	SGL	216166	6330514A18Rik
Aiba	ESC	SGL	216350	Tspan8
Aiba	ESC	SGL	216445	Arhgap9
Aiba	ESC	SGL	216456	Gls2
Aiba	ESC	SGL	216635	Hbq1
Aiba	ESC	SGL	21667	Tdgf1
Aiba	ESC	SGL	216859	Centb1
Aiba	ESC	SGL	216867	Slc16a11
Aiba	ESC	SGL	21687	Tek
Aiba	ESC	SGL	216871	Gltpd2
Aiba	ESC	SGL	21689	Tekt1
Aiba	ESC	SGL	216991	Centa2
Aiba	ESC	SGL	217012	Unc45b
Aiba	ESC	SGL	217069	Trim25
Aiba	ESC	SGL	217071	Gm525
Aiba	ESC	SGL	217138	Atad4
Aiba	ESC	SGL	217203	Tmem106a
Aiba	ESC	SGL	217212	Pyy
Aiba	ESC	SGL	217214	Nags
Aiba	ESC	SGL	217325	Llgl2
Aiba	ESC	SGL	217333	Trim47
Aiba	ESC	SGL	217353	Tmc6
Aiba	ESC	SGL	217356	Tmc8
Aiba	ESC	SGL	217379	Ubxd4
Aiba	ESC	SGL	21749	Terf1
Aiba	ESC	SGL	21752	Tert
Aiba	ESC	SGL	217733	Tmem63c
Aiba	ESC	SGL	217830	9030617O03Rik
Aiba	ESC	SGL	217837	Itpk1
