Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Kiel	HSC(FemurCD45+)	DGL	14934	Gypa
Kiel	HSC(FemurCD45+)	DGL	14961	H2-Ab1
Kiel	HSC(FemurCD45+)	DGL	14969	H2-Eb1
Kiel	HSC(FemurCD45+)	DGL	15007	H2-Q10
Kiel	HSC(FemurCD45+)	DGL	15122	Hba-a1
Kiel	HSC(FemurCD45+)	DGL	15124	Hba-ps3
Kiel	HSC(FemurCD45+)	DGL	15129	Hbb-b1
Kiel	HSC(FemurCD45+)	DGL	15130	Hbb-b2
Kiel	HSC(FemurCD45+)	DGL	15135	Hbb-y
Kiel	HSC(FemurCD45+)	DGL	15162	Hck
Kiel	HSC(FemurCD45+)	DGL	15186	Hdc
Kiel	HSC(FemurCD45+)	DGL	15199	Hebp1
Kiel	HSC(FemurCD45+)	DGL	15267	Hist2h2aa1
Kiel	HSC(FemurCD45+)	DGL	15269	Hist4
Kiel	HSC(FemurCD45+)	DGL	15284	Hlx
Kiel	HSC(FemurCD45+)	DGL	15352	LOC15352
Kiel	HSC(FemurCD45+)	DGL	15439	Hp
Kiel	HSC(FemurCD45+)	DGL	15483	Hsd11b1
Kiel	HSC(FemurCD45+)	DGL	15900	Irf8
Kiel	HSC(FemurCD45+)	DGL	15902	Id2
Kiel	HSC(FemurCD45+)	DGL	15950	Ifi203
Kiel	HSC(FemurCD45+)	DGL	15985	Cd79b
Kiel	HSC(FemurCD45+)	DGL	16016	Igh-3
Kiel	HSC(FemurCD45+)	DGL	16019	Igh-6
Kiel	HSC(FemurCD45+)	DGL	16149	Cd74
Kiel	HSC(FemurCD45+)	DGL	16176	Il1b
Kiel	HSC(FemurCD45+)	DGL	16178	Il1r2
Kiel	HSC(FemurCD45+)	DGL	16181	Il1rn
Kiel	HSC(FemurCD45+)	DGL	16197	Il7r
Kiel	HSC(FemurCD45+)	DGL	16205	Gimap1
Kiel	HSC(FemurCD45+)	DGL	16319	Incenp
Kiel	HSC(FemurCD45+)	DGL	16364	Irf4
Kiel	HSC(FemurCD45+)	DGL	16409	Itgam
Kiel	HSC(FemurCD45+)	DGL	16414	Itgb2
Kiel	HSC(FemurCD45+)	DGL	16415	Itgb2l
Kiel	HSC(FemurCD45+)	DGL	16571	Kif4
Kiel	HSC(FemurCD45+)	DGL	16596	Klf1
Kiel	HSC(FemurCD45+)	DGL	16599	Klf3
Kiel	HSC(FemurCD45+)	DGL	16600	Klf4
Kiel	HSC(FemurCD45+)	DGL	16627	Klra1
Kiel	HSC(FemurCD45+)	DGL	16630	Klra12
Kiel	HSC(FemurCD45+)	DGL	16634	Klra3
Kiel	HSC(FemurCD45+)	DGL	16643	Klrd1
Kiel	HSC(FemurCD45+)	DGL	16679	Krt86
Kiel	HSC(FemurCD45+)	DGL	16819	Lcn2
Kiel	HSC(FemurCD45+)	DGL	16842	Lef1
Kiel	HSC(FemurCD45+)	DGL	16852	Lgals1
Kiel	HSC(FemurCD45+)	DGL	16854	Lgals3
Kiel	HSC(FemurCD45+)	DGL	16905	Lmna
Kiel	HSC(FemurCD45+)	DGL	16923	Sh2b3
Kiel	HSC(FemurCD45+)	DGL	16952	Anxa1
Kiel	HSC(FemurCD45+)	DGL	16985	Lsp1
Kiel	HSC(FemurCD45+)	DGL	17002	Ltf
Kiel	HSC(FemurCD45+)	DGL	17060	Blnk
Kiel	HSC(FemurCD45+)	DGL	17067	Ly6c1
Kiel	HSC(FemurCD45+)	DGL	17068	Ly6d
Kiel	HSC(FemurCD45+)	DGL	17072	Ly6g
Kiel	HSC(FemurCD45+)	DGL	17079	Cd180
Kiel	HSC(FemurCD45+)	DGL	17084	Ly86
Kiel	HSC(FemurCD45+)	DGL	17096	Lyn
Kiel	HSC(FemurCD45+)	DGL	17105	Lyz2
Kiel	HSC(FemurCD45+)	DGL	17110	Lyz1
Kiel	HSC(FemurCD45+)	DGL	17159	Man2b1
Kiel	HSC(FemurCD45+)	DGL	17231	Mcpt8
Kiel	HSC(FemurCD45+)	DGL	17345	Mki67
Kiel	HSC(FemurCD45+)	DGL	17347	Mknk2
Kiel	HSC(FemurCD45+)	DGL	17394	Mmp8
Kiel	HSC(FemurCD45+)	DGL	17395	Mmp9
Kiel	HSC(FemurCD45+)	DGL	17474	Clec4d
Kiel	HSC(FemurCD45+)	DGL	17476	Mpeg1
Kiel	HSC(FemurCD45+)	DGL	17523	Mpo
Kiel	HSC(FemurCD45+)	DGL	17750	Mt2
Kiel	HSC(FemurCD45+)	DGL	17768	Mthfd2
Kiel	HSC(FemurCD45+)	DGL	17873	Gadd45b
Kiel	HSC(FemurCD45+)	DGL	17896	Myl4
Kiel	HSC(FemurCD45+)	DGL	17916	Myo1f
Kiel	HSC(FemurCD45+)	DGL	17967	Ncam1
Kiel	HSC(FemurCD45+)	DGL	17970	Ncf2
Kiel	HSC(FemurCD45+)	DGL	17972	Ncf4
Kiel	HSC(FemurCD45+)	DGL	18030	Nfil3
Kiel	HSC(FemurCD45+)	DGL	18054	Ngp
Kiel	HSC(FemurCD45+)	DGL	18173	Slc11a1
Kiel	HSC(FemurCD45+)	DGL	18218	Dusp8
Kiel	HSC(FemurCD45+)	DGL	18602	Padi4
Kiel	HSC(FemurCD45+)	DGL	18607	Pdpk1
Kiel	HSC(FemurCD45+)	DGL	18636	Cfp
Kiel	HSC(FemurCD45+)	DGL	18733	Lilrb3
Kiel	HSC(FemurCD45+)	DGL	18751	Prkcb1
Kiel	HSC(FemurCD45+)	DGL	18793	Plaur
Kiel	HSC(FemurCD45+)	DGL	18985	Pou2af1
Kiel	HSC(FemurCD45+)	DGL	19074	Prg2
Kiel	HSC(FemurCD45+)	DGL	19126	Prom1
Kiel	HSC(FemurCD45+)	DGL	19240	Tmsb10
Kiel	HSC(FemurCD45+)	DGL	19241	Tmsb4x
Kiel	HSC(FemurCD45+)	DGL	19277	Ptpro
Kiel	HSC(FemurCD45+)	DGL	19348	Kif20a
Kiel	HSC(FemurCD45+)	DGL	19354	Rac2
Kiel	HSC(FemurCD45+)	DGL	19373	Rag1
Kiel	HSC(FemurCD45+)	DGL	19387	Rangap1
Kiel	HSC(FemurCD45+)	DGL	19645	Rb1
Kiel	HSC(FemurCD45+)	DGL	19735	Rgs2
Kiel	HSC(FemurCD45+)	DGL	19743	Rhag
Kiel	HSC(FemurCD45+)	DGL	19746	Rhd
Kiel	HSC(FemurCD45+)	DGL	20135	Rrm2
Kiel	HSC(FemurCD45+)	DGL	20195	S100a11
Kiel	HSC(FemurCD45+)	DGL	20198	S100a4
Kiel	HSC(FemurCD45+)	DGL	20200	S100a6
Kiel	HSC(FemurCD45+)	DGL	20201	S100a8
Kiel	HSC(FemurCD45+)	DGL	20202	S100a9
Kiel	HSC(FemurCD45+)	DGL	20229	Sat1
Kiel	HSC(FemurCD45+)	DGL	20230	Satb1
Kiel	HSC(FemurCD45+)	DGL	20284	Scrg1
Kiel	HSC(FemurCD45+)	DGL	20304	Ccl5
Kiel	HSC(FemurCD45+)	DGL	20305	Ccl6
Kiel	HSC(FemurCD45+)	DGL	20335	Sec61g
Kiel	HSC(FemurCD45+)	DGL	20343	Sell
Kiel	HSC(FemurCD45+)	DGL	20345	Selplg
Kiel	HSC(FemurCD45+)	DGL	20351	Sema4a
Kiel	HSC(FemurCD45+)	DGL	20354	Sema4d
Kiel	HSC(FemurCD45+)	DGL	20375	Sfpi1
Kiel	HSC(FemurCD45+)	DGL	20409	Ostf1
Kiel	HSC(FemurCD45+)	DGL	20422	Shfm1
Kiel	HSC(FemurCD45+)	DGL	20454	St3gal5
Kiel	HSC(FemurCD45+)	DGL	20497	Slc12a3
Kiel	HSC(FemurCD45+)	DGL	20533	Slc4a1
Kiel	HSC(FemurCD45+)	DGL	20558	Slfn4
Kiel	HSC(FemurCD45+)	DGL	20568	Slpi
Kiel	HSC(FemurCD45+)	DGL	20660	Sorl1
Kiel	HSC(FemurCD45+)	DGL	20739	Spna1
Kiel	HSC(FemurCD45+)	DGL	20754	Sprr1b
Kiel	HSC(FemurCD45+)	DGL	20868	Stk10
Kiel	HSC(FemurCD45+)	DGL	20878	Aurka
Kiel	HSC(FemurCD45+)	DGL	20908	Stx3
Kiel	HSC(FemurCD45+)	DGL	209837	Slc38a5
Kiel	HSC(FemurCD45+)	DGL	211666	Mgst2
Kiel	HSC(FemurCD45+)	DGL	213002	Ifitm6
Kiel	HSC(FemurCD45+)	DGL	21351	Taldo1
Kiel	HSC(FemurCD45+)	DGL	216131	Tmem1
Kiel	HSC(FemurCD45+)	DGL	216445	Arhgap9
Kiel	HSC(FemurCD45+)	DGL	21673	Dntt
Kiel	HSC(FemurCD45+)	DGL	217342	Ube2o
Kiel	HSC(FemurCD45+)	DGL	21745	Tep1
Kiel	HSC(FemurCD45+)	DGL	21810	Tgfbi
Kiel	HSC(FemurCD45+)	DGL	21877	Tk1
Kiel	HSC(FemurCD45+)	DGL	21899	Tlr6
Kiel	HSC(FemurCD45+)	DGL	21939	Cd40
Kiel	HSC(FemurCD45+)	DGL	21946	Pglyrp1
Kiel	HSC(FemurCD45+)	DGL	21955	Tnnt1
Kiel	HSC(FemurCD45+)	DGL	22177	Tyrobp
Kiel	HSC(FemurCD45+)	DGL	22323	Vasp
Kiel	HSC(FemurCD45+)	DGL	22362	Vpreb1
Kiel	HSC(FemurCD45+)	DGL	22364	Vpreb3
Kiel	HSC(FemurCD45+)	DGL	223739	5031439G07Rik
Kiel	HSC(FemurCD45+)	DGL	22436	Xdh
Kiel	HSC(FemurCD45+)	DGL	22637	Zap70
Kiel	HSC(FemurCD45+)	DGL	226757	Wdr26
Kiel	HSC(FemurCD45+)	DGL	229474	Fhdc1
Kiel	HSC(FemurCD45+)	DGL	233406	Prc1
Kiel	HSC(FemurCD45+)	DGL	233549	Mogat2
Kiel	HSC(FemurCD45+)	DGL	237761	Ankrd43
Kiel	HSC(FemurCD45+)	DGL	23833	Cd52
Kiel	HSC(FemurCD45+)	DGL	26366	Ceacam10
Kiel	HSC(FemurCD45+)	DGL	26385	Grk6
Kiel	HSC(FemurCD45+)	DGL	26433	Plod3
Kiel	HSC(FemurCD45+)	DGL	26446	Psmb3
Kiel	HSC(FemurCD45+)	DGL	26569	Slc27a4
Kiel	HSC(FemurCD45+)	DGL	26888	Clec4a2
Kiel	HSC(FemurCD45+)	DGL	270151	Nlrx1
Kiel	HSC(FemurCD45+)	DGL	27053	Asns
Kiel	HSC(FemurCD45+)	DGL	27226	Pla2g7
Kiel	HSC(FemurCD45+)	DGL	272382	Spib
Kiel	HSC(FemurCD45+)	DGL	27361	Sepx1
Kiel	HSC(FemurCD45+)	DGL	27388	Ptdss2
Kiel	HSC(FemurCD45+)	DGL	27965	Spg21
Kiel	HSC(FemurCD45+)	DGL	326618	Tpm4
Kiel	HSC(FemurCD45+)	DGL	50794	Klf13
Kiel	HSC(FemurCD45+)	DGL	50918	Myadm
Kiel	HSC(FemurCD45+)	DGL	51789	Tnk2
Kiel	HSC(FemurCD45+)	DGL	52673	D13Ertd608e
Kiel	HSC(FemurCD45+)	DGL	54390	Sit1
Kiel	HSC(FemurCD45+)	DGL	54409	Ramp2
Kiel	HSC(FemurCD45+)	DGL	54484	Mkrn1
Kiel	HSC(FemurCD45+)	DGL	54673	Sh3glb1
Kiel	HSC(FemurCD45+)	DGL	56045	Samhd1
Kiel	HSC(FemurCD45+)	DGL	56486	Gabarap
Kiel	HSC(FemurCD45+)	DGL	56722	Litaf
Kiel	HSC(FemurCD45+)	DGL	56743	Lat2
Kiel	HSC(FemurCD45+)	DGL	56878	Rbms1
Kiel	HSC(FemurCD45+)	DGL	57441	Gmnn
Kiel	HSC(FemurCD45+)	DGL	57444	Isg20
Kiel	HSC(FemurCD45+)	DGL	58185	Rsad2
Kiel	HSC(FemurCD45+)	DGL	59047	Pnkp
Kiel	HSC(FemurCD45+)	DGL	65972	Ifi30
Kiel	HSC(FemurCD45+)	DGL	66071	Ethe1
Kiel	HSC(FemurCD45+)	DGL	66094	Lsm7
Kiel	HSC(FemurCD45+)	DGL	66107	1100001G20Rik
Kiel	HSC(FemurCD45+)	DGL	66141	Ifitm3
Kiel	HSC(FemurCD45+)	DGL	66154	Tmem14c
Kiel	HSC(FemurCD45+)	DGL	66168	Grina
Kiel	HSC(FemurCD45+)	DGL	66193	1110049F12Rik
Kiel	HSC(FemurCD45+)	DGL	66214	1190002H23Rik
Kiel	HSC(FemurCD45+)	DGL	66292	Mrps21
Kiel	HSC(FemurCD45+)	DGL	66375	Dhrs7
Kiel	HSC(FemurCD45+)	DGL	66434	2010003O02Rik
Kiel	HSC(FemurCD45+)	DGL	66447	Mgst3
Kiel	HSC(FemurCD45+)	DGL	66576	Uqcrh
Kiel	HSC(FemurCD45+)	DGL	66857	1100001H23Rik
Kiel	HSC(FemurCD45+)	DGL	67126	Atp5e
Kiel	HSC(FemurCD45+)	DGL	67238	2810453I06Rik
Kiel	HSC(FemurCD45+)	DGL	67443	Map1lc3b
Kiel	HSC(FemurCD45+)	DGL	67469	Abhd5
Kiel	HSC(FemurCD45+)	DGL	67527	LOC67527
Kiel	HSC(FemurCD45+)	DGL	67655	Ctdp1
Kiel	HSC(FemurCD45+)	DGL	67702	Rnf149
Kiel	HSC(FemurCD45+)	DGL	67849	Cdca5
Kiel	HSC(FemurCD45+)	DGL	67865	Rgs10
Kiel	HSC(FemurCD45+)	DGL	67881	1810034K20Rik
Kiel	HSC(FemurCD45+)	DGL	67922	2510049I19Rik
Kiel	HSC(FemurCD45+)	DGL	68024	Hist1h2bc
Kiel	HSC(FemurCD45+)	DGL	68026	2810417H13Rik
Kiel	HSC(FemurCD45+)	DGL	68066	Slc25a39
Kiel	HSC(FemurCD45+)	DGL	68591	Mocos
Kiel	HSC(FemurCD45+)	DGL	68778	1110038D17Rik
Kiel	HSC(FemurCD45+)	DGL	68850	1110062M06Rik
Kiel	HSC(FemurCD45+)	DGL	69159	Rhebl1
Kiel	HSC(FemurCD45+)	DGL	69581	Rhou
Kiel	HSC(FemurCD45+)	DGL	70026	Bzrpl1
Kiel	HSC(FemurCD45+)	DGL	70827	Trak2
Kiel	HSC(FemurCD45+)	DGL	71819	Kif23
Kiel	HSC(FemurCD45+)	DGL	71914	Antxr2
Kiel	HSC(FemurCD45+)	DGL	72391	Cdkn3
Kiel	HSC(FemurCD45+)	DGL	73737	1110008P14Rik
Kiel	HSC(FemurCD45+)	DGL	73804	Kif2c
Kiel	HSC(FemurCD45+)	DGL	74440	4933407C03Rik
Kiel	HSC(FemurCD45+)	DGL	76566	1500005K14Rik
Kiel	HSC(FemurCD45+)	DGL	76884	Cyfip2
Kiel	HSC(FemurCD45+)	DGL	77090	Ocel1
Kiel	HSC(FemurCD45+)	DGL	78591	A430104N18Rik
Kiel	HSC(FemurCD45+)	DGL	78816	Gmip
Kiel	HSC(FemurCD45+)	DGL	83796	Smarcd2
Kiel	HSC(FemurCD45+)	DGL	93691	Klf7
Kiel	HSC(FemurCD45+)	DGL	93966	Hemgn
Kiel	HSC(FemurCD45+)	DGL	98752	Fcrla
