Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Kiel	HSC(FetalSpleen)	SGL	13537	Dusp2
Kiel	HSC(FetalSpleen)	SGL	13664	Eif1a
Kiel	HSC(FetalSpleen)	SGL	13805	Eng
Kiel	HSC(FetalSpleen)	SGL	14049	Eya2
Kiel	HSC(FetalSpleen)	SGL	14065	F2rl3
Kiel	HSC(FetalSpleen)	SGL	140742	Sesn1
Kiel	HSC(FetalSpleen)	SGL	14121	Fbp1
Kiel	HSC(FetalSpleen)	SGL	14166	Fgf11
Kiel	HSC(FetalSpleen)	SGL	14461	Gata2
Kiel	HSC(FetalSpleen)	SGL	14469	Gbp2
Kiel	HSC(FetalSpleen)	SGL	14472	Gbx2
Kiel	HSC(FetalSpleen)	SGL	14581	Gfi1
Kiel	HSC(FetalSpleen)	SGL	14609	Gja1
Kiel	HSC(FetalSpleen)	SGL	14688	Gnb1
Kiel	HSC(FetalSpleen)	SGL	14964	H2-D1
Kiel	HSC(FetalSpleen)	SGL	14969	H2-Eb1
Kiel	HSC(FetalSpleen)	SGL	14972	H2-K1
Kiel	HSC(FetalSpleen)	SGL	15013	H2-Q2
Kiel	HSC(FetalSpleen)	SGL	15018	H2-Q7
Kiel	HSC(FetalSpleen)	SGL	15032	H2-T17
Kiel	HSC(FetalSpleen)	SGL	15040	H2-T23
Kiel	HSC(FetalSpleen)	SGL	15242	Hhex
Kiel	HSC(FetalSpleen)	SGL	15950	Ifi203
Kiel	HSC(FetalSpleen)	SGL	15953	Ifi47
Kiel	HSC(FetalSpleen)	SGL	15957	Ifit1
Kiel	HSC(FetalSpleen)	SGL	16205	Gimap1
Kiel	HSC(FetalSpleen)	SGL	16391	Irf9
Kiel	HSC(FetalSpleen)	SGL	16403	Itga6
Kiel	HSC(FetalSpleen)	SGL	16431	Itm2a
Kiel	HSC(FetalSpleen)	SGL	16443	Itsn1
Kiel	HSC(FetalSpleen)	SGL	16543	Mdfic
Kiel	HSC(FetalSpleen)	SGL	16826	Ldb2
Kiel	HSC(FetalSpleen)	SGL	16859	Lgals9
Kiel	HSC(FetalSpleen)	SGL	16912	Psmb9
Kiel	HSC(FetalSpleen)	SGL	170439	Elovl6
Kiel	HSC(FetalSpleen)	SGL	17062	Ly6
Kiel	HSC(FetalSpleen)	SGL	17064	Cd93
Kiel	HSC(FetalSpleen)	SGL	17227	Mcpt4
Kiel	HSC(FetalSpleen)	SGL	17228	Cma1
Kiel	HSC(FetalSpleen)	SGL	17260	Mef2c
Kiel	HSC(FetalSpleen)	SGL	17268	Meis1
Kiel	HSC(FetalSpleen)	SGL	17763	Mtcp1
Kiel	HSC(FetalSpleen)	SGL	17769	Mthfr
Kiel	HSC(FetalSpleen)	SGL	17775	Laptm4a
Kiel	HSC(FetalSpleen)	SGL	17857	Mx1
Kiel	HSC(FetalSpleen)	SGL	17858	Mx2
Kiel	HSC(FetalSpleen)	SGL	17918	Myo5a
Kiel	HSC(FetalSpleen)	SGL	17984	Ndn
Kiel	HSC(FetalSpleen)	SGL	18109	Mycn
Kiel	HSC(FetalSpleen)	SGL	18201	Nsmaf
Kiel	HSC(FetalSpleen)	SGL	18519	Pcaf
Kiel	HSC(FetalSpleen)	SGL	18536	Pcm1
Kiel	HSC(FetalSpleen)	SGL	18647	Pftk1
Kiel	HSC(FetalSpleen)	SGL	18701	Pigf
Kiel	HSC(FetalSpleen)	SGL	18761	Prkcq
Kiel	HSC(FetalSpleen)	SGL	18949	Pnn
Kiel	HSC(FetalSpleen)	SGL	19038	Ppic
Kiel	HSC(FetalSpleen)	SGL	19124	Procr
Kiel	HSC(FetalSpleen)	SGL	192195	Ash1l
Kiel	HSC(FetalSpleen)	SGL	19267	Ptpre
Kiel	HSC(FetalSpleen)	SGL	193385	6330500D04Rik
Kiel	HSC(FetalSpleen)	SGL	19347	Rab6ip1
Kiel	HSC(FetalSpleen)	SGL	19416	Rasd1
Kiel	HSC(FetalSpleen)	SGL	19647	Rbbp6
Kiel	HSC(FetalSpleen)	SGL	19655	Rbmx
Kiel	HSC(FetalSpleen)	SGL	19659	Rbp1
Kiel	HSC(FetalSpleen)	SGL	19672	Rcn1
Kiel	HSC(FetalSpleen)	SGL	19729	Rag1ap1
Kiel	HSC(FetalSpleen)	SGL	19893	Rpgr
Kiel	HSC(FetalSpleen)	SGL	20198	S100a4
Kiel	HSC(FetalSpleen)	SGL	20317	Serpinf1
Kiel	HSC(FetalSpleen)	SGL	20392	Sgce
Kiel	HSC(FetalSpleen)	SGL	20496	Slc12a2
Kiel	HSC(FetalSpleen)	SGL	20715	Serpina3g
Kiel	HSC(FetalSpleen)	SGL	20729	Spin1
Kiel	HSC(FetalSpleen)	SGL	20849	Stat4
Kiel	HSC(FetalSpleen)	SGL	20912	Stxbp3a
Kiel	HSC(FetalSpleen)	SGL	210126	Lpp
Kiel	HSC(FetalSpleen)	SGL	21354	Tap1
Kiel	HSC(FetalSpleen)	SGL	21376	Tbrg1
Kiel	HSC(FetalSpleen)	SGL	21406	Tcf12
Kiel	HSC(FetalSpleen)	SGL	216238	Eea1
Kiel	HSC(FetalSpleen)	SGL	21788	Tfpi
Kiel	HSC(FetalSpleen)	SGL	21807	Tsc22d1
Kiel	HSC(FetalSpleen)	SGL	21815	Tgif1
Kiel	HSC(FetalSpleen)	SGL	21822	Tgtp
Kiel	HSC(FetalSpleen)	SGL	21838	Thy1
Kiel	HSC(FetalSpleen)	SGL	21846	Tie1
Kiel	HSC(FetalSpleen)	SGL	21847	Klf10
Kiel	HSC(FetalSpleen)	SGL	21940	Cd27
Kiel	HSC(FetalSpleen)	SGL	22038	Plscr1
Kiel	HSC(FetalSpleen)	SGL	22129	Ttc3
Kiel	HSC(FetalSpleen)	SGL	22371	Vwf
Kiel	HSC(FetalSpleen)	SGL	22682	Zfand5
Kiel	HSC(FetalSpleen)	SGL	22751	Zfp90
Kiel	HSC(FetalSpleen)	SGL	234664	Nae1
Kiel	HSC(FetalSpleen)	SGL	23881	G3bp2
Kiel	HSC(FetalSpleen)	SGL	243277	Gpr133
Kiel	HSC(FetalSpleen)	SGL	244871	Zc3h12c
Kiel	HSC(FetalSpleen)	SGL	244962	Snx14
Kiel	HSC(FetalSpleen)	SGL	26611	Rcn2
Kiel	HSC(FetalSpleen)	SGL	269233	9630050M13Rik
Kiel	HSC(FetalSpleen)	SGL	26936	Mprip
Kiel	HSC(FetalSpleen)	SGL	27055	Fkbp9
Kiel	HSC(FetalSpleen)	SGL	27081	Zfp275
Kiel	HSC(FetalSpleen)	SGL	27359	Sytl4
Kiel	HSC(FetalSpleen)	SGL	27362	Dnajb9
Kiel	HSC(FetalSpleen)	SGL	27369	Dguok
Kiel	HSC(FetalSpleen)	SGL	27428	Shroom3
Kiel	HSC(FetalSpleen)	SGL	319934	Sbf2
Kiel	HSC(FetalSpleen)	SGL	432731	Zfp187
Kiel	HSC(FetalSpleen)	SGL	433804	OTTMUSG00000010673
Kiel	HSC(FetalSpleen)	SGL	50498	Ebi3
Kiel	HSC(FetalSpleen)	SGL	50850	Spast
Kiel	HSC(FetalSpleen)	SGL	50926	Hnrpdl
Kiel	HSC(FetalSpleen)	SGL	53312	Nub1
Kiel	HSC(FetalSpleen)	SGL	53328	Pgrmc1
Kiel	HSC(FetalSpleen)	SGL	54123	Irf7
Kiel	HSC(FetalSpleen)	SGL	54153	Rasa4
Kiel	HSC(FetalSpleen)	SGL	54381	Pgcp
Kiel	HSC(FetalSpleen)	SGL	54396	Iigp2
Kiel	HSC(FetalSpleen)	SGL	546071	Mast3
Kiel	HSC(FetalSpleen)	SGL	55932	Gbp3
Kiel	HSC(FetalSpleen)	SGL	56445	Dnaja2
Kiel	HSC(FetalSpleen)	SGL	56496	Tspan6
Kiel	HSC(FetalSpleen)	SGL	56692	Map2k1ip1
Kiel	HSC(FetalSpleen)	SGL	56737	Alg2
Kiel	HSC(FetalSpleen)	SGL	58185	Rsad2
Kiel	HSC(FetalSpleen)	SGL	59013	Hnrnph1
Kiel	HSC(FetalSpleen)	SGL	59308	Emcn
Kiel	HSC(FetalSpleen)	SGL	60440	Iigp1
Kiel	HSC(FetalSpleen)	SGL	64291	Osbpl1a
Kiel	HSC(FetalSpleen)	SGL	65963	Tmem176b
Kiel	HSC(FetalSpleen)	SGL	66109	Tspan13
Kiel	HSC(FetalSpleen)	SGL	66141	Ifitm3
Kiel	HSC(FetalSpleen)	SGL	66234	Sc4mol
Kiel	HSC(FetalSpleen)	SGL	66270	1810015C04Rik
Kiel	HSC(FetalSpleen)	SGL	66365	Ccdc90b
Kiel	HSC(FetalSpleen)	SGL	66541	Immp1l
Kiel	HSC(FetalSpleen)	SGL	66588	Cmpk1
Kiel	HSC(FetalSpleen)	SGL	66776	4933439C20Rik
Kiel	HSC(FetalSpleen)	SGL	66940	Shisa5
Kiel	HSC(FetalSpleen)	SGL	66970	Ssbp2
Kiel	HSC(FetalSpleen)	SGL	67019	Actr6
Kiel	HSC(FetalSpleen)	SGL	67155	Smarca2
Kiel	HSC(FetalSpleen)	SGL	67182	Pdzk1ip1
Kiel	HSC(FetalSpleen)	SGL	67393	Cxxc5
Kiel	HSC(FetalSpleen)	SGL	67434	5730557B15Rik
Kiel	HSC(FetalSpleen)	SGL	67443	Map1lc3b
Kiel	HSC(FetalSpleen)	SGL	67581	Tbc1d23
Kiel	HSC(FetalSpleen)	SGL	67759	5033414D02Rik
Kiel	HSC(FetalSpleen)	SGL	67785	Zmym4
Kiel	HSC(FetalSpleen)	SGL	67869	Paip2
Kiel	HSC(FetalSpleen)	SGL	68196	Hsbp1
Kiel	HSC(FetalSpleen)	SGL	68279	Mcoln2
Kiel	HSC(FetalSpleen)	SGL	68616	Gdpd3
Kiel	HSC(FetalSpleen)	SGL	68652	Map3k7ip2
Kiel	HSC(FetalSpleen)	SGL	70097	Sash1
Kiel	HSC(FetalSpleen)	SGL	70349	Copb1
Kiel	HSC(FetalSpleen)	SGL	70350	Basp1
Kiel	HSC(FetalSpleen)	SGL	70568	Cpne3
Kiel	HSC(FetalSpleen)	SGL	70984	4931406C07Rik
Kiel	HSC(FetalSpleen)	SGL	71586	Ifih1
Kiel	HSC(FetalSpleen)	SGL	71982	Snx10
Kiel	HSC(FetalSpleen)	SGL	72519	Tmem55a
Kiel	HSC(FetalSpleen)	SGL	74153	Ube1l
Kiel	HSC(FetalSpleen)	SGL	74648	S100pbp
Kiel	HSC(FetalSpleen)	SGL	75909	Tmem49
Kiel	HSC(FetalSpleen)	SGL	76024	5830431A10Rik
Kiel	HSC(FetalSpleen)	SGL	76582	Ipo11
Kiel	HSC(FetalSpleen)	SGL	76976	2900062L11Rik
Kiel	HSC(FetalSpleen)	SGL	77106	Tmem181
Kiel	HSC(FetalSpleen)	SGL	83924	Gpr137b
Kiel	HSC(FetalSpleen)	SGL	83962	Btbd1
Kiel	HSC(FetalSpleen)	SGL	94176	Dock2
Kiel	HSC(FetalSpleen)	SGL	94186	Strn3
Kiel	HSC(FetalSpleen)	SGL	94213	Ddx50
Kiel	HSC(FetalSpleen)	SGL	97130	C77080
Kiel	HSC(FetalSpleen)	SGL	98221	Eif3m
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	103172	Ndg2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11655	Alas1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11656	Alas2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11733	Ank1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11745	Anxa3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11764	Ap1b1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11777	Ap3s1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11799	Birc5
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	11820	App
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12143	Blk
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12266	C3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12401	Serpina6
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12606	Cebpa
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12609	Cebpd
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12654	Chi3l1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12767	Cxcr4
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12796	Camp
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12892	Cpox
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	12978	Csf1r
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13032	Ctsc
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13036	Ctsh
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13057	Cyba
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13209	Ddx6
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13586	Ear1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13587	Ear2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13706	RP23-395H4.4
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	13861	Epx
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14289	Fpr2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14381	G6pdx
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14421	B4galnt1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14460	Gata1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14582	Gfi1b
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14630	Gclm
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14727	Gp49a
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14733	Gpc1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14793	Cdca3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	14934	Gypa
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15122	Hba-a1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15124	Hba-ps3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15126	Hba-x
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15129	Hbb-b1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15130	Hbb-b2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15135	Hbb-y
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15162	Hck
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15284	Hlx
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15352	LOC15352
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15439	Hp
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15900	Irf8
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	15950	Ifi203
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16019	Igh-6
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16194	Il6ra
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16415	Itgb2l
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16596	Klf1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16600	Klf4
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16819	Lcn2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16854	Lgals3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	16956	Lpl
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17002	Ltf
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17025	Alad
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17060	Blnk
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17084	Ly86
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17105	Lyz2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17345	Mki67
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17476	Mpeg1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17523	Mpo
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17748	Mt1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17750	Mt2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	17967	Ncam1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	18054	Ngp
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	18186	Nrp1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	18483	Palm
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	18733	Lilrb3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	19126	Prom1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	19152	Prtn3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	19241	Tmsb4x
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	19387	Rangap1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	19743	Rhag
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	19746	Rhd
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20135	Rrm2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20201	S100a8
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20202	S100a9
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20305	Ccl6
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20454	St3gal5
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20533	Slc4a1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20568	Slpi
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	20703	Serpina1d
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	209837	Slc38a5
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	213002	Ifitm6
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	216150	Cdc34
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	21946	Pglyrp1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	22177	Tyrobp
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	22362	Vpreb1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	229474	Fhdc1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	237761	Ankrd43
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	23833	Cd52
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	26366	Ceacam10
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	26888	Clec4a2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	27053	Asns
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	27965	Spg21
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	53856	Prg3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	54409	Ramp2
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	54672	Gpr97
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	56380	Arid3b
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	56878	Rbms1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	66107	1100001G20Rik
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	66447	Mgst3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	66857	1100001H23Rik
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	67078	1700012G19Rik
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	67865	Rgs10
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	68026	2810417H13Rik
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	70026	Bzrpl1
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	71819	Kif23
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	72361	2210023G05Rik
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	72391	Cdkn3
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	74244	Atg7
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	76566	1500005K14Rik
Kiel	HSC(FetalSpleen-FL-CD45+)	DGL	93966	Hemgn
