# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|N70349|420	unigene|Hs.13776|Hs.13776
entrezgene|R44202|1312	unigene|Hs.240013|Hs.240013
entrezgene|AA428321|8509	unigene|Hs.78473|Hs.78473
entrezgene|H15685|847	unigene|Hs.395771|Hs.395771
entrezgene|AA425687|1653	unigene|Hs.78580|Hs.78580
entrezgene|T91261|4121	unigene|Hs.25253|Hs.25253
entrezgene|N33574|3621	unigene|Hs.46700|Hs.46700
entrezgene|AA775223|3248	unigene|Hs.77348|Hs.77348
entrezgene|AA490473|5516	unigene|Hs.80350|Hs.80350
entrezgene|AA284072|1033	unigene|Hs.84113|Hs.84113
entrezgene|AA677340|5256	unigene|Hs.54941|Hs.54941
entrezgene|AA775415|6613	unigene|Hs.180139|Hs.180139
entrezgene|AA683219|3097	unigene|Hs.75063|Hs.75063
entrezgene|N34372|1108	unigene|Hs.74441|Hs.74441
embl|AA709143|AA709143	unigene|Hs.54780|Hs.54780
entrezgene|AA625628|10134	unigene|Hs.291904|Hs.291904
entrezgene|N27179|285550	unigene|Hs.169998|Hs.169998
entrezgene|R45413|6302	unigene|Hs.50984|Hs.50984
entrezgene|AA454160|6649	unigene|Hs.2420|Hs.2420
entrezgene|N29844|9512	unigene|Hs.184211|Hs.184211
entrezgene|AA176957|4703	unigene|Hs.83870|Hs.83870
embl|AA779417|AA779417	unigene|Hs.11899|Hs.11899
entrezgene|AA429895|8714	unigene|Hs.108660|Hs.108660
entrezgene|N68159|10057	unigene|Hs.108660|Hs.108660
entrezgene|AA188761|55215	unigene|Hs.80961|Hs.80961
entrezgene|N30372|3663	unigene|Hs.334450|Hs.334450
entrezgene|AA463931|3705	unigene|Hs.6453|Hs.6453
entrezgene|AA477514|7257	unigene|Hs.96247|Hs.96247
entrezgene|H94892|5898	unigene|Hs.6906|Hs.6906
entrezgene|T72398|6999	unigene|Hs.183671|Hs.183671
entrezgene|R60847|10342	unigene|Hs.250897|Hs.250897
entrezgene|H06676|7915	unigene|Hs.5299|Hs.5299
entrezgene|H82536|1258	unigene|Hs.93909|Hs.93909
entrezgene|AA669314|513	unigene|Hs.89761|Hs.89761
entrezgene|H55921|6197	unigene|Hs.173965|Hs.173965
entrezgene|N53959|6006	unigene|Hs.278994|Hs.278994
entrezgene|AA447774|1537	unigene|Hs.289271|Hs.289271
entrezgene|T72604|1537	unigene|Hs.289271|Hs.289271
embl|AA182680|AA182680	unigene|Hs.193145|Hs.193145
embl|AA464578|AA464578	unigene|Hs.337774|Hs.337774
entrezgene|AA425451|3682	unigene|Hs.851|Hs.851
embl|H03954|H03954	unigene|Hs.453919|Hs.453919
entrezgene|AA482489|8809	unigene|Hs.159301|Hs.159301
entrezgene|AA194043|624	unigene|Hs.250882|Hs.250882
entrezgene|AA496013|6787	unigene|Hs.1087|Hs.1087
entrezgene|AA455004|2965	unigene|Hs.89578|Hs.89578
entrezgene|R45255|10969	unigene|Hs.346868|Hs.346868
entrezgene|AA701554|80862	unigene|Hs.153618|Hs.153618
entrezgene|AA418689|5435	unigene|Hs.46405|Hs.46405
entrezgene|R36958|57722	unigene|Hs.20924|Hs.20924
