Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Aiba	ESC	SGL	15894	Icam1
Aiba	ESC	SGL	16005	Igfals
Aiba	ESC	SGL	16009	Igfbp3
Aiba	ESC	SGL	16159	Il12a
Aiba	ESC	SGL	16196	Il7
Aiba	ESC	SGL	16199	Il9r
Aiba	ESC	SGL	16324	Inhbb
Aiba	ESC	SGL	16421	Itgb7
Aiba	ESC	SGL	16429	Itln1
Aiba	ESC	SGL	16475	Jub
Aiba	ESC	SGL	16499	Kcnab3
Aiba	ESC	SGL	16511	Kcnh2
Aiba	ESC	SGL	16536	Kcnq2
Aiba	ESC	SGL	16598	Klf2
Aiba	ESC	SGL	16612	Klk1
Aiba	ESC	SGL	16622	Klk1b5
Aiba	ESC	SGL	16680	Krt84
Aiba	ESC	SGL	16818	Lck
Aiba	ESC	SGL	16854	Lgals3
Aiba	ESC	SGL	16988	Lst1
Aiba	ESC	SGL	16994	Ltb
Aiba	ESC	SGL	16995	Ltb4r1
Aiba	ESC	SGL	170677	Pcdh21
Aiba	ESC	SGL	17075	Tacstd1
Aiba	ESC	SGL	170758	Rac3
Aiba	ESC	SGL	171168	Asah3
Aiba	ESC	SGL	17123	Madcam1
Aiba	ESC	SGL	171256	V1ri5
Aiba	ESC	SGL	171262	V1rl1
Aiba	ESC	SGL	171286	Slc12a8
Aiba	ESC	SGL	171580	Mical1
Aiba	ESC	SGL	17184	Matr3
Aiba	ESC	SGL	17207	Mcf2l
Aiba	ESC	SGL	17292	Mesp1
Aiba	ESC	SGL	17294	Mest
Aiba	ESC	SGL	17305	Mfng
Aiba	ESC	SGL	17523	Mpo
Aiba	ESC	SGL	17532	Mras
Aiba	ESC	SGL	17681	Msc
Aiba	ESC	SGL	17756	Mtap2
Aiba	ESC	SGL	17840	Mup1
Aiba	ESC	SGL	17843	Mup4
Aiba	ESC	SGL	17844	Mup5
Aiba	ESC	SGL	17863	Myb
Aiba	ESC	SGL	17869	Myc
Aiba	ESC	SGL	17898	Myl7
Aiba	ESC	SGL	17907	Mylpf
Aiba	ESC	SGL	17916	Myo1f
Aiba	ESC	SGL	17930	Myom2
Aiba	ESC	SGL	17975	Ncl
Aiba	ESC	SGL	18012	Neurod1
Aiba	ESC	SGL	18053	Ngfr
Aiba	ESC	SGL	18092	Nkx2-6
Aiba	ESC	SGL	18106	Cd244
Aiba	ESC	SGL	18128	Notch1
Aiba	ESC	SGL	18132	Notch4
Aiba	ESC	SGL	18198	Musk
Aiba	ESC	SGL	18208	Ntn1
Aiba	ESC	SGL	18213	Ntrk3
Aiba	ESC	SGL	18383	Tnfrsf11b
Aiba	ESC	SGL	18400	Slc22a18
Aiba	ESC	SGL	18609	Pdx1
Aiba	ESC	SGL	18612	Etv4
Aiba	ESC	SGL	18712	Pim1
Aiba	ESC	SGL	18751	Prkcb1
Aiba	ESC	SGL	18752	Prkcc
Aiba	ESC	SGL	18768	Pkib
Aiba	ESC	SGL	18778	Pla2g1b
Aiba	ESC	SGL	18781	Pla2g2c
Aiba	ESC	SGL	18997	Pou4f2
Aiba	ESC	SGL	19094	Mapk11
Aiba	ESC	SGL	19099	Mapk8ip1
Aiba	ESC	SGL	19123	Proc
Aiba	ESC	SGL	19125	Prodh
Aiba	ESC	SGL	19132	Prph
Aiba	ESC	SGL	19193	Pipox
Aiba	ESC	SGL	192120	Bspry
Aiba	ESC	SGL	19217	Ptger2
Aiba	ESC	SGL	192199	Rspo1
Aiba	ESC	SGL	19245	Ptp4a3
Aiba	ESC	SGL	19260	Ptpn22
Aiba	ESC	SGL	19266	Ptprd
Aiba	ESC	SGL	19285	Ptrf
Aiba	ESC	SGL	19337	Rab33a
Aiba	ESC	SGL	19378	Aldh1a2
Aiba	ESC	SGL	19395	Rasgrp2
Aiba	ESC	SGL	19411	Rarg
Aiba	ESC	SGL	19715	Rex2
Aiba	ESC	SGL	19771	Rlbp1
Aiba	ESC	SGL	20183	Rxrg
Aiba	ESC	SGL	20204	Prrx2
Aiba	ESC	SGL	20262	Stmn3
Aiba	ESC	SGL	20264	Scn10a
Aiba	ESC	SGL	20348	Sema3c
Aiba	ESC	SGL	20357	Sema5b
Aiba	ESC	SGL	20390	Sftpd
Aiba	ESC	SGL	20394	Scg5
Aiba	ESC	SGL	20404	Sh3gl2
Aiba	ESC	SGL	20425	Shmt1
Aiba	ESC	SGL	20451	St8sia3
Aiba	ESC	SGL	20452	St8sia4
Aiba	ESC	SGL	20513	Slc1a6
Aiba	ESC	SGL	20617	Snca
Aiba	ESC	SGL	20618	Sncg
Aiba	ESC	SGL	20706	Serpinb9b
Aiba	ESC	SGL	20733	Spint2
Aiba	ESC	SGL	20739	Spna1
Aiba	ESC	SGL	207607	Ccdc40
Aiba	ESC	SGL	20763	Sprr2i
Aiba	ESC	SGL	207667	Lbxcor1
Aiba	ESC	SGL	20776	Tmie
Aiba	ESC	SGL	208154	Btla
Aiba	ESC	SGL	208666	Diras1
Aiba	ESC	SGL	208777	Sned1
Aiba	ESC	SGL	20890	Wnt8a
Aiba	ESC	SGL	209200	Dtx3l
Aiba	ESC	SGL	209294	Csta
Aiba	ESC	SGL	20963	Syk
Aiba	ESC	SGL	20974	Syngr3
Aiba	ESC	SGL	20983	Syt4
Aiba	ESC	SGL	209966	Pgbd5
Aiba	ESC	SGL	210510	Tdrd6
Aiba	ESC	SGL	210757	E430004N04Rik
Aiba	ESC	SGL	211147	38786
Aiba	ESC	SGL	212108	Rln3
Aiba	ESC	SGL	212167	A530088I07Rik
Aiba	ESC	SGL	212516	BC060267
Aiba	ESC	SGL	212706	C330016O10Rik
Aiba	ESC	SGL	21333	Tac1
Aiba	ESC	SGL	213409	Lemd1
Aiba	ESC	SGL	213438	A630033H20Rik
Aiba	ESC	SGL	21349	Tal1
Aiba	ESC	SGL	21400	Tcea2
Aiba	ESC	SGL	21401	Tcea3
Aiba	ESC	SGL	21407	Tcf15
Aiba	ESC	SGL	214189	Scgn
Aiba	ESC	SGL	214425	Cilp
Aiba	ESC	SGL	214523	Tmprss4
Aiba	ESC	SGL	214531	Tmprss13
Aiba	ESC	SGL	214791	Sertad4
Aiba	ESC	SGL	215627	Zbtb8
Aiba	ESC	SGL	215653	Rassf2
Aiba	ESC	SGL	215707	Ccdc92
Aiba	ESC	SGL	215890	Rlbp1l2
Aiba	ESC	SGL	216166	6330514A18Rik
Aiba	ESC	SGL	216613	Ccdc85a
Aiba	ESC	SGL	216835	Usp43
Aiba	ESC	SGL	217306	Cd300e
Aiba	ESC	SGL	217310	C630004H02Rik
Aiba	ESC	SGL	217325	Llgl2
Aiba	ESC	SGL	21755	Tesp1
Aiba	ESC	SGL	21816	Tgm1
Aiba	ESC	SGL	21827	Thbs3
Aiba	ESC	SGL	21943	Tnfsf11
Aiba	ESC	SGL	21950	Tnfsf9
Aiba	ESC	SGL	21960	Tnr
Aiba	ESC	SGL	22116	Stk22s1
Aiba	ESC	SGL	22138	Ttn
Aiba	ESC	SGL	22145	Tuba4a
Aiba	ESC	SGL	22223	Uchl1
Aiba	ESC	SGL	22286	Utf1
Aiba	ESC	SGL	223601	0910001A06Rik
Aiba	ESC	SGL	223626	4930572J05Rik
Aiba	ESC	SGL	224079	Atp13a4
Aiba	ESC	SGL	22414	Wnt2b
Aiba	ESC	SGL	22416	Wnt3a
Aiba	ESC	SGL	22422	Wnt7b
Aiba	ESC	SGL	224661	Slc26a8
Aiba	ESC	SGL	224912	Crb3
Aiba	ESC	SGL	225724	Mapk4
Aiba	ESC	SGL	225884	BC021614
Aiba	ESC	SGL	227327	B3gnt7
Aiba	ESC	SGL	227541	Camk1d
Aiba	ESC	SGL	22773	Zic3
Aiba	ESC	SGL	227789	Olfr358
Aiba	ESC	SGL	22788	Zp3
Aiba	ESC	SGL	228543	Rhov
Aiba	ESC	SGL	228788	BC020535
Aiba	ESC	SGL	229499	Fcrl1
Aiba	ESC	SGL	229574	Flg2
Aiba	ESC	SGL	229588	Gm128
Aiba	ESC	SGL	229599	Gm129
Aiba	ESC	SGL	230678	Tmem125
Aiba	ESC	SGL	231044	Gbx1
Aiba	ESC	SGL	231125	Zfyve28
Aiba	ESC	SGL	231382	Tmprss11d
Aiba	ESC	SGL	231821	Centa1
Aiba	ESC	SGL	232210	8430410A17Rik
Aiba	ESC	SGL	232237	Fgd5
Aiba	ESC	SGL	232333	Slc6a1
Aiba	ESC	SGL	232441	Rerg
Aiba	ESC	SGL	232969	Zfp428
Aiba	ESC	SGL	232975	Atp1a3
Aiba	ESC	SGL	233020	Hipk4
Aiba	ESC	SGL	233199	Mybpc2
Aiba	ESC	SGL	233836	Slc5a11
Aiba	ESC	SGL	234267	Gpm6a
Aiba	ESC	SGL	234395	Ushbp1
Aiba	ESC	SGL	234673	Ces5
Aiba	ESC	SGL	234779	Plcg2
Aiba	ESC	SGL	234857	Spire2
Aiba	ESC	SGL	234911	Mmp27
Aiba	ESC	SGL	235312	C1qtnf5
Aiba	ESC	SGL	235415	Cplx3
Aiba	ESC	SGL	235435	Lctl
Aiba	ESC	SGL	235604	Camkv
Aiba	ESC	SGL	235611	Plxnb1
Aiba	ESC	SGL	236546	AF067061
Aiba	ESC	SGL	236899	Pcyt1b
Aiba	ESC	SGL	236915	Arhgef9
Aiba	ESC	SGL	237353	Sh3rf31
Aiba	ESC	SGL	237504	Rassf9
Aiba	ESC	SGL	237758	Zfp454
Aiba	ESC	SGL	23792	Adam23
Aiba	ESC	SGL	238076	Kcns3
Aiba	ESC	SGL	238252	Gpr135
Aiba	ESC	SGL	238323	Rps6kl1
Aiba	ESC	SGL	23876	Fbln5
Aiba	ESC	SGL	238988	Erc2
Aiba	ESC	SGL	239114	Il17d
Aiba	ESC	SGL	239126	C1qtnf9
Aiba	ESC	SGL	239133	Dleu7
Aiba	ESC	SGL	239157	Pnma2
Aiba	ESC	SGL	239188	Enox1
Aiba	ESC	SGL	239405	Rspo2
Aiba	ESC	SGL	239408	Tmem74
Aiba	ESC	SGL	23963	Odz1
Aiba	ESC	SGL	240047	Mmp25
Aiba	ESC	SGL	240058	Cpne5
Aiba	ESC	SGL	24066	Spry4
Aiba	ESC	SGL	240675	Vwa2
Aiba	ESC	SGL	240892	Dusp27
Aiba	ESC	SGL	241943	Ccdc144b
Aiba	ESC	SGL	242022	Frem2
Aiba	ESC	SGL	242509	Bnc2
Aiba	ESC	SGL	242602	BC055111
Aiba	ESC	SGL	242642	Hpdl
Aiba	ESC	SGL	242705	E2f2
Aiba	ESC	SGL	243725	Ppp1r9a
Aiba	ESC	SGL	243864	Mill2
Aiba	ESC	SGL	243911	Kirrel2
Aiba	ESC	SGL	244551	Nanos3
Aiba	ESC	SGL	245308	Zdhhc19
Aiba	ESC	SGL	245537	Nlgn3
Aiba	ESC	SGL	245670	Rragb
Aiba	ESC	SGL	246293	Klhl8
Aiba	ESC	SGL	246316	Lgi2
Aiba	ESC	SGL	246728	Oas2
Aiba	ESC	SGL	258105	Olfr1162
Aiba	ESC	SGL	258252	Olfr813
Aiba	ESC	SGL	258764	Olfr1099
Aiba	ESC	SGL	258854	Olfr985
Aiba	ESC	SGL	259036	Olfr713
Aiba	ESC	SGL	259040	Olfr1416
Aiba	ESC	SGL	259112	Olfr979
Aiba	ESC	SGL	259277	Klk8
Aiba	ESC	SGL	26359	Anxa10
Aiba	ESC	SGL	26364	Cd97
Aiba	ESC	SGL	26365	Ceacam1
Aiba	ESC	SGL	26380	Esrrb
Aiba	ESC	SGL	26424	Nr5a2
Aiba	ESC	SGL	26425	Nubp1
Aiba	ESC	SGL	26458	Slc27a2
Aiba	ESC	SGL	268515	Bahcc1
Aiba	ESC	SGL	268759	9930012K11Rik
Aiba	ESC	SGL	26876	Adh4
Aiba	ESC	SGL	270097	AI427515
Aiba	ESC	SGL	27052	Aoah
Aiba	ESC	SGL	27056	Irf5
Aiba	ESC	SGL	271127	Adamts16
Aiba	ESC	SGL	271221	5031414D18Rik
Aiba	ESC	SGL	271375	Cd200r2
Aiba	ESC	SGL	27219	Sgk2
Aiba	ESC	SGL	272382	Spib
Aiba	ESC	SGL	27273	Pdk4
Aiba	ESC	SGL	27276	Plekhb1
Aiba	ESC	SGL	272790	Magee2
Aiba	ESC	SGL	27355	X99384
Aiba	ESC	SGL	27389	Dusp13
Aiba	ESC	SGL	277978	Exoc3l
Aiba	ESC	SGL	28000	Prpf19
Aiba	ESC	SGL	28253	Slco1b2
Aiba	ESC	SGL	282663	Serpinb1b
Aiba	ESC	SGL	29811	Ndrg2
Aiba	ESC	SGL	29873	Cspg5
Aiba	ESC	SGL	30927	Snai3
Aiba	ESC	SGL	319530	Zfp750
Aiba	ESC	SGL	319581	Xkr5
Aiba	ESC	SGL	319734	Cacna2d4
Aiba	ESC	SGL	319984	Jph4
Aiba	ESC	SGL	320083	Fbxw16
Aiba	ESC	SGL	320158	Zmat4
Aiba	ESC	SGL	320604	A730037C10Rik
Aiba	ESC	SGL	320631	Abca15
Aiba	ESC	SGL	320662	Casc1
Aiba	ESC	SGL	320685	Dctd
Aiba	ESC	SGL	320701	C130034I18Rik
Aiba	ESC	SGL	320923	Mtap7d3
Aiba	ESC	SGL	327799	Usp44
Aiba	ESC	SGL	328059	Slc7a15
Aiba	ESC	SGL	328274	Zfp459
Aiba	ESC	SGL	328660	Bex6
Aiba	ESC	SGL	328977	Zfp532
Aiba	ESC	SGL	329502	Pla2g4e
Aiba	ESC	SGL	329731	7530404M11Rik
Aiba	ESC	SGL	332309	Gm851
Aiba	ESC	SGL	353283	Eras
Aiba	ESC	SGL	380684	Nefh
Aiba	ESC	SGL	381411	Gm1967
Aiba	ESC	SGL	381530	OTTMUSG00000007485
Aiba	ESC	SGL	381813	Prmt8
Aiba	ESC	SGL	387513	Tas2r138
Aiba	ESC	SGL	406175	Olfr242
Aiba	ESC	SGL	432582	E130309D14Rik
Aiba	ESC	SGL	433100	AA388235
Aiba	ESC	SGL	433804	OTTMUSG00000010673
Aiba	ESC	SGL	434769	Rhox10
Aiba	ESC	SGL	434778	6330534C20Rik
Aiba	ESC	SGL	435970	EG435970
Aiba	ESC	SGL	442801	Arhgef15
Aiba	ESC	SGL	494546	Taar8c
Aiba	ESC	SGL	50498	Ebi3
Aiba	ESC	SGL	50500	Ttpa
Aiba	ESC	SGL	50501	Prok2
Aiba	ESC	SGL	50905	Il17rb
Aiba	ESC	SGL	51800	Bok
Aiba	ESC	SGL	52609	Cbx7
Aiba	ESC	SGL	52662	D18Ertd653e
Aiba	ESC	SGL	52670	Cpsf4l
Aiba	ESC	SGL	52874	D19Bwg1357e
Aiba	ESC	SGL	53404	Atoh7
Aiba	ESC	SGL	53603	Tslp
Aiba	ESC	SGL	53868	Rab25
Aiba	ESC	SGL	54204	38960
Aiba	ESC	SGL	54427	Dnmt3l
Aiba	ESC	SGL	54484	Mkrn1
Aiba	ESC	SGL	545253	EG545253
Aiba	ESC	SGL	54563	Nup210
Aiba	ESC	SGL	545762	AU018829
Aiba	ESC	SGL	545938	Zfp607
Aiba	ESC	SGL	54631	Nphs1
Aiba	ESC	SGL	56089	Ramp3
Aiba	ESC	SGL	56200	Ddx21
Aiba	ESC	SGL	56306	Tera
Aiba	ESC	SGL	56320	Dbn1
Aiba	ESC	SGL	56456	Actl6a
Aiba	ESC	SGL	56523	Pmfbp1
Aiba	ESC	SGL	56620	Clec4n
Aiba	ESC	SGL	56643	Slc15a1
Aiba	ESC	SGL	56710	Dbc1
Aiba	ESC	SGL	56807	Scamp5
Aiba	ESC	SGL	57278	Bcam
Aiba	ESC	SGL	57315	Wdr46
Aiba	ESC	SGL	57340	Jph3
Aiba	ESC	SGL	57432	Zc3h8
Aiba	ESC	SGL	57776	Ttyh1
Aiba	ESC	SGL	57875	Angptl4
Aiba	ESC	SGL	58865	Tdh
Aiba	ESC	SGL	58916	Myot
Aiba	ESC	SGL	59056	Evc
Aiba	ESC	SGL	60510	Syt9
Aiba	ESC	SGL	619301	G630016D24Rik
Aiba	ESC	SGL	622473	Ripply1
Aiba	ESC	SGL	626834	Klk13
Aiba	ESC	SGL	64406	Sp5
Aiba	ESC	SGL	66065	Hsd17b14
Aiba	ESC	SGL	66107	1100001G20Rik
Aiba	ESC	SGL	66235	Eif1ay
Aiba	ESC	SGL	66338	Cdrt4
Aiba	ESC	SGL	66561	2310042E22Rik
Aiba	ESC	SGL	66572	2600009P04Rik
Aiba	ESC	SGL	66607	Ms4a4d
Aiba	ESC	SGL	66610	Abi3
Aiba	ESC	SGL	66797	Cntnap2
Aiba	ESC	SGL	66953	Cdca7
Aiba	ESC	SGL	66968	2310076L09Rik
Aiba	ESC	SGL	66991	2410004A20Rik
Aiba	ESC	SGL	66995	Zcchc18
Aiba	ESC	SGL	67080	1700019D03Rik
Aiba	ESC	SGL	67085	1700024G13Rik
Aiba	ESC	SGL	67254	2900011O08Rik
Aiba	ESC	SGL	67260	Lass4
Aiba	ESC	SGL	67375	Qprt
Aiba	ESC	SGL	67393	Cxxc5
Aiba	ESC	SGL	67412	6330407J23Rik
Aiba	ESC	SGL	67426	Cabc1
Aiba	ESC	SGL	67448	Plxdc2
Aiba	ESC	SGL	67451	Pkp2
Aiba	ESC	SGL	67473	Slc47a1
Aiba	ESC	SGL	67578	Patl2
Aiba	ESC	SGL	67586	Ubxd5
Aiba	ESC	SGL	67603	Dusp6
Aiba	ESC	SGL	67664	Rnf125
Aiba	ESC	SGL	67758	Aadac
Aiba	ESC	SGL	67859	2310002J15Rik
Aiba	ESC	SGL	67874	Rprm
Aiba	ESC	SGL	68236	Gtsf1l
Aiba	ESC	SGL	68241	9530058B02Rik
Aiba	ESC	SGL	68307	4930558O21Rik
Aiba	ESC	SGL	68337	Crip2
Aiba	ESC	SGL	68545	1110006O17Rik
Aiba	ESC	SGL	68846	Rnf208
Aiba	ESC	SGL	68918	1190005I06Rik
Aiba	ESC	SGL	69101	Ydjc
Aiba	ESC	SGL	69183	C1qtnf2
Aiba	ESC	SGL	69217	Plekha4
Aiba	ESC	SGL	69239	2610034M16Rik
Aiba	ESC	SGL	69294	Cst13
Aiba	ESC	SGL	69524	Esam1
Aiba	ESC	SGL	69540	Klk10
Aiba	ESC	SGL	69656	Pir
Aiba	ESC	SGL	69693	Pof1b
Aiba	ESC	SGL	69772	Bdh2
Aiba	ESC	SGL	69826	Ms4a10
Aiba	ESC	SGL	69903	Rasip1
Aiba	ESC	SGL	69938	Scrn1
Aiba	ESC	SGL	70005	1700029I01Rik
Aiba	ESC	SGL	70129	Slc44a4
Aiba	ESC	SGL	70435	2610204M08Rik
Aiba	ESC	SGL	70571	Tcerg1l
Aiba	ESC	SGL	70729	Nos1ap
Aiba	ESC	SGL	70779	Prdm5
Aiba	ESC	SGL	70785	Dennd1c
Aiba	ESC	SGL	70788	Klhl30
Aiba	ESC	SGL	70839	P2ry12
Aiba	ESC	SGL	70977	4931407G18Rik
Aiba	ESC	SGL	70979	4931417G12Rik
Aiba	ESC	SGL	70988	4931428L18Rik
Aiba	ESC	SGL	71137	Rfx4
Aiba	ESC	SGL	71690	Esm1
Aiba	ESC	SGL	71841	1700008I05Rik
Aiba	ESC	SGL	71887	Ppm1j
Aiba	ESC	SGL	71970	2410018M08Rik
Aiba	ESC	SGL	71974	Prmt3
Aiba	ESC	SGL	72022	Slc35f2
Aiba	ESC	SGL	72168	Aifm3
Aiba	ESC	SGL	72185	Dbndd1
Aiba	ESC	SGL	72219	1700013B16Rik
Aiba	ESC	SGL	72446	2600010E01Rik
Aiba	ESC	SGL	72535	Aldh1b1
Aiba	ESC	SGL	72821	Scn2b
Aiba	ESC	SGL	73072	BC068157
Aiba	ESC	SGL	73608	Marveld3
Aiba	ESC	SGL	73656	Ms4a6c
Aiba	ESC	SGL	73660	Cabp4
Aiba	ESC	SGL	73703	Dppa2
Aiba	ESC	SGL	74016	Phf19
Aiba	ESC	SGL	74044	Ttf2
Aiba	ESC	SGL	74144	Robo4
Aiba	ESC	SGL	74175	Crct1
Aiba	ESC	SGL	74186	Ccdc3
Aiba	ESC	SGL	74196	Ttc27
Aiba	ESC	SGL	74202	Fblim1
Aiba	ESC	SGL	74251	Ankrd9
Aiba	ESC	SGL	74257	Tspan17
Aiba	ESC	SGL	74268	Aven
Aiba	ESC	SGL	74400	Zfp819
Aiba	ESC	SGL	74424	Tmc5
Aiba	ESC	SGL	74563	Rasgef1c
Aiba	ESC	SGL	75288	Slc35f4
Aiba	ESC	SGL	75409	Slitrk5
Aiba	ESC	SGL	75556	1700026D08Rik
Aiba	ESC	SGL	75571	Spata9
Aiba	ESC	SGL	75600	Calml4
Aiba	ESC	SGL	75647	1700025E21Rik
Aiba	ESC	SGL	75770	Brsk2
Aiba	ESC	SGL	75870	Tcam1
Aiba	ESC	SGL	76467	Msrb2
Aiba	ESC	SGL	76477	Pcolce2
Aiba	ESC	SGL	76484	Kndc1
Aiba	ESC	SGL	76703	Cpb1
Aiba	ESC	SGL	76803	2410141K09Rik
Aiba	ESC	SGL	76808	Rpl18a
Aiba	ESC	SGL	76820	D12Ertd553e
Aiba	ESC	SGL	76872	Ccdc116
Aiba	ESC	SGL	76884	Cyfip2
Aiba	ESC	SGL	76901	Phf15
Aiba	ESC	SGL	76917	Flywch2
Aiba	ESC	SGL	76927	1700021C14Rik
Aiba	ESC	SGL	77583	Notum
Aiba	ESC	SGL	77717	6030408B16Rik
Aiba	ESC	SGL	78977	Popdc3
Aiba	ESC	SGL	80285	Parp9
Aiba	ESC	SGL	80384	Tex21
Aiba	ESC	SGL	80880	Kank3
Aiba	ESC	SGL	80885	Gpr109a
Aiba	ESC	SGL	80901	Cxcr6
Aiba	ESC	SGL	80906	Kcnip2
Aiba	ESC	SGL	81011	V1rd14
Aiba	ESC	SGL	83383	Tcfap4
Aiba	ESC	SGL	84004	Mcam
Aiba	ESC	SGL	85030	Tnfrsf25
Aiba	ESC	SGL	89867	Sec16b
Aiba	ESC	SGL	93670	Tac4
Aiba	ESC	SGL	93674	Cml3
Aiba	ESC	SGL	93842	Igsf9
Aiba	ESC	SGL	94060	Lce3c
