# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|55816|55816	hgnc_symbol|DOK5|DOK5
entrezgene|7021|7021	hgnc_symbol|TFAP2B|TFAP2B
entrezgene|10561|10561	hgnc_symbol|IFI44|IFI44
entrezgene|84969|84969	hgnc_symbol|C20orf100|C20orf100
entrezgene|55714|55714	hgnc_symbol|ODZ3|ODZ3
entrezgene|642|642	hgnc_symbol|BLMH|BLMH
entrezgene|51529|51529	hgnc_symbol|ANAPC11|ANAPC11
entrezgene|25791|25791	hgnc_symbol|NGEF|NGEF
entrezgene|9465|9465	hgnc_symbol|AKAP7|AKAP7
entrezgene|9353|9353	hgnc_symbol|SLIT2|SLIT2
entrezgene|115399|115399	hgnc_symbol|DKFZp761L1518|DKFZp761L1518
entrezgene|54510|54510	hgnc_symbol|PCDH18|PCDH18
entrezgene|9201|9201	hgnc_symbol|DCAMKL1|DCAMKL1
entrezgene|24138|24138	hgnc_symbol|IFIT5|IFIT5
entrezgene|9194|9194	hgnc_symbol|SLC16A7|SLC16A7
entrezgene|64397|64397	hgnc_symbol|SH3BP3|SH3BP3
entrezgene|56994|56994	hgnc_symbol|CHPT1|CHPT1
entrezgene|11007|11007	hgnc_symbol|DIPA|DIPA
entrezgene|3590|3590	hgnc_symbol|IL11RA|IL11RA
entrezgene|51079|51079	hgnc_symbol|GRIM19|GRIM19
entrezgene|2593|2593	hgnc_symbol|GAMT|GAMT
entrezgene|55068|55068	hgnc_symbol|FLJ10094|FLJ10094
entrezgene|23236|23236	hgnc_symbol|PLCB1|PLCB1
entrezgene|3708|3708	hgnc_symbol|ITPR1|ITPR1
entrezgene|55790|55790	hgnc_symbol|ChGn|ChGn
entrezgene|10092|10092	hgnc_symbol|ARPC5|ARPC5
entrezgene|51161|51161	hgnc_symbol|LOC51161|LOC51161
entrezgene|22921|22921	hgnc_symbol|MSRB|MSRB
entrezgene|4131|4131	hgnc_symbol|MAP1B|MAP1B
entrezgene|79792|79792	hgnc_symbol|GSDMDC1|GSDMDC1
entrezgene|25927|25927	hgnc_symbol|C2orf32|C2orf32
entrezgene|22852|22852	hgnc_symbol|ANKRD26|ANKRD26
entrezgene|9653|9653	hgnc_symbol|HS2ST1|HS2ST1
entrezgene|66005|66005	hgnc_symbol|MGC3234|MGC3234
entrezgene|8270|8270	hgnc_symbol|DXS9879E|DXS9879E
entrezgene|4329|4329	hgnc_symbol|ALDH6A1|ALDH6A1
entrezgene|9435|9435	hgnc_symbol|CHST2|CHST2
entrezgene|9023|9023	hgnc_symbol|CH25H|CH25H
entrezgene|22998|22998	hgnc_symbol|KIAA1102|KIAA1102
