# Generate Mapping Tables Script: Version 4 11:05 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:05 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|730|730	hgnc_symbol|C7|C7
entrezgene|125|125	hgnc_symbol|ADH1B|ADH1B
entrezgene|125|125	hgnc_symbol|ADH1B|ADH1B
entrezgene|91851|91851	hgnc_symbol|CHRDL1|CHRDL1
entrezgene|4969|4969	hgnc_symbol|OGN|OGN
entrezgene|79785|79785	hgnc_symbol|RERGL|RERGL
entrezgene|5350|5350	hgnc_symbol|PLN|PLN
entrezgene|9068|9068	hgnc_symbol|ANGPTL1|ANGPTL1
entrezgene|84417|84417	hgnc_symbol|C2orf40|C2orf40
entrezgene|72|72	hgnc_symbol|ACTG2|ACTG2
entrezgene|6387|6387	hgnc_symbol|CXCL12|CXCL12
entrezgene|3512|3512	hgnc_symbol|IGJ|IGJ
entrezgene|5166|5166	hgnc_symbol|PDK4|PDK4
entrezgene|5996|5996	hgnc_symbol|RGS1|RGS1
entrezgene|4969|4969	hgnc_symbol|OGN|OGN
entrezgene|6332|6332	hgnc_symbol|SCN7A|SCN7A
entrezgene|4629|4629	hgnc_symbol|MYH11|MYH11
entrezgene|6363|6363	hgnc_symbol|CCL19|CCL19
entrezgene|25890|25890	hgnc_symbol|ABI3BP|ABI3BP
entrezgene|4239|4239	hgnc_symbol|MFAP4|MFAP4
entrezgene|5350|5350	hgnc_symbol|PLN|PLN
entrezgene|3003|3003	hgnc_symbol|GZMK|GZMK
entrezgene|6424|6424	hgnc_symbol|SFRP4|SFRP4
entrezgene|5121|5121	hgnc_symbol|PCP4|PCP4
entrezgene|171024|171024	hgnc_symbol|SYNPO2|SYNPO2
entrezgene|1178|1178	hgnc_symbol|CLC|CLC
entrezgene|1490|1490	hgnc_symbol|CTGF|CTGF
