1555310_a_at	0.533991276	1.872689772
1562699_at	1.130887764	0.884261049
243431_at	0.502622805	1.989563526
212411_at	1.487079808	0.672458865
219055_at	1.496114946	0.668397841
200704_at	1.900513613	0.526173553
205446_s_at	1.549839288	0.645228191
232977_x_at	0.721556928	1.385892037
215185_at	0.612644791	1.632267203
222435_s_at	1.656842134	0.603557804
236050_at	0.599703489	1.667490715
224333_s_at	1.521389297	0.657293963
225456_at	1.569958762	0.636959406
213170_at	1.63248699	0.612562309
1487_at	0.700040291	1.428489207
203684_s_at	0.794952697	1.257936483
201933_at	0.690948563	1.447285736
209772_s_at	2.025137052	0.493793741
229797_at	2.615013331	0.382407228
38241_at	2.43431619	0.410792979
229500_at	0.548297377	1.823827801
1554767_s_at	1.457742031	0.685992431
232210_at	0.375884764	2.660389824
216037_x_at	1.536079322	0.651008047
205208_at	1.753574043	0.570263915
219888_at	0.66000866	1.515131635
222955_s_at	1.700072894	0.588210072
AFFX-HUMISGF3A/M97935_MB_at	1.731622326	0.577493132
230258_at	2.273495089	0.439851401
211699_x_at	0.352322673	2.838307256
202639_s_at	0.805683425	1.241182291
218025_s_at	1.914829669	0.522239662
209595_at	1.388830044	0.720030506
232981_s_at	1.271628925	0.786392933
210875_s_at	1.978893789	0.505332831
205075_at	2.3634738	0.423106023
216132_at	0.735338082	1.359918689
202143_s_at	1.929400647	0.51829567
206288_at	1.378229075	0.725568789
202626_s_at	0.577874144	1.730480609
204690_at	1.568535733	0.637537277
230174_at	1.787747332	0.559363162
235152_at	0.549397637	1.820175285
215000_s_at	1.670783738	0.598521507
58367_s_at	0.896608063	1.115314529
209268_at	1.572239895	0.636035253
1565681_s_at	2.281209048	0.438364034
216971_s_at	0.5364013	1.86427587
201392_s_at	1.511494609	0.661596803
226403_at	0.392572258	2.547301753
224057_s_at	1.575010826	0.634916271
229362_at	1.173230956	0.852347097
226378_s_at	0.645073556	1.550210811
230491_at	0.663932031	1.506178274
225156_at	0.74333323	1.345291666
220788_s_at	0.661801308	1.511027536
229262_at	0.726203874	1.377023774
228520_s_at	0.613123426	1.630992974
218186_at	0.405334781	2.467096454
218167_at	1.567214149	0.638074893
209933_s_at	0.812251338	1.231146018
225980_at	0.608643848	1.642996973
202919_at	1.407119727	0.71067158
214414_x_at	0.32990955	3.031133838
210827_s_at	0.61352463	1.629926415
234980_at	0.402511748	2.484399534
212796_s_at	0.578960308	1.727234122
225112_at	1.545359179	0.647098755
225299_at	0.59857332	1.670639111
224448_s_at	1.557613612	0.642007743
38707_r_at	0.880002686	1.136360168
218909_at	1.904360727	0.525110598
226328_at	0.754580247	1.325240098
226161_at	1.515781507	0.65972569
202374_s_at	1.451345918	0.689015615
217888_s_at	0.69224278	1.444579892
203519_s_at	1.501663473	0.665928164
226749_at	1.418881711	0.704780386
200991_s_at	1.341560948	0.74540035
222844_s_at	1.45681925	0.686426954
212845_at	0.43861487	2.279904466
214629_x_at	1.573312329	0.635601706
236220_at	2.670368314	0.374480177
226425_at	2.064570752	0.484362185
236592_at	0.723239306	1.382668215
219217_at	1.532267755	0.652627452
219352_at	0.554373691	1.803837404
202318_s_at	1.720051425	0.581377967
1554345_a_at	1.709463419	0.584978882
203135_at	1.372148526	0.728784079
226862_at	0.751725852	1.330272196
204018_x_at	0.370845223	2.696542759
229653_at	1.344972885	0.743509413
226858_at	0.740547852	1.350351631
221255_s_at	1.354158101	0.738466209
221507_at	0.745220932	1.34188394
210404_x_at	0.376366568	2.656984136
226554_at	0.674540184	1.482491367
204868_at	1.430975412	0.698824027
222006_at	0.682288162	1.465656384
1557174_a_at	1.187456959	0.842135787
220200_s_at	0.738303532	1.354456475
227133_at	0.498510571	2.005975518
242579_at	0.215879848	4.632206342
210100_s_at	0.592802505	1.686902452
1568915_at	0.744623375	1.342960795
218290_at	0.681211703	1.467972431
225849_s_at	1.519157419	0.65825963
225803_at	2.023723953	0.49413854
205035_at	0.780542176	1.281160751
220547_s_at	1.66743133	0.599724847
212349_at	0.76872875	1.300848966
236166_at	1.702156497	0.587490047
1556684_at	0.843775215	1.185149768
1553540_a_at	0.641203162	1.559568104
204998_s_at	0.701176783	1.426173861
204905_s_at	1.694468019
205573_s_at	2.345584796
235069_at	1.540319461
229510_at	0.591672104
1554145_a_at	1.36021343
206632_s_at	0.415365643
235216_at	0.791364238
225764_at	0.681838191
224761_at	1.620038078
201901_s_at	0.613058915
218605_at	1.615806924
201706_s_at	1.361185132
200645_at	1.384499675
1569566_at	0.50249067
203490_at	0.761076499
218277_s_at	1.558944311
232183_at	1.351924665
220197_at	1.67486626
218582_at	1.685066165
1553042_a_at	0.692389809
227042_at	0.81478164
213234_at	0.498448452
206085_s_at	2.417024044
203511_s_at	1.441213473
206936_x_at	0.875676534
230076_at	3.073319421
227698_s_at	0.617460684
218443_s_at	0.628571754
200604_s_at	2.609710519
208383_s_at	8.935426029
202195_s_at	2.578895041
228185_at	1.427076412
203094_at	1.269691114
244747_at	0.561460982
204495_s_at	0.822833047
229350_x_at	0.709432161
203537_at	1.536030343
204999_s_at	0.641812334
203975_s_at	0.835058986
219946_x_at	0.749927557
244246_at	1.415278221
203012_x_at	1.35093284
218131_s_at	0.603172796
232609_at	0.750618257
213271_s_at	1.456669145
211796_s_at	0.743935016
214132_at	1.458960468
201502_s_at	0.426069421
200649_at	0.728729749
202962_at	0.477534553
203526_s_at	1.451192084
234294_x_at	0.674593349
205790_at	1.850130018
204335_at	0.757762225
1568713_a_at	0.712740782
226188_at	1.822825836
232500_at	0.389538511
233401_at	0.500103089
200857_s_at	1.410941966
220638_s_at	0.753768493
200603_at	1.548426335
226377_at	0.686038118
209537_at	1.781152154
226030_at	1.884256009
203841_x_at	2.142924402
218047_at	1.652970553
1555679_a_at	1.534521189
226507_at	0.644844405
238851_at	0.389000317
213224_s_at	1.66272319
226957_x_at	0.714411599
211760_s_at	1.899272746
203247_s_at	0.699740376
209106_at	1.468034177
243674_at	0.818236633
204538_x_at	0.710910151
225022_at	1.504849984
202759_s_at	0.439688633
214079_at	0.041234541
222555_s_at	1.924530875
209668_x_at	0.585888586
238341_at	0.657157656
222558_at	1.481518034
38069_at	0.653081976
226466_s_at	0.665120675
219395_at	0.639852812
201596_x_at	0.512844914
230100_x_at	0.506183219
205976_at	1.762048084
203725_at	2.171055389
221787_at	1.649039384
221366_at	0.549327782
235132_at	1.544305452
218235_s_at	1.542235532
225607_at	1.403703698
241459_at	0.405789944
225861_at	0.625215276
211056_s_at	0.59975825
211228_s_at	1.393585614
219075_at	0.665825308
236725_at	0.567981849
225455_at	1.845259257
212631_at	1.521096591
225118_at	0.857168661
201352_at	1.469803751
205617_at	0.74616523
211996_s_at	0.509901959
239355_at	1.749335948
1555201_a_at	1.301984909
229793_at	1.449723643
215162_at	0.803956873
1566231_at	0.882798039
224998_at	0.658393831
203219_s_at	0.665243161
1556067_a_at	0.649398612
1553132_a_at	0.483298363
1552797_s_at	0.281348623
219336_s_at	1.348480675
205748_s_at	0.730597657
244730_x_at	1.334762739
232831_at	0.662283364
227713_at	1.681499059
205369_x_at	1.742923555
203376_at	1.466100948
234269_at	0.404311263
218183_at	0.662361578
221525_at	0.752669904
210833_at	2.858684988
213309_at	0.343717346
203594_at	2.08695992
232020_at	1.598275332
202960_s_at	1.673474012
32837_at	0.662353185
217797_at	1.6055209
226042_at	0.77606509
201943_s_at	1.720535214
243296_at	0.285621112
210561_s_at	1.897215459
232563_at	2.347911848
213084_x_at	1.399600316
205740_s_at	0.61057034
222864_s_at	0.75242528
207291_at	0.627305105
215631_s_at	0.783240584
211703_s_at	2.317402993
212758_s_at	1.387880245
225100_at	0.750171075
212728_at	0.681164074
214877_at	1.378672565
229119_s_at	1.938153834
202156_s_at	2.203625366
217127_at	4.568752533
200056_s_at	1.786621954
241932_at	0.653031788
202020_s_at	1.642110624
224060_s_at	1.591577788
234584_s_at	1.34432171
50965_at	0.725398238
225044_at	1.473873248
218086_at	0.58629534
201131_s_at	0.541523849
228910_at	0.451648632
213085_s_at	0.476951024
212748_at	0.805176794
238844_s_at	1.39876471
223022_s_at	1.255030194
219822_at	1.508167309
211955_at	1.50640421
230729_at	1.508557498
228340_at	0.609543542
213218_at	1.355970983
224511_s_at	1.763030514
201270_x_at	0.65058268
205077_s_at	1.61632045
204275_at	0.638595906
207655_s_at	2.11915363
231968_at	1.422037698
202367_at	0.721355888
203707_at	0.675146614
220336_s_at	0.887857633
200061_s_at	1.355087174
229428_at	1.399485772
231822_at	1.405991357
211537_x_at	1.349943326
222522_x_at	1.376998465
219314_s_at	0.793301268
239225_at	0.820508043
230503_at	0.433110467
211114_x_at	1.171346381
230739_at	0.717801681
203912_s_at	0.750978666
1554471_a_at	1.505813354
225907_at	0.728468944
202392_s_at	0.628100348
214308_s_at	1.928803896
244515_at	0.761197739
209248_at	1.488983294
238657_at	1.398603647
238594_x_at	0.819943139
208825_x_at	1.339230497
202044_at	0.71392233
1566671_a_at	0.733196382
203781_at	1.47077169
214270_s_at	2.155125749
201504_s_at	1.420468579
233141_s_at	1.193111727
223300_s_at	1.552601523
215209_at	0.766469432
210672_s_at	0.648780781
235247_at	0.801278177
242094_at	2.743947468
219960_s_at	1.758423864
203025_at	0.806541704
238752_at	1.343304708
220367_s_at	1.394902226
230561_s_at	1.888250553
214690_at	1.253258218
221764_at	0.72486075
209659_s_at	1.389767921
212347_x_at	0.642800297
204038_s_at	1.448134812
216105_x_at	0.729938321
226452_at	1.715653155
223034_s_at	1.477065
223311_s_at	1.298283207
203175_at	0.779405951
210768_x_at	1.394531194
222832_s_at	1.62473532
222572_at	0.527748103
40489_at	0.72506736
237320_at	0.81379607
219554_at	0.297032928
227268_at	1.899497354
218247_s_at	0.598221074
203608_at	2.273136377
206452_x_at	0.708109539
219834_at	1.436997836
1554019_s_at	1.271084205
218985_at	0.724948725
226151_x_at	1.460393312
222939_s_at	1.988556081
218112_at	0.707393508
207177_at	5.649164364
211727_s_at	1.879378032
1557292_a_at	1.754206027
225787_at	1.53194978
222867_s_at	1.280564078
219121_s_at	0.477911045
213153_at	0.681857185
210638_s_at	1.454534733
218537_at	0.811240926
226339_at	1.519691927
221978_at	1.601387374
227595_at	1.666218153
209027_s_at	1.766785225
225804_at	1.375677916
220964_s_at	0.708405899
208328_s_at	0.69172965
228280_at	1.978789204
39891_at	0.858452775
235036_at	1.322750322
205745_x_at	1.351455614
210779_x_at	1.240348962
200617_at	0.636562094
227322_s_at	1.360875777
200816_s_at	1.511891909
202253_s_at	0.745436816
217910_x_at	1.274930687
242449_at	0.641898855
236075_s_at	1.454987091
240261_at	1.348666698
214035_x_at	0.78222365
231361_at	1.340898421
1568597_at	0.659662748
222747_s_at	0.630018876
238884_at	0.53417707
219447_s_at	0.78584284
220755_s_at	1.440063135
225020_at	0.677046114
209080_x_at	1.564097998
205221_at	2.081469847
221844_x_at	0.584856526
242042_s_at	1.531096379
208003_s_at	0.392069556
205677_s_at	1.40668899
237105_at	1.207091012
227472_at	0.851523291
228190_at	1.441364227
242007_at	1.653930764
219662_at	1.336263253
200706_s_at	1.838947781
1567080_s_at	0.626046504
202157_s_at	2.414997833
204266_s_at	0.661112475
217407_x_at	0.795933966
223946_at	1.242263891
1553111_a_at	1.531244085
203744_at	0.538406353
207675_x_at	0.732377675
221501_x_at	0.709246447
218988_at	1.441268975
201322_at	1.334313232
221904_at	0.647943195
201271_s_at	0.72747357
218848_at	0.65682029
212255_s_at	0.515279617
221783_at	0.795556968
233634_at	0.699993155
223017_at	1.485373558
244751_at	0.635491223
200946_x_at	1.735545893
204095_s_at	0.888916922
222191_s_at	0.787635422
221597_s_at	0.640351849
204682_at	0.552184267
233893_s_at	0.533034441
231013_at	0.449957197
218538_s_at	1.653962642
219847_at	0.847079784
AFFX-HUMISGF3A/M97935_3_at	1.502074203
226240_at	0.73508677
243428_at	0.65871127
218161_s_at	0.677706469
201384_s_at	1.591149218
216330_s_at	0.776022911
209501_at	0.608698671
218715_at	1.466866425
222981_s_at	1.720686474
242569_at	1.930323537
238009_at	0.690589517
212921_at	0.552530853
229833_at	1.195840676
204056_s_at	0.808369415
221845_s_at	0.750935594
200852_x_at	0.756336229
219240_s_at	1.404567345
209956_s_at	0.32305178
205970_at	0.570772729
208009_s_at	0.757295775
1557124_at	0.830967774
227290_at	1.865693973
219043_s_at	1.726907769
223446_s_at	1.552746146
203142_s_at	1.433713178
222569_at	1.464865971
209055_s_at	1.506728733
223949_at	2.052843061
36004_at	0.8528239
218423_x_at	1.444202889
200843_s_at	1.511457948
228972_at	1.516207015
205436_s_at	0.456007063
213892_s_at	0.646182867
225248_at	0.737221793
209034_at	1.460657578
200889_s_at	1.8281889
220039_s_at	1.250516035
219574_at	0.258736743
223066_at	1.306827986
1560763_at	2.505014127
201379_s_at	0.663811537
226144_at	0.749381719
225911_at	0.227350719
217738_at	0.390177044
1552807_a_at	0.781414836
210253_at	0.476599038
218449_at	1.469307886
203428_s_at	1.780227017
230306_at	0.803305116
217890_s_at	1.313312341
217932_at	1.355424269
226169_at	0.592711249
200049_at	1.25175981
225850_at	1.718047643
218781_at	1.369295259
218156_s_at	1.693241147
222983_s_at	1.869728784
220161_s_at	0.48212997
203090_at	1.224015338
209271_at	1.552857705
212006_at	1.481287497
224464_s_at	0.633298463
211828_s_at	0.46911113
221506_s_at	0.68001556
215240_at	1.471276517
203284_s_at	1.916839155
203073_at	1.330573331
217817_at	0.728472448
222516_at	1.512377597
212196_at	2.001275323
225247_at	0.682973279
224450_s_at	1.421029025
203621_at	1.565610013
239831_at	0.670700554
215760_s_at	0.688554181
217742_s_at	1.451383204
216920_s_at	0.11158927
203154_s_at	0.811745031
219305_x_at	0.537802314
217826_s_at	1.707470123
204198_s_at	0.714666947
201371_s_at	1.555629278
34260_at	0.748204172
207958_at	0.90076753
226369_at	0.713372464
226012_at	0.728557187
201842_s_at	3.639230462
235119_at	1.341489241
222893_s_at	1.24152418
218947_s_at	1.3125319
203281_s_at	0.716809023
1559691_at	1.552856523
204519_s_at	0.515435215
208639_x_at	1.695328799
241466_at	0.69028031
200693_at	1.816964831
202518_at	0.756487054
211478_s_at	3.81481144
201598_s_at	0.692519432
223416_at	1.484295838
225992_at	1.344006552
219637_at	1.311880518
212540_at	0.693872724
212227_x_at	1.477315531
226890_at	1.310400613
203590_at	0.705177529
212687_at	1.813291082
1564164_at	0.523696989
224815_at	0.706641065
216221_s_at	1.327958153
212984_at	1.672190029
219590_x_at	1.209234505
218026_at	1.503764826
222201_s_at	1.568929928
201049_s_at	1.347269257
202784_s_at	1.821521042
218297_at	1.370500447
214590_s_at	2.116402766
1562669_at	0.607760321
204283_at	1.570459657
211935_at	0.569219517
203239_s_at	0.72230051
208910_s_at	1.908718612
212877_at	0.618949363
230497_at	0.690401295
208871_at	0.733042617
202388_at	0.254131215
223105_s_at	1.357992216
211144_x_at	0.285738802
239297_at	0.552247243
223671_x_at	1.354810506
203961_at	0.2804066
224607_s_at	1.420352263
220151_at	0.88547494
201862_s_at	1.705300378
229714_at	0.415172427
201783_s_at	0.755903502
1557186_s_at	0.810095172
242907_at	1.964825113
225206_s_at	1.267252578
235728_at	1.609842152
243042_at	1.920325466
230430_at	0.815826976
1554328_at	1.161500778
1558722_at	1.533493971
213109_at	0.652006657
226000_at	1.656086361
211864_s_at	1.713914175
202653_s_at	1.576752889
235492_at	1.30661745
53076_at	0.735851049
204218_at	0.731747904
202950_at	2.040810435
222335_at	0.855126961
225523_at	1.662068959
202750_s_at	1.447901979
207842_s_at	1.375057541
242393_x_at	1.267133694
203679_at	0.75467137
219058_x_at	0.734790976
209658_at	1.268892012
224635_s_at	1.599921503
222734_at	1.900790705
211917_s_at	1.427184982
223917_s_at	0.678120103
220417_s_at	1.518826518
227309_at	2.489869465
222250_s_at	1.406655541
209813_x_at	0.113789812
65770_at	0.747102822
223269_at	1.488221414
244084_at	0.798046629
208398_s_at	1.469136879
214759_at	1.132846899
232457_at	0.584431253
1554341_a_at	1.351172049
236491_at	1.484914867
1557073_s_at	1.353200913
208644_at	1.5361639
227865_at	1.331675068
1560776_at	1.430634752
210580_x_at	0.620959092
232612_s_at	1.230025674
238673_at	0.480675742
212841_s_at	0.635644139
230956_at	0.511851157
215554_at	1.215753645
225650_at	0.74195749
204066_s_at	2.123852047
91952_at	0.752401875
208927_at	1.582424358
1564699_at	2.078172011
209100_at	0.711066777
222392_x_at	1.631332359
242448_at	2.047520182
216511_s_at	1.967249877
236027_at	1.313150224
219353_at	2.053513789
222684_s_at	1.317338684
241277_x_at	0.787222231
55093_at	0.731426472
213420_at	1.20304662
234488_s_at	1.629278494
204610_s_at	0.670104604
32209_at	0.703655484
214277_at	1.728350138
244763_at	1.192507719
242287_at	0.607890774
224336_s_at	0.66916176
222015_at	0.844204369
212905_at	2.03738657
1556253_s_at	0.647055985
213181_s_at	1.605280344
223628_at	0.695134367
209619_at	0.402631209
223462_at	0.824496838
200908_s_at	0.773917909
210125_s_at	0.591873605
213896_x_at	1.324493982
32088_at	1.268791812
235078_at	1.79709595
202081_at	0.544066914
225840_at	0.639956413
218462_at	1.688218162
209817_at	1.489888893
224364_s_at	1.447228103
223284_at	0.727757963
204628_s_at	1.483313327
209259_s_at	1.601247553
52005_at	0.747017057
219372_at	1.425636581
225090_at	0.751625605
225287_s_at	0.670912232
222559_s_at	1.473260194
1554026_a_at	0.709347511
235583_at	0.509587491
232336_at	1.515581348
243264_s_at	1.306846907
201283_s_at	0.626911829
60084_at	0.869698517
209139_s_at	1.69246213
227391_x_at	1.491892886
211168_s_at	0.64795043
200017_at	1.381657629
233656_s_at	1.509896021
212634_at	1.526454318
201393_s_at	1.554655933
212296_at	1.588675054
221804_s_at	1.500004569
237897_at	1.261793111
221789_x_at	0.752784753
201671_x_at	0.655553385
202340_x_at	0.417341154
218858_at	2.516722872
1557123_a_at	0.880364972
202719_s_at	0.671276576
235415_at	1.308767747
225067_at	0.732133642
211615_s_at	1.473469745
209446_s_at	0.531356694
225045_at	1.752274821
213116_at	1.621719466
222026_at	0.560016988
208394_x_at	2.12275145
210585_s_at	0.76142148
203447_at	1.403517132
229099_at	0.636858494
213184_at	0.768454141
219062_s_at	0.595016889
223593_at	1.6793919
214234_s_at	2.072478829
238525_at	0.808834089
226537_at	2.385324788
216052_x_at	0.816789678
225309_at	0.742395035
201515_s_at	1.402487346
219461_at	0.47559206
205467_at	1.233360196
244634_at	0.865159716
234462_at	0.851393875
205480_s_at	1.558306778
202764_at	0.741963526
204821_at	1.847036314
205775_at	1.571925058
223223_at	1.423333941
223947_s_at	1.3711786
223293_at	0.67716204
220753_s_at	1.886953432
203721_s_at	1.65282141
212130_x_at	1.432736546
227552_at	0.780119404
228244_at	0.815571078
218344_s_at	1.959383937
225656_at	1.6742114
224600_at	1.590797266
223363_at	0.652467206
222984_at	1.786706235
1557257_at	1.370475729
218890_x_at	1.540016366
213427_at	1.496531658
44783_s_at	0.374744567
234588_at	0.195676201
230619_at	1.60634539
209667_at	0.639050349
238005_s_at	0.642922467
211509_s_at	1.409706211
226809_at	3.891089842
238211_at	1.666448235
219547_at	1.312021539
219798_s_at	0.693152847
214326_x_at	0.548695055
204233_s_at	0.724946579
203328_x_at	1.399020148
204921_at	0.825884064
242394_at	1.21800097
235282_at	1.289680302
224799_at	1.563689443
229080_at	0.874962528
203811_s_at	1.698245327
202300_at	1.651530406
201342_at	1.135150011
201669_s_at	3.051336634
208631_s_at	1.618081759
202675_at	1.985164415
238494_at	1.452183341
214598_at	0.269326218
223343_at	0.177655949
202205_at	0.788611248
205376_at	0.302237971
233689_at	1.328688751
209135_at	0.469832179
213412_at	0.712184799
224173_s_at	1.902969934
1566772_at	1.191126872
242037_at	0.851732662
228183_s_at	1.394378946
212463_at	0.494310683
1558293_at	1.301687923
217964_at	1.410641446
208834_x_at	1.304184661
234927_s_at	0.764828251
217511_at	0.807635814
236081_at	1.699766662
227023_at	0.794779201
226485_at	0.687340705
223895_s_at	0.433341313
233049_x_at	0.700303278
212680_x_at	0.651844693
225499_at	0.4700918
221194_s_at	1.372270656
202967_at	1.602130186
223515_s_at	1.471326425
212484_at	0.762089954
212795_at	1.310140873
218694_at	1.793756316
239601_at	0.839554617
219815_at	0.790523185
225098_at	1.572703689
201704_at	0.67533393
212451_at	0.51524356
201298_s_at	1.606754594
230083_at	0.505548263
228162_at	1.592610857
235907_at	0.626489808
212500_at	1.398893678
224377_s_at	1.769148218
201843_s_at	3.731591949
244804_at	0.508465836
204466_s_at	2.462279449
205273_s_at	1.609098856
244398_x_at	1.94244083
239876_at	0.657484682
202053_s_at	1.266742188
213352_at	1.373631689
1568929_at	0.864144312
221496_s_at	0.50807467
221763_at	1.470946812
213555_at	1.380665072
212465_at	0.655997371
242706_s_at	1.683225759
214879_x_at	0.865787474
219101_x_at	0.823980068
242996_at	1.498418106
218421_at	2.077531846
218228_s_at	1.328005976
219523_s_at	0.649849546
229762_at	0.579626704
206582_s_at	0.482464989
227178_at	1.767880714
236495_at	0.659881105
210826_x_at	1.336467073
200615_s_at	1.705730007
209563_x_at	0.660670868
200728_at	1.484019102
1563776_at	0.691454019
203751_x_at	0.540932198
220386_s_at	1.502430039
203303_at	2.211929161
224680_at	0.537317919
203904_x_at	0.740449432
223246_s_at	0.685112274
203236_s_at	0.762419526
214046_at	9.078000105
236837_x_at	1.660867293
202415_s_at	0.814446323
1556768_at	0.862214698
202641_at	1.595485216
1557246_at	1.846248235
215307_at	1.693563943
239377_at	0.758113181
224778_s_at	1.343654122
212544_at	1.563006553
221987_s_at	1.366876815
201294_s_at	2.179405522
200616_s_at	0.472526906
226939_at	0.559220306
203652_at	0.780568522
219733_s_at	0.837479812
210810_s_at	1.189420712
236728_at	0.351628475
238763_at	3.628701793
232573_at	1.282649566
212219_at	1.470159561
209666_s_at	1.617379576
211450_s_at	1.786395013
229640_x_at	1.47624889
217297_s_at	0.704753227
205549_at	0.162874642
239240_at	1.343259894
218619_s_at	0.886591602
223346_at	0.699995204
1565627_a_at	0.871906563
203840_at	1.398480366
201429_s_at	1.231060268
201414_s_at	0.699427857
203285_s_at	1.806650084
227677_at	0.834716599
221882_s_at	0.606243726
202924_s_at	0.688594532
1555947_at	1.348417251
201483_s_at	1.216668587
244749_at	0.745264115
229661_at	0.725649798
216893_s_at	2.052546723
224832_at	0.575401878
210534_s_at	1.259305746
242073_at	0.702899907
242059_at	0.562893429
242469_at	0.471734368
209180_at	1.738121364
237249_at	0.812862214
241509_at	0.715209536
242852_at	1.620522232
225128_at	0.471254414
202266_at	1.589211158
225413_at	1.30274575
201595_s_at	1.548063653
216323_x_at	0.817736062
211764_s_at	1.606873363
228002_at	1.223709109
229516_at	1.175769692
237063_at	0.684785372
202172_at	1.792299801
200653_s_at	0.604135569
236514_at	1.798676405
243309_at	1.655538232
215806_x_at	0.236427763
219828_at	0.811208712
211812_s_at	1.541876405
209647_s_at	1.492192857
227868_at	0.647197743
229267_at	1.269672137
218655_s_at	1.161427852
218451_at	0.322459777
220633_s_at	1.278486759
225589_at	0.513178076
202171_at	1.449555162
225492_at	0.662962706
204547_at	1.722111448
226800_at	1.642517278
202535_at	0.807245693
201825_s_at	1.503336481
218023_s_at	0.680254968
225777_at	0.633922135
232079_s_at	0.596939829
224675_at	0.603064006
223352_s_at	1.229785903
213384_x_at	0.790220039
1556354_s_at	0.82321221
229499_at	0.820557385
227606_s_at	1.44944133
213833_x_at	0.906846472
218215_s_at	0.65652443
222675_s_at	0.702036287
229383_at	0.405164234
226181_at	1.766679484
211547_s_at	1.944178123
218284_at	0.615057134
200662_s_at	1.814384949
1552271_at	0.802775464
230006_s_at	0.590289606
240821_at	1.796374696
201157_s_at	1.290268409
202574_s_at	0.752144255
200051_at	0.780110835
209227_at	1.326270524
238440_at	1.610027712
207738_s_at	1.418279409
222652_s_at	0.744909976
203119_at	0.793237323
201529_s_at	1.571177497
220127_s_at	0.746898656
208827_at	1.550600393
212032_s_at	0.622873463
202021_x_at	1.449137597
201597_at	1.260571341
204912_at	0.760089967
206559_x_at	1.16885716
1294_at	0.744980241
202790_at	0.48537054
239847_at	1.68606639
211969_at	0.639720131
1564381_s_at	1.269856675
226262_at	1.2677479
40612_at	1.316499392
244461_at	1.317227038
238451_at	2.044166943
220715_at	0.675104117
1554053_at	1.180663465
228813_at	1.403601697
203736_s_at	1.624281693
225382_at	0.542358546
242551_at	0.725495943
213375_s_at	2.396399523
230387_at	0.509739274
218196_at	2.525045501
204644_at	1.150619087
209303_at	1.568552003
241950_at	0.69823064
224792_at	0.666763467
211673_s_at	1.350357811
224658_x_at	0.762431142
206875_s_at	1.620460859
227658_s_at	1.461026604
225588_s_at	0.611344975
222720_x_at	1.275300877
215044_s_at	1.348667464
223027_at	1.391870408
205765_at	2.588404097
207668_x_at	1.64400115
207722_s_at	0.650223233
220171_x_at	1.310449574
202631_s_at	1.497754702
235431_s_at	0.758367436
226883_at	1.321716153
214812_s_at	1.326291595
229381_at	1.830486825
205407_at	1.882480525
218097_s_at	1.346078279
221664_s_at	0.753997404
204853_at	1.266366697
219185_at	1.313160798
215322_at	0.469929081
227304_at	1.358569971
209021_x_at	0.871805242
200067_x_at	1.39157677
242308_at	1.782449241
201837_s_at	1.431967718
222429_at	0.814233861
200963_x_at	1.374557218
221214_s_at	0.559501935
233691_at	0.526613428
203623_at	0.67431116
221234_s_at	1.703982155
214964_at	0.741320011
200601_at	0.677042858
210191_s_at	1.67087886
214967_at	0.327783077
202562_s_at	0.631364965
208648_at	0.778198081
218061_at	1.318668591
222399_s_at	1.595789272
204341_at	1.356449676
228186_s_at	0.220548975
224432_at	0.834824632
219598_s_at	1.495048598
38892_at	1.544769373
218644_at	0.575014656
217825_s_at	1.404741878
227169_at	1.178698076
202166_s_at	1.73270466
225255_at	1.634130271
214101_s_at	1.586171385
233571_x_at	0.724747834
212772_s_at	0.605123081
1555723_at	0.398906267
238805_at	0.608773072
1555491_a_at	0.826417663
203252_at	0.687801234
201956_s_at	1.468273528
212268_at	1.675897325
244664_at	0.846647254
226411_at	0.772249128
208819_at	0.730710398
207023_x_at	1.479858149
227063_at	1.394226092
212049_at	1.212253012
219137_s_at	1.716624088
214112_s_at	0.733378819
212485_at	1.296824055
208650_s_at	1.616301055
226791_at	0.571525407
226843_s_at	0.650555071
220470_at	0.729209311
209935_at	0.468072634
202373_s_at	1.382542726
228096_at	1.291275702
208249_s_at	1.328982659
223640_at	0.796164957
1559148_at	0.870593495
225166_at	2.009088064
226081_at	1.197848356
230621_at	1.531633959
1553304_at	0.827841907
202269_x_at	0.730846573
209602_s_at	0.288927768
212525_s_at	0.814963211
239296_at	0.834733179
201027_s_at	1.488285275
206346_at	1.553653141
203289_s_at	0.762313246
231878_at	0.657253629
228429_x_at	1.310453464
222040_at	0.699276224
1554193_s_at	1.46186702
224649_x_at	1.546369033
219572_at	0.331131177
230029_x_at	1.578054443
228917_at	1.20001214
243552_at	1.413110737
1555193_a_at	1.917292368
213587_s_at	0.639267828
201226_at	1.284733222
227712_at	1.361066131
221082_s_at	1.480472243
209940_at	0.68636556
211483_x_at	0.501582059
235315_at	0.618917166
207954_at	0.880771248
222526_at	0.787313501
218092_s_at	1.770216063
228557_at	0.536025757
201623_s_at	1.340457994
209261_s_at	0.751474122
1555896_a_at	0.852707284
229144_at	1.974016288
203788_s_at	1.913485177
224810_s_at	0.623143907
222464_s_at	1.574720481
226410_at	0.744692325
216074_x_at	0.543004543
217142_at	1.227439857
233425_at	0.641456608
203800_s_at	1.481671151
210830_s_at	1.757049046
201493_s_at	1.302898311
209603_at	0.370713713
243118_at	1.175742162
229298_at	1.309157104
203641_s_at	1.853358463
225144_at	1.634789873
227325_at	0.694921396
1557966_x_at	1.418788162
208823_s_at	0.653205487
