# Generate Mapping Tables Script: Version 4 11:06 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:06 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|696887|696887	hgnc_symbol|LOC388638|LOC388638
entrezgene|174198|174198	hgnc_symbol|RPESP|RPESP
entrezgene|157994|157994
entrezgene|155606|155606	hgnc_symbol|LASS4|LASS4
entrezgene|109319|109319	hgnc_symbol|PCP4|PCP4
entrezgene|204066|204066	hgnc_symbol|SPAG11|SPAG11
entrezgene|202780|202780	hgnc_symbol|ADM|ADM
entrezgene|187241|187241	hgnc_symbol|KLHDC8A|KLHDC8A
entrezgene|100295|100295	hgnc_symbol|CRABP1|CRABP1
entrezgene|205375|205375	hgnc_symbol|RDHE2|RDHE2
entrezgene|197208|197208	hgnc_symbol|LMO3|LMO3
entrezgene|141874|141874	hgnc_symbol|TMSL8|TMSL8
entrezgene|131899|131899	hgnc_symbol|DACH1|DACH1
entrezgene|149049|149049	hgnc_symbol|FBLN1|FBLN1
entrezgene|152127|152127	hgnc_symbol|QPCT|QPCT
entrezgene|182524|182524	hgnc_symbol|NRN1|NRN1
entrezgene|132032|132032	hgnc_symbol|ACTG2|ACTG2
entrezgene|203713|203713	hgnc_symbol|LOC401115|LOC401115
entrezgene|115998|115998	hgnc_symbol|STARD10|STARD10
entrezgene|133505|133505	hgnc_symbol|C9orf61|C9orf61
entrezgene|167316|167316	hgnc_symbol|MATN2|MATN2
entrezgene|117334|117334	hgnc_symbol|PHLDA3|PHLDA3
entrezgene|137165|137165	hgnc_symbol|CSRP2|CSRP2
entrezgene|124513|124513	hgnc_symbol|C1orf88|C1orf88
entrezgene|133973|133973	hgnc_symbol|SULT1C1|SULT1C1
entrezgene|173221|173221	hgnc_symbol|LAMA1|LAMA1
entrezgene|102700|102700	hgnc_symbol|FAM84A|FAM84A
entrezgene|209676|209676	hgnc_symbol|SDC2|SDC2
entrezgene|228477|228477	hgnc_symbol|ADCY1|ADCY1
entrezgene|114335|114335	hgnc_symbol|EFHD1|EFHD1
entrezgene|123150|123150	hgnc_symbol|ATP8A2|ATP8A2
entrezgene|184681|184681	hgnc_symbol|PIGM|PIGM
entrezgene|211573|211573	hgnc_symbol|NPTX2|NPTX2
entrezgene|116132|116132	hgnc_symbol|PLN|PLN
entrezgene|188590|188590	hgnc_symbol|ZCCHC12|ZCCHC12
entrezgene|199358|199358	hgnc_symbol|ELOVL4|ELOVL4
entrezgene|183211|183211	hgnc_symbol|PHYH|PHYH
entrezgene|160257|160257	hgnc_symbol|DDIT4|DDIT4
entrezgene|119453|119453	hgnc_symbol|STC1|STC1
entrezgene|173805|173805
entrezgene|215065|215065	hgnc_symbol|RNPC1|RNPC1
entrezgene|149921|149921	hgnc_symbol|RBP1|RBP1
entrezgene|145013|145013	hgnc_symbol|ARFRP1|ARFRP1
entrezgene|210225|210225	hgnc_symbol|PHGDH|PHGDH
entrezgene|186730|186730	hgnc_symbol|KREMEN2|KREMEN2
entrezgene|125359|125359	hgnc_symbol|NUDT11|NUDT11
entrezgene|174810|174810	hgnc_symbol|ESM1|ESM1
entrezgene|135778|135778	hgnc_symbol|BOK|BOK
entrezgene|150554|150554	hgnc_symbol|SMYD3|SMYD3
entrezgene|203030|203030	hgnc_symbol|TUBB2B|TUBB2B
entrezgene|151472|151472	hgnc_symbol|OXCT1|OXCT1
entrezgene|151660|151660	hgnc_symbol|MGC34830|MGC34830
entrezgene|228381|228381	hgnc_symbol|LOC391819|LOC391819
entrezgene|182404|182404	hgnc_symbol|GDF15|GDF15
entrezgene|187019|187019	hgnc_symbol|AKR1B10|AKR1B10
entrezgene|106856|106856	hgnc_symbol|SLC22A16|SLC22A16
entrezgene|204650|204650	hgnc_symbol|HS3ST2|HS3ST2
entrezgene|154907|154907	hgnc_symbol|CTGF|CTGF
entrezgene|143978|143978	hgnc_symbol|CASK|CASK
entrezgene|232774|232774
entrezgene|193986|193986	hgnc_symbol|STRA6|STRA6
entrezgene|102241|102241	hgnc_symbol|ITGBL1|ITGBL1
entrezgene|138911|138911	hgnc_symbol|PCDHB6|PCDHB6
entrezgene|195002|195002	hgnc_symbol|CA8|CA8
entrezgene|118398|118398	hgnc_symbol|WASF1|WASF1
