Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Ivanova	HSC	SGL	13119	Cyp4a14
Ivanova	HSC	SGL	13123	Cyp7b1
Ivanova	HSC	SGL	13138	Dag1
Ivanova	HSC	SGL	13211	Dhx9
Ivanova	HSC	SGL	13216	Defa1
Ivanova	HSC	SGL	13345	Twist2
Ivanova	HSC	SGL	13356	Dgcr2
Ivanova	HSC	SGL	13360	Dhcr7
Ivanova	HSC	SGL	13388	Dll1
Ivanova	HSC	SGL	13411	Dnahc11
Ivanova	HSC	SGL	13478	Dpagt1
Ivanova	HSC	SGL	13516	Epyc
Ivanova	HSC	SGL	13609	S1pr1
Ivanova	HSC	SGL	13612	Edil3
Ivanova	HSC	SGL	13619	Phc1
Ivanova	HSC	SGL	13636	Efna1
Ivanova	HSC	SGL	13639	Efna4
Ivanova	HSC	SGL	13641	Efnb1
Ivanova	HSC	SGL	13642	Efnb2
Ivanova	HSC	SGL	13653	Egr1
Ivanova	HSC	SGL	13730	Emp1
Ivanova	HSC	SGL	13799	En2
Ivanova	HSC	SGL	13837	Epha3
Ivanova	HSC	SGL	13839	Epha5
Ivanova	HSC	SGL	13860	Eps8
Ivanova	HSC	SGL	13869	Erbb4
Ivanova	HSC	SGL	13871	Ercc2
Ivanova	HSC	SGL	13874	Ereg
Ivanova	HSC	SGL	13982	Esr1
Ivanova	HSC	SGL	14009	Etv1
Ivanova	HSC	SGL	14013	Evi1
Ivanova	HSC	SGL	14038	Expi
Ivanova	HSC	SGL	14049	Eya2
Ivanova	HSC	SGL	14063	F2rl1
Ivanova	HSC	SGL	14065	F2rl3
Ivanova	HSC	SGL	14068	F7
Ivanova	HSC	SGL	14070	F8a
Ivanova	HSC	SGL	14088	Fancc
Ivanova	HSC	SGL	14148	Fdx1
Ivanova	HSC	SGL	14170	Fgf15
Ivanova	HSC	SGL	14172	Fgf18
Ivanova	HSC	SGL	14174	Fgf3
Ivanova	HSC	SGL	14225	Fkbp1a
Ivanova	HSC	SGL	14231	Fkbp7
Ivanova	HSC	SGL	14234	Foxc2
Ivanova	HSC	SGL	14240	Foxb2
Ivanova	HSC	SGL	14255	Flt3
Ivanova	HSC	SGL	14265	Fmr1
Ivanova	HSC	SGL	14282	Fosb
Ivanova	HSC	SGL	14287	Fpgs
Ivanova	HSC	SGL	14347	Fut7
Ivanova	HSC	SGL	14348	Fut9
Ivanova	HSC	SGL	14366	Fzd4
Ivanova	HSC	SGL	14377	G6pc
Ivanova	HSC	SGL	14387	Gaa
Ivanova	HSC	SGL	14447	Gapdhs
Ivanova	HSC	SGL	14450	Gart
Ivanova	HSC	SGL	14461	Gata2
Ivanova	HSC	SGL	14462	Gata3
Ivanova	HSC	SGL	14466	Gba
Ivanova	HSC	SGL	14534	Gcn5l2
Ivanova	HSC	SGL	14545	Gdap1
Ivanova	HSC	SGL	14579	Gem
Ivanova	HSC	SGL	14609	Gja1
Ivanova	HSC	SGL	14617	Gjd2
Ivanova	HSC	SGL	14663	Glycam1
Ivanova	HSC	SGL	14683	Gnas
Ivanova	HSC	SGL	14697	Gnb5
Ivanova	HSC	SGL	14719	Got2
Ivanova	HSC	SGL	14763	Gpr37
Ivanova	HSC	SGL	14765	Gpr50
Ivanova	HSC	SGL	14780	Gpx5
Ivanova	HSC	SGL	14858	Gsta2
Ivanova	HSC	SGL	14862	Gstm1
Ivanova	HSC	SGL	14864	Gstm3
Ivanova	HSC	SGL	14873	Gsto1
Ivanova	HSC	SGL	14886	Gtf2i
Ivanova	HSC	SGL	14941	Gzmd
Ivanova	HSC	SGL	14944	Gzmg
Ivanova	HSC	SGL	14974	H2-K2
Ivanova	HSC	SGL	14998	H2-DMa
Ivanova	HSC	SGL	15110	Hand1
Ivanova	HSC	SGL	15205	Hes1
Ivanova	HSC	SGL	15206	Hes2
Ivanova	HSC	SGL	15211	Hexa
Ivanova	HSC	SGL	15213	Hey1
Ivanova	HSC	SGL	15248	Hic1
Ivanova	HSC	SGL	15259	Hipk3
Ivanova	HSC	SGL	15260	Hira
Ivanova	HSC	SGL	15278	Tfb2m
Ivanova	HSC	SGL	15364	Hmga2
Ivanova	HSC	SGL	15369	Hmox2
Ivanova	HSC	SGL	15370	Nr4a1
Ivanova	HSC	SGL	15382	Hnrnpa1
Ivanova	HSC	SGL	15395	Hoxa10
Ivanova	HSC	SGL	15399	Hoxa2
Ivanova	HSC	SGL	15402	Hoxa5
Ivanova	HSC	SGL	15403	Hoxa6
Ivanova	HSC	SGL	15416	Hoxb8
Ivanova	HSC	SGL	15423	Hoxc4
Ivanova	HSC	SGL	15451	Hpn
Ivanova	HSC	SGL	15482	Hspa1l
Ivanova	HSC	SGL	15484	Hsd11b2
Ivanova	HSC	SGL	15494	Hsd3b3
Ivanova	HSC	SGL	15507	Hspb1
Ivanova	HSC	SGL	15526	Hspa9
Ivanova	HSC	SGL	15529	Sdc2
Ivanova	HSC	SGL	15547	Htf9c
Ivanova	HSC	SGL	15552	Htr1d
Ivanova	HSC	SGL	15891	Ibsp
Ivanova	HSC	SGL	15950	Ifi203
Ivanova	HSC	SGL	15968	Ifna5
Ivanova	HSC	SGL	16001	Igf1r
Ivanova	HSC	SGL	16019	Igh-6
Ivanova	HSC	SGL	16031	Igh-Ia
Ivanova	HSC	SGL	16114	Igk-V28
Ivanova	HSC	SGL	16158	Il11ra2
Ivanova	HSC	SGL	16161	Il12rb1
Ivanova	HSC	SGL	16179	Irak1
Ivanova	HSC	SGL	16201	Ilf3
Ivanova	HSC	SGL	16326	Inhbe
Ivanova	HSC	SGL	16332	Inppl1
Ivanova	HSC	SGL	16336	Insl3
Ivanova	HSC	SGL	16337	Insr
Ivanova	HSC	SGL	16400	Itga3
Ivanova	HSC	SGL	16403	Itga6
Ivanova	HSC	SGL	16410	Itgav
Ivanova	HSC	SGL	16450	Jag2
Ivanova	HSC	SGL	16476	Jun
Ivanova	HSC	SGL	16502	Kcnc1
Ivanova	HSC	SGL	16522	Kcnj6
Ivanova	HSC	SGL	16570	Kif3c
Ivanova	HSC	SGL	16579	Kifap3
Ivanova	HSC	SGL	16590	Kit
Ivanova	HSC	SGL	16597	Klf12
Ivanova	HSC	SGL	16600	Klf4
Ivanova	HSC	SGL	16601	Klf9
Ivanova	HSC	SGL	16624	Klk1b8
Ivanova	HSC	SGL	16661	Krt10
Ivanova	HSC	SGL	16668	Krt18
Ivanova	HSC	SGL	16675	Krt27
Ivanova	HSC	SGL	16702	Krtap6-3
Ivanova	HSC	SGL	16776	Lama5
Ivanova	HSC	SGL	16795	Large
Ivanova	HSC	SGL	16803	Lbp
Ivanova	HSC	SGL	16816	Lcat
Ivanova	HSC	SGL	16859	Lgals9
Ivanova	HSC	SGL	16876	Lhx9
Ivanova	HSC	SGL	16918	Mycl1
Ivanova	HSC	SGL	16979	Lrrn1
Ivanova	HSC	SGL	17000	Ltbr
Ivanova	HSC	SGL	17035	Lxn
Ivanova	HSC	SGL	17063	Muc13
Ivanova	HSC	SGL	17064	Cd93
Ivanova	HSC	SGL	17069	Ly6e
Ivanova	HSC	SGL	17112	Tm4sf1
Ivanova	HSC	SGL	17122	Mxd4
Ivanova	HSC	SGL	17125	Smad1
Ivanova	HSC	SGL	17131	Smad7
Ivanova	HSC	SGL	17136	Mag
Ivanova	HSC	SGL	17143	Magea7
Ivanova	HSC	SGL	17178	Fxyd3
Ivanova	HSC	SGL	17181	Matn2
Ivanova	HSC	SGL	17184	Matr3
Ivanova	HSC	SGL	17215	Mcm3
Ivanova	HSC	SGL	17268	Meis1
Ivanova	HSC	SGL	17295	Met
Ivanova	HSC	SGL	17305	Mfng
Ivanova	HSC	SGL	17309	Mgat3
Ivanova	HSC	SGL	17381	Mmp12
Ivanova	HSC	SGL	17387	Mmp14
Ivanova	HSC	SGL	17393	Mmp7
Ivanova	HSC	SGL	17475	Mpdz
Ivanova	HSC	SGL	17480	Mpl
Ivanova	HSC	SGL	17685	Msh2
Ivanova	HSC	SGL	17688	Msh6
Ivanova	HSC	SGL	17700	Mstn
Ivanova	HSC	SGL	17761	Mtap7
Ivanova	HSC	SGL	17765	Mtf2
Ivanova	HSC	SGL	17776	Mast2
Ivanova	HSC	SGL	17807	Mtv43
Ivanova	HSC	SGL	17829	Muc1
Ivanova	HSC	SGL	17840	Mup1
Ivanova	HSC	SGL	17842	Mup3
Ivanova	HSC	SGL	17863	Myb
Ivanova	HSC	SGL	17873	Gadd45b
Ivanova	HSC	SGL	17882	Myh2
Ivanova	HSC	SGL	17885	Myh8
Ivanova	HSC	SGL	17904	Myl6
Ivanova	HSC	SGL	17909	Myo10
Ivanova	HSC	SGL	17929	Myom1
Ivanova	HSC	SGL	17967	Ncam1
Ivanova	HSC	SGL	17968	Ncam2
Ivanova	HSC	SGL	17984	Ndn
Ivanova	HSC	SGL	18008	Nes
Ivanova	HSC	SGL	18019	Nfatc2
Ivanova	HSC	SGL	18025	Nfe2l3
Ivanova	HSC	SGL	18035	Nfkbia
Ivanova	HSC	SGL	18082	Nipsnap1
Ivanova	HSC	SGL	18094	Nkx2-9
Ivanova	HSC	SGL	18103	Nme2
Ivanova	HSC	SGL	18109	Mycn
Ivanova	HSC	SGL	18159	Nppc
Ivanova	HSC	SGL	18168	Npy5r
Ivanova	HSC	SGL	18196	Nsg1
Ivanova	HSC	SGL	18213	Ntrk3
Ivanova	HSC	SGL	18227	Nr4a2
Ivanova	HSC	SGL	18408	Slc25a15
Ivanova	HSC	SGL	18422	Ott
Ivanova	HSC	SGL	18432	Mybbp1a
Ivanova	HSC	SGL	18438	P2rx4
Ivanova	HSC	SGL	18439	P2rx7
Ivanova	HSC	SGL	18440	P2rx6
Ivanova	HSC	SGL	18489	Reg3b
Ivanova	HSC	SGL	18503	Pax1
Ivanova	HSC	SGL	18518	Igbp1
Ivanova	HSC	SGL	18534	Pck1
Ivanova	HSC	SGL	18546	Pcp4
Ivanova	HSC	SGL	18569	Pdcd4
Ivanova	HSC	SGL	18571	Pdcd6ip
Ivanova	HSC	SGL	18573	Pde1a
Ivanova	HSC	SGL	18585	Pde9a
Ivanova	HSC	SGL	18595	Pdgfra
Ivanova	HSC	SGL	18596	Pdgfrb
Ivanova	HSC	SGL	18605	Enpp1
Ivanova	HSC	SGL	18612	Etv4
Ivanova	HSC	SGL	18627	Per2
Ivanova	HSC	SGL	18631	Pex11a
Ivanova	HSC	SGL	18647	Pftk1
Ivanova	HSC	SGL	18669	Abcb1b
Ivanova	HSC	SGL	18682	Phkg1
Ivanova	HSC	SGL	18749	Prkacb
Ivanova	HSC	SGL	18750	Prkca
Ivanova	HSC	SGL	18754	Prkce
Ivanova	HSC	SGL	18755	Prkch
Ivanova	HSC	SGL	18761	Prkcq
Ivanova	HSC	SGL	18764	Pkd2
Ivanova	HSC	SGL	18772	Pkp1
Ivanova	HSC	SGL	18828	Plscr2
Ivanova	HSC	SGL	18938	Ppp1r14b
Ivanova	HSC	SGL	18987	Pou2f2
Ivanova	HSC	SGL	18988	Pou2f3
Ivanova	HSC	SGL	19011	Pp11r
Ivanova	HSC	SGL	19024	Ppfibp2
Ivanova	HSC	SGL	19038	Ppic
Ivanova	HSC	SGL	19051	Gsbs
Ivanova	HSC	SGL	19090	Prkdc
Ivanova	HSC	SGL	19124	Procr
Ivanova	HSC	SGL	19130	Prox1
Ivanova	HSC	SGL	19142	Prss12
Ivanova	HSC	SGL	19152	Prtn3
Ivanova	HSC	SGL	19171	Psmb10
Ivanova	HSC	SGL	19172	Psmb4
Ivanova	HSC	SGL	19215	Ptgds
Ivanova	HSC	SGL	19218	Ptger3
Ivanova	HSC	SGL	19240	Tmsb10
Ivanova	HSC	SGL	19250	Ptpn14
Ivanova	HSC	SGL	19256	Ptpn20
Ivanova	HSC	SGL	19259	Ptpn5
Ivanova	HSC	SGL	19265	Ptprcap
Ivanova	HSC	SGL	19272	Ptprk
Ivanova	HSC	SGL	19274	Ptprm
Ivanova	HSC	SGL	19279	Ptprr
Ivanova	HSC	SGL	19283	Ptprz1
Ivanova	HSC	SGL	19309	Pygm
Ivanova	HSC	SGL	19337	Rab33a
Ivanova	HSC	SGL	19416	Rasd1
Ivanova	HSC	SGL	19428	Rasl2-9
Ivanova	HSC	SGL	19647	Rbbp6
Ivanova	HSC	SGL	19649	Robo3
Ivanova	HSC	SGL	19657	Rbmy1a1
Ivanova	HSC	SGL	19659	Rbp1
Ivanova	HSC	SGL	19713	Ret
Ivanova	HSC	SGL	19729	Rag1ap1
Ivanova	HSC	SGL	19771	Rlbp1
Ivanova	HSC	SGL	19819	Rnaseh1
Ivanova	HSC	SGL	19883	Rora
Ivanova	HSC	SGL	19885	Rorc
Ivanova	HSC	SGL	19893	Rpgr
Ivanova	HSC	SGL	19896	Rpl10a
Ivanova	HSC	SGL	19899	Rpl18
Ivanova	HSC	SGL	19921	Rpl19
Ivanova	HSC	SGL	20019	Rpo1-4
Ivanova	HSC	SGL	20028	Pdc
Ivanova	HSC	SGL	20088	Rps24
Ivanova	HSC	SGL	20090	Rps29
Ivanova	HSC	SGL	20102	Rps4x
Ivanova	HSC	SGL	20130	Rras
Ivanova	HSC	SGL	20147	Rs1
Ivanova	HSC	SGL	20193	S100a1
Ivanova	HSC	SGL	20199	S100a5
Ivanova	HSC	SGL	20220	Sap18
Ivanova	HSC	SGL	20222	Sf3a2
Ivanova	HSC	SGL	20250	Scd2
Ivanova	HSC	SGL	20301	Ccl27
Ivanova	HSC	SGL	20312	Cx3cl1
Ivanova	HSC	SGL	20317	Serpinf1
Ivanova	HSC	SGL	20322	Sord
Ivanova	HSC	SGL	20399	Sh2b1
Ivanova	HSC	SGL	20404	Sh3gl2
Ivanova	HSC	SGL	20425	Shmt1
Ivanova	HSC	SGL	20439	Siah2
Ivanova	HSC	SGL	20475	Six5
Ivanova	HSC	SGL	20480	Clpb
Ivanova	HSC	SGL	20482	Skil
Ivanova	HSC	SGL	20496	Slc12a2
Ivanova	HSC	SGL	20499	Slc12a7
Ivanova	HSC	SGL	20510	Slc1a1
Ivanova	HSC	SGL	20527	Slc2a3
Ivanova	HSC	SGL	20534	Slc4a1ap
Ivanova	HSC	SGL	20588	Smarcc1
Ivanova	HSC	SGL	20597	Smpd1
Ivanova	HSC	SGL	20600	Smr2
Ivanova	HSC	SGL	20603	Sms
Ivanova	HSC	SGL	20639	Snrpb2
Ivanova	HSC	SGL	20657	Sod3
Ivanova	HSC	SGL	20662	Sos1
Ivanova	HSC	SGL	20723	Serpinb9
Ivanova	HSC	SGL	20750	Spp1
Ivanova	HSC	SGL	20753	Sprr1a
Ivanova	HSC	SGL	20755	Sprr2a
Ivanova	HSC	SGL	20770	Spt1
Ivanova	HSC	SGL	20869	Stk11
Ivanova	HSC	SGL	20887	Sult1a1
Ivanova	HSC	SGL	20893	Bhlhb2
Ivanova	HSC	SGL	20908	Stx3
Ivanova	HSC	SGL	20910	Stxbp1
Ivanova	HSC	SGL	20916	Sucla2
Ivanova	HSC	SGL	20965	Syn2
Ivanova	HSC	SGL	20969	Sdc1
Ivanova	HSC	SGL	20975	Synj2
Ivanova	HSC	SGL	20977	Syp
Ivanova	HSC	SGL	20981	Syt3
Ivanova	HSC	SGL	21337	Tacr2
Ivanova	HSC	SGL	21346	Tagln2
Ivanova	HSC	SGL	21356	Tapbp
Ivanova	HSC	SGL	21390	Tbxa2r
Ivanova	HSC	SGL	21408	Zfp354a
Ivanova	HSC	SGL	21413	Tcf4
Ivanova	HSC	SGL	21414	Tcf7
Ivanova	HSC	SGL	21415	Tcf3
Ivanova	HSC	SGL	21463	Tcp11
Ivanova	HSC	SGL	21638	Tcrg-V4
Ivanova	HSC	SGL	21673	Dntt
Ivanova	HSC	SGL	21676	Tead1
Ivanova	HSC	SGL	21687	Tek
Ivanova	HSC	SGL	21750	Terf2
Ivanova	HSC	SGL	21753	Tes
Ivanova	HSC	SGL	21815	Tgif1
Ivanova	HSC	SGL	21822	Tgtp
Ivanova	HSC	SGL	21846	Tie1
Ivanova	HSC	SGL	21847	Klf10
Ivanova	HSC	SGL	21894	Tln1
Ivanova	HSC	SGL	21940	Cd27
Ivanova	HSC	SGL	21941	Tnfrsf8
Ivanova	HSC	SGL	22029	Traf1
Ivanova	HSC	SGL	22066	Trpc4
Ivanova	HSC	SGL	22116	Stk22s1
Ivanova	HSC	SGL	22135	Tgoln2
Ivanova	HSC	SGL	22144	Tuba3a
Ivanova	HSC	SGL	22163	Tnfrsf4
Ivanova	HSC	SGL	22184	Zrsr2
Ivanova	HSC	SGL	22201	Uba1
Ivanova	HSC	SGL	22247	Umps
Ivanova	HSC	SGL	22288	Utrn
Ivanova	HSC	SGL	22317	Vamp1
Ivanova	HSC	SGL	22318	Vamp2
Ivanova	HSC	SGL	22325	Vav2
Ivanova	HSC	SGL	22337	Vdr
Ivanova	HSC	SGL	22340	Vegfb
Ivanova	HSC	SGL	22359	Vldlr
Ivanova	HSC	SGL	22385	Baz1b
Ivanova	HSC	SGL	22390	Wee1
Ivanova	HSC	SGL	22409	Wnt10a
Ivanova	HSC	SGL	22411	Wnt11
Ivanova	HSC	SGL	22420	Wnt6
Ivanova	HSC	SGL	22594	Xrcc1
Ivanova	HSC	SGL	22630	Ywhaq
Ivanova	HSC	SGL	22635	Zan
Ivanova	HSC	SGL	22640	Zfp1
Ivanova	HSC	SGL	22651	Zfp125
Ivanova	HSC	SGL	22658	Pcgf2
Ivanova	HSC	SGL	22668	Sf1
Ivanova	HSC	SGL	22700	Zfp40
Ivanova	HSC	SGL	22754	Zfp92
Ivanova	HSC	SGL	22778	Ikzf1
Ivanova	HSC	SGL	23795	Agr2
Ivanova	HSC	SGL	23830	Capn10
Ivanova	HSC	SGL	23947	Mid2
Ivanova	HSC	SGL	24000	Ptpn21
Ivanova	HSC	SGL	24030	Mrps12
Ivanova	HSC	SGL	24047	Ccl19
Ivanova	HSC	SGL	24053	Sgcg
Ivanova	HSC	SGL	24060	Slc35a1
Ivanova	HSC	SGL	26359	Anxa10
Ivanova	HSC	SGL	26368	Ceacam9
Ivanova	HSC	SGL	26400	Map2k7
Ivanova	HSC	SGL	26405	Map3k2
Ivanova	HSC	SGL	26415	Mapk13
Ivanova	HSC	SGL	26439	Psg19
Ivanova	HSC	SGL	26450	Rbbp9
Ivanova	HSC	SGL	26466	Zfp260
Ivanova	HSC	SGL	26611	Rcn2
Ivanova	HSC	SGL	26875	Pclo
Ivanova	HSC	SGL	26912	Gcat
Ivanova	HSC	SGL	26914	H2afy
Ivanova	HSC	SGL	26936	Mprip
Ivanova	HSC	SGL	27041	G3bp1
Ivanova	HSC	SGL	27054	Sec23b
Ivanova	HSC	SGL	27081	Zfp275
Ivanova	HSC	SGL	27275	Nufip1
Ivanova	HSC	SGL	27359	Sytl4
Ivanova	HSC	SGL	27362	Dnajb9
Ivanova	HSC	SGL	27428	Shroom3
Ivanova	HSC	SGL	27971	D8Wsu26e
Ivanova	HSC	SGL	28036	Larp7
Ivanova	HSC	SGL	28037	D1Wsu158e
Ivanova	HSC	SGL	29807	Tpk1
Ivanova	HSC	SGL	29811	Ndrg2
Ivanova	HSC	SGL	29813	Zfp385a
Ivanova	HSC	SGL	29846	Olfr156
Ivanova	HSC	SGL	30795	Fkbp3
Ivanova	HSC	SGL	30935	Tor3a
Ivanova	HSC	SGL	50702	Cfhr1
Ivanova	HSC	SGL	50772	Mapk6
Ivanova	HSC	SGL	50887	Nsbp1
Ivanova	HSC	SGL	51810	Hnrnpu
Ivanova	HSC	SGL	51845	D2Ertd63e
Ivanova	HSC	SGL	52145	D9Ertd720e
Ivanova	HSC	SGL	52357	Wwc2
Ivanova	HSC	SGL	52609	Cbx7
Ivanova	HSC	SGL	53310	Dlg3
Ivanova	HSC	SGL	53312	Nub1
Ivanova	HSC	SGL	53328	Pgrmc1
Ivanova	HSC	SGL	53376	Usp2
Ivanova	HSC	SGL	53382	Txnl1
Ivanova	HSC	SGL	53414	Bysl
Ivanova	HSC	SGL	53609	Sfrs16
Ivanova	HSC	SGL	53618	Fut8
Ivanova	HSC	SGL	53623	Gria3
Ivanova	HSC	SGL	53890	Sart3
Ivanova	HSC	SGL	54140	Avpr1a
Ivanova	HSC	SGL	54188	Cpsf4
Ivanova	HSC	SGL	54216	Pcdh7
Ivanova	HSC	SGL	54324	Arhgef5
Ivanova	HSC	SGL	54338	Slc23a2
Ivanova	HSC	SGL	54342	Gnpnat1
Ivanova	HSC	SGL	54367	Zfp326
Ivanova	HSC	SGL	54371	Chst2
Ivanova	HSC	SGL	54378	Cacng6
Ivanova	HSC	SGL	54451	Cpsf3
Ivanova	HSC	SGL	54672	Gpr97
Ivanova	HSC	SGL	54713	Fezf2
Ivanova	HSC	SGL	55932	Gbp3
Ivanova	HSC	SGL	55938	Apom
Ivanova	HSC	SGL	55989	Nol5
Ivanova	HSC	SGL	55992	Trim3
Ivanova	HSC	SGL	56017	Slc2a8
Ivanova	HSC	SGL	56046	Uqcc
Ivanova	HSC	SGL	56089	Ramp3
Ivanova	HSC	SGL	56264	Cpxm1
Ivanova	HSC	SGL	56291	Styx
Ivanova	HSC	SGL	56306	Tera
Ivanova	HSC	SGL	56327	Arl2
Ivanova	HSC	SGL	56350	Arl3
Ivanova	HSC	SGL	56406	Ncoa6
Ivanova	HSC	SGL	56429	Dpt
Ivanova	HSC	SGL	56438	Rbx1
Ivanova	HSC	SGL	56459	Sae1
Ivanova	HSC	SGL	56496	Tspan6
Ivanova	HSC	SGL	56515	Rnf138
Ivanova	HSC	SGL	56531	Ylpm1
Ivanova	HSC	SGL	56717	Frap1
Ivanova	HSC	SGL	56735	Krt71
Ivanova	HSC	SGL	57230	Sap30bp
Ivanova	HSC	SGL	57266	Cxcl14
Ivanova	HSC	SGL	57373	D930014E17Rik
Ivanova	HSC	SGL	57377	Gcs1
Ivanova	HSC	SGL	58240	Hs1bp3
Ivanova	HSC	SGL	58887	Repin1
Ivanova	HSC	SGL	58991	Ghrl
Ivanova	HSC	SGL	59046	Arpp19
Ivanova	HSC	SGL	59049	Slc22a17
Ivanova	HSC	SGL	59090	Midn
Ivanova	HSC	SGL	59126	Nek6
Ivanova	HSC	SGL	59308	Emcn
Ivanova	HSC	SGL	60595	Actn4
Ivanova	HSC	SGL	64296	Abhd8
Ivanova	HSC	SGL	64384	Sirt3
Ivanova	HSC	SGL	65114	Vps35
Ivanova	HSC	SGL	65963	Tmem176b
Ivanova	HSC	SGL	66073	Txndc12
Ivanova	HSC	SGL	66098	Chchd6
Ivanova	HSC	SGL	66109	Tspan13
Ivanova	HSC	SGL	66113	Apoa5
Ivanova	HSC	SGL	66117	1110001J03Rik
Ivanova	HSC	SGL	66136	Znrd1
Ivanova	HSC	SGL	66172	Med11
Ivanova	HSC	SGL	66206	1110059E24Rik
Ivanova	HSC	SGL	66365	Ccdc90b
Ivanova	HSC	SGL	66406	Sac3d1
Ivanova	HSC	SGL	66421	2410004B18Rik
Ivanova	HSC	SGL	66425	Pcp4l1
Ivanova	HSC	SGL	66427	Cyb5b
Ivanova	HSC	SGL	66443	Tnfaip8l1
Ivanova	HSC	SGL	66520	2610001J05Rik
Ivanova	HSC	SGL	66567	2510022D24Rik
Ivanova	HSC	SGL	66597	Trim13
Ivanova	HSC	SGL	66616	Snx9
Ivanova	HSC	SGL	66626	5730403B10Rik
Ivanova	HSC	SGL	66659	Acp6
Ivanova	HSC	SGL	66736	Ttc35
Ivanova	HSC	SGL	66912	Bzw2
Ivanova	HSC	SGL	66942	Ddx18
Ivanova	HSC	SGL	67014	Mina
Ivanova	HSC	SGL	67036	Mrpl45
Ivanova	HSC	SGL	67041	Oxct1
Ivanova	HSC	SGL	67155	Smarca2
Ivanova	HSC	SGL	67157	2610301B20Rik
Ivanova	HSC	SGL	67160	Eef1g
Ivanova	HSC	SGL	67177	Cdt1
Ivanova	HSC	SGL	67211	Armc10
Ivanova	HSC	SGL	67255	Zfp422
Ivanova	HSC	SGL	67305	Gpx7
Ivanova	HSC	SGL	67315	Ceacam12
Ivanova	HSC	SGL	67397	Erp29
Ivanova	HSC	SGL	67416	Armcx2
Ivanova	HSC	SGL	67442	Retsat
Ivanova	HSC	SGL	67457	Frmd8
Ivanova	HSC	SGL	67458	Ergic1
