# Generate Mapping Tables Script: Version 4 11:08 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:08 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
entrezgene|AA002517|223697	unigene|Mm.28643|Mm.28643
entrezgene|AA003272|80888	unigene|Mm.21549|Mm.21549
entrezgene|AA003405|223828	unigene|Mm.45562|Mm.45562
entrezgene|AA003440|93966	unigene|Mm.25793|Mm.25793
entrezgene|AA003740|17524	unigene|Mm.2814|Mm.2814
entrezgene|AA008001|13030	unigene|Mm.22753|Mm.22753
entrezgene|AA008687|72962	unigene|Mm.179080|Mm.179080
entrezgene|AA008691|67287	unigene|Mm.18113|Mm.18113
entrezgene|AA009106|80290	unigene|Mm.35434|Mm.35434
entrezgene|AA013960|12739	unigene|Mm.28921|Mm.28921
entrezgene|AA014643|20848	unigene|Mm.3948|Mm.3948
entrezgene|AA014819|56744	unigene|Mm.23905|Mm.23905
entrezgene|AA015048|29869	unigene|Mm.27664|Mm.27664
entrezgene|AA015421|69305	unigene|Mm.22087|Mm.22087
entrezgene|AA021678|71881	unigene|Mm.26599|Mm.26599
entrezgene|AA021816|27360	unigene|Mm.44106|Mm.44106
entrezgene|AA023159|20846	unigene|Mm.8249|Mm.8249
entrezgene|AA023491|76507	unigene|Mm.7190|Mm.7190
entrezgene|AA030193|20540	unigene|Mm.31239|Mm.31239
entrezgene|AA030461|22041	unigene|Mm.37214|Mm.37214
entrezgene|AA030478|384071	unigene|Mm.101716|Mm.101716
entrezgene|AA030665|66556	unigene|Mm.27128|Mm.27128
entrezgene|AA030780|23986	unigene|Mm.28883|Mm.28883
entrezgene|AA047966|14199	unigene|Mm.3126|Mm.3126
entrezgene|AA048837|66141	unigene|Mm.18921|Mm.18921
entrezgene|AA049581|20743	unigene|Mm.7363|Mm.7363
entrezgene|AA050139|218236	unigene|Mm.25018|Mm.25018
embl|AA050371|AA050371
entrezgene|AA050683|19684	unigene|Mm.7051|Mm.7051
entrezgene|AA050972|15896	unigene|Mm.394|Mm.394
entrezgene|AA051331|217342	unigene|Mm.22599|Mm.22599
entrezgene|AA052697|229474	unigene|Mm.27654|Mm.27654
entrezgene|AA060802|18034	unigene|Mm.20225|Mm.20225
entrezgene|AA066128|100710	unigene|Mm.22645|Mm.22645
entrezgene|AA067131|81702	unigene|Mm.38930|Mm.38930
entrezgene|AA067324|229096	unigene|Mm.23834|Mm.23834
entrezgene|AA068568|399510	unigene|Mm.24022|Mm.24022
entrezgene|AA068968|72278	unigene|Mm.28759|Mm.28759
entrezgene|AA087650|114863	unigene|Mm.10433|Mm.10433
entrezgene|AA097341|17977	unigene|Mm.2028|Mm.2028
entrezgene|AA108401|26458	unigene|Mm.6611|Mm.6611
entrezgene|AA108733|67126	unigene|Mm.20841|Mm.20841
entrezgene|AA109932|103694	unigene|Mm.30103|Mm.30103
embl|AA110934|AA110934	unigene|Mm.30239|Mm.30239
entrezgene|AA116513|14104	unigene|Mm.3760|Mm.3760
entrezgene|AA116528|68416	unigene|Mm.25210|Mm.25210
entrezgene|AA117657|56784	unigene|Mm.35575|Mm.35575
entrezgene|AA118268|101437	unigene|Mm.150686|Mm.150686
entrezgene|AA119581|546071	unigene|Mm.27047|Mm.27047
entrezgene|AA120078|227867	unigene|Mm.29167|Mm.29167
entrezgene|AA120657|68750	unigene|Mm.37369|Mm.37369
entrezgene|AA120757|12499	unigene|Mm.10211|Mm.10211
entrezgene|AA122794|15985	unigene|Mm.2987|Mm.2987
entrezgene|AA122814|26358	unigene|Mm.14609|Mm.14609
entrezgene|AA123923|28109	unigene|Mm.196210|Mm.196210
entrezgene|AA123966|235587	unigene|Mm.23981|Mm.23981
entrezgene|AA124362|67893	unigene|Mm.27338|Mm.27338
entrezgene|AA124396|104776	unigene|Mm.1776|Mm.1776
entrezgene|AA124417|19206	unigene|Mm.196487|Mm.196487
entrezgene|AA125255|20842	unigene|Mm.42135|Mm.42135
entrezgene|AA125257|214572	unigene|Mm.153872|Mm.153872
entrezgene|AA125274|29808	unigene|Mm.87532|Mm.87532
entrezgene|AA140114|18478	unigene|Mm.2162|Mm.2162
entrezgene|AA145136|60440	unigene|Mm.29008|Mm.29008
entrezgene|AA146215|100043108	unigene|Mm.29973|Mm.29973
entrezgene|AA146265|75871	unigene|Mm.180410|Mm.180410
entrezgene|AA146395|69714	unigene|Mm.760|Mm.760
entrezgene|AA146534|67345	unigene|Mm.5772|Mm.5772
entrezgene|AA152806|75991	unigene|Mm.9913|Mm.9913
embl|AA152816|AA152816
entrezgene|AA152817|67010	unigene|Mm.138508|Mm.138508
entrezgene|AA153223|72102	unigene|Mm.24007|Mm.24007
entrezgene|AA154419|228482	unigene|Mm.45753|Mm.45753
entrezgene|AA163421|14007	unigene|Mm.27880|Mm.27880
entrezgene|AA170386|12983	unigene|Mm.1940|Mm.1940
entrezgene|AA170444|74153	unigene|Mm.1183|Mm.1183
entrezgene|AA170607|67775	unigene|Mm.10706|Mm.10706
entrezgene|AA172847|98256	unigene|Mm.27217|Mm.27217
entrezgene|AA174585|72873	unigene|Mm.26490|Mm.26490
entrezgene|AA175226|50909	unigene|Mm.24276|Mm.24276
entrezgene|AA175325|12518	unigene|Mm.1355|Mm.1355
entrezgene|AA175329|14961	unigene|Mm.6716|Mm.6716
entrezgene|AA175651|12363	unigene|Mm.1569|Mm.1569
entrezgene|AA178383|22284	unigene|Mm.3956|Mm.3956
entrezgene|AA182309|232807	unigene|Mm.35522|Mm.35522
entrezgene|AA182369|80889	unigene|Mm.41654|Mm.41654
entrezgene|AA182981|99683	unigene|Mm.41003|Mm.41003
entrezgene|AA183302|72512	unigene|Mm.45995|Mm.45995
embl|AA183303|AA183303	unigene|Mm.117866|Mm.117866
entrezgene|AA183747|243958	unigene|Mm.24444|Mm.24444
entrezgene|AA185869|14421	unigene|Mm.1853|Mm.1853
entrezgene|AA185873|54445	unigene|Mm.28406|Mm.28406
entrezgene|AA190264|16401	unigene|Mm.122709|Mm.122709
entrezgene|AA197349|11796	unigene|Mm.2026|Mm.2026
entrezgene|AA197399|213575	unigene|Mm.32785|Mm.32785
entrezgene|AA198514|66965	unigene|Mm.37324|Mm.37324
entrezgene|AA198531|380752	unigene|Mm.11660|Mm.11660
entrezgene|AA199299|23853	unigene|Mm.60230|Mm.60230
entrezgene|AA204151|67006	unigene|Mm.174969|Mm.174969
entrezgene|AA208843|110809	unigene|Mm.6840|Mm.6840
entrezgene|AA209002|28194	unigene|Mm.30121|Mm.30121
embl|AA209128|AA209128	unigene|Mm.39436|Mm.39436
entrezgene|AA210212|245867	unigene|Mm.29308|Mm.29308
entrezgene|AA210495|238393	unigene|Mm.15085|Mm.15085
entrezgene|AA213167|15368	unigene|Mm.635|Mm.635
entrezgene|AA215111|72672	unigene|Mm.29288|Mm.29288
entrezgene|AA215144|208624	unigene|Mm.24950|Mm.24950
entrezgene|AA216991|15162	unigene|Mm.715|Mm.715
entrezgene|AA217225|56470	unigene|Mm.20156|Mm.20156
entrezgene|AA217742|67300	unigene|Mm.27818|Mm.27818
entrezgene|AA218279|20720	unigene|Mm.3093|Mm.3093
entrezgene|AA220007|12514	unigene|Mm.15819|Mm.15819
entrezgene|AA220193|12798	unigene|Mm.21776|Mm.21776
entrezgene|AA220699|21452	unigene|Mm.20948|Mm.20948
entrezgene|AA221233|70445	unigene|Mm.29597|Mm.29597
entrezgene|AA222216|22153	unigene|Mm.7420|Mm.7420
entrezgene|AA222315|16404	unigene|Mm.15533|Mm.15533
entrezgene|AA230649|14998	unigene|Mm.2687|Mm.2687
entrezgene|AA237378|13601	unigene|Mm.3433|Mm.3433
entrezgene|AA237828|19128	unigene|Mm.24611|Mm.24611
entrezgene|AA238244|26561	unigene|Mm.29373|Mm.29373
entrezgene|AA239479|15112	unigene|Mm.26634|Mm.26634
entrezgene|AA240923|14734	unigene|Mm.22515|Mm.22515
entrezgene|AA242031|18618	unigene|Mm.2731|Mm.2731
entrezgene|AA242457|17388	unigene|Mm.7283|Mm.7283
entrezgene|AA243954|226144	unigene|Mm.24032|Mm.24032
entrezgene|AA244641|20719	unigene|Mm.76040|Mm.76040
entrezgene|AA245657|223337	unigene|Mm.29147|Mm.29147
entrezgene|AA249900|13897	unigene|Mm.63490|Mm.63490
entrezgene|AA250120|14585	unigene|Mm.2826|Mm.2826
entrezgene|AA250402|15194	unigene|Mm.3933|Mm.3933
