Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Kiel	HSC(Pelvis-HSC)	SGL	19359	Rad23b
Kiel	HSC(Pelvis-HSC)	SGL	193813	Mcfd2
Kiel	HSC(Pelvis-HSC)	SGL	19647	Rbbp6
Kiel	HSC(Pelvis-HSC)	SGL	19659	Rbp1
Kiel	HSC(Pelvis-HSC)	SGL	19672	Rcn1
Kiel	HSC(Pelvis-HSC)	SGL	19714	Rev3l
Kiel	HSC(Pelvis-HSC)	SGL	19729	Rag1ap1
Kiel	HSC(Pelvis-HSC)	SGL	19777	C80913
Kiel	HSC(Pelvis-HSC)	SGL	20116	Rps8
Kiel	HSC(Pelvis-HSC)	SGL	20187	Ryk
Kiel	HSC(Pelvis-HSC)	SGL	20250	Scd2
Kiel	HSC(Pelvis-HSC)	SGL	20317	Serpinf1
Kiel	HSC(Pelvis-HSC)	SGL	20382	Sfrs2
Kiel	HSC(Pelvis-HSC)	SGL	20383	Sfrs3
Kiel	HSC(Pelvis-HSC)	SGL	20384	Sfrs5
Kiel	HSC(Pelvis-HSC)	SGL	20392	Sgce
Kiel	HSC(Pelvis-HSC)	SGL	20496	Slc12a2
Kiel	HSC(Pelvis-HSC)	SGL	20505	Slc34a1
Kiel	HSC(Pelvis-HSC)	SGL	20524	Slc25a17
Kiel	HSC(Pelvis-HSC)	SGL	20677	Sox4
Kiel	HSC(Pelvis-HSC)	SGL	20700	Serpina1a
Kiel	HSC(Pelvis-HSC)	SGL	20701	Serpina1b
Kiel	HSC(Pelvis-HSC)	SGL	20702	Serpina1c
Kiel	HSC(Pelvis-HSC)	SGL	20703	Serpina1d
Kiel	HSC(Pelvis-HSC)	SGL	20704	Serpina1e
Kiel	HSC(Pelvis-HSC)	SGL	20715	Serpina3g
Kiel	HSC(Pelvis-HSC)	SGL	20744	Strbp
Kiel	HSC(Pelvis-HSC)	SGL	20823	Ssb
Kiel	HSC(Pelvis-HSC)	SGL	20917	Suclg2
Kiel	HSC(Pelvis-HSC)	SGL	20955	Vamp7
Kiel	HSC(Pelvis-HSC)	SGL	210126	Lpp
Kiel	HSC(Pelvis-HSC)	SGL	21355	Tap2
Kiel	HSC(Pelvis-HSC)	SGL	21413	Tcf4
Kiel	HSC(Pelvis-HSC)	SGL	217333	Trim47
Kiel	HSC(Pelvis-HSC)	SGL	21807	Tsc22d1
Kiel	HSC(Pelvis-HSC)	SGL	21817	Tgm2
Kiel	HSC(Pelvis-HSC)	SGL	21822	Tgtp
Kiel	HSC(Pelvis-HSC)	SGL	21846	Tie1
Kiel	HSC(Pelvis-HSC)	SGL	21940	Cd27
Kiel	HSC(Pelvis-HSC)	SGL	22129	Ttc3
Kiel	HSC(Pelvis-HSC)	SGL	22194	Ube2e1
Kiel	HSC(Pelvis-HSC)	SGL	22238	Ugt2b5
Kiel	HSC(Pelvis-HSC)	SGL	22262	Uox
Kiel	HSC(Pelvis-HSC)	SGL	22371	Vwf
Kiel	HSC(Pelvis-HSC)	SGL	224691	Zfp472
Kiel	HSC(Pelvis-HSC)	SGL	226105	Cyp2c70
Kiel	HSC(Pelvis-HSC)	SGL	22685	Zfp239
Kiel	HSC(Pelvis-HSC)	SGL	22693	Zfp30
Kiel	HSC(Pelvis-HSC)	SGL	22770	Zhx1
Kiel	HSC(Pelvis-HSC)	SGL	228961	Npepl1
Kiel	HSC(Pelvis-HSC)	SGL	229900	Gbp6
Kiel	HSC(Pelvis-HSC)	SGL	230761	Zfp362
Kiel	HSC(Pelvis-HSC)	SGL	231464	Cnot6l
Kiel	HSC(Pelvis-HSC)	SGL	232164	Paip2b
Kiel	HSC(Pelvis-HSC)	SGL	233802	Thumpd1
Kiel	HSC(Pelvis-HSC)	SGL	234728	BC025546
Kiel	HSC(Pelvis-HSC)	SGL	23918	Impdh2
Kiel	HSC(Pelvis-HSC)	SGL	24015	Abce1
Kiel	HSC(Pelvis-HSC)	SGL	243277	Gpr133
Kiel	HSC(Pelvis-HSC)	SGL	257633	Acsf3
Kiel	HSC(Pelvis-HSC)	SGL	26450	Rbbp9
Kiel	HSC(Pelvis-HSC)	SGL	26458	Slc27a2
Kiel	HSC(Pelvis-HSC)	SGL	269233	9630050M13Rik
Kiel	HSC(Pelvis-HSC)	SGL	270058	Mtap1s
Kiel	HSC(Pelvis-HSC)	SGL	27055	Fkbp9
Kiel	HSC(Pelvis-HSC)	SGL	27359	Sytl4
Kiel	HSC(Pelvis-HSC)	SGL	29810	Bag3
Kiel	HSC(Pelvis-HSC)	SGL	30795	Fkbp3
Kiel	HSC(Pelvis-HSC)	SGL	321006	Vprbp
Kiel	HSC(Pelvis-HSC)	SGL	406217	Bex4
Kiel	HSC(Pelvis-HSC)	SGL	433804	OTTMUSG00000010673
Kiel	HSC(Pelvis-HSC)	SGL	50702	Cfhr1
Kiel	HSC(Pelvis-HSC)	SGL	50772	Mapk6
Kiel	HSC(Pelvis-HSC)	SGL	50884	Nckap1
Kiel	HSC(Pelvis-HSC)	SGL	50909	C1r
Kiel	HSC(Pelvis-HSC)	SGL	51885	Tubgcp4
Kiel	HSC(Pelvis-HSC)	SGL	52055	Rab11fip5
Kiel	HSC(Pelvis-HSC)	SGL	53312	Nub1
Kiel	HSC(Pelvis-HSC)	SGL	53328	Pgrmc1
Kiel	HSC(Pelvis-HSC)	SGL	53605	Nap1l1
Kiel	HSC(Pelvis-HSC)	SGL	53618	Fut8
Kiel	HSC(Pelvis-HSC)	SGL	53872	Caprin1
Kiel	HSC(Pelvis-HSC)	SGL	54217	Rpl36
Kiel	HSC(Pelvis-HSC)	SGL	54342	Gnpnat1
Kiel	HSC(Pelvis-HSC)	SGL	55935	Fnbp4
Kiel	HSC(Pelvis-HSC)	SGL	56043	Akr1e1
Kiel	HSC(Pelvis-HSC)	SGL	56086	Set
Kiel	HSC(Pelvis-HSC)	SGL	56292	Ard1
Kiel	HSC(Pelvis-HSC)	SGL	56372	1110004F10Rik
Kiel	HSC(Pelvis-HSC)	SGL	56515	Rnf138
Kiel	HSC(Pelvis-HSC)	SGL	56720	Tdo2
Kiel	HSC(Pelvis-HSC)	SGL	57436	Gabarapl1
Kiel	HSC(Pelvis-HSC)	SGL	58240	Hs1bp3
Kiel	HSC(Pelvis-HSC)	SGL	59308	Emcn
Kiel	HSC(Pelvis-HSC)	SGL	60440	Iigp1
Kiel	HSC(Pelvis-HSC)	SGL	64291	Osbpl1a
Kiel	HSC(Pelvis-HSC)	SGL	64384	Sirt3
Kiel	HSC(Pelvis-HSC)	SGL	65963	Tmem176b
Kiel	HSC(Pelvis-HSC)	SGL	66044	Dtd1
Kiel	HSC(Pelvis-HSC)	SGL	66235	Eif1ay
Kiel	HSC(Pelvis-HSC)	SGL	66307	Isoc1
Kiel	HSC(Pelvis-HSC)	SGL	66314	Tpd52l2
Kiel	HSC(Pelvis-HSC)	SGL	66365	Ccdc90b
Kiel	HSC(Pelvis-HSC)	SGL	66580	Esf1
Kiel	HSC(Pelvis-HSC)	SGL	66656	Eef1d
Kiel	HSC(Pelvis-HSC)	SGL	66676	Tmed7
Kiel	HSC(Pelvis-HSC)	SGL	66912	Bzw2
Kiel	HSC(Pelvis-HSC)	SGL	66970	Ssbp2
Kiel	HSC(Pelvis-HSC)	SGL	66997	Psmd12
Kiel	HSC(Pelvis-HSC)	SGL	67019	Actr6
Kiel	HSC(Pelvis-HSC)	SGL	67041	Oxct1
Kiel	HSC(Pelvis-HSC)	SGL	67063	2810432L12Rik
Kiel	HSC(Pelvis-HSC)	SGL	67128	Ube2g1
Kiel	HSC(Pelvis-HSC)	SGL	67155	Smarca2
Kiel	HSC(Pelvis-HSC)	SGL	67299	Dock7
Kiel	HSC(Pelvis-HSC)	SGL	67416	Armcx2
Kiel	HSC(Pelvis-HSC)	SGL	67442	Retsat
Kiel	HSC(Pelvis-HSC)	SGL	67459	Nvl
Kiel	HSC(Pelvis-HSC)	SGL	67464	Entpd4
Kiel	HSC(Pelvis-HSC)	SGL	67738	Ppid
Kiel	HSC(Pelvis-HSC)	SGL	67759	5033414D02Rik
Kiel	HSC(Pelvis-HSC)	SGL	67785	Zmym4
Kiel	HSC(Pelvis-HSC)	SGL	67895	Ppa1
Kiel	HSC(Pelvis-HSC)	SGL	68097	Dynll2
Kiel	HSC(Pelvis-HSC)	SGL	68137	Kdelr1
Kiel	HSC(Pelvis-HSC)	SGL	68616	Gdpd3
Kiel	HSC(Pelvis-HSC)	SGL	68770	Phtf2
Kiel	HSC(Pelvis-HSC)	SGL	69077	Psmd11
Kiel	HSC(Pelvis-HSC)	SGL	69749	2410004N09Rik
Kiel	HSC(Pelvis-HSC)	SGL	70031	Cmtm8
Kiel	HSC(Pelvis-HSC)	SGL	70097	Sash1
Kiel	HSC(Pelvis-HSC)	SGL	70434	2610201A13Rik
Kiel	HSC(Pelvis-HSC)	SGL	70572	Ipo5
Kiel	HSC(Pelvis-HSC)	SGL	70612	5730494N06Rik
Kiel	HSC(Pelvis-HSC)	SGL	71586	Ifih1
Kiel	HSC(Pelvis-HSC)	SGL	74153	Ube1l
Kiel	HSC(Pelvis-HSC)	SGL	74570	Zkscan1
Kiel	HSC(Pelvis-HSC)	SGL	74838	Narg1
Kiel	HSC(Pelvis-HSC)	SGL	75751	Ipo4
Kiel	HSC(Pelvis-HSC)	SGL	76531	2600001M11Rik
Kiel	HSC(Pelvis-HSC)	SGL	77337	Akr1c21
Kiel	HSC(Pelvis-HSC)	SGL	80884	Maged2
Kiel	HSC(Pelvis-HSC)	SGL	83962	Btbd1
Kiel	HSC(Pelvis-HSC)	SGL	94184	Pdxdc1
Kiel	HSC(Pelvis-HSC)	SGL	94186	Strn3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	100042970	LOC100042970
Kiel	HSC(Pelvis-FemurCD45+)	DGL	103172	Ndg2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	106512	Gpsm3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	107526	Gimap4
Kiel	HSC(Pelvis-FemurCD45+)	DGL	109333	Pkn2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11475	Acta2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11501	Adam8
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11630	Aim1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11655	Alas1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11656	Alas2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11687	Alox15
Kiel	HSC(Pelvis-FemurCD45+)	DGL	117149	Tirap
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11717	Ampd3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11733	Ank1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11745	Anxa3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11764	Ap1b1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11777	Ap3s1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11799	Birc5
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11826	Aqp1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11847	Arg2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11931	Atp1b1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	11974	Atp6v0e
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12048	Bcl2l1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12053	Bcl6
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12143	Blk
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12183	Bpgm
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12226	Btg1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12227	Btg2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12266	C3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12306	Anxa2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12445	Ccnd3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12478	Cd19
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12482	Ms4a1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12495	Entpd1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12508	Cd53
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12514	Cd68
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12521	Cd82
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12526	Cd8b1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12585	Cdr2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12606	Cebpa
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12609	Cebpd
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12654	Chi3l1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12655	Chi3l3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12765	Il8rb
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12767	Cxcr4
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12772	Ccr2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12796	Camp
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12798	Cnn2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12866	Cox7a2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12892	Cpox
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12925	Crip1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12978	Csf1r
Kiel	HSC(Pelvis-FemurCD45+)	DGL	12982	Csf2ra
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13034	Ctse
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13036	Ctsh
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13040	Ctss
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13057	Cyba
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13058	Cybb
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13209	Ddx6
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13244	Degs1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13350	Dgat1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13496	Arid3a
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13586	Ear1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13587	Ear2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13706	RP23-395H4.4
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13723	Emb
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13829	Epb4.9
Kiel	HSC(Pelvis-FemurCD45+)	DGL	13861	Epx
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14017	Evi2a
Kiel	HSC(Pelvis-FemurCD45+)	DGL	140497	AF251705
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14127	Fcer1g
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14128	Fcer2a
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14159	Fes
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14191	Fgr
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14248	Flii
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14268	Fn1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14289	Fpr2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14293	Fpr1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14356	Fxc1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14381	G6pdx
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14421	B4galnt1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14528	Gch1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14651	Hagh
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14727	Gp49a
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14728	Lilrb4
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14824	Grn
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14934	Gypa
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14955	H19
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14961	H2-Ab1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	14969	H2-Eb1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15007	H2-Q10
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15122	Hba-a1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15124	Hba-ps3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15129	Hbb-b1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15130	Hbb-b2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15135	Hbb-y
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15162	Hck
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15186	Hdc
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15284	Hlx
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15439	Hp
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15483	Hsd11b1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15900	Irf8
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15903	Id3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15950	Ifi203
Kiel	HSC(Pelvis-FemurCD45+)	DGL	15985	Cd79b
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16016	Igh-3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16019	Igh-6
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16149	Cd74
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16176	Il1b
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16178	Il1r2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16181	Il1rn
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16194	Il6ra
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16205	Gimap1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16323	Inhba
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16364	Irf4
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16409	Itgam
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16414	Itgb2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16415	Itgb2l
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16596	Klf1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16599	Klf3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16627	Klra1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16630	Klra12
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16634	Klra3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16643	Klrd1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16819	Lcn2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16842	Lef1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16852	Lgals1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16854	Lgals3
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16905	Lmna
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16952	Anxa1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	16985	Lsp1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17002	Ltf
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17060	Blnk
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17067	Ly6c1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17068	Ly6d
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17072	Ly6g
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17084	Ly86
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17096	Lyn
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17105	Lyz2
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17110	Lyz1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17159	Man2b1
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17231	Mcpt8
Kiel	HSC(Pelvis-FemurCD45+)	DGL	17345	Mki67
