Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Chateauvieux	MSC	SGL	20103	Rps5
Chateauvieux	MSC	SGL	20135	Rrm2
Chateauvieux	MSC	SGL	20200	S100a6
Chateauvieux	MSC	SGL	20318	Sdf4
Chateauvieux	MSC	SGL	20383	Sfrs3
Chateauvieux	MSC	SGL	20539	Slc7a5
Chateauvieux	MSC	SGL	20588	Smarcc1
Chateauvieux	MSC	SGL	20618	Sncg
Chateauvieux	MSC	SGL	20684	Sp100
Chateauvieux	MSC	SGL	20687	Sp3
Chateauvieux	MSC	SGL	20692	Sparc
Chateauvieux	MSC	SGL	20740	Spna2
Chateauvieux	MSC	SGL	20826	Nhp2l1
Chateauvieux	MSC	SGL	20909	Stx4a
Chateauvieux	MSC	SGL	21356	Tapbp
Chateauvieux	MSC	SGL	21366	Slc6a6
Chateauvieux	MSC	SGL	214899	Jarid1a
Chateauvieux	MSC	SGL	22003	Tpm1
Chateauvieux	MSC	SGL	22099	Tsn
Chateauvieux	MSC	SGL	22195	Ube2l3
Chateauvieux	MSC	SGL	22273	Uqcrc1
Chateauvieux	MSC	SGL	223455	5-Mar
Chateauvieux	MSC	SGL	224045	Eif2b5
Chateauvieux	MSC	SGL	225363	Etf1
Chateauvieux	MSC	SGL	22627	Ywhae
Chateauvieux	MSC	SGL	22630	Ywhaq
Chateauvieux	MSC	SGL	227682	Trub2
Chateauvieux	MSC	SGL	228061	Agps
Chateauvieux	MSC	SGL	228136	Zdhhc5
Chateauvieux	MSC	SGL	229285	Spg20
Chateauvieux	MSC	SGL	229521	Syt11
Chateauvieux	MSC	SGL	230484	Usp1
Chateauvieux	MSC	SGL	232087	Mat2a
Chateauvieux	MSC	SGL	232314	Ppp4r2
Chateauvieux	MSC	SGL	233870	Tufm
Chateauvieux	MSC	SGL	236732	Rbm10
Chateauvieux	MSC	SGL	23789	Coro1b
Chateauvieux	MSC	SGL	23808	Ash2l
Chateauvieux	MSC	SGL	23871	Ets1
Chateauvieux	MSC	SGL	239217	Kctd12
Chateauvieux	MSC	SGL	24001	Tiam2
Chateauvieux	MSC	SGL	243755	Slc13a4
Chateauvieux	MSC	SGL	245688	Rbbp7
Chateauvieux	MSC	SGL	26441	Psma4
Chateauvieux	MSC	SGL	26444	Psma7
Chateauvieux	MSC	SGL	268373	Ppia
Chateauvieux	MSC	SGL	268697	Ccnb1
Chateauvieux	MSC	SGL	26891	Cops4
Chateauvieux	MSC	SGL	26931	Ppp2r5c
Chateauvieux	MSC	SGL	26965	Cul1
Chateauvieux	MSC	SGL	27057	Ncoa4
Chateauvieux	MSC	SGL	27096	Trappc3
Chateauvieux	MSC	SGL	27207	Rps11
Chateauvieux	MSC	SGL	27221	Chaf1a
Chateauvieux	MSC	SGL	27632	Rdbp
Chateauvieux	MSC	SGL	28030	Gfm1
Chateauvieux	MSC	SGL	29808	Mga
Chateauvieux	MSC	SGL	29858	Pmm1
Chateauvieux	MSC	SGL	29875	Iqgap1
Chateauvieux	MSC	SGL	319554	Idi1
Chateauvieux	MSC	SGL	321022	Cdv3
Chateauvieux	MSC	SGL	329908	Usp24
Chateauvieux	MSC	SGL	381293	Kif14
Chateauvieux	MSC	SGL	432551	Hspd1
Chateauvieux	MSC	SGL	50497	Hspa14
Chateauvieux	MSC	SGL	50529	Mrps7
Chateauvieux	MSC	SGL	50927	Nasp
Chateauvieux	MSC	SGL	51792	Ppp2r1a
Chateauvieux	MSC	SGL	51797	Ctps
Chateauvieux	MSC	SGL	52123	Agpat5
Chateauvieux	MSC	SGL	52428	Rhpn2
Chateauvieux	MSC	SGL	52551	Sgta
Chateauvieux	MSC	SGL	54451	Cpsf3
Chateauvieux	MSC	SGL	55980	Impa1
Chateauvieux	MSC	SGL	56275	Rbm14
Chateauvieux	MSC	SGL	56284	Mrpl19
Chateauvieux	MSC	SGL	56289	Rassf1
Chateauvieux	MSC	SGL	56397	Morf4l2
Chateauvieux	MSC	SGL	56428	Mtch2
Chateauvieux	MSC	SGL	56456	Actl6a
Chateauvieux	MSC	SGL	56470	Rgs19
Chateauvieux	MSC	SGL	56505	Ruvbl1
Chateauvieux	MSC	SGL	56752	Aldh9a1
Chateauvieux	MSC	SGL	56873	Lmbr1
Chateauvieux	MSC	SGL	59069	Tpm3
Chateauvieux	MSC	SGL	60595	Actn4
Chateauvieux	MSC	SGL	64010	Sav1
Chateauvieux	MSC	SGL	66053	Ppil2
Chateauvieux	MSC	SGL	66153	Fbxo36
Chateauvieux	MSC	SGL	66234	Sc4mol
Chateauvieux	MSC	SGL	66593	Diablo
Chateauvieux	MSC	SGL	66596	Gtf3a
Chateauvieux	MSC	SGL	66882	Bzw1
Chateauvieux	MSC	SGL	66912	Bzw2
Chateauvieux	MSC	SGL	66922	Rras2
Chateauvieux	MSC	SGL	66945	Sdha
Chateauvieux	MSC	SGL	66988	Lap3
Chateauvieux	MSC	SGL	67300	Cltc
Chateauvieux	MSC	SGL	67414	Mfn1
Chateauvieux	MSC	SGL	67420	Mlstd2
Chateauvieux	MSC	SGL	67680	Sdhb
Chateauvieux	MSC	SGL	67771	Arpc5
Chateauvieux	MSC	SGL	67781	Ilf2
Chateauvieux	MSC	SGL	67804	Snx2
Chateauvieux	MSC	SGL	67834	Idh3a
Chateauvieux	MSC	SGL	67920	Rbm13
Chateauvieux	MSC	SGL	67938	Mylc2b
Chateauvieux	MSC	SGL	68133	Gcsh
Chateauvieux	MSC	SGL	68278	Ddx39
Chateauvieux	MSC	SGL	68342	Ndufb10
Chateauvieux	MSC	SGL	68565	Mrps18a
Chateauvieux	MSC	SGL	68611	Mrpl28
Chateauvieux	MSC	SGL	68612	Ube2c
Chateauvieux	MSC	SGL	68626	Elac2
Chateauvieux	MSC	SGL	69608	Sec24d
Chateauvieux	MSC	SGL	69702	Ndufaf1
Chateauvieux	MSC	SGL	70247	Psmd1
Chateauvieux	MSC	SGL	70620	Ube2v2
Chateauvieux	MSC	SGL	71435	Arhgap21
Chateauvieux	MSC	SGL	71514	Sfpq
Chateauvieux	MSC	SGL	71805	Nup93
Chateauvieux	MSC	SGL	71819	Kif23
Chateauvieux	MSC	SGL	72170	Chchd4
Chateauvieux	MSC	SGL	72198	Skiv2l2
Chateauvieux	MSC	SGL	72459	Htatsf1
Chateauvieux	MSC	SGL	72568	Lin9
Chateauvieux	MSC	SGL	72584	Cul4b
Chateauvieux	MSC	SGL	74117	Actr3
Chateauvieux	MSC	SGL	74159	Acbd5
Chateauvieux	MSC	SGL	74255	Smu1
Chateauvieux	MSC	SGL	74383	Ubap2l
Chateauvieux	MSC	SGL	74838	Narg1
Chateauvieux	MSC	SGL	75062	Sf3a3
Chateauvieux	MSC	SGL	75705	Eif4b
Chateauvieux	MSC	SGL	75805	Nln
Chateauvieux	MSC	SGL	77573	Vps33a
Chateauvieux	MSC	SGL	78308	Gpr108
Chateauvieux	MSC	SGL	78523	Mrpl9
Chateauvieux	MSC	SGL	78656	Brd8
Chateauvieux	MSC	SGL	78803	Fbxo43
Chateauvieux	MSC	SGL	80886	Senp3
Chateauvieux	MSC	SGL	83946	Phip
Chateauvieux	MSC	SGL	94249	Slc24a3
Chateauvieux	MSC	SGL	94254	Wbscr16
Chateauvieux	MSC	SGL	98878	Ehd4
Chateauvieux	MSC	SGL	99982	Aof2
Chateauvieux	MSC(Non-MSC)	DGL	100273	Osbpl9
Chateauvieux	MSC(Non-MSC)	DGL	103236	Csnk1g2
Chateauvieux	MSC(Non-MSC)	DGL	104082	Wdr7
Chateauvieux	MSC(Non-MSC)	DGL	104174	Gldc
Chateauvieux	MSC(Non-MSC)	DGL	104303	Arl1
Chateauvieux	MSC(Non-MSC)	DGL	107869	Cth
Chateauvieux	MSC(Non-MSC)	DGL	108767	Pnrc1
Chateauvieux	MSC(Non-MSC)	DGL	109637	Upk1a
Chateauvieux	MSC(Non-MSC)	DGL	110593	Prdm2
Chateauvieux	MSC(Non-MSC)	DGL	110595	Timp4
Chateauvieux	MSC(Non-MSC)	DGL	112403	Dom3z
Chateauvieux	MSC(Non-MSC)	DGL	11639	Ak3l1
Chateauvieux	MSC(Non-MSC)	DGL	116810	Foxn4
Chateauvieux	MSC(Non-MSC)	DGL	116913	Tpbpb
Chateauvieux	MSC(Non-MSC)	DGL	11988	Slc7a2
Chateauvieux	MSC(Non-MSC)	DGL	12041	Bckdk
Chateauvieux	MSC(Non-MSC)	DGL	12043	Bcl2
Chateauvieux	MSC(Non-MSC)	DGL	12153	Bmp1
Chateauvieux	MSC(Non-MSC)	DGL	12177	Bnip3l
Chateauvieux	MSC(Non-MSC)	DGL	12215	Bsg
Chateauvieux	MSC(Non-MSC)	DGL	12325	Camk2g
Chateauvieux	MSC(Non-MSC)	DGL	12453	Ccni
Chateauvieux	MSC(Non-MSC)	DGL	12702	Socs3
Chateauvieux	MSC(Non-MSC)	DGL	12759	Clu
Chateauvieux	MSC(Non-MSC)	DGL	12816	Col12a1
Chateauvieux	MSC(Non-MSC)	DGL	12870	Cp
Chateauvieux	MSC(Non-MSC)	DGL	12927	Bcar1
Chateauvieux	MSC(Non-MSC)	DGL	13052	Cxadr
Chateauvieux	MSC(Non-MSC)	DGL	13078	Cyp1b1
Chateauvieux	MSC(Non-MSC)	DGL	13527	Dtna
Chateauvieux	MSC(Non-MSC)	DGL	13865	Nr2f1
Chateauvieux	MSC(Non-MSC)	DGL	140858	Wdr5
Chateauvieux	MSC(Non-MSC)	DGL	14154	Fem1a
Chateauvieux	MSC(Non-MSC)	DGL	14319	Fth1
Chateauvieux	MSC(Non-MSC)	DGL	14479	Usp15
Chateauvieux	MSC(Non-MSC)	DGL	14585	Gfra1
Chateauvieux	MSC(Non-MSC)	DGL	14629	Gclc
Chateauvieux	MSC(Non-MSC)	DGL	14683	Gnas
Chateauvieux	MSC(Non-MSC)	DGL	14783	Grb10
Chateauvieux	MSC(Non-MSC)	DGL	14825	Cxcl1
Chateauvieux	MSC(Non-MSC)	DGL	15937	Ier3
Chateauvieux	MSC(Non-MSC)	DGL	15975	Ifnar1
Chateauvieux	MSC(Non-MSC)	DGL	16423	Cd47
Chateauvieux	MSC(Non-MSC)	DGL	16709	Ktn1
Chateauvieux	MSC(Non-MSC)	DGL	16819	Lcn2
Chateauvieux	MSC(Non-MSC)	DGL	16978	Lrrfip1
Chateauvieux	MSC(Non-MSC)	DGL	17125	Smad1
Chateauvieux	MSC(Non-MSC)	DGL	17463	Psmd7
Chateauvieux	MSC(Non-MSC)	DGL	17847	Usp34
Chateauvieux	MSC(Non-MSC)	DGL	17872	Myd116
Chateauvieux	MSC(Non-MSC)	DGL	17876	Myef2
Chateauvieux	MSC(Non-MSC)	DGL	17997	Nedd1
Chateauvieux	MSC(Non-MSC)	DGL	18027	Nfia
Chateauvieux	MSC(Non-MSC)	DGL	18074	Nid2
Chateauvieux	MSC(Non-MSC)	DGL	18195	Nsf
Chateauvieux	MSC(Non-MSC)	DGL	18515	Pbx2
Chateauvieux	MSC(Non-MSC)	DGL	18537	Pcmt1
Chateauvieux	MSC(Non-MSC)	DGL	18555	Pctk1
Chateauvieux	MSC(Non-MSC)	DGL	18607	Pdpk1
Chateauvieux	MSC(Non-MSC)	DGL	18711	Pip5k3
Chateauvieux	MSC(Non-MSC)	DGL	18783	Pla2g4a
Chateauvieux	MSC(Non-MSC)	DGL	19009	Pou6f1
Chateauvieux	MSC(Non-MSC)	DGL	19159	Pscd3
Chateauvieux	MSC(Non-MSC)	DGL	19227	Pthlh
Chateauvieux	MSC(Non-MSC)	DGL	19941	Rpl26
Chateauvieux	MSC(Non-MSC)	DGL	20502	Slc16a2
Chateauvieux	MSC(Non-MSC)	DGL	20535	Slc4a2
Chateauvieux	MSC(Non-MSC)	DGL	208647	Creb3l2
Chateauvieux	MSC(Non-MSC)	DGL	20970	Sdc3
Chateauvieux	MSC(Non-MSC)	DGL	211623	Plac9
Chateauvieux	MSC(Non-MSC)	DGL	213326	Scyl2
Chateauvieux	MSC(Non-MSC)	DGL	213753	Zfp598
Chateauvieux	MSC(Non-MSC)	DGL	213773	Tbl3
Chateauvieux	MSC(Non-MSC)	DGL	214895	Lman2l
Chateauvieux	MSC(Non-MSC)	DGL	215418	Axud1
Chateauvieux	MSC(Non-MSC)	DGL	215436	Slc35e3
Chateauvieux	MSC(Non-MSC)	DGL	216565	Ehbp1
Chateauvieux	MSC(Non-MSC)	DGL	216965	Taok1
Chateauvieux	MSC(Non-MSC)	DGL	21767	Tex264
Chateauvieux	MSC(Non-MSC)	DGL	21859	Timp3
Chateauvieux	MSC(Non-MSC)	DGL	22070	Tpt1
Chateauvieux	MSC(Non-MSC)	DGL	22123	Psmd3
Chateauvieux	MSC(Non-MSC)	DGL	22259	Nr1h3
Chateauvieux	MSC(Non-MSC)	DGL	22343	Lin7c
Chateauvieux	MSC(Non-MSC)	DGL	223921	Aaas
Chateauvieux	MSC(Non-MSC)	DGL	224139	Golgb1
Chateauvieux	MSC(Non-MSC)	DGL	225467	Pggt1b
Chateauvieux	MSC(Non-MSC)	DGL	226352	Epb4.1l5
Chateauvieux	MSC(Non-MSC)	DGL	226432	Ipo9
Chateauvieux	MSC(Non-MSC)	DGL	228880	Prkcbp1
Chateauvieux	MSC(Non-MSC)	DGL	229542	Gatad2b
Chateauvieux	MSC(Non-MSC)	DGL	229589	Prune
Chateauvieux	MSC(Non-MSC)	DGL	229675	Rsbn1
Chateauvieux	MSC(Non-MSC)	DGL	232811	Suv420h2
Chateauvieux	MSC(Non-MSC)	DGL	233765	Plekha7
Chateauvieux	MSC(Non-MSC)	DGL	23821	Bace1
Chateauvieux	MSC(Non-MSC)	DGL	23834	Cdc6
Chateauvieux	MSC(Non-MSC)	DGL	244416	Ppp1r3b
Chateauvieux	MSC(Non-MSC)	DGL	246293	Klhl8
Chateauvieux	MSC(Non-MSC)	DGL	246782	Atpaf2
Chateauvieux	MSC(Non-MSC)	DGL	26901	Deb1
Chateauvieux	MSC(Non-MSC)	DGL	30838	Fbxw4
Chateauvieux	MSC(Non-MSC)	DGL	320376	Bcorl1
Chateauvieux	MSC(Non-MSC)	DGL	320806	Gfm2
Chateauvieux	MSC(Non-MSC)	DGL	326622	Upf2
Chateauvieux	MSC(Non-MSC)	DGL	338359	Supv3l1
Chateauvieux	MSC(Non-MSC)	DGL	338367	Myo1d
Chateauvieux	MSC(Non-MSC)	DGL	50797	Copb2
Chateauvieux	MSC(Non-MSC)	DGL	52118	Pvr
Chateauvieux	MSC(Non-MSC)	DGL	52430	Echdc2
Chateauvieux	MSC(Non-MSC)	DGL	52502	Carhsp1
Chateauvieux	MSC(Non-MSC)	DGL	53330	Vamp4
Chateauvieux	MSC(Non-MSC)	DGL	53605	Nap1l1
Chateauvieux	MSC(Non-MSC)	DGL	54338	Slc23a2
Chateauvieux	MSC(Non-MSC)	DGL	54645	Gripap1
Chateauvieux	MSC(Non-MSC)	DGL	54683	Prdx5
Chateauvieux	MSC(Non-MSC)	DGL	56036	Ccnl2
Chateauvieux	MSC(Non-MSC)	DGL	56057	Btg4
Chateauvieux	MSC(Non-MSC)	DGL	56177	Olfm1
Chateauvieux	MSC(Non-MSC)	DGL	56434	Tspan3
Chateauvieux	MSC(Non-MSC)	DGL	56445	Dnaja2
Chateauvieux	MSC(Non-MSC)	DGL	56484	Foxo3a
Chateauvieux	MSC(Non-MSC)	DGL	56632	Sphk2
Chateauvieux	MSC(Non-MSC)	DGL	56706	Ccnl1
Chateauvieux	MSC(Non-MSC)	DGL	56878	Rbms1
Chateauvieux	MSC(Non-MSC)	DGL	57258	Xpo4
Chateauvieux	MSC(Non-MSC)	DGL	57813	Tk2
Chateauvieux	MSC(Non-MSC)	DGL	59044	Rnf130
Chateauvieux	MSC(Non-MSC)	DGL	624910	Rgs21
Chateauvieux	MSC(Non-MSC)	DGL	64082	Popdc2
Chateauvieux	MSC(Non-MSC)	DGL	64138	Ctsz
Chateauvieux	MSC(Non-MSC)	DGL	64213	St7
Chateauvieux	MSC(Non-MSC)	DGL	64658	Mrps25
Chateauvieux	MSC(Non-MSC)	DGL	65019	Rpl23
Chateauvieux	MSC(Non-MSC)	DGL	66420	Polr2e
Chateauvieux	MSC(Non-MSC)	DGL	66514	Asrgl1
Chateauvieux	MSC(Non-MSC)	DGL	66659	Acp6
Chateauvieux	MSC(Non-MSC)	DGL	66897	Narg1l
Chateauvieux	MSC(Non-MSC)	DGL	67005	Polr3k
Chateauvieux	MSC(Non-MSC)	DGL	67239	Bxdc1
Chateauvieux	MSC(Non-MSC)	DGL	67245	Peli1
Chateauvieux	MSC(Non-MSC)	DGL	67263	Zswim6
Chateauvieux	MSC(Non-MSC)	DGL	67279	Med31
Chateauvieux	MSC(Non-MSC)	DGL	67440	Papd1
Chateauvieux	MSC(Non-MSC)	DGL	67487	Dhx40
Chateauvieux	MSC(Non-MSC)	DGL	67865	Rgs10
Chateauvieux	MSC(Non-MSC)	DGL	68089	Arpc4
Chateauvieux	MSC(Non-MSC)	DGL	68652	Map3k7ip2
Chateauvieux	MSC(Non-MSC)	DGL	68801	Elovl5
Chateauvieux	MSC(Non-MSC)	DGL	68942	Chmp2b
Chateauvieux	MSC(Non-MSC)	DGL	69035	Zdhhc3
Chateauvieux	MSC(Non-MSC)	DGL	69181	Dyrk2
Chateauvieux	MSC(Non-MSC)	DGL	69237	Gtpbp4
Chateauvieux	MSC(Non-MSC)	DGL	70823	Hmgb2l1
Chateauvieux	MSC(Non-MSC)	DGL	72007	Fndc3b
Chateauvieux	MSC(Non-MSC)	DGL	72475	Ssbp3
Chateauvieux	MSC(Non-MSC)	DGL	72674	Adipor1
Chateauvieux	MSC(Non-MSC)	DGL	72750	Als2cr13
Chateauvieux	MSC(Non-MSC)	DGL	74091	Npl
Chateauvieux	MSC(Non-MSC)	DGL	74203	Eif4enif1
Chateauvieux	MSC(Non-MSC)	DGL	75605	Jarid1b
Chateauvieux	MSC(Non-MSC)	DGL	75751	Ipo4
Chateauvieux	MSC(Non-MSC)	DGL	76205	Stard3nl
Chateauvieux	MSC(Non-MSC)	DGL	76308	Rab1b
Chateauvieux	MSC(Non-MSC)	DGL	76808	Rpl18a
Chateauvieux	MSC(Non-MSC)	DGL	77706	Abcb5
Chateauvieux	MSC(Non-MSC)	DGL	78294	Rps27a
Chateauvieux	MSC(Non-MSC)	DGL	78889	Wsb1
Chateauvieux	MSC(Non-MSC)	DGL	78938	Fbxo34
Chateauvieux	MSC(Non-MSC)	DGL	83431	Ndel1
Chateauvieux	MSC(Non-MSC)	DGL	93961	B3galt5
Chateauvieux	MSC(Non-MSC)	DGL	94223	Dgcr8
