Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Buchstaller	NSC(NCSC)	SGL	17975	Ncl
Buchstaller	NSC(NCSC)	SGL	18003	Nedd9
Buchstaller	NSC(NCSC)	SGL	18109	Mycn
Buchstaller	NSC(NCSC)	SGL	18140	Uhrf1
Buchstaller	NSC(NCSC)	SGL	18505	Pax3
Buchstaller	NSC(NCSC)	SGL	18641	Pfkl
Buchstaller	NSC(NCSC)	SGL	18648	Pgam1
Buchstaller	NSC(NCSC)	SGL	18655	Pgk1
Buchstaller	NSC(NCSC)	SGL	18746	Pkm2
Buchstaller	NSC(NCSC)	SGL	18813	Pa2g4
Buchstaller	NSC(NCSC)	SGL	18817	Plk1
Buchstaller	NSC(NCSC)	SGL	19075	Prim1
Buchstaller	NSC(NCSC)	SGL	19126	Prom1
Buchstaller	NSC(NCSC)	SGL	19139	Prps1
Buchstaller	NSC(NCSC)	SGL	19177	Psmb7
Buchstaller	NSC(NCSC)	SGL	19223	Ptgis
Buchstaller	NSC(NCSC)	SGL	19289	Punc
Buchstaller	NSC(NCSC)	SGL	19348	Kif20a
Buchstaller	NSC(NCSC)	SGL	19361	Rad51
Buchstaller	NSC(NCSC)	SGL	19385	Ranbp1
Buchstaller	NSC(NCSC)	SGL	19645	Rb1
Buchstaller	NSC(NCSC)	SGL	19716	Bex1
Buchstaller	NSC(NCSC)	SGL	19876	Robo1
Buchstaller	NSC(NCSC)	SGL	20135	Rrm2
Buchstaller	NSC(NCSC)	SGL	20319	Sfrp2
Buchstaller	NSC(NCSC)	SGL	20425	Shmt1
Buchstaller	NSC(NCSC)	SGL	20525	Slc2a1
Buchstaller	NSC(NCSC)	SGL	20603	Sms
Buchstaller	NSC(NCSC)	SGL	20689	Sall3
Buchstaller	NSC(NCSC)	SGL	20751	Spr
Buchstaller	NSC(NCSC)	SGL	20810	Srm
Buchstaller	NSC(NCSC)	SGL	20878	Aurka
Buchstaller	NSC(NCSC)	SGL	209354	Eif2b1
Buchstaller	NSC(NCSC)	SGL	21335	Tacc3
Buchstaller	NSC(NCSC)	SGL	21414	Tcf7
Buchstaller	NSC(NCSC)	SGL	217057	Ptrh2
Buchstaller	NSC(NCSC)	SGL	217109	Utp18
Buchstaller	NSC(NCSC)	SGL	21771	Cirh1a
Buchstaller	NSC(NCSC)	SGL	218973	Wdhd1
Buchstaller	NSC(NCSC)	SGL	21915	Dtymk
Buchstaller	NSC(NCSC)	SGL	22137	Ttk
Buchstaller	NSC(NCSC)	SGL	22247	Umps
Buchstaller	NSC(NCSC)	SGL	22321	Vars
Buchstaller	NSC(NCSC)	SGL	22390	Wee1
Buchstaller	NSC(NCSC)	SGL	22773	Zic3
Buchstaller	NSC(NCSC)	SGL	228026	Pdk1
Buchstaller	NSC(NCSC)	SGL	230376	6230416J20Rik
Buchstaller	NSC(NCSC)	SGL	232087	Mat2a
Buchstaller	NSC(NCSC)	SGL	234779	Plcg2
Buchstaller	NSC(NCSC)	SGL	235320	Zbtb16
Buchstaller	NSC(NCSC)	SGL	23831	Car14
Buchstaller	NSC(NCSC)	SGL	23834	Cdc6
Buchstaller	NSC(NCSC)	SGL	23874	Farsb
Buchstaller	NSC(NCSC)	SGL	240665	Ccnj
Buchstaller	NSC(NCSC)	SGL	26912	Gcat
Buchstaller	NSC(NCSC)	SGL	269378	Ahcy
Buchstaller	NSC(NCSC)	SGL	27041	G3bp1
Buchstaller	NSC(NCSC)	SGL	27226	Pla2g7
Buchstaller	NSC(NCSC)	SGL	27398	Mrpl2
Buchstaller	NSC(NCSC)	SGL	28114	Nsun2
Buchstaller	NSC(NCSC)	SGL	28126	D13Wsu177e
Buchstaller	NSC(NCSC)	SGL	30058	Timm8a1
Buchstaller	NSC(NCSC)	SGL	30877	Gnl3
Buchstaller	NSC(NCSC)	SGL	30959	Ddx25
Buchstaller	NSC(NCSC)	SGL	327762	Dna2
Buchstaller	NSC(NCSC)	SGL	329575	RP23-275N21.2
Buchstaller	NSC(NCSC)	SGL	381038	Parl
Buchstaller	NSC(NCSC)	SGL	381045	Ccdc58
Buchstaller	NSC(NCSC)	SGL	381101	BC048355
Buchstaller	NSC(NCSC)	SGL	381760	Ssbp1
Buchstaller	NSC(NCSC)	SGL	445007	Nup85
Buchstaller	NSC(NCSC)	SGL	50927	Nasp
Buchstaller	NSC(NCSC)	SGL	51797	Ctps
Buchstaller	NSC(NCSC)	SGL	52530	Nola2
Buchstaller	NSC(NCSC)	SGL	52874	D19Bwg1357e
Buchstaller	NSC(NCSC)	SGL	53605	Nap1l1
Buchstaller	NSC(NCSC)	SGL	53626	Insm1
Buchstaller	NSC(NCSC)	SGL	544988	LOC544988
Buchstaller	NSC(NCSC)	SGL	56095	Ftsj3
Buchstaller	NSC(NCSC)	SGL	56195	Ptbp2
Buchstaller	NSC(NCSC)	SGL	56200	Ddx21
Buchstaller	NSC(NCSC)	SGL	56275	Rbm14
Buchstaller	NSC(NCSC)	SGL	56403	Syncrip
Buchstaller	NSC(NCSC)	SGL	56456	Actl6a
Buchstaller	NSC(NCSC)	SGL	56505	Ruvbl1
Buchstaller	NSC(NCSC)	SGL	57377	Gcs1
Buchstaller	NSC(NCSC)	SGL	59014	Rrs1
Buchstaller	NSC(NCSC)	SGL	59028	Rcl1
Buchstaller	NSC(NCSC)	SGL	60365	Rbm8a
Buchstaller	NSC(NCSC)	SGL	630539	LOC630539
Buchstaller	NSC(NCSC)	SGL	64424	Polr1e
Buchstaller	NSC(NCSC)	SGL	64657	Mrps10
Buchstaller	NSC(NCSC)	SGL	64707	Suv39h2
Buchstaller	NSC(NCSC)	SGL	66044	Dtd1
Buchstaller	NSC(NCSC)	SGL	66225	1190005P17Rik
Buchstaller	NSC(NCSC)	SGL	66235	Eif1ay
Buchstaller	NSC(NCSC)	SGL	66249	Pno1
Buchstaller	NSC(NCSC)	SGL	66276	1810009A15Rik
Buchstaller	NSC(NCSC)	SGL	66356	2310008H09Rik
Buchstaller	NSC(NCSC)	SGL	66385	Ppp1r7
Buchstaller	NSC(NCSC)	SGL	66390	Slmo2
Buchstaller	NSC(NCSC)	SGL	66409	Rsl1d1
Buchstaller	NSC(NCSC)	SGL	66422	2410015N17Rik
Buchstaller	NSC(NCSC)	SGL	66427	Cyb5b
Buchstaller	NSC(NCSC)	SGL	66446	Exosc7
Buchstaller	NSC(NCSC)	SGL	66488	2010309E21Rik
Buchstaller	NSC(NCSC)	SGL	66870	Serbp1
Buchstaller	NSC(NCSC)	SGL	66942	Ddx18
Buchstaller	NSC(NCSC)	SGL	66953	Cdca7
Buchstaller	NSC(NCSC)	SGL	67014	Mina
Buchstaller	NSC(NCSC)	SGL	67239	Bxdc1
Buchstaller	NSC(NCSC)	SGL	67936	Wdr55
Buchstaller	NSC(NCSC)	SGL	67949	Mki67ip
Buchstaller	NSC(NCSC)	SGL	68026	2810417H13Rik
Buchstaller	NSC(NCSC)	SGL	68493	1110007M04Rik
Buchstaller	NSC(NCSC)	SGL	68981	Snrpa1
Buchstaller	NSC(NCSC)	SGL	69072	Ebna1bp2
Buchstaller	NSC(NCSC)	SGL	69178	Snx5
Buchstaller	NSC(NCSC)	SGL	69237	Gtpbp4
Buchstaller	NSC(NCSC)	SGL	69663	Ddx51
Buchstaller	NSC(NCSC)	SGL	69702	Ndufaf1
Buchstaller	NSC(NCSC)	SGL	69716	Trip13
Buchstaller	NSC(NCSC)	SGL	69719	Cad
Buchstaller	NSC(NCSC)	SGL	69740	Dph5
Buchstaller	NSC(NCSC)	SGL	70434	2610201A13Rik
Buchstaller	NSC(NCSC)	SGL	70465	Wdr77
Buchstaller	NSC(NCSC)	SGL	70620	Ube2v2
Buchstaller	NSC(NCSC)	SGL	71807	Tars2
Buchstaller	NSC(NCSC)	SGL	72124	Seh1l
Buchstaller	NSC(NCSC)	SGL	72462	Rrp1b
Buchstaller	NSC(NCSC)	SGL	72515	Wdr43
Buchstaller	NSC(NCSC)	SGL	73699	Ppp2r1b
Buchstaller	NSC(NCSC)	SGL	74105	Gga2
Buchstaller	NSC(NCSC)	SGL	74838	Narg1
Buchstaller	NSC(NCSC)	SGL	75426	Igfbpl1
Buchstaller	NSC(NCSC)	SGL	76582	Ipo11
Buchstaller	NSC(NCSC)	SGL	76863	Dcun1d5
Buchstaller	NSC(NCSC)	SGL	78255	Ralgps2
Buchstaller	NSC(Schwann)	DGL	101476	Plekha1
Buchstaller	NSC(Schwann)	DGL	102294	Cyp4v3
Buchstaller	NSC(Schwann)	DGL	102857	Slc6a8
Buchstaller	NSC(Schwann)	DGL	105445	Dock9
Buchstaller	NSC(Schwann)	DGL	105785	Kdelr3
Buchstaller	NSC(Schwann)	DGL	106572	Rab31
Buchstaller	NSC(Schwann)	DGL	108013	Brunol4
Buchstaller	NSC(Schwann)	DGL	108075	Ltbp4
Buchstaller	NSC(Schwann)	DGL	109042	Prkcdbp
Buchstaller	NSC(Schwann)	DGL	109249	9430029L20Rik
Buchstaller	NSC(Schwann)	DGL	109979	Art3
Buchstaller	NSC(Schwann)	DGL	110596	Rgnef
Buchstaller	NSC(Schwann)	DGL	11302	Aatk
Buchstaller	NSC(Schwann)	DGL	114664	Hsd17b11
Buchstaller	NSC(Schwann)	DGL	114874	Ddhd1
Buchstaller	NSC(Schwann)	DGL	11601	Angpt2
Buchstaller	NSC(Schwann)	DGL	11735	Ank3
Buchstaller	NSC(Schwann)	DGL	11867	Arpc1b
Buchstaller	NSC(Schwann)	DGL	11867	Arpc1b
Buchstaller	NSC(Schwann)	DGL	11910	Atf3
Buchstaller	NSC(Schwann)	DGL	12010	B2m
Buchstaller	NSC(Schwann)	DGL	12332	Capg
Buchstaller	NSC(Schwann)	DGL	12337	Capn5
Buchstaller	NSC(Schwann)	DGL	12364	Casp12
Buchstaller	NSC(Schwann)	DGL	12496	Entpd2
Buchstaller	NSC(Schwann)	DGL	12509	Cd59a
Buchstaller	NSC(Schwann)	DGL	12512	Cd63
Buchstaller	NSC(Schwann)	DGL	12527	Cd9
Buchstaller	NSC(Schwann)	DGL	12575	Cdkn1a
Buchstaller	NSC(Schwann)	DGL	12576	Cdkn1b
Buchstaller	NSC(Schwann)	DGL	12608	Cebpb
Buchstaller	NSC(Schwann)	DGL	12609	Cebpd
Buchstaller	NSC(Schwann)	DGL	12632	Cfl2
Buchstaller	NSC(Schwann)	DGL	12642	Ch25h
Buchstaller	NSC(Schwann)	DGL	12661	Chl1
Buchstaller	NSC(Schwann)	DGL	12709	Ckb
Buchstaller	NSC(Schwann)	DGL	12805	Cntn1
Buchstaller	NSC(Schwann)	DGL	12819	Col15a1
Buchstaller	NSC(Schwann)	DGL	12825	Col3a1
Buchstaller	NSC(Schwann)	DGL	12826	Col4a1
Buchstaller	NSC(Schwann)	DGL	12832	Col5a2
Buchstaller	NSC(Schwann)	DGL	12842	Col1a1
Buchstaller	NSC(Schwann)	DGL	12843	Col1a2
Buchstaller	NSC(Schwann)	DGL	12876	Cpe
Buchstaller	NSC(Schwann)	DGL	12894	Cpt1a
Buchstaller	NSC(Schwann)	DGL	12916	Crem
Buchstaller	NSC(Schwann)	DGL	12925	Crip1
Buchstaller	NSC(Schwann)	DGL	12955	Cryab
Buchstaller	NSC(Schwann)	DGL	13008	Csrp2
Buchstaller	NSC(Schwann)	DGL	13032	Ctsc
Buchstaller	NSC(Schwann)	DGL	13047	Cux1
Buchstaller	NSC(Schwann)	DGL	13123	Cyp7b1
Buchstaller	NSC(Schwann)	DGL	13138	Dag1
Buchstaller	NSC(Schwann)	DGL	13139	Dgka
Buchstaller	NSC(Schwann)	DGL	13209	Ddx6
Buchstaller	NSC(Schwann)	DGL	13363	Dhh
Buchstaller	NSC(Schwann)	DGL	13602	Sparcl1
Buchstaller	NSC(Schwann)	DGL	13654	Egr2
Buchstaller	NSC(Schwann)	DGL	13730	Emp1
Buchstaller	NSC(Schwann)	DGL	13731	Emp2
Buchstaller	NSC(Schwann)	DGL	13732	Emp3
Buchstaller	NSC(Schwann)	DGL	13822	Epb4.1l2
Buchstaller	NSC(Schwann)	DGL	13839	Epha5
Buchstaller	NSC(Schwann)	DGL	14115	Fbln2
Buchstaller	NSC(Schwann)	DGL	14132	Fcgrt
Buchstaller	NSC(Schwann)	DGL	14160	Lgr5
Buchstaller	NSC(Schwann)	DGL	14166	Fgf11
Buchstaller	NSC(Schwann)	DGL	14230	Fkbp10
Buchstaller	NSC(Schwann)	DGL	14245	Lpin1
Buchstaller	NSC(Schwann)	DGL	14262	Fmo3
Buchstaller	NSC(Schwann)	DGL	14270	Srgap2
Buchstaller	NSC(Schwann)	DGL	14272	Fnta
Buchstaller	NSC(Schwann)	DGL	14313	Fst
Buchstaller	NSC(Schwann)	DGL	14455	Gas5
Buchstaller	NSC(Schwann)	DGL	14457	Gas7
Buchstaller	NSC(Schwann)	DGL	14470	Rabac1
Buchstaller	NSC(Schwann)	DGL	14677	Gnai1
Buchstaller	NSC(Schwann)	DGL	14681	Gnao1
Buchstaller	NSC(Schwann)	DGL	14745	Lpar1
Buchstaller	NSC(Schwann)	DGL	14758	Gpm6b
Buchstaller	NSC(Schwann)	DGL	14787	Rhpn1
Buchstaller	NSC(Schwann)	DGL	14800	Gria2
Buchstaller	NSC(Schwann)	DGL	14825	Cxcl1
Buchstaller	NSC(Schwann)	DGL	14934	Gypa
Buchstaller	NSC(Schwann)	DGL	15213	Hey1
Buchstaller	NSC(Schwann)	DGL	15360	Hmgcs2
Buchstaller	NSC(Schwann)	DGL	15370	Nr4a1
Buchstaller	NSC(Schwann)	DGL	15937	Ier3
Buchstaller	NSC(Schwann)	DGL	15944	Irgm
Buchstaller	NSC(Schwann)	DGL	15976	Ifnar2
Buchstaller	NSC(Schwann)	DGL	16145	Igtp
Buchstaller	NSC(Schwann)	DGL	16202	Ilk
Buchstaller	NSC(Schwann)	DGL	16362	Irf1
Buchstaller	NSC(Schwann)	DGL	16403	Itga6
Buchstaller	NSC(Schwann)	DGL	16404	Itga7
Buchstaller	NSC(Schwann)	DGL	16423	Cd47
Buchstaller	NSC(Schwann)	DGL	16432	Itm2b
Buchstaller	NSC(Schwann)	DGL	16476	Jun
Buchstaller	NSC(Schwann)	DGL	16477	Junb
Buchstaller	NSC(Schwann)	DGL	16485	Kcna1
Buchstaller	NSC(Schwann)	DGL	16601	Klf9
Buchstaller	NSC(Schwann)	DGL	16773	Lama2
Buchstaller	NSC(Schwann)	DGL	16777	Lamb1-1
Buchstaller	NSC(Schwann)	DGL	16779	Lamb2
Buchstaller	NSC(Schwann)	DGL	16795	Large
Buchstaller	NSC(Schwann)	DGL	16835	Ldlr
Buchstaller	NSC(Schwann)	DGL	16852	Lgals1
Buchstaller	NSC(Schwann)	DGL	16905	Lmna
Buchstaller	NSC(Schwann)	DGL	16952	Anxa1
Buchstaller	NSC(Schwann)	DGL	17057	Klrb1a
Buchstaller	NSC(Schwann)	DGL	171469	Gpr37l1
Buchstaller	NSC(Schwann)	DGL	17153	Mal
Buchstaller	NSC(Schwann)	DGL	17183	Matn4
Buchstaller	NSC(Schwann)	DGL	17196	Mbp
Buchstaller	NSC(Schwann)	DGL	17528	Mpz
Buchstaller	NSC(Schwann)	DGL	17748	Mt1
Buchstaller	NSC(Schwann)	DGL	17750	Mt2
Buchstaller	NSC(Schwann)	DGL	17758	Mtap4
Buchstaller	NSC(Schwann)	DGL	17760	Mtap6
Buchstaller	NSC(Schwann)	DGL	17873	Gadd45b
Buchstaller	NSC(Schwann)	DGL	17988	Ndrg1
Buchstaller	NSC(Schwann)	DGL	18018	Nfatc1
Buchstaller	NSC(Schwann)	DGL	18019	Nfatc2
Buchstaller	NSC(Schwann)	DGL	18024	Nfe2l2
Buchstaller	NSC(Schwann)	DGL	18028	Nfib
Buchstaller	NSC(Schwann)	DGL	18032	Nfix
Buchstaller	NSC(Schwann)	DGL	18034	Nfkb2
Buchstaller	NSC(Schwann)	DGL	18035	Nfkbia
Buchstaller	NSC(Schwann)	DGL	18146	Npdc1
Buchstaller	NSC(Schwann)	DGL	18295	Ogn
Buchstaller	NSC(Schwann)	DGL	18417	Cldn11
Buchstaller	NSC(Schwann)	DGL	18519	Pcaf
Buchstaller	NSC(Schwann)	DGL	18552	Pcsk5
Buchstaller	NSC(Schwann)	DGL	18590	Pdgfa
Buchstaller	NSC(Schwann)	DGL	18596	Pdgfrb
Buchstaller	NSC(Schwann)	DGL	18605	Enpp1
Buchstaller	NSC(Schwann)	DGL	18611	Pea15a
Buchstaller	NSC(Schwann)	DGL	18761	Prkcq
Buchstaller	NSC(Schwann)	DGL	18810	Plec1
Buchstaller	NSC(Schwann)	DGL	18823	Plp1
Buchstaller	NSC(Schwann)	DGL	18858	Pmp22
Buchstaller	NSC(Schwann)	DGL	19012	Ppap2a
Buchstaller	NSC(Schwann)	DGL	19122	Prnp
Buchstaller	NSC(Schwann)	DGL	19153	Prx
Buchstaller	NSC(Schwann)	DGL	19211	Pten
Buchstaller	NSC(Schwann)	DGL	19227	Pthlh
Buchstaller	NSC(Schwann)	DGL	19267	Ptpre
Buchstaller	NSC(Schwann)	DGL	19285	Ptrf
Buchstaller	NSC(Schwann)	DGL	19290	Pura
Buchstaller	NSC(Schwann)	DGL	19645	Rb1
Buchstaller	NSC(Schwann)	DGL	19698	Relb
Buchstaller	NSC(Schwann)	DGL	20130	Rras
Buchstaller	NSC(Schwann)	DGL	20163	Rsu1
Buchstaller	NSC(Schwann)	DGL	20166	Rtkn
Buchstaller	NSC(Schwann)	DGL	20198	S100a4
Buchstaller	NSC(Schwann)	DGL	20200	S100a6
Buchstaller	NSC(Schwann)	DGL	20229	Sat1
Buchstaller	NSC(Schwann)	DGL	20255	Scg3
Buchstaller	NSC(Schwann)	DGL	20347	Sema3b
Buchstaller	NSC(Schwann)	DGL	20393	Sgk1
Buchstaller	NSC(Schwann)	DGL	20408	Sh3gl3
Buchstaller	NSC(Schwann)	DGL	20409	Ostf1
Buchstaller	NSC(Schwann)	DGL	20411	Sorbs1
Buchstaller	NSC(Schwann)	DGL	20617	Snca
Buchstaller	NSC(Schwann)	DGL	20620	Plk2
Buchstaller	NSC(Schwann)	DGL	20657	Sod3
Buchstaller	NSC(Schwann)	DGL	20692	Sparc
Buchstaller	NSC(Schwann)	DGL	20720	Serpine2
Buchstaller	NSC(Schwann)	DGL	20775	Sqle
Buchstaller	NSC(Schwann)	DGL	20778	Scarb1
Buchstaller	NSC(Schwann)	DGL	20846	Stat1
Buchstaller	NSC(Schwann)	DGL	208715	Hmgcs1
Buchstaller	NSC(Schwann)	DGL	20893	Bhlhb2
Buchstaller	NSC(Schwann)	DGL	209378	Itih5
Buchstaller	NSC(Schwann)	DGL	210992	Lpcat1
Buchstaller	NSC(Schwann)	DGL	213068	Tmem71
Buchstaller	NSC(Schwann)	DGL	21354	Tap1
Buchstaller	NSC(Schwann)	DGL	21385	Tbx2
Buchstaller	NSC(Schwann)	DGL	215690	Nav1
Buchstaller	NSC(Schwann)	DGL	21664	Phlda1
Buchstaller	NSC(Schwann)	DGL	217069	Trim25
Buchstaller	NSC(Schwann)	DGL	21824	Thbd
Buchstaller	NSC(Schwann)	DGL	21826	Thbs2
Buchstaller	NSC(Schwann)	DGL	21847	Klf10
Buchstaller	NSC(Schwann)	DGL	21858	Timp2
Buchstaller	NSC(Schwann)	DGL	22057	Tob1
Buchstaller	NSC(Schwann)	DGL	22318	Vamp2
Buchstaller	NSC(Schwann)	DGL	22320	Vamp8
Buchstaller	NSC(Schwann)	DGL	22350	Ezr
Buchstaller	NSC(Schwann)	DGL	223666	D15Wsu169e
Buchstaller	NSC(Schwann)	DGL	223753	Cerk
Buchstaller	NSC(Schwann)	DGL	22402	Wisp1
Buchstaller	NSC(Schwann)	DGL	22420	Wnt6
Buchstaller	NSC(Schwann)	DGL	224454	Zdhhc14
Buchstaller	NSC(Schwann)	DGL	22644	Rnf103
Buchstaller	NSC(Schwann)	DGL	226519	Lamc1
Buchstaller	NSC(Schwann)	DGL	22695	Zfp36
Buchstaller	NSC(Schwann)	DGL	229900	Gbp6
Buchstaller	NSC(Schwann)	DGL	230101	Gba2
Buchstaller	NSC(Schwann)	DGL	231207	Cpeb2
Buchstaller	NSC(Schwann)	DGL	23945	Mgll
Buchstaller	NSC(Schwann)	DGL	27059	Sh3d19
Buchstaller	NSC(Schwann)	DGL	27971	D8Wsu26e
Buchstaller	NSC(Schwann)	DGL	30794	Pdlim4
Buchstaller	NSC(Schwann)	DGL	319554	Idi1
Buchstaller	NSC(Schwann)	DGL	329828	AI464131
Buchstaller	NSC(Schwann)	DGL	330260	Pon2
Buchstaller	NSC(Schwann)	DGL	432572	Specc1
Buchstaller	NSC(Schwann)	DGL	433762	LOC433762
Buchstaller	NSC(Schwann)	DGL	433855	AI506816
Buchstaller	NSC(Schwann)	DGL	50794	Klf13
Buchstaller	NSC(Schwann)	DGL	52250	Reep1
Buchstaller	NSC(Schwann)	DGL	53618	Fut8
Buchstaller	NSC(Schwann)	DGL	54366	Ctnnal1
Buchstaller	NSC(Schwann)	DGL	544963	Iqgap2
Buchstaller	NSC(Schwann)	DGL	55932	Gbp3
Buchstaller	NSC(Schwann)	DGL	55942	Sertad1
Buchstaller	NSC(Schwann)	DGL	56188	Fxyd1
Buchstaller	NSC(Schwann)	DGL	56277	Tmem45a
Buchstaller	NSC(Schwann)	DGL	56786	Tmem9b
Buchstaller	NSC(Schwann)	DGL	57875	Angptl4
Buchstaller	NSC(Schwann)	DGL	59043	Wsb2
Buchstaller	NSC(Schwann)	DGL	64383	Sirt2
Buchstaller	NSC(Schwann)	DGL	64384	Sirt3
Buchstaller	NSC(Schwann)	DGL	66058	Tmem176a
Buchstaller	NSC(Schwann)	DGL	66234	Sc4mol
Buchstaller	NSC(Schwann)	DGL	66395	Ahnak
Buchstaller	NSC(Schwann)	DGL	664862	Gpr137b-ps
Buchstaller	NSC(Schwann)	DGL	67092	Gatm
Buchstaller	NSC(Schwann)	DGL	67116	Cuedc2
Buchstaller	NSC(Schwann)	DGL	67623	Tm7sf3
Buchstaller	NSC(Schwann)	DGL	67704	1810037I17Rik
Buchstaller	NSC(Schwann)	DGL	67864	Yipf4
Buchstaller	NSC(Schwann)	DGL	67916	Ppap2b
Buchstaller	NSC(Schwann)	DGL	68024	Hist1h2bc
Buchstaller	NSC(Schwann)	DGL	68041	Mid1ip1
Buchstaller	NSC(Schwann)	DGL	68337	Crip2
Buchstaller	NSC(Schwann)	DGL	68480	1110007C09Rik
Buchstaller	NSC(Schwann)	DGL	68552	1110003E01Rik
Buchstaller	NSC(Schwann)	DGL	68738	Acss1
Buchstaller	NSC(Schwann)	DGL	68953	Chmp2a
Buchstaller	NSC(Schwann)	DGL	69253	Hspb2
Buchstaller	NSC(Schwann)	DGL	69660	Tmbim1
Buchstaller	NSC(Schwann)	DGL	70082	Lysmd2
Buchstaller	NSC(Schwann)	DGL	71660	Rarres2
Buchstaller	NSC(Schwann)	DGL	72306	Zfp777
Buchstaller	NSC(Schwann)	DGL	75578	Fggy
Buchstaller	NSC(Schwann)	DGL	76453	Prss23
Buchstaller	NSC(Schwann)	DGL	76650	Srxn1
Buchstaller	NSC(Schwann)	DGL	77975	Tmem50b
Buchstaller	NSC(Schwann)	DGL	78829	Tsc22d4
Buchstaller	NSC(Schwann)	DGL	81701	Egfl8
Buchstaller	NSC(Schwann)	DGL	93691	Klf7
Buchstaller	NSC(Schwann)	DGL	98363	Efhd1
Buchstaller	NSC(Schwann)	DGL	98396	Slc41a1
Buchstaller	NSC(Schwann)	DGL	98999	Znfx1
Buchstaller	NSC(Schwann)	DGL	99887	Tmem56
