Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Oatley	SSC	SGL	18791	Plat
Oatley	SSC	SGL	18793	Plaur
Oatley	SSC	SGL	18950	Pnp1
Oatley	SSC	SGL	18991	Pou3f1
Oatley	SSC	SGL	19249	Ptpn13
Oatley	SSC	SGL	19332	Rab20
Oatley	SSC	SGL	19395	Rasgrp2
Oatley	SSC	SGL	20204	Prrx2
Oatley	SSC	SGL	20249	Scd1
Oatley	SSC	SGL	20527	Slc2a3
Oatley	SSC	SGL	20616	Snap91
Oatley	SSC	SGL	20742	Spnb2
Oatley	SSC	SGL	207920	Rbm35a
Oatley	SSC	SGL	208213	Tmem132c
Oatley	SSC	SGL	208715	Hmgcs1
Oatley	SSC	SGL	20973	Syngr2
Oatley	SSC	SGL	20997	T
Oatley	SSC	SGL	211401	Mtss1
Oatley	SSC	SGL	212442	Lactb2
Oatley	SSC	SGL	21432	Tcl1
Oatley	SSC	SGL	216350	Tspan8
Oatley	SSC	SGL	217353	Tmc6
Oatley	SSC	SGL	218518	Marveld2
Oatley	SSC	SGL	21859	Timp3
Oatley	SSC	SGL	21873	Tjp2
Oatley	SSC	SGL	21985	Tpd52
Oatley	SSC	SGL	22142	Tuba1a
Oatley	SSC	SGL	22160	Twist1
Oatley	SSC	SGL	22209	Ube2a
Oatley	SSC	SGL	22381	Wbp5
Oatley	SSC	SGL	22433	Xbp1
Oatley	SSC	SGL	233744	Spon1
Oatley	SSC	SGL	234199	Fgl1
Oatley	SSC	SGL	235293	Sc5d
Oatley	SSC	SGL	23834	Cdc6
Oatley	SSC	SGL	240255	Ythdc2
Oatley	SSC	SGL	24064	Spry2
Oatley	SSC	SGL	24117	Wif1
Oatley	SSC	SGL	245386	6430550H21Rik
Oatley	SSC	SGL	260299	Cadm4
Oatley	SSC	SGL	260409	Cdc42ep3
Oatley	SSC	SGL	26896	Med14
Oatley	SSC	SGL	271457	Rab5a
Oatley	SSC	SGL	29857	Mapk12
Oatley	SSC	SGL	29871	Scmh1
Oatley	SSC	SGL	30963	Ptpla
Oatley	SSC	SGL	319257	9830115L13Rik
Oatley	SSC	SGL	319554	Idi1
Oatley	SSC	SGL	319689	E030031F02Rik
Oatley	SSC	SGL	320759	A130034M23Rik
Oatley	SSC	SGL	328365	Zmiz1
Oatley	SSC	SGL	381066	BC049807
Oatley	SSC	SGL	50762	Fbxo6
Oatley	SSC	SGL	50790	Acsl4
Oatley	SSC	SGL	52552	Parp8
Oatley	SSC	SGL	53869	Rab11a
Oatley	SSC	SGL	53886	Cdkl2
Oatley	SSC	SGL	54409	Ramp2
Oatley	SSC	SGL	54710	Hs3st3b1
Oatley	SSC	SGL	56294	Ptpn9
Oatley	SSC	SGL	56348	Hsd17b12
Oatley	SSC	SGL	56532	Ripk3
Oatley	SSC	SGL	56708	Clcf1
Oatley	SSC	SGL	58188	Vstm2b
Oatley	SSC	SGL	654824	Ankrd37
Oatley	SSC	SGL	66060	0610010O12Rik
Oatley	SSC	SGL	66234	Sc4mol
Oatley	SSC	SGL	66253	Aig1
Oatley	SSC	SGL	66254	Dimt1
Oatley	SSC	SGL	66416	Ndufa7
Oatley	SSC	SGL	66427	Cyb5b
Oatley	SSC	SGL	66674	6330409N04Rik
Oatley	SSC	SGL	66676	Tmed7
Oatley	SSC	SGL	666794	Rbm24
Oatley	SSC	SGL	66887	Lonp2
Oatley	SSC	SGL	66889	Rnf128
Oatley	SSC	SGL	66943	Pqlc1
Oatley	SSC	SGL	67057	Yaf2
Oatley	SSC	SGL	67089	Psmc6
Oatley	SSC	SGL	67429	Nudcd1
Oatley	SSC	SGL	67468	Mmd
Oatley	SSC	SGL	67472	Mtfr1
Oatley	SSC	SGL	67838	Dnajb11
Oatley	SSC	SGL	67878	Tmem33
Oatley	SSC	SGL	67923	Tceb1
Oatley	SSC	SGL	67937	Tmem59l
Oatley	SSC	SGL	67951	Tubb6
Oatley	SSC	SGL	68070	Pdzd2
Oatley	SSC	SGL	68134	Upf3b
Oatley	SSC	SGL	68738	Acss1
Oatley	SSC	SGL	68861	1190002N15Rik
Oatley	SSC	SGL	68895	Rasl11a
Oatley	SSC	SGL	68981	Snrpa1
Oatley	SSC	SGL	69784	1500009L16Rik
Oatley	SSC	SGL	69981	Tmem30a
Oatley	SSC	SGL	70572	Ipo5
Oatley	SSC	SGL	70599	Ssfa2
Oatley	SSC	SGL	70645	Oip5
Oatley	SSC	SGL	71302	Arhgap26
Oatley	SSC	SGL	72117	Nat13
Oatley	SSC	SGL	73112	3110003A17Rik
Oatley	SSC	SGL	75423	Arl5a
Oatley	SSC	SGL	75991	Slain2
Oatley	SSC	SGL	76820	D12Ertd553e
Oatley	SSC	SGL	80880	Kank3
Oatley	SSC	SGL	97895	Nlrp4f
Oatley	SSC	SGL	97998	Depdc6
Oatley	SSC	DGL	103711	Pnpo
Oatley	SSC	DGL	105439	Slain1
Oatley	SSC	DGL	110749	Chaf1b
Oatley	SSC	DGL	11925	Neurog3
Oatley	SSC	DGL	12914	Crebbp
Oatley	SSC	DGL	13656	Egr4
Oatley	SSC	DGL	13803	Enc1
Oatley	SSC	DGL	142682	Zcchc14
Oatley	SSC	DGL	14469	Gbp2
Oatley	SSC	DGL	14619	Gjb2
Oatley	SSC	DGL	14705	Bscl2
Oatley	SSC	DGL	16011	Igfbp5
Oatley	SSC	DGL	16012	Igfbp6
Oatley	SSC	DGL	16206	Lrig1
Oatley	SSC	DGL	19092	Prkg2
Oatley	SSC	DGL	19206	Ptch1
Oatley	SSC	DGL	192199	Rspo1
Oatley	SSC	DGL	20230	Satb1
Oatley	SSC	DGL	20315	Cxcl12
Oatley	SSC	DGL	207181	Rbms3
Oatley	SSC	DGL	21356	Tapbp
Oatley	SSC	DGL	214791	Sertad4
Oatley	SSC	DGL	214899	Jarid1a
Oatley	SSC	DGL	216527	Ccm2
Oatley	SSC	DGL	217366	Lrrc45
Oatley	SSC	DGL	218442	Serinc5
Oatley	SSC	DGL	219134	Shisa2
Oatley	SSC	DGL	22174	Tyro3
Oatley	SSC	DGL	22589	Atrx
Oatley	SSC	DGL	226154	Lzts2
Oatley	SSC	DGL	22696	Zfp37
Oatley	SSC	DGL	232670	Tspan33
Oatley	SSC	DGL	233335	Dmn
Oatley	SSC	DGL	233887	Zfp553
Oatley	SSC	DGL	23962	Oasl2
Oatley	SSC	DGL	24057	Sh3yl1
Oatley	SSC	DGL	242509	Bnc2
Oatley	SSC	DGL	28109	D10Wsu102e
Oatley	SSC	DGL	50887	Nsbp1
Oatley	SSC	DGL	52187	Rragd
Oatley	SSC	DGL	53322	Nucb2
Oatley	SSC	DGL	56364	Zmym3
Oatley	SSC	DGL	56458	Foxo1
Oatley	SSC	DGL	56626	Poll
Oatley	SSC	DGL	56637	Gsk3b
Oatley	SSC	DGL	60533	Cd274
Oatley	SSC	DGL	64075	Smoc1
Oatley	SSC	DGL	66259	Camk2n1
Oatley	SSC	DGL	666737	4632427E13Rik
Oatley	SSC	DGL	668339	EG668339
Oatley	SSC	DGL	67392	4833420G17Rik
Oatley	SSC	DGL	67731	Fbxo32
Oatley	SSC	DGL	74030	Rin2
Oatley	SSC	DGL	74432	4932442L08Rik
Oatley	SSC	DGL	74747	Ddit4
Oatley	SSC	DGL	76843	Dtl
Oatley	SSC	DGL	77938	A930008G19Rik
Oatley	SSC	DGL	78892	Crispld2
Oatley	SSC	DGL	80292	Zxdc
