# Generate Mapping Tables Script: Version 4 11:03 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:03 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_hg_u133a|201792_at|201792_at	hgnc_symbol|AEBP1|AEBP1
affy_hg_u133a|201058_s_at|201058_s_at	hgnc_symbol|MYL9|MYL9
affy_hg_u133a|202995_s_at|202995_s_at	hgnc_symbol|FBLN1|FBLN1
affy_hg_u133a|201069_at|201069_at	hgnc_symbol|MMP2|MMP2
affy_hg_u133a|204163_at|204163_at	hgnc_symbol|EMILIN1|EMILIN1
affy_hg_u133a|205547_s_at|205547_s_at	hgnc_symbol|TAGLN|TAGLN
affy_hg_u133a|204570_at|204570_at	hgnc_symbol|COX7A1|COX7A1
affy_hg_u133a|200986_at|200986_at	hgnc_symbol|SERPING1|SERPING1
affy_hg_u133a|209335_at|209335_at	hgnc_symbol|DCN|DCN
affy_hg_u133a|206101_at|206101_at	hgnc_symbol|ECM2|ECM2
affy_hg_u133a|203131_at|203131_at	hgnc_symbol|PDGFRA|PDGFRA
affy_hg_u133a|202555_s_at|202555_s_at	hgnc_symbol|MYLK|MYLK
affy_hg_u133a|212419_at|212419_at	hgnc_symbol|ZCCHC24|ZCCHC24
affy_hg_u133a|201621_at|201621_at	hgnc_symbol|NBL1|NBL1
affy_hg_u133a|213891_s_at|213891_s_at	hgnc_symbol|TCF4|TCF4
affy_hg_u133a|203570_at|203570_at	hgnc_symbol|LOXL1|LOXL1
affy_hg_u133a|201262_s_at|201262_s_at	hgnc_symbol|BGN|BGN
affy_hg_u133a|212667_at|212667_at	hgnc_symbol|SPARC|SPARC
affy_hg_u133a|204682_at|204682_at	hgnc_symbol|LTBP2|LTBP2
affy_hg_u133a|213290_at|213290_at	hgnc_symbol|COL6A2|COL6A2
affy_hg_u133a|213543_at|213543_at	hgnc_symbol|SGCD|SGCD
affy_hg_u133a|200974_at|200974_at	hgnc_symbol|ACTA2|ACTA2
