# Generate Mapping Tables Script: Version 4 11:07 on 02(MM)14(DD)2014(YYYY)
# Image/GenBank Handler Script: Version 2 11:07 on 02(MM)14(DD)2014(YYYY)
# Clone ID to GenBank   lookuptable: IMAGECLONE_UCSC_HG19
# GenBank  to Unigene   lookuptable: GB_TO_UG
# Unigene to EntrezGene lookuptable: UG_TO_ENTREZGENE
# Contig ID to Ensembl Lookuptable: PHRAP_CONTIGS 
affy_moe430a|1424600_at|1424600_at	unigene|Mm.213898|Mm.213898	mgi_symbol|Abp1|Abp1
affy_moe430a|1433595_at|1433595_at	unigene|Mm.281800|Mm.281800	mgi_symbol|Slc35d1|Slc35d1
affy_moe430a|1421225_a_at|1421225_a_at	unigene|Mm.41044|Mm.41044	mgi_symbol|Slc4a4|Slc4a4
affy_moe430a|1448783_at|1448783_at	unigene|Mm.45874|Mm.45874	mgi_symbol|Slc7a9|Slc7a9
affy_moe430a|1436797_a_at|1436797_a_at	unigene|Mm.300594|Mm.300594	mgi_symbol|Surf4|Surf4
affy_moe430a|1428095_a_at|1428095_a_at	unigene|Mm.33869|Mm.33869	mgi_symbol|Tmem24|Tmem24
affy_moe430a|1417895_a_at|1417895_a_at	unigene|Mm.25295|Mm.25295	mgi_symbol|Tmem54|Tmem54
affy_moe430a|1434553_at|1434553_at	unigene|Mm.26088|Mm.26088	mgi_symbol|Tmem56|Tmem56
affy_moe430a|1420412_at|1420412_at	unigene|Mm.1062|Mm.1062	mgi_symbol|Tnfsf10|Tnfsf10
affy_moe430a|1428327_at|1428327_at	unigene|Mm.305318|Mm.305318	mgi_symbol|Trak1|Trak1
affy_moe430a|1448737_at|1448737_at	unigene|Mm.18590|Mm.18590	mgi_symbol|Tspan7|Tspan7
affy_moe430a|1448782_at|1448782_at	unigene|Mm.291015|Mm.291015	mgi_symbol|Txndc11|Txndc11
affy_moe430a|1435110_at|1435110_at	unigene|Mm.290433|Mm.290433	mgi_symbol|Unc5b|Unc5b
affy_moe430a|1426399_at|1426399_at	unigene|Mm.26515|Mm.26515	mgi_symbol|Vwa1|Vwa1
affy_moe430a|1436953_at|1436953_at	unigene|Mm.223504|Mm.223504	mgi_symbol|Wipf1|Wipf1
affy_moe430a|1416545_at|1416545_at	unigene|Mm.240076|Mm.240076	mgi_symbol|Zdhhc7|Zdhhc7
