Study	Stem cell type	Gene list type	Entrez Gene	Gene name
RamalhoSantos	NSC	SGL	19076	Prim2
RamalhoSantos	NSC	SGL	19082	Prkag1
RamalhoSantos	NSC	SGL	19084	Prkar1a
RamalhoSantos	NSC	SGL	19128	Pros1
RamalhoSantos	NSC	SGL	19134	Prpf4b
RamalhoSantos	NSC	SGL	19139	Prps1
RamalhoSantos	NSC	SGL	19155	Npepps
RamalhoSantos	NSC	SGL	19167	Psma3
RamalhoSantos	NSC	SGL	19170	Psmb1
RamalhoSantos	NSC	SGL	19172	Psmb4
RamalhoSantos	NSC	SGL	19173	Psmb5
RamalhoSantos	NSC	SGL	19175	Psmb6
RamalhoSantos	NSC	SGL	19177	Psmb7
RamalhoSantos	NSC	SGL	19179	Psmc1
RamalhoSantos	NSC	SGL	19181	Psmc2
RamalhoSantos	NSC	SGL	19182	Psmc3
RamalhoSantos	NSC	SGL	19183	Psmc3ip
RamalhoSantos	NSC	SGL	19184	Psmc5
RamalhoSantos	NSC	SGL	19192	Psme3
RamalhoSantos	NSC	SGL	19240	Tmsb10
RamalhoSantos	NSC	SGL	19242	Ptn
RamalhoSantos	NSC	SGL	19243	Ptp4a1
RamalhoSantos	NSC	SGL	19245	Ptp4a3
RamalhoSantos	NSC	SGL	19246	Ptpn1
RamalhoSantos	NSC	SGL	19255	Ptpn2
RamalhoSantos	NSC	SGL	19256	Ptpn20
RamalhoSantos	NSC	SGL	19262	Ptpra
RamalhoSantos	NSC	SGL	19271	Ptprj
RamalhoSantos	NSC	SGL	19283	Ptprz1
RamalhoSantos	NSC	SGL	19296	Pvt1
RamalhoSantos	NSC	SGL	19299	Abcd3
RamalhoSantos	NSC	SGL	19302	Pex2
RamalhoSantos	NSC	SGL	19317	Qk
RamalhoSantos	NSC	SGL	19324	Rab1
RamalhoSantos	NSC	SGL	19330	Rab18
RamalhoSantos	NSC	SGL	19335	Rab23
RamalhoSantos	NSC	SGL	19346	Rab6
RamalhoSantos	NSC	SGL	19348	Kif20a
RamalhoSantos	NSC	SGL	19349	Rab7
RamalhoSantos	NSC	SGL	19350	Rab7-ps1
RamalhoSantos	NSC	SGL	19352	Rabggtb
RamalhoSantos	NSC	SGL	19355	Rad1
RamalhoSantos	NSC	SGL	19356	Rad17
RamalhoSantos	NSC	SGL	19357	Rad21
RamalhoSantos	NSC	SGL	19359	Rad23b
RamalhoSantos	NSC	SGL	19361	Rad51
RamalhoSantos	NSC	SGL	19370	Raet1c
RamalhoSantos	NSC	SGL	19383	Raly
RamalhoSantos	NSC	SGL	19384	Ran
RamalhoSantos	NSC	SGL	19385	Ranbp1
RamalhoSantos	NSC	SGL	19387	Rangap1
RamalhoSantos	NSC	SGL	19414	Rasa3
RamalhoSantos	NSC	SGL	19419	Rasgrp1
RamalhoSantos	NSC	SGL	19428	Rasl2-9
RamalhoSantos	NSC	SGL	19645	Rb1
RamalhoSantos	NSC	SGL	19646	Rbbp4
RamalhoSantos	NSC	SGL	19650	Rbl1
RamalhoSantos	NSC	SGL	19652	Rbm3
RamalhoSantos	NSC	SGL	19656	Rbmxrt
RamalhoSantos	NSC	SGL	19664	Rbpj
RamalhoSantos	NSC	SGL	19672	Rcn1
RamalhoSantos	NSC	SGL	19684	Rdx
RamalhoSantos	NSC	SGL	19687	Rfc1
RamalhoSantos	NSC	SGL	19691	Recql
RamalhoSantos	NSC	SGL	19714	Rev3l
RamalhoSantos	NSC	SGL	19720	Trim27
RamalhoSantos	NSC	SGL	19771	Rlbp1
RamalhoSantos	NSC	SGL	19777	C80913
RamalhoSantos	NSC	SGL	19821	Rnf2
RamalhoSantos	NSC	SGL	19822	Rnf4
RamalhoSantos	NSC	SGL	19823	Rnf7
RamalhoSantos	NSC	SGL	19826	Rnps1
RamalhoSantos	NSC	SGL	19876	Robo1
RamalhoSantos	NSC	SGL	19877	Rock1
RamalhoSantos	NSC	SGL	19878	Rock2
RamalhoSantos	NSC	SGL	19891	Rpa2
RamalhoSantos	NSC	SGL	19893	Rpgr
RamalhoSantos	NSC	SGL	19896	Rpl10a
RamalhoSantos	NSC	SGL	19982	Rpl36a
RamalhoSantos	NSC	SGL	19989	Rpl7
RamalhoSantos	NSC	SGL	20014	Rpn2
RamalhoSantos	NSC	SGL	20016	Rpo1-1
RamalhoSantos	NSC	SGL	20019	Rpo1-4
RamalhoSantos	NSC	SGL	20024	Sub1
RamalhoSantos	NSC	SGL	20055	Rps16
RamalhoSantos	NSC	SGL	20091	Rps3a
RamalhoSantos	NSC	SGL	20111	Rps6ka1
RamalhoSantos	NSC	SGL	20133	Rrm1
RamalhoSantos	NSC	SGL	20135	Rrm2
RamalhoSantos	NSC	SGL	20163	Rsu1
RamalhoSantos	NSC	SGL	20174	Ruvbl2
RamalhoSantos	NSC	SGL	20185	Ncor1
RamalhoSantos	NSC	SGL	20186	Nr1h4
RamalhoSantos	NSC	SGL	20187	Ryk
RamalhoSantos	NSC	SGL	20218	Khdrbs1
RamalhoSantos	NSC	SGL	20220	Sap18
RamalhoSantos	NSC	SGL	20227	Sart1
RamalhoSantos	NSC	SGL	20248	Serpinb3a
RamalhoSantos	NSC	SGL	20249	Scd1
RamalhoSantos	NSC	SGL	20259	Scin
RamalhoSantos	NSC	SGL	20282	Scp2-ps2
RamalhoSantos	NSC	SGL	20300	Ccl25
RamalhoSantos	NSC	SGL	20333	Sec22b
RamalhoSantos	NSC	SGL	20334	Sec23a
RamalhoSantos	NSC	SGL	20338	Sel1l
RamalhoSantos	NSC	SGL	20342	Selenbp2
RamalhoSantos	NSC	SGL	20383	Sfrs3
RamalhoSantos	NSC	SGL	20384	Sfrs5
RamalhoSantos	NSC	SGL	20397	Sgpl1
RamalhoSantos	NSC	SGL	20405	Sh3gl1
RamalhoSantos	NSC	SGL	20418	Shc3
RamalhoSantos	NSC	SGL	20425	Shmt1
RamalhoSantos	NSC	SGL	20430	Cyfip1
RamalhoSantos	NSC	SGL	20462	Sfrs10
RamalhoSantos	NSC	SGL	20467	Sin3b
RamalhoSantos	NSC	SGL	20479	Vps4b
RamalhoSantos	NSC	SGL	20480	Clpb
RamalhoSantos	NSC	SGL	20492	Slbp
RamalhoSantos	NSC	SGL	20498	Slc12a4
RamalhoSantos	NSC	SGL	20501	Slc16a1
RamalhoSantos	NSC	SGL	20509	Slc19a1
RamalhoSantos	NSC	SGL	20529	Slc31a1
RamalhoSantos	NSC	SGL	20602	Ncor2
RamalhoSantos	NSC	SGL	20603	Sms
RamalhoSantos	NSC	SGL	20619	Snap23
RamalhoSantos	NSC	SGL	20624	Eftud2
RamalhoSantos	NSC	SGL	20630	Snrpc
RamalhoSantos	NSC	SGL	20639	Snrpb2
RamalhoSantos	NSC	SGL	20652	Soat1
RamalhoSantos	NSC	SGL	20663	Sos2
RamalhoSantos	NSC	SGL	20666	Sox11
RamalhoSantos	NSC	SGL	20674	Sox2
RamalhoSantos	NSC	SGL	20675	Sox3
RamalhoSantos	NSC	SGL	20679	Sox6
RamalhoSantos	NSC	SGL	20683	Sp1
RamalhoSantos	NSC	SGL	20687	Sp3
RamalhoSantos	NSC	SGL	20689	Sall3
RamalhoSantos	NSC	SGL	20720	Serpine2
RamalhoSantos	NSC	SGL	20744	Strbp
RamalhoSantos	NSC	SGL	20751	Spr
RamalhoSantos	NSC	SGL	20768	Sephs2
RamalhoSantos	NSC	SGL	20775	Sqle
RamalhoSantos	NSC	SGL	20778	Scarb1
RamalhoSantos	NSC	SGL	20810	Srm
RamalhoSantos	NSC	SGL	20817	Srpk2
RamalhoSantos	NSC	SGL	20818	Srprb
RamalhoSantos	NSC	SGL	20823	Ssb
RamalhoSantos	NSC	SGL	20843	Stag2
RamalhoSantos	NSC	SGL	20844	Stam
RamalhoSantos	NSC	SGL	20867	Stip1
RamalhoSantos	NSC	SGL	20873	Plk4
RamalhoSantos	NSC	SGL	20878	Aurka
RamalhoSantos	NSC	SGL	20901	Strap
RamalhoSantos	NSC	SGL	20912	Stxbp3a
RamalhoSantos	NSC	SGL	20916	Sucla2
RamalhoSantos	NSC	SGL	20917	Suclg2
RamalhoSantos	NSC	SGL	20955	Vamp7
RamalhoSantos	NSC	SGL	20964	Syn1
RamalhoSantos	NSC	SGL	21335	Tacc3
RamalhoSantos	NSC	SGL	21346	Tagln2
RamalhoSantos	NSC	SGL	21353	Tank
RamalhoSantos	NSC	SGL	21371	Tbca
RamalhoSantos	NSC	SGL	21376	Tbrg1
RamalhoSantos	NSC	SGL	21379	Tbrg4
RamalhoSantos	NSC	SGL	21399	Tcea1
RamalhoSantos	NSC	SGL	21402	Skp1a
RamalhoSantos	NSC	SGL	21406	Tcf12
RamalhoSantos	NSC	SGL	21417	Zeb1
RamalhoSantos	NSC	SGL	21458	Tcp10
RamalhoSantos	NSC	SGL	21664	Phlda1
RamalhoSantos	NSC	SGL	21665	Tdg
RamalhoSantos	NSC	SGL	21677	Tead2
RamalhoSantos	NSC	SGL	21681	Thoc4
RamalhoSantos	NSC	SGL	21683	Tecta
RamalhoSantos	NSC	SGL	21749	Terf1
RamalhoSantos	NSC	SGL	21761	Morf4l1
RamalhoSantos	NSC	SGL	21778	Tex9
RamalhoSantos	NSC	SGL	21781	Tfdp1
RamalhoSantos	NSC	SGL	21812	Tgfbr1
RamalhoSantos	NSC	SGL	21827	Thbs3
RamalhoSantos	NSC	SGL	21847	Klf10
RamalhoSantos	NSC	SGL	21849	Trim28
RamalhoSantos	NSC	SGL	21855	Timm17b
RamalhoSantos	NSC	SGL	21856	Timm44
RamalhoSantos	NSC	SGL	21857	Timp1
RamalhoSantos	NSC	SGL	21872	Tjp1
RamalhoSantos	NSC	SGL	21877	Tk1
RamalhoSantos	NSC	SGL	21881	Tkt
RamalhoSantos	NSC	SGL	21915	Dtymk
RamalhoSantos	NSC	SGL	21917	Tmpo
RamalhoSantos	NSC	SGL	21923	Tnc
RamalhoSantos	NSC	SGL	21927	Tnfaip1
RamalhoSantos	NSC	SGL	21930	Tnfaip6
RamalhoSantos	NSC	SGL	21955	Tnnt1
RamalhoSantos	NSC	SGL	21969	Top1
RamalhoSantos	NSC	SGL	21974	Top2b
RamalhoSantos	NSC	SGL	21982	Tmem165
RamalhoSantos	NSC	SGL	22017	Tpmt
RamalhoSantos	NSC	SGL	22019	Tpp2
RamalhoSantos	NSC	SGL	22032	Traf4
RamalhoSantos	NSC	SGL	22051	Trip6
RamalhoSantos	NSC	SGL	22059	Trp53
RamalhoSantos	NSC	SGL	22072	Prss2
RamalhoSantos	NSC	SGL	22083	Ctr9
RamalhoSantos	NSC	SGL	22088	Tsg101
RamalhoSantos	NSC	SGL	22121	Rpl13a
RamalhoSantos	NSC	SGL	22122	Tsta3
RamalhoSantos	NSC	SGL	22123	Psmd3
RamalhoSantos	NSC	SGL	22137	Ttk
RamalhoSantos	NSC	SGL	22147	Tuba3b
RamalhoSantos	NSC	SGL	22154	Tubb5
RamalhoSantos	NSC	SGL	22166	Txn1
RamalhoSantos	NSC	SGL	22171	Tyms
RamalhoSantos	NSC	SGL	22172	Tyms-ps
RamalhoSantos	NSC	SGL	22193	Ube2e3
RamalhoSantos	NSC	SGL	22194	Ube2e1
RamalhoSantos	NSC	SGL	22195	Ube2l3
RamalhoSantos	NSC	SGL	22200	Uba3
RamalhoSantos	NSC	SGL	22201	Uba1
RamalhoSantos	NSC	SGL	22209	Ube2a
RamalhoSantos	NSC	SGL	22218	Sumo1
RamalhoSantos	NSC	SGL	22224	Usp10
RamalhoSantos	NSC	SGL	22232	Slc35a2
RamalhoSantos	NSC	SGL	22235	Ugdh
RamalhoSantos	NSC	SGL	22247	Umps
RamalhoSantos	NSC	SGL	22256	Ung
RamalhoSantos	NSC	SGL	22271	Upp1
RamalhoSantos	NSC	SGL	22319	Vamp3
RamalhoSantos	NSC	SGL	22321	Vars
RamalhoSantos	NSC	SGL	22323	Vasp
RamalhoSantos	NSC	SGL	22327	Vbp1
RamalhoSantos	NSC	SGL	22334	Vdac2
RamalhoSantos	NSC	SGL	22335	Vdac3
RamalhoSantos	NSC	SGL	22365	Vps45
RamalhoSantos	NSC	SGL	22367	Vrk1
RamalhoSantos	NSC	SGL	22381	Wbp5
RamalhoSantos	NSC	SGL	22390	Wee1
RamalhoSantos	NSC	SGL	22401	Zmat3
RamalhoSantos	NSC	SGL	22592	Ercc5
RamalhoSantos	NSC	SGL	22594	Xrcc1
RamalhoSantos	NSC	SGL	22596	Xrcc5
RamalhoSantos	NSC	SGL	22601	Yap1
RamalhoSantos	NSC	SGL	22608	Ybx1
RamalhoSantos	NSC	SGL	22612	Yes1
RamalhoSantos	NSC	SGL	22629	Ywhah
RamalhoSantos	NSC	SGL	22631	Ywhaz
RamalhoSantos	NSC	SGL	22646	Zfp105
RamalhoSantos	NSC	SGL	22678	Zfp2
RamalhoSantos	NSC	SGL	22680	Zfp207
RamalhoSantos	NSC	SGL	22687	Zfp259
RamalhoSantos	NSC	SGL	22688	Zfp26
RamalhoSantos	NSC	SGL	22696	Zfp37
RamalhoSantos	NSC	SGL	22697	Zscan21
RamalhoSantos	NSC	SGL	22709	Zfp51
RamalhoSantos	NSC	SGL	22712	Zfp54
RamalhoSantos	NSC	SGL	22719	Zfp61
RamalhoSantos	NSC	SGL	22720	Zfp62
RamalhoSantos	NSC	SGL	22758	Zscan12
RamalhoSantos	NSC	SGL	22764	Zfx
RamalhoSantos	NSC	SGL	22785	Slc30a4
RamalhoSantos	NSC	SGL	23806	Arih1
RamalhoSantos	NSC	SGL	23807	Arih2
RamalhoSantos	NSC	SGL	23808	Ash2l
RamalhoSantos	NSC	SGL	23825	Banf1
RamalhoSantos	NSC	SGL	23834	Cdc6
RamalhoSantos	NSC	SGL	23837	Cfdp1
RamalhoSantos	NSC	SGL	23874	Farsb
RamalhoSantos	NSC	SGL	23881	G3bp2
RamalhoSantos	NSC	SGL	23908	Hs2st1
RamalhoSantos	NSC	SGL	23918	Impdh2
RamalhoSantos	NSC	SGL	23947	Mid2
RamalhoSantos	NSC	SGL	23950	Dnajb6
RamalhoSantos	NSC	SGL	23971	Papss1
RamalhoSantos	NSC	SGL	23986	Peci
RamalhoSantos	NSC	SGL	23988	Pin1
RamalhoSantos	NSC	SGL	23996	Psmc4
RamalhoSantos	NSC	SGL	23997	Psmd13
RamalhoSantos	NSC	SGL	24012	Rgs7
RamalhoSantos	NSC	SGL	24015	Abce1
RamalhoSantos	NSC	SGL	24017	Rnf13
RamalhoSantos	NSC	SGL	24047	Ccl19
RamalhoSantos	NSC	SGL	24060	Slc35a1
RamalhoSantos	NSC	SGL	24070	Mpdu1
RamalhoSantos	NSC	SGL	24128	Xrn2
RamalhoSantos	NSC	SGL	24135	Zfp68
RamalhoSantos	NSC	SGL	26356	Ing1
RamalhoSantos	NSC	SGL	26370	Cetn2
RamalhoSantos	NSC	SGL	26374	Rfwd2
RamalhoSantos	NSC	SGL	26384	Gnpda1
RamalhoSantos	NSC	SGL	26394	Lypla2
RamalhoSantos	NSC	SGL	26401	Map3k1
RamalhoSantos	NSC	SGL	26409	Map3k7
RamalhoSantos	NSC	SGL	26413	Mapk1
RamalhoSantos	NSC	SGL	26425	Nubp1
RamalhoSantos	NSC	SGL	26430	Parg
RamalhoSantos	NSC	SGL	26433	Plod3
RamalhoSantos	NSC	SGL	26440	Psma1
RamalhoSantos	NSC	SGL	26442	Psma5
RamalhoSantos	NSC	SGL	26443	Psma6
RamalhoSantos	NSC	SGL	26444	Psma7
RamalhoSantos	NSC	SGL	26446	Psmb3
RamalhoSantos	NSC	SGL	26457	Slc27a1
RamalhoSantos	NSC	SGL	26466	Zfp260
RamalhoSantos	NSC	SGL	26554	Cul3
RamalhoSantos	NSC	SGL	26557	Homer2
RamalhoSantos	NSC	SGL	26564	Ror2
RamalhoSantos	NSC	SGL	26572	Cops3
RamalhoSantos	NSC	SGL	26611	Rcn2
RamalhoSantos	NSC	SGL	26754	Cops5
RamalhoSantos	NSC	SGL	26885	Casp8ap2
RamalhoSantos	NSC	SGL	26889	Cln8
RamalhoSantos	NSC	SGL	26891	Cops4
RamalhoSantos	NSC	SGL	26893	Cops6
RamalhoSantos	NSC	SGL	26894	Cops7a
RamalhoSantos	NSC	SGL	26897	Acot1
RamalhoSantos	NSC	SGL	26905	Eif2s3x
RamalhoSantos	NSC	SGL	26909	Exo1
RamalhoSantos	NSC	SGL	26912	Gcat
RamalhoSantos	NSC	SGL	26914	H2afy
RamalhoSantos	NSC	SGL	26921	Map4k4
RamalhoSantos	NSC	SGL	26926	Aifm1
RamalhoSantos	NSC	SGL	26965	Cul1
RamalhoSantos	NSC	SGL	26987	Eif4e2
RamalhoSantos	NSC	SGL	26992	Brd7
RamalhoSantos	NSC	SGL	27041	G3bp1
RamalhoSantos	NSC	SGL	27053	Asns
RamalhoSantos	NSC	SGL	27054	Sec23b
RamalhoSantos	NSC	SGL	27055	Fkbp9
RamalhoSantos	NSC	SGL	27057	Ncoa4
RamalhoSantos	NSC	SGL	27058	Srp9
RamalhoSantos	NSC	SGL	27059	Sh3d19
RamalhoSantos	NSC	SGL	27061	Bcap31
RamalhoSantos	NSC	SGL	27096	Trappc3
RamalhoSantos	NSC	SGL	27221	Chaf1a
RamalhoSantos	NSC	SGL	27226	Pla2g7
RamalhoSantos	NSC	SGL	27275	Nufip1
RamalhoSantos	NSC	SGL	27280	Phlda3
RamalhoSantos	NSC	SGL	27354	Nbn
RamalhoSantos	NSC	SGL	27357	Gyg
RamalhoSantos	NSC	SGL	27359	Sytl4
RamalhoSantos	NSC	SGL	27364	Srr
RamalhoSantos	NSC	SGL	27373	Csnk1e
RamalhoSantos	NSC	SGL	27376	Slc25a10
RamalhoSantos	NSC	SGL	27397	Mrpl17
RamalhoSantos	NSC	SGL	27398	Mrpl2
RamalhoSantos	NSC	SGL	27407	Abcf2
RamalhoSantos	NSC	SGL	27418	Mkln1
RamalhoSantos	NSC	SGL	27756	Lsm2
RamalhoSantos	NSC	SGL	27886	Es2el
RamalhoSantos	NSC	SGL	27999	D6Wsu176e
RamalhoSantos	NSC	SGL	28028	Mrpl50
RamalhoSantos	NSC	SGL	28030	Gfm1
RamalhoSantos	NSC	SGL	28035	Usp39
RamalhoSantos	NSC	SGL	28036	Larp7
RamalhoSantos	NSC	SGL	28037	D1Wsu158e
RamalhoSantos	NSC	SGL	28080	Atp5o
RamalhoSantos	NSC	SGL	28106	D17Wsu104e
RamalhoSantos	NSC	SGL	28109	D10Wsu102e
RamalhoSantos	NSC	SGL	28113	Tinf2
RamalhoSantos	NSC	SGL	28114	Nsun2
RamalhoSantos	NSC	SGL	28126	D13Wsu177e
RamalhoSantos	NSC	SGL	28146	D3Ucla1
RamalhoSantos	NSC	SGL	28200	Dhrs4
RamalhoSantos	NSC	SGL	29806	Limd1
RamalhoSantos	NSC	SGL	29846	Olfr156
RamalhoSantos	NSC	SGL	29858	Pmm1
RamalhoSantos	NSC	SGL	29864	Rnf11
RamalhoSantos	NSC	SGL	29870	Gtse1
RamalhoSantos	NSC	SGL	29876	Clic4
RamalhoSantos	NSC	SGL	30050	Fbxw2
RamalhoSantos	NSC	SGL	30057	Timm8b
RamalhoSantos	NSC	SGL	30058	Timm8a1
RamalhoSantos	NSC	SGL	30059	Timm10
RamalhoSantos	NSC	SGL	30791	Slc39a1
RamalhoSantos	NSC	SGL	30853	Mlf2
RamalhoSantos	NSC	SGL	30877	Gnl3
RamalhoSantos	NSC	SGL	30926	Glrx3
RamalhoSantos	NSC	SGL	30933	Tor2a
RamalhoSantos	NSC	SGL	30934	Tor1b
RamalhoSantos	NSC	SGL	30953	Schip1
RamalhoSantos	NSC	SGL	30960	Vapa
RamalhoSantos	NSC	SGL	50493	Txnrd1
RamalhoSantos	NSC	SGL	50497	Hspa14
RamalhoSantos	NSC	SGL	50753	Fbxo8
RamalhoSantos	NSC	SGL	50762	Fbxo6
RamalhoSantos	NSC	SGL	50770	Atp11a
RamalhoSantos	NSC	SGL	50772	Mapk6
RamalhoSantos	NSC	SGL	50783	Lsm4
RamalhoSantos	NSC	SGL	50790	Acsl4
RamalhoSantos	NSC	SGL	50795	Sh3bgr
RamalhoSantos	NSC	SGL	50797	Copb2
RamalhoSantos	NSC	SGL	50850	Spast
RamalhoSantos	NSC	SGL	50875	Tmod3
RamalhoSantos	NSC	SGL	50887	Nsbp1
RamalhoSantos	NSC	SGL	50909	C1r
RamalhoSantos	NSC	SGL	50926	Hnrpdl
RamalhoSantos	NSC	SGL	50927	Nasp
RamalhoSantos	NSC	SGL	50995	Uba2
RamalhoSantos	NSC	SGL	51786	Cpsf2
RamalhoSantos	NSC	SGL	51788	H2afz
RamalhoSantos	NSC	SGL	51793	Ddah2
RamalhoSantos	NSC	SGL	51797	Ctps
RamalhoSantos	NSC	SGL	51813	Ccnc
RamalhoSantos	NSC	SGL	51885	Tubgcp4
RamalhoSantos	NSC	SGL	51886	Fubp1
RamalhoSantos	NSC	SGL	52014	Nus1
RamalhoSantos	NSC	SGL	52065	Mfhas1
RamalhoSantos	NSC	SGL	52123	Agpat5
RamalhoSantos	NSC	SGL	52245	Commd2
RamalhoSantos	NSC	SGL	52615	Suz12
RamalhoSantos	NSC	SGL	53311	Mybph
RamalhoSantos	NSC	SGL	53312	Nub1
RamalhoSantos	NSC	SGL	53323	Ube2k
RamalhoSantos	NSC	SGL	53330	Vamp4
RamalhoSantos	NSC	SGL	53331	Stx7
RamalhoSantos	NSC	SGL	53356	Eif3g
RamalhoSantos	NSC	SGL	53357	Pla2g6
RamalhoSantos	NSC	SGL	53375	Mtx2
RamalhoSantos	NSC	SGL	53378	Sdcbp
RamalhoSantos	NSC	SGL	53379	Hnrnpa2b1
RamalhoSantos	NSC	SGL	53380	Psmd10
RamalhoSantos	NSC	SGL	53382	Txnl1
RamalhoSantos	NSC	SGL	53414	Bysl
RamalhoSantos	NSC	SGL	53415	Htatip2
RamalhoSantos	NSC	SGL	53416	Stk39
RamalhoSantos	NSC	SGL	53599	Cd164
RamalhoSantos	NSC	SGL	53600	Timm23
RamalhoSantos	NSC	SGL	53605	Nap1l1
RamalhoSantos	NSC	SGL	53609	Sfrs16
RamalhoSantos	NSC	SGL	53610	Nono
RamalhoSantos	NSC	SGL	53618	Fut8
RamalhoSantos	NSC	SGL	53621	Cnot4
RamalhoSantos	NSC	SGL	53817	Bat1a
RamalhoSantos	NSC	SGL	53860	12:00 AM
RamalhoSantos	NSC	SGL	53869	Rab11a
RamalhoSantos	NSC	SGL	53872	Caprin1
RamalhoSantos	NSC	SGL	53893	Nudt5
RamalhoSantos	NSC	SGL	54124	Cks1b
RamalhoSantos	NSC	SGL	54132	Pdlim1
RamalhoSantos	NSC	SGL	54138	Atxn10
RamalhoSantos	NSC	SGL	54161	Copg
RamalhoSantos	NSC	SGL	54170	Rragc
RamalhoSantos	NSC	SGL	54189	Rabep1
RamalhoSantos	NSC	SGL	54197	Rnf5
RamalhoSantos	NSC	SGL	54216	Pcdh7
RamalhoSantos	NSC	SGL	54326	Elovl2
RamalhoSantos	NSC	SGL	54342	Gnpnat1
RamalhoSantos	NSC	SGL	54353	Skap2
RamalhoSantos	NSC	SGL	54364	Rpp30
RamalhoSantos	NSC	SGL	54367	Zfp326
RamalhoSantos	NSC	SGL	54375	Azin1
RamalhoSantos	NSC	SGL	54391	Rfk
RamalhoSantos	NSC	SGL	54401	Ywhab
RamalhoSantos	NSC	SGL	54405	Ndufa1
RamalhoSantos	NSC	SGL	54411	Atp6ap1
RamalhoSantos	NSC	SGL	54609	Ubqln2
RamalhoSantos	NSC	SGL	54673	Sh3glb1
RamalhoSantos	NSC	SGL	54723	Tfip11
RamalhoSantos	NSC	SGL	55927	Hes6
RamalhoSantos	NSC	SGL	55932	Gbp3
RamalhoSantos	NSC	SGL	55949	Eef1b2
RamalhoSantos	NSC	SGL	55963	Slc1a4
RamalhoSantos	NSC	SGL	55980	Impa1
RamalhoSantos	NSC	SGL	55987	Cpxm2
RamalhoSantos	NSC	SGL	55988	Snx12
RamalhoSantos	NSC	SGL	55989	Nol5
RamalhoSantos	NSC	SGL	56031	Ppie
RamalhoSantos	NSC	SGL	56044	Rala
RamalhoSantos	NSC	SGL	56070	Tcerg1
RamalhoSantos	NSC	SGL	56086	Set
RamalhoSantos	NSC	SGL	56088	Psmg1
RamalhoSantos	NSC	SGL	56095	Ftsj3
RamalhoSantos	NSC	SGL	56150	Mad2l1
RamalhoSantos	NSC	SGL	56195	Ptbp2
RamalhoSantos	NSC	SGL	56196	Ttrap
RamalhoSantos	NSC	SGL	56200	Ddx21
RamalhoSantos	NSC	SGL	56207	Uchl5
RamalhoSantos	NSC	SGL	56215	Acin1
RamalhoSantos	NSC	SGL	56224	Tspan5
RamalhoSantos	NSC	SGL	56258	Hnrnph2
RamalhoSantos	NSC	SGL	56264	Cpxm1
RamalhoSantos	NSC	SGL	56274	Stk3
RamalhoSantos	NSC	SGL	56275	Rbm14
RamalhoSantos	NSC	SGL	56294	Ptpn9
RamalhoSantos	NSC	SGL	56296	Dmrtb1
RamalhoSantos	NSC	SGL	56298	Arl6ip2
RamalhoSantos	NSC	SGL	56305	Pitpnb
RamalhoSantos	NSC	SGL	56306	Tera
RamalhoSantos	NSC	SGL	56316	Ggcx
RamalhoSantos	NSC	SGL	56322	Timm22
RamalhoSantos	NSC	SGL	56330	Pdcd5
RamalhoSantos	NSC	SGL	56347	Eif3c
RamalhoSantos	NSC	SGL	56348	Hsd17b12
RamalhoSantos	NSC	SGL	56349	Net1
RamalhoSantos	NSC	SGL	56351	Ptges3
RamalhoSantos	NSC	SGL	56361	Pus1
RamalhoSantos	NSC	SGL	56367	Scoc
RamalhoSantos	NSC	SGL	56372	1110004F10Rik
RamalhoSantos	NSC	SGL	56382	Rab9
RamalhoSantos	NSC	SGL	56384	Letm1
RamalhoSantos	NSC	SGL	56397	Morf4l2
RamalhoSantos	NSC	SGL	56420	Ppp4c
RamalhoSantos	NSC	SGL	56422	Hbs1l
RamalhoSantos	NSC	SGL	56428	Mtch2
RamalhoSantos	NSC	SGL	56433	Vps29
RamalhoSantos	NSC	SGL	56438	Rbx1
RamalhoSantos	NSC	SGL	56447	Copz1
RamalhoSantos	NSC	SGL	56449	Csda
RamalhoSantos	NSC	SGL	56452	Orc6l
RamalhoSantos	NSC	SGL	56453	Mbtps1
RamalhoSantos	NSC	SGL	56456	Actl6a
RamalhoSantos	NSC	SGL	56459	Sae1
RamalhoSantos	NSC	SGL	56463	Snd1
RamalhoSantos	NSC	SGL	56470	Rgs19
RamalhoSantos	NSC	SGL	56488	Nxt1
RamalhoSantos	NSC	SGL	56495	Asna1
RamalhoSantos	NSC	SGL	56496	Tspan6
RamalhoSantos	NSC	SGL	56503	Ankrd49
RamalhoSantos	NSC	SGL	56505	Ruvbl1
RamalhoSantos	NSC	SGL	56515	Rnf138
RamalhoSantos	NSC	SGL	56520	Nme4
RamalhoSantos	NSC	SGL	56526	12:00 AM
RamalhoSantos	NSC	SGL	56529	Sec11a
RamalhoSantos	NSC	SGL	56550	Ube2d2
RamalhoSantos	NSC	SGL	56615	Mgst1
RamalhoSantos	NSC	SGL	56692	Map2k1ip1
RamalhoSantos	NSC	SGL	56693	Crtap
RamalhoSantos	NSC	SGL	56736	Rnf14
RamalhoSantos	NSC	SGL	57279	Slc25a20
RamalhoSantos	NSC	SGL	57296	Psmd8
RamalhoSantos	NSC	SGL	57312	Mrps31
RamalhoSantos	NSC	SGL	57314	Th1l
RamalhoSantos	NSC	SGL	57315	Wdr46
RamalhoSantos	NSC	SGL	57320	Park7
RamalhoSantos	NSC	SGL	57370	B4galt3
RamalhoSantos	NSC	SGL	57437	Golga7
RamalhoSantos	NSC	SGL	57438	12:00 AM
RamalhoSantos	NSC	SGL	57439	Tmem183a
