Study	Stem cell type	Gene list type	Entrez Gene	Gene name
Ivanova	ESC	SGL	13435	Dnmt3a
Ivanova	ESC	SGL	13494	Drg1
Ivanova	ESC	SGL	13498	Atn1
Ivanova	ESC	SGL	13516	Epyc
Ivanova	ESC	SGL	13590	Lefty1
Ivanova	ESC	SGL	13605	Ect2
Ivanova	ESC	SGL	13619	Phc1
Ivanova	ESC	SGL	13626	Eed
Ivanova	ESC	SGL	13642	Efnb2
Ivanova	ESC	SGL	13663	Ei24
Ivanova	ESC	SGL	13664	Eif1a
Ivanova	ESC	SGL	13682	Eif4a2
Ivanova	ESC	SGL	13710	Elf3
Ivanova	ESC	SGL	13730	Emp1
Ivanova	ESC	SGL	13799	En2
Ivanova	ESC	SGL	13824	Epb4.1l4a
Ivanova	ESC	SGL	13836	Epha2
Ivanova	ESC	SGL	13990	Smarcad1
Ivanova	ESC	SGL	14009	Etv1
Ivanova	ESC	SGL	14063	F2rl1
Ivanova	ESC	SGL	14066	F3
Ivanova	ESC	SGL	14077	Fabp3
Ivanova	ESC	SGL	14085	Fah
Ivanova	ESC	SGL	14086	Fscn1
Ivanova	ESC	SGL	14113	Fbl
Ivanova	ESC	SGL	14114	Fbln1
Ivanova	ESC	SGL	14115	Fbln2
Ivanova	ESC	SGL	14118	Fbn1
Ivanova	ESC	SGL	14148	Fdx1
Ivanova	ESC	SGL	14158	Fert2
Ivanova	ESC	SGL	14163	Fgd1
Ivanova	ESC	SGL	14170	Fgf15
Ivanova	ESC	SGL	14171	Fgf17
Ivanova	ESC	SGL	14175	Fgf4
Ivanova	ESC	SGL	14182	Fgfr1
Ivanova	ESC	SGL	14187	Akr1b8
Ivanova	ESC	SGL	14199	Fhl1
Ivanova	ESC	SGL	14219	Ctgf
Ivanova	ESC	SGL	14225	Fkbp1a
Ivanova	ESC	SGL	14229	Fkbp5
Ivanova	ESC	SGL	14275	Folr1
Ivanova	ESC	SGL	14287	Fpgs
Ivanova	ESC	SGL	14314	Fstl1
Ivanova	ESC	SGL	14339	Aktip
Ivanova	ESC	SGL	14348	Fut9
Ivanova	ESC	SGL	14359	Fxr1
Ivanova	ESC	SGL	14388	Gab1
Ivanova	ESC	SGL	14390	Gabpa
Ivanova	ESC	SGL	14447	Gapdhs
Ivanova	ESC	SGL	14453	Gas2
Ivanova	ESC	SGL	14472	Gbx2
Ivanova	ESC	SGL	14534	Gcn5l2
Ivanova	ESC	SGL	14562	Gdf3
Ivanova	ESC	SGL	14584	Gfpt2
Ivanova	ESC	SGL	14601	Ghrh
Ivanova	ESC	SGL	14609	Gja1
Ivanova	ESC	SGL	14615	Gjc1
Ivanova	ESC	SGL	14620	Gjb3
Ivanova	ESC	SGL	14622	Gjb5
Ivanova	ESC	SGL	14633	Gli2
Ivanova	ESC	SGL	14663	Glycam1
Ivanova	ESC	SGL	14677	Gnai1
Ivanova	ESC	SGL	14697	Gnb5
Ivanova	ESC	SGL	14712	Gnpat
Ivanova	ESC	SGL	14725	Lrp2
Ivanova	ESC	SGL	14726	Pdpn
Ivanova	ESC	SGL	14745	Lpar1
Ivanova	ESC	SGL	14786	Grb7
Ivanova	ESC	SGL	14860	Gsta4
Ivanova	ESC	SGL	14884	Gtf2h1
Ivanova	ESC	SGL	14886	Gtf2i
Ivanova	ESC	SGL	14912	Nkx6-2
Ivanova	ESC	SGL	15109	Hal
Ivanova	ESC	SGL	15183	Hdac3
Ivanova	ESC	SGL	15185	Hdac6
Ivanova	ESC	SGL	15201	Hells
Ivanova	ESC	SGL	15205	Hes1
Ivanova	ESC	SGL	15277	Hk2
Ivanova	ESC	SGL	15381	Hnrnpc
Ivanova	ESC	SGL	15395	Hoxa10
Ivanova	ESC	SGL	15490	Hsd17b7
Ivanova	ESC	SGL	15505	Hsph1
Ivanova	ESC	SGL	15526	Hspa9
Ivanova	ESC	SGL	15569	Elavl2
Ivanova	ESC	SGL	15572	Elavl4
Ivanova	ESC	SGL	15574	Hus1
Ivanova	ESC	SGL	15891	Ibsp
Ivanova	ESC	SGL	15894	Icam1
Ivanova	ESC	SGL	16007	Cyr61
Ivanova	ESC	SGL	16008	Igfbp2
Ivanova	ESC	SGL	16019	Igh-6
Ivanova	ESC	SGL	16210	Impact
Ivanova	ESC	SGL	16324	Inhbb
Ivanova	ESC	SGL	16332	Inppl1
Ivanova	ESC	SGL	16403	Itga6
Ivanova	ESC	SGL	16418	Eif6
Ivanova	ESC	SGL	16456	F11r
Ivanova	ESC	SGL	16468	Jarid2
Ivanova	ESC	SGL	16568	Kif3a
Ivanova	ESC	SGL	16579	Kifap3
Ivanova	ESC	SGL	16601	Klf9
Ivanova	ESC	SGL	16648	Kpna3
Ivanova	ESC	SGL	16691	Krt8
Ivanova	ESC	SGL	16709	Ktn1
Ivanova	ESC	SGL	16772	Lama1
Ivanova	ESC	SGL	16777	Lamb1-1
Ivanova	ESC	SGL	16782	Lamc2
Ivanova	ESC	SGL	16795	Large
Ivanova	ESC	SGL	16818	Lck
Ivanova	ESC	SGL	16832	Ldhb
Ivanova	ESC	SGL	16880	Lifr
Ivanova	ESC	SGL	16948	Lox
Ivanova	ESC	SGL	17075	Tacstd1
Ivanova	ESC	SGL	17131	Smad7
Ivanova	ESC	SGL	17178	Fxyd3
Ivanova	ESC	SGL	17184	Matr3
Ivanova	ESC	SGL	17215	Mcm3
Ivanova	ESC	SGL	17242	Mdk
Ivanova	ESC	SGL	17279	Melk
Ivanova	ESC	SGL	17288	Mep1b
Ivanova	ESC	SGL	17304	Mfge8
Ivanova	ESC	SGL	17344	Pias2
Ivanova	ESC	SGL	17350	Mlh1
Ivanova	ESC	SGL	17380	Mme
Ivanova	ESC	SGL	17392	Mmp3
Ivanova	ESC	SGL	17436	Me1
Ivanova	ESC	SGL	17463	Psmd7
Ivanova	ESC	SGL	17532	Mras
Ivanova	ESC	SGL	17536	Meis2
Ivanova	ESC	SGL	17681	Msc
Ivanova	ESC	SGL	17685	Msh2
Ivanova	ESC	SGL	17762	Mapt
Ivanova	ESC	SGL	17775	Laptm4a
Ivanova	ESC	SGL	17777	Mttp
Ivanova	ESC	SGL	17840	Mup1
Ivanova	ESC	SGL	17855	Mvk
Ivanova	ESC	SGL	17909	Myo10
Ivanova	ESC	SGL	17912	Myo1b
Ivanova	ESC	SGL	17975	Ncl
Ivanova	ESC	SGL	17984	Ndn
Ivanova	ESC	SGL	17995	Ndufv1
Ivanova	ESC	SGL	17999	Nedd4
Ivanova	ESC	SGL	18028	Nfib
Ivanova	ESC	SGL	18074	Nid2
Ivanova	ESC	SGL	18082	Nipsnap1
Ivanova	ESC	SGL	18109	Mycn
Ivanova	ESC	SGL	18117	Cox4nb
Ivanova	ESC	SGL	18119	Nodal
Ivanova	ESC	SGL	18194	Nsdhl
Ivanova	ESC	SGL	18195	Nsf
Ivanova	ESC	SGL	18230	Nxn
Ivanova	ESC	SGL	18408	Slc25a15
Ivanova	ESC	SGL	18422	Ott
Ivanova	ESC	SGL	18432	Mybbp1a
Ivanova	ESC	SGL	18514	Pbx1
Ivanova	ESC	SGL	18542	Pcolce
Ivanova	ESC	SGL	18585	Pde9a
Ivanova	ESC	SGL	18590	Pdgfa
Ivanova	ESC	SGL	18597	Pdha1
Ivanova	ESC	SGL	18598	Pdha2
Ivanova	ESC	SGL	18612	Etv4
Ivanova	ESC	SGL	18617	Rhox5
Ivanova	ESC	SGL	18637	Pfdn2
Ivanova	ESC	SGL	18645	Pfn2
Ivanova	ESC	SGL	18648	Pgam1
Ivanova	ESC	SGL	18741	Pitx2
Ivanova	ESC	SGL	18762	Prkcz
Ivanova	ESC	SGL	18764	Pkd2
Ivanova	ESC	SGL	18777	Lypla1
Ivanova	ESC	SGL	18787	Serpine1
Ivanova	ESC	SGL	18799	Plcd1
Ivanova	ESC	SGL	18999	Pou5f1
Ivanova	ESC	SGL	19128	Pros1
Ivanova	ESC	SGL	19132	Prph
Ivanova	ESC	SGL	19193	Pipox
Ivanova	ESC	SGL	19210	Ptdss1
Ivanova	ESC	SGL	19223	Ptgis
Ivanova	ESC	SGL	19260	Ptpn22
Ivanova	ESC	SGL	19270	Ptprg
Ivanova	ESC	SGL	19272	Ptprk
Ivanova	ESC	SGL	19294	Pvrl2
Ivanova	ESC	SGL	19337	Rab33a
Ivanova	ESC	SGL	19341	Rab4a
Ivanova	ESC	SGL	19370	Raet1c
Ivanova	ESC	SGL	19401	Rara
Ivanova	ESC	SGL	19411	Rarg
Ivanova	ESC	SGL	19657	Rbmy1a1
Ivanova	ESC	SGL	19663	Rbpms
Ivanova	ESC	SGL	19664	Rbpj
Ivanova	ESC	SGL	19672	Rcn1
Ivanova	ESC	SGL	19715	Rex2
Ivanova	ESC	SGL	19771	Rlbp1
Ivanova	ESC	SGL	19777	C80913
Ivanova	ESC	SGL	19819	Rnaseh1
Ivanova	ESC	SGL	19821	Rnf2
Ivanova	ESC	SGL	19822	Rnf4
Ivanova	ESC	SGL	19921	Rpl19
Ivanova	ESC	SGL	20019	Rpo1-4
Ivanova	ESC	SGL	20111	Rps6ka1
Ivanova	ESC	SGL	20204	Prrx2
Ivanova	ESC	SGL	20249	Scd1
Ivanova	ESC	SGL	20257	Stmn2
Ivanova	ESC	SGL	20377	Sfrp1
Ivanova	ESC	SGL	20383	Sfrs3
Ivanova	ESC	SGL	20393	Sgk1
Ivanova	ESC	SGL	20404	Sh3gl2
Ivanova	ESC	SGL	20407	Sh3d2c1
Ivanova	ESC	SGL	20425	Shmt1
Ivanova	ESC	SGL	20431	Si
Ivanova	ESC	SGL	20449	St8sia1
Ivanova	ESC	SGL	20471	Six1
Ivanova	ESC	SGL	20474	Six4
Ivanova	ESC	SGL	20499	Slc12a7
Ivanova	ESC	SGL	20527	Slc2a3
Ivanova	ESC	SGL	20540	Slc7a7
Ivanova	ESC	SGL	20585	Hltf
Ivanova	ESC	SGL	20666	Sox11
Ivanova	ESC	SGL	20674	Sox2
Ivanova	ESC	SGL	20692	Sparc
Ivanova	ESC	SGL	20719	Serpinb6a
Ivanova	ESC	SGL	20732	Spint1
Ivanova	ESC	SGL	20750	Spp1
Ivanova	ESC	SGL	20751	Spr
Ivanova	ESC	SGL	20899	Stra8
Ivanova	ESC	SGL	20917	Suclg2
Ivanova	ESC	SGL	20924	Supt5h
Ivanova	ESC	SGL	20935	Surf6
Ivanova	ESC	SGL	20957	Sycp1
Ivanova	ESC	SGL	21339	Taf1a
Ivanova	ESC	SGL	21345	Tagln
Ivanova	ESC	SGL	21376	Tbrg1
Ivanova	ESC	SGL	21399	Tcea1
Ivanova	ESC	SGL	21407	Tcf15
Ivanova	ESC	SGL	21414	Tcf7
Ivanova	ESC	SGL	21415	Tcf3
Ivanova	ESC	SGL	21420	Tcfap2c
Ivanova	ESC	SGL	21432	Tcl1
Ivanova	ESC	SGL	21667	Tdgf1
Ivanova	ESC	SGL	21684	Tectb
Ivanova	ESC	SGL	21689	Tekt1
Ivanova	ESC	SGL	21749	Terf1
Ivanova	ESC	SGL	21770	Ppp2r5d
Ivanova	ESC	SGL	21778	Tex9
Ivanova	ESC	SGL	21788	Tfpi
Ivanova	ESC	SGL	21807	Tsc22d1
Ivanova	ESC	SGL	21815	Tgif1
Ivanova	ESC	SGL	21838	Thy1
Ivanova	ESC	SGL	21857	Timp1
Ivanova	ESC	SGL	21872	Tjp1
Ivanova	ESC	SGL	21885	Tle1
Ivanova	ESC	SGL	21923	Tnc
Ivanova	ESC	SGL	21987	Tpd52l1
Ivanova	ESC	SGL	22037	Trap1a
Ivanova	ESC	SGL	22051	Trip6
Ivanova	ESC	SGL	22059	Trp53
Ivanova	ESC	SGL	22113	Phlda2
Ivanova	ESC	SGL	22144	Tuba3a
Ivanova	ESC	SGL	22174	Tyro3
Ivanova	ESC	SGL	22201	Uba1
Ivanova	ESC	SGL	22223	Uchl1
Ivanova	ESC	SGL	22241	Ulk1
Ivanova	ESC	SGL	22249	Unc13b
Ivanova	ESC	SGL	22256	Ung
Ivanova	ESC	SGL	22271	Upp1
Ivanova	ESC	SGL	22286	Utf1
Ivanova	ESC	SGL	22288	Utrn
Ivanova	ESC	SGL	22341	Vegfc
Ivanova	ESC	SGL	22401	Zmat3
Ivanova	ESC	SGL	22446	Xlr3c
Ivanova	ESC	SGL	22596	Xrcc5
Ivanova	ESC	SGL	22601	Yap1
Ivanova	ESC	SGL	22612	Yes1
Ivanova	ESC	SGL	22640	Zfp1
Ivanova	ESC	SGL	22646	Zfp105
Ivanova	ESC	SGL	22651	Zfp125
Ivanova	ESC	SGL	22658	Pcgf2
Ivanova	ESC	SGL	22673	Zfp185
Ivanova	ESC	SGL	22678	Zfp2
Ivanova	ESC	SGL	22696	Zfp37
Ivanova	ESC	SGL	22702	Zfp42
Ivanova	ESC	SGL	22722	Zfp64
Ivanova	ESC	SGL	22755	Zfp93
Ivanova	ESC	SGL	22756	Zfp94
Ivanova	ESC	SGL	22759	Zfp97
Ivanova	ESC	SGL	22773	Zic3
Ivanova	ESC	SGL	22775	Zik1
Ivanova	ESC	SGL	23808	Ash2l
Ivanova	ESC	SGL	23837	Cfdp1
Ivanova	ESC	SGL	23881	G3bp2
Ivanova	ESC	SGL	23918	Impdh2
Ivanova	ESC	SGL	23966	Odz4
Ivanova	ESC	SGL	24047	Ccl19
Ivanova	ESC	SGL	26360	Angptl2
Ivanova	ESC	SGL	26362	Axl
Ivanova	ESC	SGL	26384	Gnpda1
Ivanova	ESC	SGL	26407	Map3k4
Ivanova	ESC	SGL	26430	Parg
Ivanova	ESC	SGL	26450	Rbbp9
Ivanova	ESC	SGL	26564	Ror2
Ivanova	ESC	SGL	26565	Pla2g10
Ivanova	ESC	SGL	26879	B3galnt1
Ivanova	ESC	SGL	26992	Brd7
Ivanova	ESC	SGL	27045	Nit1
Ivanova	ESC	SGL	27055	Fkbp9
Ivanova	ESC	SGL	27078	B9d1
Ivanova	ESC	SGL	27083	Xlr4b
Ivanova	ESC	SGL	27275	Nufip1
Ivanova	ESC	SGL	27355	X99384
Ivanova	ESC	SGL	27364	Srr
Ivanova	ESC	SGL	27393	Mrpl39
Ivanova	ESC	SGL	27428	Shroom3
Ivanova	ESC	SGL	27999	D6Wsu176e
Ivanova	ESC	SGL	28109	D10Wsu102e
Ivanova	ESC	SGL	28113	Tinf2
Ivanova	ESC	SGL	29811	Ndrg2
Ivanova	ESC	SGL	30853	Mlf2
Ivanova	ESC	SGL	30877	Gnl3
Ivanova	ESC	SGL	30953	Schip1
Ivanova	ESC	SGL	50764	Fbxo15
Ivanova	ESC	SGL	50772	Mapk6
Ivanova	ESC	SGL	50781	Dkk3
Ivanova	ESC	SGL	50796	Dmrt1
Ivanova	ESC	SGL	50878	Stag3
Ivanova	ESC	SGL	50884	Nckap1
Ivanova	ESC	SGL	50926	Hnrpdl
Ivanova	ESC	SGL	51792	Ppp2r1a
Ivanova	ESC	SGL	51797	Ctps
Ivanova	ESC	SGL	52006	D7Ertd59e
Ivanova	ESC	SGL	52110	D7Ertd143e
Ivanova	ESC	SGL	52123	Agpat5
Ivanova	ESC	SGL	52463	Tet1
Ivanova	ESC	SGL	53310	Dlg3
Ivanova	ESC	SGL	53312	Nub1
Ivanova	ESC	SGL	53317	Plrg1
Ivanova	ESC	SGL	53357	Pla2g6
Ivanova	ESC	SGL	53414	Bysl
Ivanova	ESC	SGL	53605	Nap1l1
Ivanova	ESC	SGL	53610	Nono
Ivanova	ESC	SGL	53624	Cldn7
Ivanova	ESC	SGL	53872	Caprin1
Ivanova	ESC	SGL	53886	Cdkl2
Ivanova	ESC	SGL	54161	Copg
Ivanova	ESC	SGL	54342	Gnpnat1
Ivanova	ESC	SGL	54384	Mtmr7
Ivanova	ESC	SGL	54419	Cldn6
Ivanova	ESC	SGL	54451	Cpsf3
Ivanova	ESC	SGL	54484	Mkrn1
Ivanova	ESC	SGL	54725	Cadm1
Ivanova	ESC	SGL	55948	Sfn
Ivanova	ESC	SGL	56031	Ppie
Ivanova	ESC	SGL	56089	Ramp3
Ivanova	ESC	SGL	56095	Ftsj3
Ivanova	ESC	SGL	56187	Rabggta
Ivanova	ESC	SGL	56191	Tro
Ivanova	ESC	SGL	56213	Htra1
Ivanova	ESC	SGL	56264	Cpxm1
Ivanova	ESC	SGL	56277	Tmem45a
Ivanova	ESC	SGL	56297	Arl6
Ivanova	ESC	SGL	56305	Pitpnb
Ivanova	ESC	SGL	56306	Tera
Ivanova	ESC	SGL	56348	Hsd17b12
Ivanova	ESC	SGL	56370	Tagln3
Ivanova	ESC	SGL	56421	Pfkp
Ivanova	ESC	SGL	56445	Dnaja2
Ivanova	ESC	SGL	56456	Actl6a
Ivanova	ESC	SGL	56459	Sae1
Ivanova	ESC	SGL	56460	Pkp3
Ivanova	ESC	SGL	56470	Rgs19
Ivanova	ESC	SGL	56505	Ruvbl1
Ivanova	ESC	SGL	56515	Rnf138
Ivanova	ESC	SGL	56693	Crtap
Ivanova	ESC	SGL	57279	Slc25a20
Ivanova	ESC	SGL	57743	Sec61a2
Ivanova	ESC	SGL	57815	Spata5
Ivanova	ESC	SGL	58523	Elp2
Ivanova	ESC	SGL	59014	Rrs1
Ivanova	ESC	SGL	59043	Wsb2
Ivanova	ESC	SGL	59126	Nek6
Ivanova	ESC	SGL	60406	Sap30
Ivanova	ESC	SGL	64058	Perp
Ivanova	ESC	SGL	64164	Ifrg15
Ivanova	ESC	SGL	64291	Osbpl1a
Ivanova	ESC	SGL	64697	Keg1
Ivanova	ESC	SGL	64934	Pes1
Ivanova	ESC	SGL	65969	Cubn
Ivanova	ESC	SGL	66098	Chchd6
Ivanova	ESC	SGL	66136	Znrd1
Ivanova	ESC	SGL	66155	Ufc1
Ivanova	ESC	SGL	66164	Nip7
Ivanova	ESC	SGL	66206	1110059E24Rik
Ivanova	ESC	SGL	66234	Sc4mol
Ivanova	ESC	SGL	66248	Alg5
Ivanova	ESC	SGL	66256	Ssr2
Ivanova	ESC	SGL	66257	Nicn1
Ivanova	ESC	SGL	66423	2410022L05Rik
Ivanova	ESC	SGL	66427	Cyb5b
Ivanova	ESC	SGL	66585	Wdr57
Ivanova	ESC	SGL	66590	Farsa
Ivanova	ESC	SGL	66597	Trim13
Ivanova	ESC	SGL	66659	Acp6
Ivanova	ESC	SGL	66679	Rae1
Ivanova	ESC	SGL	66911	Nudt16l1
Ivanova	ESC	SGL	66942	Ddx18
Ivanova	ESC	SGL	66997	Psmd12
Ivanova	ESC	SGL	67059	Ola1
Ivanova	ESC	SGL	67149	Nkain1
Ivanova	ESC	SGL	67204	Eif2s2
Ivanova	ESC	SGL	67211	Armc10
Ivanova	ESC	SGL	67255	Zfp422
Ivanova	ESC	SGL	67305	Gpx7
Ivanova	ESC	SGL	67390	Rnmtl1
Ivanova	ESC	SGL	67437	Ssr3
Ivanova	ESC	SGL	67439	Xab2
Ivanova	ESC	SGL	67451	Pkp2
Ivanova	ESC	SGL	67458	Ergic1
Ivanova	ESC	SGL	67459	Nvl
Ivanova	ESC	SGL	67552	H2afy3
Ivanova	ESC	SGL	67701	Wfdc2
Ivanova	ESC	SGL	67738	Ppid
Ivanova	ESC	SGL	67773	Myst1
Ivanova	ESC	SGL	67785	Zmym4
Ivanova	ESC	SGL	67788	6330577E15Rik
Ivanova	ESC	SGL	67849	Cdca5
Ivanova	ESC	SGL	67917	Zcchc3
Ivanova	ESC	SGL	67943	Mesdc2
Ivanova	ESC	SGL	67949	Mki67ip
Ivanova	ESC	SGL	67966	Zcchc10
Ivanova	ESC	SGL	68036	Zfp706
Ivanova	ESC	SGL	68051	Nutf2
Ivanova	ESC	SGL	68092	Ncbp2
Ivanova	ESC	SGL	68133	Gcsh
Ivanova	ESC	SGL	68172	Rpl39l
Ivanova	ESC	SGL	68205	Urm1
Ivanova	ESC	SGL	68252	A030007L17Rik
Ivanova	ESC	SGL	68441	Rraga
Ivanova	ESC	SGL	68832	1110057K04Rik
Ivanova	ESC	SGL	68839	Ankrd46
Ivanova	ESC	SGL	68842	Tulp4
Ivanova	ESC	SGL	68988	Prpf31
Ivanova	ESC	SGL	69162	Sec31a
Ivanova	ESC	SGL	69163	Mrpl44
Ivanova	ESC	SGL	69192	Dhx16
Ivanova	ESC	SGL	69354	Slc38a4
Ivanova	ESC	SGL	69663	Ddx51
Ivanova	ESC	SGL	69716	Trip13
Ivanova	ESC	SGL	69740	Dph5
Ivanova	ESC	SGL	69747	2410012H22Rik
Ivanova	ESC	SGL	69903	Rasip1
Ivanova	ESC	SGL	69920	Polr2i
Ivanova	ESC	SGL	69957	Cdc16
Ivanova	ESC	SGL	70082	Lysmd2
Ivanova	ESC	SGL	70273	2310051E17Rik
Ivanova	ESC	SGL	70350	Basp1
Ivanova	ESC	SGL	70356	St13
Ivanova	ESC	SGL	70465	Wdr77
Ivanova	ESC	SGL	70572	Ipo5
Ivanova	ESC	SGL	70686	Dusp16
Ivanova	ESC	SGL	70769	Nolc1
Ivanova	ESC	SGL	71452	Ankrd40
Ivanova	ESC	SGL	71702	Cdc5l
Ivanova	ESC	SGL	71780	Isyna1
Ivanova	ESC	SGL	71805	Nup93
Ivanova	ESC	SGL	71853	Pdia6
Ivanova	ESC	SGL	71950	Nanog
Ivanova	ESC	SGL	71974	Prmt3
Ivanova	ESC	SGL	71989	Rpusd4
Ivanova	ESC	SGL	72151	Rfc5
Ivanova	ESC	SGL	72181	Nsun4
Ivanova	ESC	SGL	72193	Sfrs2ip
Ivanova	ESC	SGL	72416	Lrpprc
Ivanova	ESC	SGL	72572	Spats2
Ivanova	ESC	SGL	72599	Pdia5
Ivanova	ESC	SGL	73644	2210039B01Rik
Ivanova	ESC	SGL	73658	Spns1
Ivanova	ESC	SGL	73679	Tex19.1
Ivanova	ESC	SGL	73693	Dppa4
Ivanova	ESC	SGL	73703	Dppa2
Ivanova	ESC	SGL	73826	Poldip3
Ivanova	ESC	SGL	74091	Npl
Ivanova	ESC	SGL	74142	Lonp1
Ivanova	ESC	SGL	74195	Elp3
Ivanova	ESC	SGL	74196	Ttc27
Ivanova	ESC	SGL	74254	Gpn1
Ivanova	ESC	SGL	74617	Scpep1
Ivanova	ESC	SGL	74706	4930507D05Rik
Ivanova	ESC	SGL	74778	1110014J01Rik
Ivanova	ESC	SGL	75590	Dusp9
Ivanova	ESC	SGL	75604	Tm4sf5
Ivanova	ESC	SGL	76429	2310007H09Rik
Ivanova	ESC	SGL	76453	Prss23
Ivanova	ESC	SGL	76551	Ccdc6
Ivanova	ESC	SGL	76568	1500035H01Rik
Ivanova	ESC	SGL	76722	Ckmt2
Ivanova	ESC	SGL	76737	Creld2
Ivanova	ESC	SGL	76815	Calcoco2
Ivanova	ESC	SGL	76976	2900062L11Rik
Ivanova	ESC	SGL	77591	Ddx10
Ivanova	ESC	SGL	77870	E130116L18Rik
Ivanova	ESC	SGL	78246	Phf23
Ivanova	ESC	SGL	78935	Saal1
Ivanova	ESC	SGL	79401	Spz1
Ivanova	ESC	SGL	80880	Kank3
Ivanova	ESC	SGL	80886	Senp3
Ivanova	ESC	SGL	80915	Dusp12
Ivanova	ESC	SGL	80986	Ckap2
Ivanova	ESC	SGL	81879	Tcfcp2l1
Ivanova	ESC	SGL	83397	Akap12
Ivanova	ESC	SGL	83796	Smarcd2
Ivanova	ESC	DGL	100017	Ldlrap1
Ivanova	ESC	DGL	100036521	LOC100036521
Ivanova	ESC	DGL	100037258	Dnajc3
Ivanova	ESC	DGL	100037282	Rshl2b
Ivanova	ESC	DGL	100037283	Rnaset2a
Ivanova	ESC	DGL	100038363	ENSMUSG00000065522
Ivanova	ESC	DGL	100038365	ENSMUSG00000074921
Ivanova	ESC	DGL	100038401	ENSMUSG00000072684
Ivanova	ESC	DGL	100040018	LOC100040018
Ivanova	ESC	DGL	100040297	LOC100040297
Ivanova	ESC	DGL	100043133	9130023H24Rik
Ivanova	ESC	DGL	100043757	RP23-45P4.1
Ivanova	ESC	DGL	100121	Tdrd7
Ivanova	ESC	DGL	100126226	5430421N21Rik
Ivanova	ESC	DGL	100182	Akna
Ivanova	ESC	DGL	100604	Lrrc8c
Ivanova	ESC	DGL	100620	AI413194
Ivanova	ESC	DGL	100637	N4bp2l1
Ivanova	ESC	DGL	100740	AI839979
Ivanova	ESC	DGL	100972	Rab28
Ivanova	ESC	DGL	101100	Ttll3
Ivanova	ESC	DGL	101120	AI506767
Ivanova	ESC	DGL	101148	B630005N14Rik
Ivanova	ESC	DGL	101513	2700078K21Rik
Ivanova	ESC	DGL	101540	Prkd2
Ivanova	ESC	DGL	101584	AI449310
Ivanova	ESC	DGL	101602	AI467606
