Contig10002	ENSG00000198752
Contig10008	ENSG00000211592
Contig1000	ENSG00000093144
Contig10011	ENSG00000221812
Contig10016	ENSG00000211642
Contig10017	ENSG00000181732
Contig1001	ENSG00000110931
Contig10021	ENSG00000104881
Contig10025	ENSG00000144063
Contig1002	ENSG00000131153
Contig10030	ENSG00000171469
Contig10035	ENSG00000204588
Contig10036	ENSG00000004777
Contig10037	ENSG00000167216
Contig1003	ENSG00000165527
Contig10043	ENSG00000135960
Contig10045	ENSG00000107872
Contig1004	ENSG00000176978
Contig10052	ENSG00000128340
Contig10055	ENSG00000083444
Contig10059	ENSG00000137507
Contig1005	ENSG00000160058
Contig10062	ENSG00000143603
Contig10068	ENSG00000167461
Contig10069	ENSG00000099864
Contig1006	ENSG00000183495
Contig10075	ENSG00000068323
Contig10076	ENSG00000164818
Contig10079	ENSG00000059588
Contig10082	ENSG00000176102
Contig10085	ENSG00000101079
Contig10088	ENSG00000102786
Contig10089	ENSG00000211609
Contig1008	ENSG00000100926
Contig10090	ENSG00000172828
Contig10097	ENSG00000125630
Contig10098	ENSG00000095261
Contig10099	ENSG00000180113
Contig1009	ENSG00000100442
Contig100	ENSG00000112118
Contig10102	ENSG00000105810
Contig10103	ENSG00000127507
Contig10106	ENSG00000131730
Contig10107	ENSG00000175787
Contig10108	ENSG00000042317
Contig1010	ENSG00000119041
Contig1011	ENSG00000198363
Contig10127	ENSG00000011114
Contig1012	ENSG00000010327
Contig10132	ENSG00000198919
Contig10135	ENSG00000188610
Contig10136	ENSG00000140694
Contig10138	ENSG00000116176
Contig10139	ENSG00000184344
Contig1013	ENSG00000124467
Contig10140	ENSG00000154736
Contig10141	ENSG00000155380
Contig10144	ENSG00000060982
Contig10145	ENSG00000141013
Contig1014	ENSG00000178202
Contig10151	ENSG00000146463
Contig10153	ENSG00000132153
Contig10155	ENSG00000142627
Contig10158	ENSG00000186160
Contig1015	ENSG00000131374
Contig10162	ENSG00000204105
Contig10165	ENSG00000205918
Contig10166	ENSG00000166199
Contig10169	ENSG00000178149
Contig1016	ENSG00000160201
Contig10173	ENSG00000110066
Contig10176	ENSG00000160200
Contig10177	ENSG00000197181
Contig10178	ENSG00000114573
Contig1017	ENSG00000095380
Contig10180	ENSG00000134697
Contig10186	ENSG00000162458
Contig10187	ENSG00000149311
Contig10197	ENSG00000196912
Contig1019	ENSG00000221865
Contig101	ENSG00000137801
Contig10200	ENSG00000102908
Contig10203	ENSG00000137106
Contig10209	ENSG00000144824
Contig1020	ENSG00000186318
Contig10214	ENSG00000161021
Contig10219	ENSG00000125170
Contig1021	ENSG00000133704
Contig10226	ENSG00000220023
Contig10227	ENSG00000111676
Contig1022	ENSG00000130311
Contig10230	ENSG00000189171
Contig1023	ENSG00000185339
Contig10241	ENSG00000029725
Contig10244	ENSG00000114988
Contig1024	ENSG00000136840
Contig10252	ENSG00000107807
Contig10257	ENSG00000181092
Contig1025	ENSG00000084628
Contig10272	ENSG00000064687
Contig10273	ENSG00000101162
Contig10276	ENSG00000172780
Contig10278	ENSG00000149499
Contig10281	ENSG00000188554
Contig10283	ENSG00000159216
Contig10285	ENSG00000188706
Contig10286	ENSG00000215262
Contig1028	ENSG00000154473
Contig10292	ENSG00000205512
Contig10296	ENSG00000175054
Contig1029	ENSG00000196628
Contig102	ENSG00000214063
Contig10306	ENSG00000197299
Contig10307	ENSG00000152520
Contig10309	ENSG00000182183
Contig1030	ENSG00000107099
Contig10310	ENSG00000099256
Contig10311	ENSG00000198947
Contig10312	ENSG00000088930
Contig10313	ENSG00000155849
Contig10316	ENSG00000150907
Contig1031	ENSG00000178149
Contig10327	ENSG00000186160
Contig1032	ENSG00000154832
Contig10335	ENSG00000144043
Contig10336	ENSG00000211937
Contig1033	ENSG00000175416
Contig10340	ENSG00000070367
Contig10342	ENSG00000161202
Contig10357	ENSG00000198208
Contig1035	ENSG00000124831
Contig10363	ENSG00000150347
Contig10368	ENSG00000070778
Contig10372	ENSG00000187664
Contig10375	ENSG00000203668
Contig10376	ENSG00000175073
Contig1037	ENSG00000011454
Contig10383	ENSG00000101204
Contig1038	ENSG00000137804
Contig10390	ENSG00000142185
Contig10397	ENSG00000173166
Contig1039	ENSG00000117461
Contig10400	ENSG00000185721
Contig10417	ENSG00000136111
Contig1041	ENSG00000104331
Contig10425	ENSG00000132024
Contig10428	ENSG00000135426
Contig10429	ENSG00000188906
Contig1042	ENSG00000100528
Contig10432	ENSG00000076344
Contig10438	ENSG00000127804
Contig1043	ENSG00000136682
Contig10440	ENSG00000108852
Contig10443	ENSG00000117091
Contig10445	ENSG00000142687
Contig10446	ENSG00000167680
Contig1044	ENSG00000089876
Contig10454	ENSG00000147488
Contig10456	ENSG00000215111
Contig10457	ENSG00000143847
Contig1045	ENSG00000130731
Contig10460	ENSG00000158850
Contig10461	ENSG00000033327
Contig10462	ENSG00000076242
Contig10464	ENSG00000101180
Contig1046	ENSG00000221829
Contig10470	ENSG00000142920
Contig10472	ENSG00000110171
Contig10473	ENSG00000075711
Contig10475	ENSG00000169180
Contig10477	ENSG00000134369
Contig1047	ENSG00000108176
Contig10480	ENSG00000149091
Contig10481	ENSG00000126746
Contig10482	ENSG00000150907
Contig10485	ENSG00000163913
Contig10488	ENSG00000166783
Contig1048	ENSG00000116001
Contig10490	ENSG00000107104
Contig10496	ENSG00000167522
Contig10499	ENSG00000213983
Contig104	ENSG00000169439
Contig10500	ENSG00000116750
Contig10502	ENSG00000126705
Contig10507	ENSG00000164144
Contig1050	ENSG00000109381
Contig10513	ENSG00000157554
